date,_id,curtime,gettime,symbol,tradetime,last,ask,asksize,bid,bidsize,volume,vwap,open,high,low,previousclose,previousvolume,netchange,netchangepct,lvl2,close,macd,macds,macdh,macd_cross,macd_sign,start,end,max,min,r,len,accum,peak,h_s
2023-06-05T13:32:30Z,647de3ee5869ec113f5e72c1,2023-06-05T13:32:30Z,2023-06-05T13:32:29Z,AAPL,2023-06-05T13:32:29Z,182.93,182.94,300.0,182.91,100.0,4987205.0,182.456771038997,182.63,182.95,181.97,180.95,61996913.0,1.98,0.0109,-2591.318571621608,182.93,0.12981070471846579,0.08689869455458679,0.042912010163878994,0,1,2023-06-05T13:30:50Z,2023-06-05T13:32:30Z,0.05127618047958439,0.014377243735691953,0.836880004760971,11,0.37482872859779404,2023-06-05T13:31:50Z,0.042912010163878994
2023-06-05T13:32:40Z,647de3f85869ec113f5e7390,2023-06-05T13:32:40Z,2023-06-05T13:32:39Z,AAPL,2023-06-05T13:32:39Z,182.8462,182.86,200.0,182.82,300.0,5110149.0,182.47198012196,182.63,182.99001,181.97,180.95,61996913.0,1.8962,0.0105,-226.25885157900703,182.8462,0.11787575351593205,0.09323682843373768,0.02463892508219437,0,1,2023-06-05T13:30:50Z,2023-06-05T13:32:40Z,0.05127618047958439,0.014377243735691953,0.4805140486625043,12,0.3994676536799884,2023-06-05T13:31:50Z,0.02463892508219437
2023-06-05T13:32:50Z,647de4025869ec113f5e7455,2023-06-05T13:32:50Z,2023-06-05T13:32:49Z,AAPL,2023-06-05T13:32:49Z,182.88,182.88,300.0,182.86,100.0,5160710.0,182.476987020401,182.63,182.99001,181.97,180.95,61996913.0,1.93,0.0107,175.2282926814912,182.88,0.11026165059007553,0.09670425649592038,0.013557394094155156,0,1,2023-06-05T13:30:50Z,2023-06-05T13:32:50Z,0.05127618047958439,0.013557394094155156,0.2643994534568157,13,0.4130250477741435,2023-06-05T13:31:50Z,0.013557394094155156
2023-06-05T13:33:00Z,647de40c5869ec113f5e751e,2023-06-05T13:33:00Z,2023-06-05T13:32:59Z,AAPL,2023-06-05T13:32:59Z,182.91,182.92,100.0,182.9,200.0,5213266.0,182.482663581135,182.63,182.99001,181.97,180.95,61996913.0,1.96,0.0108,1108.5312936146595,182.91,0.10512945276386176,0.09841393481069698,0.006715517953164787,0,1,2023-06-05T13:30:50Z,2023-06-05T13:33:00Z,0.05127618047958439,0.006715517953164787,0.1309675933416798,14,0.4197405657273083,2023-06-05T13:31:50Z,0.006715517953164787
2023-06-05T13:33:10Z,647de4165869ec113f5e75e1,2023-06-05T13:33:10Z,2023-06-05T13:33:09Z,AAPL,2023-06-05T13:33:08Z,182.9656,182.98,800.0,182.96,100.0,5297709.0,182.492706979144,182.63,182.99001,181.97,180.95,61996913.0,2.0156,0.0111,-441.0662276983905,182.9656,0.10525048763588529,0.09979719325985932,0.005453294376025972,0,1,2023-06-05T13:30:50Z,2023-06-05T13:33:10Z,0.05127618047958439,0.005453294376025972,0.10635141551148102,15,0.42519386010333426,2023-06-05T13:31:50Z,0.005453294376025972
2023-06-05T13:33:20Z,647de4205869ec113f5e76ab,2023-06-05T13:33:20Z,2023-06-05T13:33:19Z,AAPL,2023-06-05T13:33:18Z,182.97,182.98,700.0,182.95,200.0,5357882.0,182.498805785801,182.63,182.99001,181.97,180.95,61996913.0,2.02,0.0112,-2493.9030259007636,182.97,0.10160425813566576,0.10016197071318327,0.0014422874224824939,0,1,2023-06-05T13:30:50Z,2023-06-05T13:33:20Z,0.05127618047958439,0.0014422874224824939,0.028127824830024937,16,0.42663614752581674,2023-06-05T13:31:50Z,0.0014422874224824939
2023-06-05T13:33:30Z,647de42a5869ec113f5e7776,2023-06-05T13:33:30Z,2023-06-05T13:33:29Z,AAPL,2023-06-05T13:33:29Z,183.098,183.11,100.0,183.08,200.0,5738166.0,182.544505078427,182.63,183.14999,181.97,180.95,61996913.0,2.148,0.0119,1142.382619985002,183.098,0.11287578724184755,0.10272363577080432,0.01015215147104323,0,1,2023-06-05T13:30:50Z,2023-06-05T13:33:30Z,0.05127618047958439,0.0014422874224824939,0.19798961966532022,17,0.43678829899686,2023-06-05T13:31:50Z,0.01015215147104323
2023-06-05T13:33:40Z,647de4345869ec113f5e783f,2023-06-05T13:33:40Z,2023-06-05T13:33:39Z,AAPL,2023-06-05T13:33:38Z,183.27,183.27,200.0,183.24,100.0,5861570.0,182.56281011535,182.63,183.28,181.97,180.95,61996913.0,2.32,0.0128,1430.9977899626826,183.27,0.1390025808767632,0.1100225097392351,0.02898007113752811,0,1,2023-06-05T13:30:50Z,2023-06-05T13:33:40Z,0.05127618047958439,0.0014422874224824939,0.5651760889067493,18,0.4657683701343881,2023-06-05T13:31:50Z,0.02898007113752811
2023-06-05T13:33:50Z,647de43e5869ec113f5e790b,2023-06-05T13:33:50Z,2023-06-05T13:33:49Z,AAPL,2023-06-05T13:33:48Z,183.235,183.24,500.0,183.23,100.0,5963392.0,182.578756368266,182.63,183.36,181.97,180.95,61996913.0,2.285,0.0126,165.07823722921646,183.235,0.14441094274880584,0.11693282940311586,0.027478113345689975,0,1,2023-06-05T13:30:50Z,2023-06-05T13:33:50Z,0.05127618047958439,0.0014422874224824939,0.5358845586525381,19,0.49324648348007805,2023-06-05T13:31:50Z,0.027478113345689975
2023-06-05T13:34:00Z,647de4485869ec113f5e79d2,2023-06-05T13:34:00Z,2023-06-05T13:33:59Z,AAPL,2023-06-05T13:33:59Z,183.3767,183.39,800.0,183.37,1600.0,6074390.0,182.596351784942,182.63,183.38901,181.97,180.95,61996913.0,2.4267,0.0134,802.6874492995584,183.3767,0.1616183626408656,0.12590382752333845,0.035714535117527146,0,1,2023-06-05T13:30:50Z,2023-06-05T13:34:00Z,0.05127618047958439,0.0014422874224824939,0.6965131720711313,20,0.5289610185976052,2023-06-05T13:31:50Z,0.035714535117527146
2023-06-05T13:34:10Z,647de4525869ec113f5e7aa1,2023-06-05T13:34:10Z,2023-06-05T13:34:09Z,AAPL,2023-06-05T13:34:09Z,183.295,183.31,200.0,183.28,1000.0,6200074.0,182.617021578792,182.63,183.46001,181.97,180.95,61996913.0,2.345,0.013,423.4386390019711,183.295,0.15407163586255024,0.13155446720169206,0.022517168660858178,0,1,2023-06-05T13:30:50Z,2023-06-05T13:34:10Z,0.05127618047958439,0.0014422874224824939,0.43913506135316355,21,0.5514781872584634,2023-06-05T13:31:50Z,0.022517168660858178
2023-06-05T13:34:20Z,647de45c5869ec113f5e7b6c,2023-06-05T13:34:20Z,2023-06-05T13:34:19Z,AAPL,2023-06-05T13:34:18Z,183.2,183.2,200.0,183.18,300.0,6313139.0,182.630378693506,182.63,183.46001,181.97,180.95,61996913.0,2.25,0.0124,-1632.496582345289,183.2,0.12978917124962663,0.13120055229754782,-0.0014113810479211841,-1,-1,2023-06-05T13:34:20Z,2023-06-05T13:34:20Z,-0.0014113810479211841,-0.0014113810479211841,1.0,1,-0.0014113810479211841,2023-06-05T13:34:20Z,-0.0014113810479211841
2023-06-05T13:34:30Z,647de4665869ec113f5e7c38,2023-06-05T13:34:30Z,2023-06-05T13:34:29Z,AAPL,2023-06-05T13:34:28Z,183.195,183.21,100.0,183.18,200.0,6372598.0,182.637012104543,182.63,183.46001,181.97,180.95,61996913.0,2.245,0.0124,-464.19263382823624,183.195,0.10891491955683819,0.12673478770441235,-0.017819868147574164,0,-1,2023-06-05T13:34:20Z,2023-06-05T13:34:30Z,-0.0014113810479211841,-0.017819868147574164,1.0,2,-0.019231249195495348,2023-06-05T13:34:30Z,-0.017819868147574164
2023-06-05T13:34:40Z,647de4705869ec113f5e7d05,2023-06-05T13:34:40Z,2023-06-05T13:34:39Z,AAPL,2023-06-05T13:34:39Z,183.23,183.24,300.0,183.22,100.0,6423981.0,182.642518029161,182.63,183.46001,181.97,180.95,61996913.0,2.28,0.0126,-201.14414429371863,183.23,0.09662822343213406,0.12070414287909173,-0.024075919446957667,0,-1,2023-06-05T13:34:20Z,2023-06-05T13:34:40Z,-0.0014113810479211841,-0.024075919446957667,1.0,3,-0.043307168642453014,2023-06-05T13:34:40Z,-0.024075919446957667
2023-06-05T13:34:50Z,647de47a5869ec113f5e7dcd,2023-06-05T13:34:50Z,2023-06-05T13:34:49Z,AAPL,2023-06-05T13:34:48Z,183.41,183.42,400.0,183.39,400.0,6516798.0,182.655459953455,182.63,183.46001,181.97,180.95,61996913.0,2.46,0.0136,-293.9210254156594,183.41,0.11061938348305489,0.11868469103959482,-0.008065307556539933,0,-1,2023-06-05T13:34:20Z,2023-06-05T13:34:50Z,-0.0014113810479211841,-0.024075919446957667,0.33499478905920244,4,-0.05137247619899295,2023-06-05T13:34:40Z,-0.008065307556539933
2023-06-05T13:35:00Z,647de4845869ec113f5e7e94,2023-06-05T13:35:00Z,2023-06-05T13:34:59Z,AAPL,2023-06-05T13:34:58Z,183.31,183.33,400.0,183.3,600.0,6614003.0,182.668895024568,182.63,183.46001,181.97,180.95,61996913.0,2.36,0.013,339.6394697435171,183.31,0.100496520194298,0.11504345076082846,-0.014546930566530461,0,-1,2023-06-05T13:34:20Z,2023-06-05T13:35:00Z,-0.0014113810479211841,-0.024075919446957667,0.6042108006956582,5,-0.06591940676552341,2023-06-05T13:34:40Z,-0.014546930566530461
2023-06-05T13:35:10Z,647de48e5869ec113f5e7f61,2023-06-05T13:35:10Z,2023-06-05T13:35:09Z,AAPL,2023-06-05T13:35:09Z,183.46,183.47,800.0,183.44,1000.0,6722638.0,182.684339134187,182.63,183.49001,181.97,180.95,61996913.0,2.51,0.0139,-284.7902178966699,183.46,0.11146737162383147,0.11432766783176677,-0.002860296207935306,0,-1,2023-06-05T13:34:20Z,2023-06-05T13:35:10Z,-0.0014113810479211841,-0.024075919446957667,0.11880319728751813,6,-0.06877970297345871,2023-06-05T13:34:40Z,-0.002860296207935306
2023-06-05T13:35:20Z,647de4985869ec113f5e8033,2023-06-05T13:35:20Z,2023-06-05T13:35:19Z,AAPL,2023-06-05T13:35:18Z,183.53,183.52,100.0,183.51,100.0,6837872.0,182.7010268365,182.63,183.53,181.97,180.95,61996913.0,2.58,0.0143,-816.2254728520538,183.53,0.12356686355249735,0.11617667892592455,0.007390184626572802,1,1,2023-06-05T13:35:20Z,2023-06-05T13:35:20Z,0.007390184626572802,0.007390184626572802,1.0,1,0.007390184626572802,2023-06-05T13:35:20Z,0.007390184626572802
2023-06-05T13:35:30Z,647de4a25869ec113f5e80fe,2023-06-05T13:35:30Z,2023-06-05T13:35:29Z,AAPL,2023-06-05T13:35:29Z,183.55,183.57,400.0,183.54,1000.0,6947386.0,182.717855675075,182.63,183.66,181.97,180.95,61996913.0,2.6,0.0144,1090.5439401634144,183.55,0.1287676509813025,0.11869615086104446,0.010071500120258037,0,1,2023-06-05T13:35:20Z,2023-06-05T13:35:30Z,0.010071500120258037,0.007390184626572802,1.0,2,0.01746168474683084,2023-06-05T13:35:30Z,0.010071500120258037
2023-06-05T13:35:40Z,647de4ac5869ec113f5e81d1,2023-06-05T13:35:40Z,2023-06-05T13:35:39Z,AAPL,2023-06-05T13:35:39Z,183.64,183.66,100.0,183.64,400.0,7025913.0,182.729361145807,182.63,183.66,181.97,180.95,61996913.0,2.69,0.0149,-98.67501233477861,183.64,0.13949037973443978,0.12285668434861081,0.01663369538582897,0,1,2023-06-05T13:35:20Z,2023-06-05T13:35:40Z,0.01663369538582897,0.007390184626572802,1.0,3,0.03409538013265981,2023-06-05T13:35:40Z,0.01663369538582897
2023-06-05T13:35:50Z,647de4b65869ec113f5e82a7,2023-06-05T13:35:50Z,2023-06-05T13:35:49Z,AAPL,2023-06-05T13:35:49Z,183.67,183.68,200.0,183.66,400.0,7135751.0,182.748736216837,182.63,183.75841,181.97,180.95,61996913.0,2.72,0.015,971.8645452956624,183.67,0.14462648538781764,0.12721205795599588,0.017414427431821755,0,1,2023-06-05T13:35:20Z,2023-06-05T13:35:50Z,0.017414427431821755,0.007390184626572802,1.0,4,0.05150980756448156,2023-06-05T13:35:50Z,0.017414427431821755
2023-06-05T13:36:00Z,647de4c05869ec113f5e837b,2023-06-05T13:36:00Z,2023-06-05T13:35:59Z,AAPL,2023-06-05T13:35:59Z,183.66,183.68,200.0,183.66,200.0,7195605.0,182.757302935359,182.63,183.75841,181.97,180.95,61996913.0,2.71,0.015,-261.5318402076158,183.66,0.14044057524014875,0.1298584484550802,0.010582126785068535,0,1,2023-06-05T13:35:20Z,2023-06-05T13:36:00Z,0.017414427431821755,0.007390184626572802,0.6076643533930716,5,0.0620919343495501,2023-06-05T13:35:50Z,0.010582126785068535
2023-06-05T13:36:10Z,647de4ca5869ec113f5e844e,2023-06-05T13:36:10Z,2023-06-05T13:36:09Z,AAPL,2023-06-05T13:36:09Z,183.47,183.49,300.0,183.46,100.0,7303681.0,182.77011223388,182.63,183.75841,181.97,180.95,61996913.0,2.52,0.0139,-331.9379554848331,183.47,0.10507779089016367,0.1249012873800218,-0.019823496489858136,-1,-1,2023-06-05T13:36:10Z,2023-06-05T13:36:10Z,-0.019823496489858136,-0.019823496489858136,1.0,1,-0.019823496489858136,2023-06-05T13:36:10Z,-0.019823496489858136
2023-06-05T13:36:20Z,647de4d45869ec113f5e8520,2023-06-05T13:36:20Z,2023-06-05T13:36:19Z,AAPL,2023-06-05T13:36:19Z,183.57,183.56,200.0,183.53,200.0,7382071.0,182.780230969082,182.63,183.75841,181.97,180.95,61996913.0,2.62,0.0145,-1752.2896759249454,183.57,0.0933886692193937,0.11859771638751661,-0.025209047168122903,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:36:20Z,-0.019823496489858136,-0.025209047168122903,1.0,2,-0.04503254365798104,2023-06-05T13:36:20Z,-0.025209047168122903
2023-06-05T13:36:30Z,647de4de5869ec113f5e85e2,2023-06-05T13:36:30Z,2023-06-05T13:36:29Z,AAPL,2023-06-05T13:36:28Z,183.465,183.47,200.0,183.45,500.0,7433536.0,182.786105016039,182.63,183.75841,181.97,180.95,61996913.0,2.515,0.0139,-33.1325518587886,183.465,0.0674508980565065,0.10836699282489694,-0.040916094768390435,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:36:30Z,-0.019823496489858136,-0.040916094768390435,1.0,3,-0.08594863842637147,2023-06-05T13:36:30Z,-0.040916094768390435
2023-06-05T13:36:40Z,647de4e85869ec113f5e86b5,2023-06-05T13:36:40Z,2023-06-05T13:36:39Z,AAPL,2023-06-05T13:36:38Z,183.47,183.49,200.0,183.45,500.0,7498262.0,182.792733923055,182.63,183.75841,181.97,180.95,61996913.0,2.52,0.0139,209.8561418174076,183.47,0.04953051271672848,0.0965984453566421,-0.047067932639913615,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:36:40Z,-0.019823496489858136,-0.047067932639913615,1.0,4,-0.1330165710662851,2023-06-05T13:36:40Z,-0.047067932639913615
2023-06-05T13:36:50Z,647de4f25869ec113f5e8785,2023-06-05T13:36:50Z,2023-06-05T13:36:49Z,AAPL,2023-06-05T13:36:49Z,183.5301,183.56,100.0,183.53,300.0,7577756.0,182.802210116497,182.63,183.75841,181.97,180.95,61996913.0,2.5801,0.0143,314.40372538654253,183.5301,0.04510961427891402,0.0862998030294997,-0.04119018875058568,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:36:50Z,-0.019823496489858136,-0.047067932639913615,0.8751221147889634,5,-0.17420675981687078,2023-06-05T13:36:40Z,-0.04119018875058568
2023-06-05T13:37:00Z,647de4fc5869ec113f5e884e,2023-06-05T13:37:00Z,2023-06-05T13:36:59Z,AAPL,2023-06-05T13:36:58Z,183.588,183.59,100.0,183.57,200.0,7627808.0,182.808252419429,182.63,183.75841,181.97,180.95,61996913.0,2.638,0.0146,-136.25326943219773,183.588,0.04882191613691589,0.07880371549370108,-0.029981799356785188,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:37:00Z,-0.019823496489858136,-0.047067932639913615,0.6369899350829065,6,-0.20418855917365597,2023-06-05T13:36:40Z,-0.029981799356785188
2023-06-05T13:37:10Z,647de5065869ec113f5e8923,2023-06-05T13:37:10Z,2023-06-05T13:37:09Z,AAPL,2023-06-05T13:37:09Z,183.59,183.6,600.0,183.59,600.0,7699112.0,182.816282810417,182.63,183.75841,181.97,180.95,61996913.0,2.64,0.0146,173.11812725307823,183.59,0.04938696689194444,0.07292004543588199,-0.023533078543937547,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:37:10Z,-0.019823496489858136,-0.047067932639913615,0.49998113841060216,7,-0.22772163771759352,2023-06-05T13:36:40Z,-0.023533078543937547
2023-06-05T13:37:20Z,647de5105869ec113f5e89ef,2023-06-05T13:37:20Z,2023-06-05T13:37:19Z,AAPL,2023-06-05T13:37:18Z,183.5713,183.58,100.0,183.57,200.0,7752015.0,182.82208593542,182.63,183.75841,181.97,180.95,61996913.0,2.6213,0.0145,-202.177528217368,183.5713,0.045047955155041564,0.0673453845689882,-0.022297429413946634,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:37:20Z,-0.019823496489858136,-0.047067932639913615,0.4737286760506326,8,-0.25001906713154015,2023-06-05T13:36:40Z,-0.022297429413946634
2023-06-05T13:37:30Z,647de51a5869ec113f5e8ac2,2023-06-05T13:37:30Z,2023-06-05T13:37:29Z,AAPL,2023-06-05T13:37:29Z,183.4642,183.47,200.0,183.46,200.0,7824350.0,182.829056509427,182.63,183.75841,181.97,180.95,61996913.0,2.5142,0.0139,-619.8764351596774,183.4642,0.02526527673956025,0.058929069737332966,-0.03366379299777272,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:37:30Z,-0.019823496489858136,-0.047067932639913615,0.7152171576200866,9,-0.2836828601293129,2023-06-05T13:36:40Z,-0.03366379299777272
2023-06-05T13:37:40Z,647de5245869ec113f5e8b8e,2023-06-05T13:37:40Z,2023-06-05T13:37:39Z,AAPL,2023-06-05T13:37:39Z,183.52,183.52,400.0,183.51,200.0,7871032.0,182.833618707254,182.63,183.75841,181.97,180.95,61996913.0,2.57,0.0142,-1294.5328302164116,183.52,0.020088052989933658,0.051160649835912085,-0.031072596845978427,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:37:40Z,-0.019823496489858136,-0.047067932639913615,0.6601648957836075,10,-0.3147554569752913,2023-06-05T13:36:40Z,-0.031072596845978427
2023-06-05T13:37:50Z,647de52e5869ec113f5e8c5e,2023-06-05T13:37:50Z,2023-06-05T13:37:49Z,AAPL,2023-06-05T13:37:48Z,183.45,183.46,300.0,183.45,100.0,7914783.0,182.8378562585,182.63,183.75841,181.97,180.95,61996913.0,2.5,0.0138,58.638802354842746,183.45,0.006104493270498779,0.04214921756117439,-0.03604472429067561,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:37:50Z,-0.019823496489858136,-0.047067932639913615,0.7658021559270627,11,-0.3508001812659669,2023-06-05T13:36:40Z,-0.03604472429067561
2023-06-05T13:38:00Z,647de5385869ec113f5e8d29,2023-06-05T13:38:00Z,2023-06-05T13:37:59Z,AAPL,2023-06-05T13:37:59Z,183.295,183.3,200.0,183.29,500.0,7983064.0,182.843052815585,182.63,183.75841,181.97,180.95,61996913.0,2.345,0.013,-709.6493991276021,183.295,-0.02483717360317428,0.028751700308609823,-0.0535888739117841,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:38:00Z,-0.019823496489858136,-0.0535888739117841,1.0,12,-0.40438905517775103,2023-06-05T13:38:00Z,-0.0535888739117841
2023-06-05T13:38:10Z,647de5425869ec113f5e8df4,2023-06-05T13:38:10Z,2023-06-05T13:38:09Z,AAPL,2023-06-05T13:38:09Z,183.29,183.3,300.0,183.29,100.0,8063140.0,182.848419576292,182.63,183.75841,181.97,180.95,61996913.0,2.34,0.0129,535.2646915522546,183.29,-0.04348094133683844,0.014304965788835064,-0.057785907125673504,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:38:10Z,-0.019823496489858136,-0.057785907125673504,1.0,13,-0.46217496230342453,2023-06-05T13:38:10Z,-0.057785907125673504
2023-06-05T13:38:20Z,647de54c5869ec113f5e8ebe,2023-06-05T13:38:20Z,2023-06-05T13:38:19Z,AAPL,2023-06-05T13:38:19Z,183.2794,183.28,200.0,183.27,100.0,8113195.0,182.851720729241,182.63,183.75841,181.97,180.95,61996913.0,2.3294,0.0129,-787.0191337457306,183.2794,-0.0546342270898208,0.0005169697820199917,-0.05515119687184079,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:38:20Z,-0.019823496489858136,-0.057785907125673504,0.9544056607417667,14,-0.5173261591752654,2023-06-05T13:38:10Z,-0.05515119687184079
2023-06-05T13:38:30Z,647de5565869ec113f5e8f84,2023-06-05T13:38:30Z,2023-06-05T13:38:29Z,AAPL,2023-06-05T13:38:28Z,183.2901,183.3,300.0,183.29,300.0,8178178.0,182.855686343508,182.63,183.75841,181.97,180.95,61996913.0,2.3401,0.0129,-151.49041812034065,183.2901,-0.05770454919567669,-0.01112744037804756,-0.04657710881762913,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:38:30Z,-0.019823496489858136,-0.057785907125673504,0.8060288595337382,15,-0.5639032679928945,2023-06-05T13:38:10Z,-0.04657710881762913
2023-06-05T13:38:40Z,647de5605869ec113f5e9051,2023-06-05T13:38:40Z,2023-06-05T13:38:39Z,AAPL,2023-06-05T13:38:39Z,183.25,183.26,100.0,183.25,100.0,8220560.0,182.858038368403,182.63,183.75841,181.97,180.95,61996913.0,2.3,0.0127,313.3615064925713,183.25,-0.06295587469409725,-0.021493202989152638,-0.04146267170494461,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:38:40Z,-0.019823496489858136,-0.057785907125673504,0.7175222085684504,16,-0.605365939697839,2023-06-05T13:38:10Z,-0.04146267170494461
2023-06-05T13:38:50Z,647de56a5869ec113f5e9119,2023-06-05T13:38:50Z,2023-06-05T13:38:49Z,AAPL,2023-06-05T13:38:48Z,183.28,183.29,100.0,183.28,300.0,8242226.0,182.859168898115,182.63,183.75841,181.97,180.95,61996913.0,2.33,0.0129,191.60981930401624,183.28,-0.05931654452524526,-0.029057915519730162,-0.0302586290055151,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:38:50Z,-0.019823496489858136,-0.057785907125673504,0.5236333651336175,17,-0.6356245687033542,2023-06-05T13:38:10Z,-0.0302586290055151
2023-06-05T13:39:00Z,647de5745869ec113f5e91e6,2023-06-05T13:39:00Z,2023-06-05T13:38:59Z,AAPL,2023-06-05T13:38:58Z,183.305,183.31,100.0,183.3,200.0,8304548.0,182.863511292071,182.63,183.75841,181.97,180.95,61996913.0,2.355,0.013,219.25664651646235,183.305,-0.05109654296322219,-0.03346566162259863,-0.017630881340623558,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:39:00Z,-0.017630881340623558,-0.057785907125673504,0.30510694073348543,18,-0.6532554500439777,2023-06-05T13:38:10Z,-0.017630881340623558
2023-06-05T13:39:10Z,647de57e5869ec113f5e92b1,2023-06-05T13:39:10Z,2023-06-05T13:39:09Z,AAPL,2023-06-05T13:39:08Z,183.375,183.41,200.0,183.39,300.0,8368093.0,182.868044323762,182.63,183.75841,181.97,180.95,61996913.0,2.425,0.0134,-1452.0483572496935,183.375,-0.033980061278640505,-0.033568541938727964,-0.00041151933991254164,0,-1,2023-06-05T13:36:10Z,2023-06-05T13:39:10Z,-0.00041151933991254164,-0.057785907125673504,0.007121448124324921,19,-0.6536669693838902,2023-06-05T13:38:10Z,-0.00041151933991254164
2023-06-05T13:39:20Z,647de5885869ec113f5e9376,2023-06-05T13:39:20Z,2023-06-05T13:39:19Z,AAPL,2023-06-05T13:39:18Z,183.44,183.45,300.0,183.43,900.0,8407619.0,182.871205133509,182.63,183.75841,181.97,180.95,61996913.0,2.49,0.0138,-86.46793683487044,183.44,-0.012829355012172527,-0.029420692138258042,0.016591337126085515,1,1,2023-06-05T13:39:20Z,2023-06-05T13:39:20Z,0.016591337126085515,0.016591337126085515,1.0,1,0.016591337126085515,2023-06-05T13:39:20Z,0.016591337126085515
2023-06-05T13:39:30Z,647de5925869ec113f5e9444,2023-06-05T13:39:30Z,2023-06-05T13:39:29Z,AAPL,2023-06-05T13:39:29Z,183.4463,183.45,400.0,183.43,200.0,8480387.0,182.877563151479,182.63,183.75841,181.97,180.95,61996913.0,2.4963,0.0138,206.30794110892407,183.4463,0.0015435505954428663,-0.02322782876255613,0.024771379357998995,0,1,2023-06-05T13:39:20Z,2023-06-05T13:39:30Z,0.024771379357998995,0.016591337126085515,1.0,2,0.04136271648408451,2023-06-05T13:39:30Z,0.024771379357998995
2023-06-05T13:39:40Z,647de59c5869ec113f5e950a,2023-06-05T13:39:40Z,2023-06-05T13:39:39Z,AAPL,2023-06-05T13:39:39Z,183.4499,183.45,400.0,183.43,400.0,8499496.0,182.878967993697,182.63,183.75841,181.97,180.95,61996913.0,2.4999,0.0138,891.3082658060474,183.4499,0.010794486036871831,-0.01642335276788414,0.02721783880475597,0,1,2023-06-05T13:39:20Z,2023-06-05T13:39:40Z,0.02721783880475597,0.016591337126085515,1.0,3,0.06858055528884048,2023-06-05T13:39:40Z,0.02721783880475597
2023-06-05T13:39:50Z,647de5a65869ec113f5e95cd,2023-06-05T13:39:50Z,2023-06-05T13:39:49Z,AAPL,2023-06-05T13:39:48Z,183.4209,183.43,300.0,183.41,300.0,8551576.0,182.882865201977,182.63,183.75841,181.97,180.95,61996913.0,2.4709,0.0137,581.0405376696475,183.4209,0.01187525204272788,-0.010763623132251309,0.022638875174979187,0,1,2023-06-05T13:39:20Z,2023-06-05T13:39:50Z,0.02721783880475597,0.016591337126085515,0.8317660831698118,4,0.09121943046381967,2023-06-05T13:39:40Z,0.022638875174979187
2023-06-05T13:40:00Z,647de5b05869ec113f5e9696,2023-06-05T13:40:00Z,2023-06-05T13:39:59Z,AAPL,2023-06-05T13:39:58Z,183.53,183.54,500.0,183.51,500.0,8612182.0,182.887773161807,182.63,183.75841,181.97,180.95,61996913.0,2.58,0.0143,458.9659385304693,183.53,0.027636662189962635,-0.0030835566520744143,0.030720218842037048,0,1,2023-06-05T13:39:20Z,2023-06-05T13:40:00Z,0.030720218842037048,0.016591337126085515,1.0,5,0.12193964930585671,2023-06-05T13:40:00Z,0.030720218842037048
2023-06-05T13:40:10Z,647de5ba5869ec113f5e975c,2023-06-05T13:40:10Z,2023-06-05T13:40:09Z,AAPL,2023-06-05T13:40:08Z,183.5437,183.55,200.0,183.54,100.0,8676903.0,182.893724687662,182.63,183.75841,181.97,180.95,61996913.0,2.5937,0.0143,-245.71191651992734,183.5437,0.03811545040358055,0.005156252840638213,0.03295919756294234,0,1,2023-06-05T13:39:20Z,2023-06-05T13:40:10Z,0.03295919756294234,0.016591337126085515,1.0,6,0.15489884686879907,2023-06-05T13:40:10Z,0.03295919756294234
2023-06-05T13:40:20Z,647de5c45869ec113f5e982a,2023-06-05T13:40:20Z,2023-06-05T13:40:19Z,AAPL,2023-06-05T13:40:18Z,183.55,183.58,200.0,183.56,300.0,8708362.0,182.89622687817,182.63,183.75841,181.97,180.95,61996913.0,2.6,0.0144,621.8651780964542,183.55,0.04387522133086463,0.012900052614760868,0.030975168716103764,0,1,2023-06-05T13:39:20Z,2023-06-05T13:40:20Z,0.03295919756294234,0.016591337126085515,0.9398034845038424,7,0.18587401558490282,2023-06-05T13:40:10Z,0.030975168716103764
