Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
AAPL,177.37,177.38,500,177.37,100,25687900,2023-05-30T16:01:01Z
AAPL,177.35,177.35,,177.34,700,25689682,2023-05-30T16:01:02Z
AAPL,,,700,177.33,900,25689856,2023-05-30T16:01:03Z
AAPL,177.345,,100,177.34,600,25690843,2023-05-30T16:01:04Z
AAPL,177.35,,700,,100,25691154,2023-05-30T16:01:05Z
AAPL,177.34,177.34,400,177.33,500,25691361,2023-05-30T16:01:06Z
AAPL,177.32,177.32,100,177.31,800,25694009,2023-05-30T16:01:07Z
AAPL,,177.33,,177.32,,25694716,2023-05-30T16:01:08Z
AAPL,177.3201,,700,177.31,700,25696123,2023-05-30T16:01:09Z
AAPL,177.31,,,,800,25696902,2023-05-30T16:01:10Z
AAPL,177.3279,,,,700,25697115,2023-05-30T16:01:11Z
AAPL,177.3,177.32,400,,300,25698041,2023-05-30T16:01:12Z
AAPL,177.32,177.33,100,177.32,600,25698149,2023-05-30T16:01:13Z
AAPL,177.33,,,,800,25698496,2023-05-30T16:01:14Z
AAPL,177.34,177.34,200,177.33,200,25698839,2023-05-30T16:01:15Z
AAPL,,177.35,2300,177.34,,25700023,2023-05-30T16:01:16Z
AAPL,,,2200,,,25700316,2023-05-30T16:01:17Z
AAPL,,177.34,100,177.33,500,25700643,2023-05-30T16:01:18Z
AAPL,177.3379,,,,900,25700743,2023-05-30T16:01:19Z
AAPL,177.3301,,,,400,25700948,2023-05-30T16:01:20Z
AAPL,177.3299,177.33,200,177.32,500,25702865,2023-05-30T16:01:21Z
AAPL,177.33,177.34,800,,800,25702968,2023-05-30T16:01:22Z
AAPL,177.34,,100,177.33,600,25703784,2023-05-30T16:01:23Z
AAPL,,177.35,2900,,500,25704836,2023-05-30T16:01:24Z
AAPL,177.32,177.31,900,177.3,400,25705260,2023-05-30T16:01:25Z
AAPL,177.305,177.29,100,177.28,800,25705741,2023-05-30T16:01:26Z
AAPL,177.285,,,,,25706917,2023-05-30T16:01:27Z
AAPL,177.29,177.3,,177.29,600,25708001,2023-05-30T16:01:28Z
AAPL,,,,,700,25708140,
AAPL,177.296,,600,,300,25708863,2023-05-30T16:01:30Z
AAPL,177.31,177.32,800,177.3,800,25710625,2023-05-30T16:01:31Z
AAPL,,177.31,100,,600,25710648,
AAPL,,177.32,800,,900,25710889,2023-05-30T16:01:33Z
AAPL,,,,177.31,200,25711142,2023-05-30T16:01:34Z
AAPL,177.32,,500,,400,25712119,2023-05-30T16:01:35Z
AAPL,,,,,500,25712287,2023-05-30T16:01:36Z
AAPL,,,700,,200,25712350,
AAPL,,,1000,,100,25712756,2023-05-30T16:01:38Z
AAPL,,,500,,600,25712824,
AAPL,177.31,,700,,300,25714393,2023-05-30T16:01:40Z
AAPL,177.3194,,1000,177.3,900,25714576,2023-05-30T16:01:42Z
AAPL,,177.31,400,,400,25714591,
AAPL,177.32,177.33,800,177.31,700,25716488,2023-05-30T16:01:45Z
AAPL,177.31,177.32,,,600,25717904,2023-05-30T16:01:46Z
AAPL,177.32,177.33,700,,900,25720325,2023-05-30T16:01:47Z
AAPL,,177.32,500,,400,25720328,
AAPL,177.33,177.33,100,177.32,600,25720674,2023-05-30T16:01:48Z
AAPL,,177.34,400,177.33,500,25720726,
AAPL,,177.33,100,177.32,,25720728,
AAPL,,177.34,700,,600,25720839,2023-05-30T16:01:52Z
AAPL,,,600,177.33,100,25720889,
AAPL,,,400,,,25720944,
AAPL,177.315,177.32,200,177.31,800,25721849,2023-05-30T16:01:55Z
AAPL,177.29,177.3,,177.29,700,25734105,2023-05-30T16:01:56Z
AAPL,177.3,,300,,,25735129,2023-05-30T16:01:57Z
AAPL,,,100,,,25739113,2023-05-30T16:01:58Z
AAPL,177.2997,,200,,1000,25740444,2023-05-30T16:01:59Z
AAPL,177.295,177.31,100,177.3,800,25741492,2023-05-30T16:02:00Z
AAPL,177.31,177.33,500,177.32,200,25741709,
AAPL,177.32,,100,,500,25741844,2023-05-30T16:02:02Z
AAPL,177.3201,,,,400,25743465,2023-05-30T16:02:03Z
AAPL,177.34,177.34,500,177.33,,25745630,2023-05-30T16:02:05Z
AAPL,,,,,100,25746057,2023-05-30T16:02:06Z
AAPL,177.33,,400,,400,25746561,
AAPL,177.3301,,700,,300,25749374,2023-05-30T16:02:07Z
AAPL,177.335,,800,,,25750048,2023-05-30T16:02:09Z
AAPL,177.33,,,,,25751027,2023-05-30T16:02:10Z
AAPL,177.325,177.33,1000,177.32,200,25752998,2023-05-30T16:02:11Z
AAPL,177.3,177.3,100,177.29,900,25754083,2023-05-30T16:02:12Z
AAPL,177.31,177.32,800,177.31,100,25754673,2023-05-30T16:02:13Z
AAPL,177.3107,177.33,900,177.32,200,25754979,2023-05-30T16:02:14Z
AAPL,177.32,177.32,500,177.31,,25755841,2023-05-30T16:02:15Z
AAPL,177.33,177.34,200,177.33,800,25756378,2023-05-30T16:02:17Z
AAPL,,,800,,100,25758825,
AAPL,,177.33,300,177.32,600,25759549,2023-05-30T16:02:19Z
AAPL,,,100,,,25759766,2023-05-30T16:02:20Z
AAPL,,,200,,,25759932,
AAPL,,,100,,800,25760355,2023-05-30T16:02:22Z
AAPL,177.325,,200,,,25760655,2023-05-30T16:02:23Z
AAPL,177.324,,300,,600,25760884,2023-05-30T16:02:24Z
AAPL,177.32,177.32,200,177.31,900,25761211,
AAPL,177.28,177.3,900,177.28,1000,25763546,2023-05-30T16:02:26Z
AAPL,177.29,,800,177.29,100,25764108,
AAPL,177.285,177.29,100,177.28,600,25767187,2023-05-30T16:02:28Z
AAPL,,,,,700,25767257,
AAPL,177.3,177.31,500,177.3,400,25767804,2023-05-30T16:02:30Z
AAPL,177.31,177.32,200,177.31,600,25768770,2023-05-30T16:02:31Z
AAPL,177.3099,177.31,300,177.3,800,25769188,2023-05-30T16:02:32Z
AAPL,177.31,177.32,800,177.31,100,25769643,2023-05-30T16:02:33Z
AAPL,,177.33,700,177.32,200,25769794,
AAPL,177.3274,177.32,100,177.31,900,25769900,2023-05-30T16:02:34Z
AAPL,177.34,177.34,200,177.33,500,25773239,2023-05-30T16:02:38Z
AAPL,177.33,,600,,100,25773875,
AAPL,177.335,,100,,900,25774017,
AAPL,177.35,177.35,1800,177.34,700,25776304,2023-05-30T16:02:40Z
AAPL,177.355,177.36,500,177.35,400,25780898,2023-05-30T16:02:41Z
AAPL,177.375,177.38,1100,177.37,100,25783180,2023-05-30T16:02:42Z
AAPL,177.35,177.36,900,177.35,,25786445,2023-05-30T16:02:43Z
AAPL,177.3593,,200,,300,25787216,2023-05-30T16:02:44Z
AAPL,,177.37,,177.36,200,25787451,
AAPL,177.36,177.36,700,177.35,,25787646,2023-05-30T16:02:46Z
AAPL,177.35,,900,177.34,700,25789592,
AAPL,,,500,177.35,100,25790104,2023-05-30T16:02:48Z
AAPL,,,,,,25790158,
AAPL,177.3501,177.37,,177.36,200,25790867,2023-05-30T16:02:50Z
AAPL,177.35,177.36,300,177.35,300,25792220,2023-05-30T16:02:51Z
AAPL,177.365,177.37,600,,800,25792718,2023-05-30T16:02:52Z
AAPL,,177.36,200,,300,25792728,
AAPL,177.36,177.37,400,177.36,100,25795766,2023-05-30T16:02:54Z
AAPL,177.37,177.38,,177.37,,25797166,2023-05-30T16:02:55Z
AAPL,177.38,,600,,400,25797325,2023-05-30T16:02:56Z
AAPL,177.39,177.39,100,177.38,,25798493,2023-05-30T16:02:57Z
AAPL,,177.4,600,177.39,100,25800922,2023-05-30T16:02:58Z
AAPL,177.395,,500,,300,25801036,2023-05-30T16:02:59Z
AAPL,177.415,177.42,800,177.4,500,25802443,2023-05-30T16:03:00Z
AAPL,177.42,177.41,100,,600,25806432,2023-05-30T16:03:01Z
AAPL,177.4,,600,,100,25807084,2023-05-30T16:03:02Z
AAPL,177.4086,177.42,,,700,25807733,2023-05-30T16:03:03Z
AAPL,177.405,177.41,400,,600,25808811,2023-05-30T16:03:04Z
AAPL,177.4099,,700,,200,25811886,2023-05-30T16:03:05Z
AAPL,177.4074,,,,,25812381,2023-05-30T16:03:06Z
AAPL,177.38,177.38,100,177.37,500,25813984,2023-05-30T16:03:07Z
AAPL,177.365,177.37,600,177.36,200,25815461,2023-05-30T16:03:08Z
AAPL,177.3601,,500,,,25816092,
AAPL,177.3646,,300,,300,25817095,2023-05-30T16:03:10Z
AAPL,177.365,,900,177.35,600,25817383,2023-05-30T16:03:11Z
AAPL,177.35,177.36,500,,100,25817763,2023-05-30T16:03:12Z
AAPL,,,600,,,25818019,
AAPL,177.365,,100,,900,25818425,2023-05-30T16:03:14Z
AAPL,177.38,177.38,,177.37,600,25818877,2023-05-30T16:03:15Z
AAPL,177.39,,,,400,25819038,
AAPL,177.38,177.4,1200,177.39,,25819889,2023-05-30T16:03:16Z
AAPL,,,,,300,25819981,
AAPL,177.4,177.41,800,,500,25823127,2023-05-30T16:03:19Z
AAPL,,,300,177.4,600,25823558,2023-05-30T16:03:20Z
AAPL,177.42,177.42,700,,,25823869,2023-05-30T16:03:21Z
AAPL,177.4112,,200,177.41,500,25824287,2023-05-30T16:03:22Z
AAPL,177.43,177.44,800,177.43,300,25825825,2023-05-30T16:03:23Z
AAPL,177.44,,100,,500,25827007,2023-05-30T16:03:24Z
AAPL,177.45,177.45,300,177.44,600,25828789,2023-05-30T16:03:25Z
AAPL,177.455,,100,,,25830450,2023-05-30T16:03:26Z
AAPL,177.45,,,,800,25830985,2023-05-30T16:03:27Z
AAPL,177.455,177.46,800,177.45,100,25831672,2023-05-30T16:03:28Z
AAPL,177.46,,700,,200,25831874,
AAPL,177.47,177.47,100,177.46,600,25838383,2023-05-30T16:03:31Z
AAPL,177.488,177.49,500,177.48,200,25841945,2023-05-30T16:03:32Z
AAPL,177.51,177.51,,177.5,500,25848694,2023-05-30T16:03:33Z
AAPL,177.494,177.5,100,177.49,,25850738,2023-05-30T16:03:34Z
AAPL,177.51,,300,,800,25853704,2023-05-30T16:03:35Z
AAPL,177.505,177.51,600,177.5,100,25854657,2023-05-30T16:03:36Z
AAPL,177.5,177.5,1700,177.49,800,25855630,2023-05-30T16:03:37Z
AAPL,177.51,177.52,1100,177.5,900,25859880,2023-05-30T16:03:38Z
AAPL,177.52,177.51,100,,1000,25860573,2023-05-30T16:03:39Z
AAPL,177.51,177.52,800,,1100,25865046,2023-05-30T16:03:40Z
AAPL,177.53,177.53,100,177.52,700,25866805,2023-05-30T16:03:41Z
AAPL,,177.54,600,177.53,100,25866808,
AAPL,,,700,177.52,1100,25867219,2023-05-30T16:03:43Z
AAPL,177.54,177.55,1800,177.54,400,25870715,2023-05-30T16:03:44Z
AAPL,177.535,177.54,600,177.53,600,25874146,2023-05-30T16:03:45Z
AAPL,,,400,,,25874574,2023-05-30T16:03:46Z
AAPL,177.53,177.53,1200,177.52,200,25875916,
AAPL,177.5001,177.51,400,177.5,500,25877925,2023-05-30T16:03:48Z
AAPL,177.5,,100,,700,25879089,2023-05-30T16:03:49Z
AAPL,177.505,,,,500,25880017,2023-05-30T16:03:50Z
AAPL,177.49,,200,,600,25881854,2023-05-30T16:03:51Z
AAPL,177.51,177.52,600,,700,25882117,2023-05-30T16:03:52Z
AAPL,,,900,,800,25883630,2023-05-30T16:03:53Z
AAPL,177.529,177.53,,177.51,,25885871,2023-05-30T16:03:54Z
AAPL,177.53,,800,177.52,100,25886608,2023-05-30T16:03:55Z
AAPL,177.515,177.52,500,177.51,,25887130,2023-05-30T16:03:56Z
AAPL,177.49,177.5,800,177.49,,25888548,2023-05-30T16:03:57Z
AAPL,177.5,,200,,500,25889114,2023-05-30T16:03:58Z
AAPL,,,300,,200,25889253,
AAPL,177.51,177.52,500,177.5,800,25891376,2023-05-30T16:04:00Z
AAPL,,,300,177.51,200,25891704,
AAPL,177.515,,600,,100,25891920,2023-05-30T16:04:02Z
AAPL,177.495,177.51,,177.5,,25893322,2023-05-30T16:04:03Z
AAPL,,177.5,100,177.49,1000,25894519,2023-05-30T16:04:04Z
AAPL,177.49,177.49,200,177.48,700,25895890,2023-05-30T16:04:05Z
AAPL,177.4799,177.48,300,177.47,400,25901671,2023-05-30T16:04:06Z
AAPL,177.46,177.47,100,177.46,800,25903710,2023-05-30T16:04:07Z
AAPL,177.48,177.48,400,177.47,400,25906869,2023-05-30T16:04:08Z
AAPL,177.47,177.46,100,177.46,100,25907455,2023-05-30T16:04:09Z
AAPL,177.44,177.45,,177.44,1100,25909112,2023-05-30T16:04:10Z
AAPL,177.433,177.44,,177.43,700,25910959,2023-05-30T16:04:11Z
AAPL,177.43,177.43,,177.42,800,25911773,2023-05-30T16:04:12Z
AAPL,177.42,,800,177.41,,25913630,2023-05-30T16:04:13Z
AAPL,177.3999,177.4,100,177.39,700,25914955,2023-05-30T16:04:14Z
AAPL,177.415,177.42,800,177.4,,25915830,2023-05-30T16:04:15Z
AAPL,177.41,177.41,100,,600,25916589,2023-05-30T16:04:16Z
AAPL,177.4191,,700,177.39,800,25918243,2023-05-30T16:04:17Z
AAPL,177.41,,100,177.4,900,25918849,2023-05-30T16:04:18Z
AAPL,177.3989,177.4,200,177.39,700,25920326,2023-05-30T16:04:19Z
AAPL,177.395,,600,,400,25920769,2023-05-30T16:04:20Z
AAPL,177.38,,400,,200,25922566,
AAPL,,,100,,,25922681,
AAPL,177.395,,200,,500,25923286,2023-05-30T16:04:23Z
AAPL,177.385,177.39,500,177.38,200,25923678,2023-05-30T16:04:24Z
AAPL,177.3829,,900,177.37,600,25924359,2023-05-30T16:04:25Z
AAPL,177.3699,177.37,100,177.36,700,25928380,2023-05-30T16:04:26Z
AAPL,177.39,177.39,300,177.38,300,25929366,2023-05-30T16:04:27Z
AAPL,177.38,,200,,,25930029,2023-05-30T16:04:28Z
AAPL,177.39,177.4,1600,,600,25930557,2023-05-30T16:04:29Z
AAPL,,,600,,,25930991,2023-05-30T16:04:30Z
AAPL,177.4,,200,177.39,800,25932077,2023-05-30T16:04:31Z
AAPL,177.395,,100,,200,25932624,2023-05-30T16:04:32Z
AAPL,177.4,,,,700,25932910,2023-05-30T16:04:33Z
AAPL,,,900,177.38,1500,25933345,2023-05-30T16:04:34Z
AAPL,177.39,,500,177.39,300,25937221,2023-05-30T16:04:35Z
AAPL,177.4,177.41,900,,700,25937715,2023-05-30T16:04:36Z
AAPL,177.395,177.4,500,,200,25938488,2023-05-30T16:04:37Z
AAPL,177.385,177.39,400,177.38,,25941402,2023-05-30T16:04:38Z
AAPL,177.389,177.4,700,,700,25943949,2023-05-30T16:04:39Z
AAPL,177.39,,500,177.39,100,25945591,2023-05-30T16:04:40Z
AAPL,,,200,,300,25945802,
AAPL,177.41,177.42,1400,177.4,600,25948756,2023-05-30T16:04:42Z
AAPL,177.36,177.36,200,177.35,800,25951596,2023-05-30T16:04:44Z
AAPL,,,300,,400,25951736,
AAPL,,177.37,400,177.36,100,25951996,2023-05-30T16:04:46Z
AAPL,,,1200,177.35,600,25951997,
AAPL,177.37,177.38,900,177.36,700,25953533,2023-05-30T16:04:48Z
AAPL,,177.37,800,177.35,,25953837,
AAPL,177.36,,100,177.36,500,25954474,2023-05-30T16:04:50Z
AAPL,177.37,177.38,900,177.37,,25954970,2023-05-30T16:04:51Z
AAPL,,,400,,300,25956112,2023-05-30T16:04:52Z
AAPL,177.3701,,800,,400,25956324,
AAPL,,177.39,1200,,500,25956335,
AAPL,177.36,177.37,800,177.36,300,25958660,2023-05-30T16:04:55Z
AAPL,177.38,177.39,1200,177.37,700,25959357,
AAPL,177.385,,900,,900,25961049,2023-05-30T16:04:57Z
AAPL,,,100,177.38,700,25963155,2023-05-30T16:04:58Z
AAPL,177.39,177.4,1100,,300,25963500,2023-05-30T16:04:59Z
AAPL,177.365,177.37,700,177.36,100,25963946,2023-05-30T16:05:00Z
AAPL,177.37,,100,,700,25964556,2023-05-30T16:05:01Z
AAPL,,,400,,100,25965600,2023-05-30T16:05:02Z
AAPL,177.33,177.34,500,177.33,1000,25966949,2023-05-30T16:05:03Z
AAPL,177.35,177.37,1000,177.35,400,25967970,2023-05-30T16:05:04Z
AAPL,177.36,,900,,600,25968170,
AAPL,177.37,177.35,100,177.34,400,25971672,2023-05-30T16:05:05Z
AAPL,177.35,177.36,300,177.35,,25971906,2023-05-30T16:05:08Z
AAPL,177.37,177.37,600,177.36,700,25972204,2023-05-30T16:05:09Z
AAPL,177.365,,1000,177.35,200,25972362,2023-05-30T16:05:10Z
AAPL,177.36,,700,177.36,100,25974703,2023-05-30T16:05:11Z
AAPL,177.34,177.34,500,177.33,200,25975034,2023-05-30T16:05:12Z
AAPL,177.31,177.31,100,177.3,1400,25976090,2023-05-30T16:05:13Z
AAPL,,177.34,700,177.32,800,25976521,
AAPL,177.32,177.32,1000,177.3,1100,25976732,2023-05-30T16:05:15Z
AAPL,177.3,177.31,100,,800,25978717,2023-05-30T16:05:16Z
AAPL,177.33,177.33,300,177.32,600,25983419,2023-05-30T16:05:18Z
AAPL,177.3336,177.34,600,177.33,800,25983861,2023-05-30T16:05:19Z
AAPL,177.34,,300,,,25985076,2023-05-30T16:05:20Z
AAPL,177.33,,1000,,100,25985960,2023-05-30T16:05:21Z
AAPL,177.335,,100,,800,25986866,2023-05-30T16:05:22Z
AAPL,177.34,,,,700,25988292,2023-05-30T16:05:23Z
AAPL,177.345,177.35,200,177.34,,25988763,2023-05-30T16:05:24Z
AAPL,177.35,177.36,600,,800,25989369,
AAPL,177.355,,100,177.35,400,25990285,2023-05-30T16:05:26Z
AAPL,177.34,177.35,900,177.33,800,25994375,2023-05-30T16:05:27Z
AAPL,,,800,,1000,25994405,
AAPL,177.349,,200,177.34,200,25994858,2023-05-30T16:05:29Z
AAPL,177.35,177.36,,177.35,400,25995590,2023-05-30T16:05:30Z
AAPL,177.355,,500,,300,25995793,2023-05-30T16:05:31Z
AAPL,177.36,177.37,1000,,600,25998953,2023-05-30T16:05:32Z
AAPL,,177.36,300,,300,25999077,
AAPL,,177.35,,177.34,700,25999191,
AAPL,177.34,177.33,200,177.32,300,25999930,2023-05-30T16:05:35Z
AAPL,177.31,177.31,300,177.3,600,26000964,2023-05-30T16:05:36Z
AAPL,177.3,177.3,500,177.29,300,26001883,2023-05-30T16:05:37Z
AAPL,177.24,177.25,800,177.24,800,26017852,2023-05-30T16:05:38Z
AAPL,177.2496,,600,,900,26020439,2023-05-30T16:05:39Z
AAPL,177.2648,177.27,300,177.26,400,26024137,2023-05-30T16:05:40Z
AAPL,177.2676,,,,500,26026012,2023-05-30T16:05:41Z
AAPL,177.26,177.26,500,177.25,300,26026742,2023-05-30T16:05:42Z
AAPL,177.25,177.25,,177.24,700,26027504,2023-05-30T16:05:43Z
AAPL,177.255,177.26,1000,,900,26028542,
AAPL,177.22,177.22,400,177.21,200,26038021,2023-05-30T16:05:45Z
AAPL,,177.24,800,177.22,700,26039692,2023-05-30T16:05:46Z
AAPL,,177.23,200,,400,26041124,2023-05-30T16:05:47Z
AAPL,177.23,177.25,400,177.24,,26041884,2023-05-30T16:05:48Z
AAPL,177.24,177.24,700,177.23,,26042566,2023-05-30T16:05:49Z
AAPL,177.2331,,600,,200,26044259,2023-05-30T16:05:50Z
AAPL,177.24,,700,,,26049387,2023-05-30T16:05:51Z
AAPL,,,600,,400,26050295,2023-05-30T16:05:52Z
AAPL,,,200,,500,26052054,2023-05-30T16:05:53Z
AAPL,177.23,177.25,800,,700,26052464,2023-05-30T16:05:54Z
AAPL,177.24,177.24,200,,400,26052638,
AAPL,177.2299,177.23,300,177.22,200,26054758,2023-05-30T16:05:56Z
AAPL,177.225,,200,,400,26056043,2023-05-30T16:05:57Z
AAPL,177.2255,,100,,900,26059032,2023-05-30T16:05:58Z
AAPL,177.23,,200,,700,26059216,2023-05-30T16:05:59Z
AAPL,177.21,177.21,300,177.2,1100,26059758,2023-05-30T16:06:00Z
AAPL,177.22,177.23,700,177.21,700,26060372,2023-05-30T16:06:01Z
AAPL,177.21,177.22,,177.2,1100,26064539,2023-05-30T16:06:02Z
AAPL,177.205,177.21,500,,1000,26065325,2023-05-30T16:06:03Z
AAPL,177.22,177.22,400,177.21,300,26069012,2023-05-30T16:06:04Z
AAPL,177.2286,177.23,200,177.22,400,26072985,2023-05-30T16:06:05Z
AAPL,177.2204,,500,177.21,800,26073223,2023-05-30T16:06:06Z
AAPL,177.22,,700,177.22,200,26073670,2023-05-30T16:06:07Z
AAPL,177.2199,177.22,400,177.21,,26074081,2023-05-30T16:06:08Z
AAPL,177.21,,300,177.2,1100,26074867,2023-05-30T16:06:09Z
AAPL,177.2073,177.21,400,,1000,26076439,2023-05-30T16:06:10Z
AAPL,177.19,177.2,,177.19,200,26081280,2023-05-30T16:06:11Z
AAPL,177.2,177.21,,,600,26081981,2023-05-30T16:06:12Z
AAPL,177.19,,700,,300,26083180,2023-05-30T16:06:13Z
AAPL,177.21,177.23,900,177.21,700,26083881,2023-05-30T16:06:14Z
AAPL,,177.22,300,177.2,800,26083992,
AAPL,177.1874,177.19,400,177.18,100,26085306,2023-05-30T16:06:16Z
AAPL,177.1816,177.18,300,177.17,,26086838,2023-05-30T16:06:17Z
AAPL,177.18,,500,,,26089417,2023-05-30T16:06:18Z
AAPL,,177.19,200,177.18,600,26090111,2023-05-30T16:06:19Z
AAPL,177.2,177.21,300,177.2,200,26091056,2023-05-30T16:06:20Z
AAPL,,177.22,700,,500,26091433,2023-05-30T16:06:21Z
AAPL,177.2033,177.21,300,,300,26094460,2023-05-30T16:06:22Z
AAPL,177.2,,500,,200,26094718,2023-05-30T16:06:23Z
AAPL,177.21,177.22,1500,177.21,100,26095194,2023-05-30T16:06:24Z
AAPL,177.22,,1300,,400,26095498,2023-05-30T16:06:25Z
AAPL,177.21,,1600,177.2,500,26098312,2023-05-30T16:06:26Z
AAPL,177.215,,1400,,700,26098883,2023-05-30T16:06:27Z
AAPL,177.2056,177.21,200,,300,26099088,2023-05-30T16:06:28Z
AAPL,,177.22,1700,,700,26099396,
AAPL,177.21,177.21,100,,400,26099705,2023-05-30T16:06:30Z
AAPL,,,400,,,26100895,2023-05-30T16:06:31Z
AAPL,,,,,1000,26101945,2023-05-30T16:06:32Z
AAPL,,177.22,1800,,900,26102593,2023-05-30T16:06:33Z
AAPL,,,1700,,800,26102679,
AAPL,177.215,,1200,177.21,500,26102934,2023-05-30T16:06:35Z
AAPL,177.21,177.21,200,177.2,400,26107675,2023-05-30T16:06:36Z
AAPL,177.22,177.22,,177.21,300,26108351,2023-05-30T16:06:37Z
AAPL,177.235,177.24,100,177.23,700,26116845,2023-05-30T16:06:38Z
AAPL,177.24,,500,,200,26117849,2023-05-30T16:06:39Z
AAPL,177.23,,100,,300,26118433,2023-05-30T16:06:40Z
AAPL,177.24,177.25,600,,500,26118982,2023-05-30T16:06:41Z
AAPL,177.25,,200,177.24,400,26122943,2023-05-30T16:06:42Z
AAPL,177.2401,,400,,100,26125533,2023-05-30T16:06:43Z
AAPL,177.2499,177.24,100,177.23,300,26125988,2023-05-30T16:06:44Z
AAPL,177.23,,600,,,26126431,2023-05-30T16:06:45Z
AAPL,177.2387,177.25,100,177.24,700,26126638,2023-05-30T16:06:46Z
AAPL,177.25,177.26,400,,800,26127492,
AAPL,177.2599,,,,,26128015,2023-05-30T16:06:48Z
AAPL,177.24,177.24,100,177.23,500,26128781,2023-05-30T16:06:49Z
AAPL,,177.25,400,,900,26129295,2023-05-30T16:06:50Z
AAPL,,177.24,200,,500,26129467,
AAPL,177.2399,,400,,300,26129838,2023-05-30T16:06:51Z
AAPL,177.2357,,200,,700,26130556,2023-05-30T16:06:53Z
AAPL,177.2329,,400,,300,26130674,2023-05-30T16:06:54Z
AAPL,177.235,,700,,,26131066,2023-05-30T16:06:55Z
AAPL,177.22,177.23,600,177.21,400,26133862,2023-05-30T16:06:56Z
AAPL,,,300,,700,26133974,
AAPL,,,100,177.22,600,26134396,2023-05-30T16:06:58Z
AAPL,177.24,177.24,,177.23,500,26138079,2023-05-30T16:06:59Z
AAPL,,177.27,700,177.25,300,26138082,
AAPL,177.25,177.25,500,177.24,,26138308,2023-05-30T16:07:01Z
AAPL,177.255,177.24,600,177.23,,26138544,2023-05-30T16:07:02Z
AAPL,,177.25,100,177.24,500,26139305,2023-05-30T16:07:03Z
AAPL,177.25,,,,,26140063,2023-05-30T16:07:04Z
AAPL,177.24,,1200,177.23,600,26140792,2023-05-30T16:07:05Z
AAPL,177.23,177.24,800,,100,26141314,2023-05-30T16:07:06Z
AAPL,,,100,,400,26141360,
AAPL,177.24,177.25,1100,177.24,,26141466,2023-05-30T16:07:08Z
AAPL,177.25,,200,,600,26143888,2023-05-30T16:07:09Z
AAPL,177.23,177.24,300,177.23,300,26147586,2023-05-30T16:07:10Z
AAPL,177.2394,,,,600,26151177,2023-05-30T16:07:11Z
AAPL,177.26,177.26,700,177.25,100,26152023,2023-05-30T16:07:12Z
AAPL,177.27,177.27,200,177.26,400,26153327,2023-05-30T16:07:13Z
AAPL,177.26,,500,,100,26155447,2023-05-30T16:07:14Z
AAPL,177.28,177.29,600,177.27,800,26158301,2023-05-30T16:07:15Z
AAPL,177.2999,177.3,,177.29,100,26161925,2023-05-30T16:07:16Z
AAPL,177.2768,177.28,700,177.26,600,26164432,2023-05-30T16:07:17Z
AAPL,177.2745,,500,,700,26164554,
AAPL,,177.27,100,,600,26164569,
AAPL,177.27,,200,,700,26167434,2023-05-30T16:07:19Z
AAPL,177.2617,,800,,100,26167842,2023-05-30T16:07:21Z
AAPL,177.245,177.25,400,177.23,900,26168506,2023-05-30T16:07:22Z
AAPL,177.29,177.3,,177.28,800,26187794,2023-05-30T16:07:23Z
AAPL,177.2903,,300,177.29,200,26188001,2023-05-30T16:07:24Z
AAPL,177.3,,,,400,26188192,
AAPL,177.295,,700,177.28,600,26188830,2023-05-30T16:07:26Z
AAPL,177.29,,400,,700,26188931,2023-05-30T16:07:27Z
AAPL,177.31,177.31,500,177.3,200,26190395,2023-05-30T16:07:28Z
AAPL,177.2999,177.3,300,177.28,600,26190983,2023-05-30T16:07:29Z
AAPL,,177.29,200,,400,26191039,
AAPL,,177.3,300,177.29,200,26191101,
AAPL,177.295,,600,,,26192026,2023-05-30T16:07:32Z
AAPL,,177.29,200,177.28,800,26194311,2023-05-30T16:07:33Z
AAPL,,,,,,26194325,
AAPL,177.275,177.28,600,177.27,600,26195032,2023-05-30T16:07:35Z
AAPL,177.28,177.29,,177.28,300,26195449,2023-05-30T16:07:36Z
AAPL,177.2957,177.3,400,177.29,200,26196350,2023-05-30T16:07:37Z
AAPL,177.28,177.28,,177.27,600,26197057,2023-05-30T16:07:38Z
AAPL,177.26,177.27,600,177.25,500,26198283,2023-05-30T16:07:39Z
AAPL,177.27,,,177.26,100,26199875,2023-05-30T16:07:40Z
AAPL,,,,,,26200139,2023-05-30T16:07:41Z
AAPL,177.265,,100,,500,26200267,2023-05-30T16:07:42Z
AAPL,177.26,,700,177.25,800,26202727,2023-05-30T16:07:43Z
AAPL,177.25,177.26,500,,200,26202830,
AAPL,,,,177.24,900,26203076,2023-05-30T16:07:45Z
AAPL,,,100,177.25,400,26203106,
AAPL,177.255,,200,,,26203730,2023-05-30T16:07:47Z
AAPL,177.25,,400,177.24,600,26203930,
AAPL,177.2599,,100,177.25,,26204671,2023-05-30T16:07:49Z
AAPL,177.23,177.24,400,177.23,200,26207617,2023-05-30T16:07:50Z
AAPL,177.25,177.25,100,177.24,700,26208611,2023-05-30T16:07:51Z
AAPL,177.255,177.27,,177.26,,26209161,
AAPL,177.27,,,,500,26210666,2023-05-30T16:07:53Z
AAPL,177.275,177.28,200,177.27,400,26211211,2023-05-30T16:07:54Z
AAPL,,,,,600,26211273,
AAPL,,,,,800,26211305,
