Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
TSLA,200.56,200.57,,200.56,700,106732220,2023-05-31T18:47:20Z
TSLA,200.5685,,,200.55,300,106740159,2023-05-31T18:47:21Z
TSLA,200.5792,200.59,400,200.57,200,106750041,2023-05-31T18:47:22Z
TSLA,200.5899,,100,,300,106752636,2023-05-31T18:47:23Z
TSLA,200.5999,200.6,1400,200.58,,106756308,2023-05-31T18:47:24Z
TSLA,200.5508,200.56,200,200.54,100,106765623,2023-05-31T18:47:25Z
TSLA,200.5314,200.55,,200.53,300,106774699,2023-05-31T18:47:27Z
TSLA,200.54,,,,,106775566,
TSLA,200.5417,200.57,100,200.54,100,106781133,2023-05-31T18:47:28Z
TSLA,200.515,200.53,600,200.5,500,106785487,2023-05-31T18:47:29Z
TSLA,200.4701,200.46,300,200.44,100,106797939,2023-05-31T18:47:30Z
TSLA,200.42,,,200.42,200,106802723,2023-05-31T18:47:31Z
TSLA,200.4315,200.44,100,,100,106806099,2023-05-31T18:47:32Z
TSLA,200.445,200.46,400,200.43,,106811455,2023-05-31T18:47:33Z
TSLA,200.4585,,300,200.44,,106812760,2023-05-31T18:47:34Z
TSLA,200.4974,200.51,100,200.48,,106814329,2023-05-31T18:47:35Z
TSLA,200.48,200.49,300,200.47,,106815566,2023-05-31T18:47:36Z
TSLA,200.4785,200.48,100,200.46,200,106818921,2023-05-31T18:47:37Z
TSLA,,,,,600,,
TSLA,200.48,200.49,200,200.47,100,106820387,2023-05-31T18:47:39Z
TSLA,200.4809,200.5,,,,106821099,2023-05-31T18:47:40Z
TSLA,200.485,,,,,106822460,2023-05-31T18:47:41Z
TSLA,,,,,200,106822547,
TSLA,200.51,200.52,100,200.5,600,106823227,2023-05-31T18:47:43Z
TSLA,200.52,,,,,106825598,2023-05-31T18:47:44Z
TSLA,200.5,,200,,,106829321,2023-05-31T18:47:45Z
TSLA,200.5112,,,,,106829640,2023-05-31T18:47:46Z
TSLA,200.475,200.49,100,200.47,100,106836128,2023-05-31T18:47:47Z
TSLA,200.49,200.5,,200.48,,106837930,2023-05-31T18:47:48Z
TSLA,,,,,,106838984,2023-05-31T18:47:49Z
TSLA,200.5,,,,,106839471,2023-05-31T18:47:50Z
TSLA,,,300,200.47,,106840987,2023-05-31T18:47:51Z
TSLA,,,,,,106841021,
TSLA,,,,,200,106841031,
TSLA,200.48,200.49,200,,,106842372,2023-05-31T18:47:54Z
TSLA,200.42,200.44,,200.41,,106850556,2023-05-31T18:47:55Z
TSLA,200.4103,200.45,100,200.43,100,106853471,2023-05-31T18:47:56Z
TSLA,200.4474,,200,200.42,300,106854278,2023-05-31T18:47:57Z
TSLA,200.4314,,,200.43,100,106861160,2023-05-31T18:48:00Z
TSLA,200.44,,100,,,106861822,
TSLA,200.4,200.41,200,200.38,,106863572,2023-05-31T18:48:01Z
TSLA,200.385,200.42,100,200.39,,106868849,2023-05-31T18:48:02Z
TSLA,200.37,200.39,,200.37,,106877295,2023-05-31T18:48:03Z
TSLA,200.34,200.36,,200.34,,106888635,2023-05-31T18:48:04Z
TSLA,200.3401,200.34,200,200.31,,106899732,2023-05-31T18:48:05Z
TSLA,200.31,200.33,100,,300,106902601,2023-05-31T18:48:06Z
TSLA,200.3186,200.32,,200.3,900,106905353,2023-05-31T18:48:07Z
TSLA,200.29,,200,200.29,200,106910178,2023-05-31T18:48:08Z
TSLA,200.3,200.33,300,,,106917673,2023-05-31T18:48:09Z
TSLA,200.32,,100,200.32,100,106922351,2023-05-31T18:48:10Z
TSLA,,200.35,,,300,106925355,2023-05-31T18:48:11Z
TSLA,200.3,200.32,,200.29,1100,106928555,2023-05-31T18:48:12Z
TSLA,200.3162,,,200.31,300,106930371,2023-05-31T18:48:13Z
TSLA,200.353,200.39,200,200.35,100,106943671,2023-05-31T18:48:14Z
TSLA,200.384,,100,,,106945547,2023-05-31T18:48:15Z
TSLA,200.396,200.4,500,200.37,200,106948161,2023-05-31T18:48:16Z
TSLA,200.3835,,,,100,106949273,2023-05-31T18:48:17Z
TSLA,200.3967,,,,700,106950302,2023-05-31T18:48:18Z
TSLA,200.3829,,,,,106952015,2023-05-31T18:48:19Z
TSLA,200.385,,1000,,,106953421,2023-05-31T18:48:20Z
TSLA,200.2938,200.33,200,200.3,300,106961259,2023-05-31T18:48:21Z
TSLA,200.32,200.35,100,200.32,100,106962317,2023-05-31T18:48:22Z
TSLA,200.33,200.34,,200.31,300,106964079,2023-05-31T18:48:23Z
TSLA,200.3143,200.33,200,200.3,200,106968479,2023-05-31T18:48:24Z
TSLA,200.3299,,,,,106968730,2023-05-31T18:48:25Z
TSLA,200.3042,,,,,106970131,2023-05-31T18:48:26Z
TSLA,200.31,,,200.31,100,106976055,2023-05-31T18:48:27Z
TSLA,200.3138,,100,200.3,800,106977005,2023-05-31T18:48:28Z
TSLA,200.325,200.34,200,200.31,100,106981325,2023-05-31T18:48:29Z
TSLA,200.3302,200.35,100,200.32,200,106983985,2023-05-31T18:48:30Z
TSLA,200.32,200.32,,200.3,800,106984878,2023-05-31T18:48:31Z
TSLA,200.3222,200.35,200,200.32,,106987348,2023-05-31T18:48:32Z
TSLA,200.33,,,,900,106988065,2023-05-31T18:48:33Z
TSLA,200.29,200.31,100,200.29,200,106994850,2023-05-31T18:48:34Z
TSLA,200.315,200.33,200,200.3,400,106996461,2023-05-31T18:48:35Z
TSLA,200.288,200.3,,200.28,700,107003468,2023-05-31T18:48:36Z
TSLA,200.2839,,300,200.26,100,107014519,2023-05-31T18:48:37Z
TSLA,200.275,200.29,100,,300,107017222,2023-05-31T18:48:38Z
TSLA,200.2746,200.28,200,200.25,16900,107023033,2023-05-31T18:48:39Z
TSLA,200.26,200.27,100,,16600,107029577,2023-05-31T18:48:40Z
TSLA,200.27,200.29,,200.26,100,107032436,2023-05-31T18:48:41Z
TSLA,200.2773,,200,,,107033979,2023-05-31T18:48:42Z
TSLA,200.2899,,300,,,107035429,2023-05-31T18:48:43Z
TSLA,200.25,200.27,100,200.25,16600,107037806,2023-05-31T18:48:44Z
TSLA,200.24,200.26,,200.24,200,107063610,2023-05-31T18:48:45Z
TSLA,200.2501,,,200.25,100,107066847,2023-05-31T18:48:46Z
TSLA,200.26,200.27,200,,,107077170,2023-05-31T18:48:47Z
TSLA,200.25,,100,200.26,,107077730,2023-05-31T18:48:48Z
TSLA,,,200,200.25,500,107082035,2023-05-31T18:48:49Z
