Symbol,Open,High,Low,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
MSFT,332.29001,335.94,330.81,330.865,330.89,100,330.84,100,9629527,2023-05-31T15:03:16Z
MSFT,332.29001,335.94,330.81,330.83,330.85,100,330.82,100,9646891,2023-05-31T15:03:26Z
MSFT,332.29001,335.94,330.67001,330.755,330.79,100,330.76,200,9671363,2023-05-31T15:03:36Z
MSFT,332.29001,335.94,330.67001,330.885,330.9,100,330.86,100,9678018,2023-05-31T15:03:44Z
MSFT,332.29001,335.94,330.67001,330.94,330.95,100,330.93,100,9684791,2023-05-31T15:03:56Z
MSFT,332.29001,335.94,330.67001,330.8159,330.82,100,330.79,300,9693013,2023-05-31T15:04:06Z
MSFT,332.29001,335.94,330.67001,330.71,330.74,200,330.7,100,9703965,2023-05-31T15:04:16Z
MSFT,332.29001,335.94,330.60001,330.6,330.63,100,330.6,500,9716587,2023-05-31T15:04:26Z
MSFT,332.29001,335.94,330.60001,330.67,330.7,100,330.67,100,9728114,2023-05-31T15:04:36Z
MSFT,332.29001,335.94,330.54999,330.65,330.67,100,330.63,200,9742910,2023-05-31T15:04:46Z
MSFT,332.29001,335.94,330.54999,330.7234,330.71,100,330.68,100,9749123,2023-05-31T15:04:55Z
MSFT,332.29001,335.94,330.54999,330.85,330.88,100,330.85,100,9756891,2023-05-31T15:05:06Z
MSFT,332.29001,335.94,330.54999,330.97,330.94,200,330.91,200,9763989,2023-05-31T15:05:15Z
MSFT,332.29001,335.94,330.54999,330.65,330.65,200,330.61,200,9776460,2023-05-31T15:05:26Z
MSFT,332.29001,335.94,330.47,330.505,330.51,100,330.49,200,9800913,2023-05-31T15:05:36Z
MSFT,332.29001,335.94,330.42999,330.52,330.52,100,330.49,100,9812095,2023-05-31T15:05:46Z
MSFT,332.29001,335.94,330.42999,330.64,330.63,200,330.62,100,9826201,2023-05-31T15:05:56Z
MSFT,332.29001,335.94,330.42999,330.6138,330.63,100,330.61,200,9832217,2023-05-31T15:06:05Z
MSFT,332.29001,335.94,330.42999,330.43,330.45,100,330.41,400,9842897,2023-05-31T15:06:16Z
MSFT,332.29001,335.94,330.34,330.52,330.53,200,330.51,200,9864397,2023-05-31T15:06:26Z
MSFT,332.29001,335.94,330.34,330.75,330.74,100,330.73,200,9878515,2023-05-31T15:06:36Z
MSFT,332.29001,335.94,330.34,330.7074,330.73,300,330.7,300,9898633,2023-05-31T15:06:46Z
MSFT,332.29001,335.94,330.34,330.86,330.89,100,330.86,100,9908055,2023-05-31T15:06:56Z
MSFT,332.29001,335.94,330.34,330.84,330.86,100,330.83,200,9923987,2023-05-31T15:07:06Z
MSFT,332.29001,335.94,330.34,330.77,330.79,100,330.77,100,9931466,2023-05-31T15:07:16Z
MSFT,332.29001,335.94,330.34,330.59,330.62,100,330.58,100,9941886,2023-05-31T15:07:26Z
MSFT,332.29001,335.94,330.34,330.629,330.64,200,330.61,100,9955791,2023-05-31T15:07:36Z
MSFT,332.29001,335.94,330.34,330.64,330.66,300,330.62,100,9962331,2023-05-31T15:07:46Z
MSFT,332.29001,335.94,330.34,330.68,330.7,100,330.65,200,9975603,2023-05-31T15:07:56Z
MSFT,332.29001,335.94,330.34,330.69,330.71,100,330.69,200,9986928,2023-05-31T15:08:06Z
MSFT,332.29001,335.94,330.34,330.57,330.58,100,330.55,100,10010187,2023-05-31T15:08:16Z
MSFT,332.29001,335.94,330.34,330.57,330.6,100,330.57,100,10021784,2023-05-31T15:08:26Z
MSFT,332.29001,335.94,330.34,330.71,330.7,100,330.68,200,10034329,2023-05-31T15:08:36Z
MSFT,332.29001,335.94,330.34,330.62,330.62,100,330.6,200,10039890,2023-05-31T15:08:46Z
MSFT,332.29001,335.94,330.34,330.6,330.63,200,330.6,200,10047220,2023-05-31T15:08:56Z
MSFT,332.29001,335.94,330.34,330.62,330.64,100,330.6,200,10059207,2023-05-31T15:09:06Z
MSFT,332.29001,335.94,330.34,330.615,330.65,100,330.63,200,10066114,2023-05-31T15:09:15Z
