BTCUSD,27786.32,27786,0.0367,,,2023-05-30T08:20:21Z
BTCUSD,27784.98,,,27783.95,1,2023-05-30T08:20:21Z
BTCUSD,27784.58,,,27783.15,1,2023-05-30T08:20:24Z
BTCUSD,27784.1,27785.06,1,,,2023-05-30T08:20:24Z
BTCUSD,27783.08,27783,0.1836,,,2023-05-30T08:20:25Z
BTCUSD,27784.28,,,27785.55,1,2023-05-30T08:20:34Z
BTCUSD,27784.9,27784.24,1,,,2023-05-30T08:20:34Z
BTCUSD,27785.24,,,27786.25,1,2023-05-30T08:20:34Z
BTCUSD,27785.62,27785,0.1836,,,2023-05-30T08:20:36Z
BTCUSD,27784.78,,,27784.55,1,2023-05-30T08:20:43Z
BTCUSD,27784.28,27784,0.1836,,,2023-05-30T08:20:43Z
BTCUSD,27783.78,27783,0.1836,,,2023-05-30T08:20:53Z
BTCUSD,27782.92,,,27782.85,1,2023-05-30T08:20:53Z
BTCUSD,27782.42,27782,0.1836,,,2023-05-30T08:20:54Z
BTCUSD,27781.12,,,27780.25,1,2023-05-30T08:21:21Z
BTCUSD,27780.62,27781,0.1836,,,2023-05-30T08:21:21Z
BTCUSD,27781.12,27782,0.1836,,,2023-05-30T08:21:22Z
BTCUSD,27780.62,27781,0.1836,,,2023-05-30T08:21:22Z
BTCUSD,27780.5,27780.94,1,27780.05,1,2023-05-30T08:21:24Z
BTCUSD,27780.02,27780,0.1836,,,2023-05-30T08:21:25Z
BTCUSD,27779.88,,,27779.75,1,2023-05-30T08:21:26Z
BTCUSD,27779.72,,,27779.45,1,2023-05-30T08:21:28Z
BTCUSD,27779.58,,,27779.15,1,2023-05-30T08:21:31Z
BTCUSD,27779.08,27779,0.1836,,,2023-05-30T08:21:32Z
BTCUSD,27778.92,,,27778.85,1,2023-05-30T08:21:33Z
BTCUSD,27778.62,,,27778.25,1,2023-05-30T08:21:39Z
BTCUSD,27778.28,,,27777.55,1,2023-05-30T08:21:43Z
BTCUSD,27777.78,27778,0.1836,,,2023-05-30T08:21:44Z
BTCUSD,27777.22,,,27776.45,1,2023-05-30T08:21:46Z
BTCUSD,27776.87,,,27775.74,1,2023-05-30T08:21:47Z
BTCUSD,27775.87,27776,0.1836,,,2023-05-30T08:21:48Z
BTCUSD,27776.32,27776.89,1,,,2023-05-30T08:21:58Z
BTCUSD,27777.16,,,27777.44,1,2023-05-30T08:21:58Z
BTCUSD,27777.22,27777,0.1836,,,2023-05-30T08:21:59Z
BTCUSD,27777.72,27778,0.1836,,,2023-05-30T08:22:04Z
BTCUSD,27778.92,,,27779.84,1,2023-05-30T08:22:04Z
BTCUSD,27779.3,27778.76,1,,,2023-05-30T08:22:05Z
BTCUSD,27779.42,27779,0.1836,,,2023-05-30T08:22:07Z
BTCUSD,27778.92,27778,0.1836,,,2023-05-30T08:22:11Z
BTCUSD,27779.42,27779,0.1836,,,2023-05-30T08:22:12Z
BTCUSD,27779.77,,,27780.54,1,2023-05-30T08:22:12Z
BTCUSD,27781.17,,,27783.34,1,2023-05-30T08:22:12Z
BTCUSD,27781.67,27780,0.1836,,,2023-05-30T08:22:13Z
BTCUSD,27782.17,27781,0.1836,,,2023-05-30T08:22:19Z
BTCUSD,27782.54,,,27784.09,1,2023-05-30T08:22:20Z
BTCUSD,27781.2,,,27781.39,1,2023-05-30T08:22:27Z
BTCUSD,27780.7,27780,0.1836,,,2023-05-30T08:22:31Z
BTCUSD,27780.4,,,27780.79,1,2023-05-30T08:22:32Z
BTCUSD,27780.64,,,27781.29,1,2023-05-30T08:22:32Z
BTCUSD,27781.14,27781,0.1836,,,2023-05-30T08:22:47Z
BTCUSD,27782.54,,,27784.09,1,2023-05-30T08:22:47Z
BTCUSD,27783.54,27783,0.1836,,,2023-05-30T08:22:47Z
BTCUSD,27784.14,,,27785.29,1,2023-05-30T08:22:47Z
BTCUSD,27784.56,27783.84,1,,,2023-05-30T08:22:50Z
BTCUSD,27791,27788.41,1,27793.59,1,2023-05-30T08:22:50Z
BTCUSD,27792.3,27791,0.1836,,,2023-05-30T08:22:51Z
BTCUSD,27792.9,,,27794.79,1,2023-05-30T08:22:52Z
BTCUSD,27792.14,,,27793.29,1,2023-05-30T08:22:53Z
BTCUSD,27791.64,27790,0.1836,,,2023-05-30T08:22:54Z
BTCUSD,27790.9,,,27791.79,1,2023-05-30T08:22:54Z
BTCUSD,27790.6,,,27791.19,1,2023-05-30T08:22:57Z
BTCUSD,27790.9,,,27791.79,1,2023-05-30T08:22:59Z
BTCUSD,27790.64,,,27791.29,1,2023-05-30T08:23:00Z
BTCUSD,27790.9,,,27791.79,1,2023-05-30T08:23:00Z
BTCUSD,27790.24,,,27790.49,1,2023-05-30T08:23:06Z
BTCUSD,27790.9,,,27791.79,1,2023-05-30T08:23:07Z
BTCUSD,27791.94,,,27793.89,1,2023-05-30T08:24:14Z
BTCUSD,27792.44,27791,0.1836,,,2023-05-30T08:24:15Z
BTCUSD,27793.2,,,27795.39,1,2023-05-30T08:24:15Z
BTCUSD,27793.7,27792,0.1836,,,2023-05-30T08:24:16Z
BTCUSD,27793.84,,,27795.69,1,2023-05-30T08:24:26Z
BTCUSD,27794.34,27793,0.1836,,,2023-05-30T08:24:28Z
BTCUSD,27795.3,,,27797.59,1,2023-05-30T08:24:28Z
BTCUSD,27796.3,27795.01,1,,,2023-05-30T08:24:31Z
BTCUSD,27796.55,27795.51,1,27797.59,1,2023-05-30T08:24:31Z
BTCUSD,27795.3,27793,0.1836,,,2023-05-30T08:24:31Z
BTCUSD,27795.8,27794,0.1836,,,2023-05-30T08:24:33Z
BTCUSD,27796.3,27795,0.1836,,,2023-05-30T08:24:45Z
BTCUSD,27795.54,,,27796.09,1,2023-05-30T08:24:58Z
BTCUSD,27795,,,27794.99,1,2023-05-30T08:24:59Z
BTCUSD,27793.5,27792,0.1836,,,2023-05-30T08:25:00Z
BTCUSD,27791.94,,,27791.89,1,2023-05-30T08:25:00Z
BTCUSD,27791.44,27791,0.1836,,,2023-05-30T08:25:00Z
BTCUSD,27792.34,,,27793.69,1,2023-05-30T08:25:05Z
BTCUSD,27792.84,27792,0.1836,,,2023-05-30T08:25:06Z
BTCUSD,27793.2,,,27794.39,1,2023-05-30T08:25:07Z
BTCUSD,27793.5,27792.62,1,,,2023-05-30T08:25:07Z
BTCUSD,27793.7,27793,0.1836,,,2023-05-30T08:25:08Z
BTCUSD,27794.2,27794,0.1836,,,2023-05-30T08:25:10Z
BTCUSD,27795.34,,,27796.69,1,2023-05-30T08:25:10Z
BTCUSD,27794.84,,,27795.69,1,2023-05-30T08:25:24Z
BTCUSD,27795.04,,,27796.09,1,2023-05-30T08:25:27Z
BTCUSD,27795.8,,,27797.59,1,2023-05-30T08:25:28Z
BTCUSD,27796.3,27795,0.1836,,,2023-05-30T08:25:45Z
BTCUSD,27796.84,,,27798.69,1,2023-05-30T08:25:45Z
BTCUSD,27798.2,,,27801.39,1,2023-05-30T08:25:57Z
BTCUSD,27799.12,27796.86,1,,,2023-05-30T08:25:57Z
BTCUSD,27799.2,27797,0.1836,,,2023-05-30T08:26:00Z
BTCUSD,27798.6,,,27800.19,1,2023-05-30T08:26:10Z
BTCUSD,27798.34,,,27799.69,1,2023-05-30T08:26:11Z
BTCUSD,27797.84,27796,0.1836,,,2023-05-30T08:26:12Z
BTCUSD,27797.59,,,27799.18,1,2023-05-30T08:26:12Z
BTCUSD,27797.44,,,27798.88,1,2023-05-30T08:26:31Z
BTCUSD,27798.44,27798,0.1836,,,2023-05-30T08:26:47Z
BTCUSD,27799.89,,,27801.78,1,2023-05-30T08:26:47Z
BTCUSD,27800.19,,,27802.38,1,2023-05-30T08:26:55Z
BTCUSD,27799.69,27797,0.1836,,,2023-05-30T08:26:59Z
BTCUSD,27800.19,27798,0.1836,,,2023-05-30T08:27:00Z
BTCUSD,27800.69,27799,0.0367,,,2023-05-30T08:27:01Z
BTCUSD,27801.04,,,27803.08,1,2023-05-30T08:27:02Z
BTCUSD,27801.54,27800,0.1836,,,2023-05-30T08:27:03Z
BTCUSD,27802.04,27801,0.1836,,,2023-05-30T08:27:05Z
BTCUSD,27802.54,,,27804.08,1,2023-05-30T08:27:05Z
BTCUSD,27803.54,27803,0.1836,,,2023-05-30T08:27:14Z
BTCUSD,27805.14,,,27807.27,1,2023-05-30T08:27:14Z
BTCUSD,27804.84,,,27806.67,1,2023-05-30T08:27:15Z
BTCUSD,27807.44,,,27811.87,1,2023-05-30T08:27:30Z
BTCUSD,27809.94,27808,0.1836,,,2023-05-30T08:27:30Z
BTCUSD,27810.08,,,27812.17,1,2023-05-30T08:27:30Z
BTCUSD,27809.34,,,27810.67,1,2023-05-30T08:27:32Z
BTCUSD,27809.84,27809,0.1836,,,2023-05-30T08:27:40Z
BTCUSD,27811.14,,,27813.27,1,2023-05-30T08:27:40Z
BTCUSD,27811.64,27810,0.1836,,,2023-05-30T08:27:42Z
BTCUSD,27811.82,27810.36,1,,,2023-05-30T08:27:42Z
BTCUSD,27813.16,,,27815.97,1,2023-05-30T08:27:42Z
BTCUSD,27813.48,27811,0.1836,,,2023-05-30T08:27:42Z
BTCUSD,27813.98,27812,0.1836,,,2023-05-30T08:27:52Z
BTCUSD,27814.18,,,27816.37,1,2023-05-30T08:27:55Z
BTCUSD,27814.64,,,27817.27,1,2023-05-30T08:27:56Z
BTCUSD,27814.78,,,27817.57,1,2023-05-30T08:27:57Z
BTCUSD,27815.74,,,27819.47,1,2023-05-30T08:27:57Z
BTCUSD,27816.24,27813,0.1836,,,2023-05-30T08:27:58Z
BTCUSD,27815.88,,,27818.77,1,2023-05-30T08:27:59Z
BTCUSD,27815.08,,,27817.17,1,2023-05-30T08:28:00Z
BTCUSD,27814.64,,,27816.27,1,2023-05-30T08:28:01Z
BTCUSD,27814.48,,,27815.97,1,2023-05-30T08:28:02Z
BTCUSD,27813.98,27812,0.1836,,,2023-05-30T08:28:03Z
BTCUSD,27813.74,,,27815.47,1,2023-05-30T08:28:03Z
BTCUSD,27814.24,27813,0.1836,,,2023-05-30T08:28:03Z
BTCUSD,27814.48,,,27815.97,1,2023-05-30T08:28:03Z
BTCUSD,27815.6,27815.22,1,,,2023-05-30T08:28:09Z
BTCUSD,27816.04,,,27816.87,1,2023-05-30T08:28:09Z
BTCUSD,27817.4,,,27819.57,1,2023-05-30T08:28:10Z
BTCUSD,27819.28,27819,0.1836,,,2023-05-30T08:28:10Z
BTCUSD,27819.66,27819.76,1,,,2023-05-30T08:28:11Z
BTCUSD,27819.82,,,27819.87,1,2023-05-30T08:28:13Z
BTCUSD,27820.14,27820,0.1836,27820.27,1,2023-05-30T08:28:14Z
BTCUSD,27820.28,,,27820.57,1,2023-05-30T08:28:15Z
BTCUSD,27820.45,27820.33,1,,,2023-05-30T08:28:18Z
BTCUSD,27822.15,,,27823.97,1,2023-05-30T08:28:18Z
BTCUSD,27822.46,27820.94,1,,,2023-05-30T08:28:18Z
BTCUSD,27822.48,27821,0.1836,,,2023-05-30T08:28:22Z
BTCUSD,27821.98,27820,0.1836,,,2023-05-30T08:28:23Z
BTCUSD,27821.68,,,27823.37,1,2023-05-30T08:28:25Z
BTCUSD,27821.18,27819,0.1836,,,2023-05-30T08:28:27Z
BTCUSD,27820.94,,,27822.87,1,2023-05-30T08:28:30Z
BTCUSD,27820.44,27818,0.1836,,,2023-05-30T08:28:30Z
BTCUSD,27819.28,,,27820.57,1,2023-05-30T08:28:31Z
BTCUSD,27819.04,,,27820.07,1,2023-05-30T08:28:31Z
BTCUSD,27818.54,,,27819.07,1,2023-05-30T08:28:32Z
BTCUSD,27818.34,,,27818.67,1,2023-05-30T08:28:33Z
BTCUSD,27817.98,,,27817.97,1,2023-05-30T08:28:33Z
BTCUSD,27816.81,27815.65,1,,,2023-05-30T08:28:33Z
BTCUSD,27814.98,27812,0.1836,27817.97,1,2023-05-30T08:28:33Z
BTCUSD,27813.38,,,27814.77,1,2023-05-30T08:28:34Z
BTCUSD,27811.88,27809,0.1836,,,2023-05-30T08:28:35Z
BTCUSD,27807.08,,,27805.15,1,2023-05-30T08:28:35Z
BTCUSD,27807.58,27810,0.1836,,,2023-05-30T08:28:36Z
BTCUSD,27811.54,,,27813.07,1,2023-05-30T08:28:37Z
BTCUSD,27811.14,,,27812.27,1,2023-05-30T08:29:02Z
BTCUSD,27809.64,27807,0.1836,,,2023-05-30T08:29:04Z
BTCUSD,27804.72,,,27802.45,1,2023-05-30T08:29:04Z
BTCUSD,27804.22,27806,0.1836,,,2023-05-30T08:29:05Z
BTCUSD,27803,,,27800,0.1836,2023-05-30T08:29:05Z
BTCUSD,27804,27807,0.1836,27801,0.1836,2023-05-30T08:29:06Z
BTCUSD,27804.5,,,27802,0.1836,2023-05-30T08:29:06Z
BTCUSD,27806.94,27807,0.1836,27806.87,1,2023-05-30T08:29:06Z
BTCUSD,27808.28,,,27809.57,1,2023-05-30T08:29:16Z
BTCUSD,27809.12,27808.68,1,,,2023-05-30T08:29:16Z
BTCUSD,27809.28,27809,0.1836,,,2023-05-30T08:29:17Z
BTCUSD,27807.78,27806,0.1836,,,2023-05-30T08:29:27Z
BTCUSD,27805.54,,,27805.07,1,2023-05-30T08:29:27Z
BTCUSD,27805.08,,,27804.17,1,2023-05-30T08:29:27Z
BTCUSD,27804.58,27805,0.1836,,,2023-05-30T08:29:28Z
BTCUSD,27805.08,27806,0.1836,,,2023-05-30T08:29:31Z
BTCUSD,27806.48,,,27806.97,1,2023-05-30T08:29:31Z
BTCUSD,27806.28,,,27806.57,1,2023-05-30T08:29:47Z
BTCUSD,27806.48,,,27806.97,1,2023-05-30T08:29:47Z
BTCUSD,27806.98,27807,0.1836,,,2023-05-30T08:29:50Z
BTCUSD,27808.28,,,27809.57,1,2023-05-30T08:29:50Z
BTCUSD,27808.78,27808,0.1836,,,2023-05-30T08:29:50Z
BTCUSD,27809.18,,,27810.37,1,2023-05-30T08:29:53Z
BTCUSD,27809.68,27809,0.1836,,,2023-05-30T08:29:54Z
BTCUSD,27809.98,,,27810.97,1,2023-05-30T08:29:55Z
BTCUSD,27810.28,,,27811.57,1,2023-05-30T08:29:56Z
BTCUSD,27809.18,,,27809.37,1,2023-05-30T08:30:01Z
BTCUSD,27808.68,27808,0.1836,,,2023-05-30T08:30:01Z
BTCUSD,27809.14,,,27810.27,1,2023-05-30T08:30:02Z
BTCUSD,27809.68,,,27811.37,1,2023-05-30T08:30:03Z
BTCUSD,27810.18,27809,0.1836,,,2023-05-30T08:30:03Z
BTCUSD,27810.68,27810,0.1836,,,2023-05-30T08:30:06Z
BTCUSD,27811.44,,,27812.87,1,2023-05-30T08:30:06Z
BTCUSD,27811.94,27811,0.1836,,,2023-05-30T08:30:06Z
BTCUSD,27812.18,,,27813.37,1,2023-05-30T08:30:16Z
BTCUSD,27812.68,27812,0.1836,,,2023-05-30T08:30:17Z
BTCUSD,27813.44,,,27814.87,1,2023-05-30T08:30:17Z
BTCUSD,27812.58,,,27813.17,1,2023-05-30T08:30:24Z
BTCUSD,27812.08,27811,0.1836,,,2023-05-30T08:30:24Z
BTCUSD,27811.94,,,27812.87,1,2023-05-30T08:30:37Z
BTCUSD,27811.44,27810,0.1836,,,2023-05-30T08:30:40Z
BTCUSD,27810.64,,,27811.27,1,2023-05-30T08:30:40Z
BTCUSD,27810.84,,,27811.67,1,2023-05-30T08:30:40Z
BTCUSD,27809.98,,,27809.97,1,2023-05-30T08:30:52Z
BTCUSD,27811.48,,,27812.97,1,2023-05-30T08:30:56Z
BTCUSD,27812.48,27812,0.1836,,,2023-05-30T08:30:57Z
BTCUSD,27813.24,,,27814.47,1,2023-05-30T08:30:57Z
BTCUSD,27813.74,27813,0.1836,,,2023-05-30T08:31:00Z
BTCUSD,27814.08,,,27815.17,1,2023-05-30T08:31:00Z
BTCUSD,27814.58,27814,0.1836,,,2023-05-30T08:31:06Z
BTCUSD,27815.08,27815,0.1836,,,2023-05-30T08:31:06Z
BTCUSD,27815.58,27816,0.1836,,,2023-05-30T08:31:13Z
BTCUSD,27815.08,27815,0.0367,,,2023-05-30T08:31:15Z
BTCUSD,27815.58,27816,0.1836,,,2023-05-30T08:31:16Z
BTCUSD,27815.74,,,27815.47,1,2023-05-30T08:31:16Z
BTCUSD,27816.88,,,27817.77,1,2023-05-30T08:31:38Z
BTCUSD,27818.16,27818.54,1,,,2023-05-30T08:31:38Z
BTCUSD,27819,,,27819.47,1,2023-05-30T08:31:38Z
BTCUSD,27819.24,27819,0.1836,,,2023-05-30T08:31:42Z
BTCUSD,27819.44,,,27819.87,1,2023-05-30T08:31:44Z
BTCUSD,27819.74,,,27820.47,1,2023-05-30T08:31:54Z
BTCUSD,27820.54,,,27822.07,1,2023-05-30T08:31:56Z
BTCUSD,27821.04,27820,0.1836,,,2023-05-30T08:31:57Z
BTCUSD,27819.84,,,27819.67,1,2023-05-30T08:31:58Z
BTCUSD,27819.34,27819,0.1836,,,2023-05-30T08:31:59Z
BTCUSD,27819.18,,,27819.37,1,2023-05-30T08:31:59Z
BTCUSD,27818.68,27818,0.0367,,,2023-05-30T08:32:02Z
BTCUSD,27818.28,,,27818.57,1,2023-05-30T08:32:02Z
BTCUSD,27817.78,27817,0.0367,,,2023-05-30T08:32:19Z
BTCUSD,27816.84,,,27816.67,1,2023-05-30T08:32:19Z
BTCUSD,27817.34,27818,0.1836,,,2023-05-30T08:32:27Z
BTCUSD,27815.28,,,27812.57,1,2023-05-30T08:32:31Z
BTCUSD,27813.78,27815,0.1836,,,2023-05-30T08:32:31Z
BTCUSD,27812.28,27812,0.1836,,,2023-05-30T08:32:32Z
BTCUSD,27811.48,,,27810.97,1,2023-05-30T08:32:32Z
BTCUSD,27810.38,,,27808.77,1,2023-05-30T08:32:32Z
BTCUSD,27809.38,27810,0.1836,,,2023-05-30T08:32:33Z
BTCUSD,27809.88,27811,0.1836,,,2023-05-30T08:32:36Z
BTCUSD,27811.24,,,27811.47,1,2023-05-30T08:32:36Z
BTCUSD,27812.24,27813,0.1836,,,2023-05-30T08:32:37Z
BTCUSD,27811.78,,,27810.57,1,2023-05-30T08:32:54Z
BTCUSD,27809.28,27808,0.1836,,,2023-05-30T08:32:54Z
BTCUSD,27806.28,,,27804.57,1,2023-05-30T08:32:54Z
BTCUSD,27808.8,27810.61,1,27807,0.1836,2023-05-30T08:32:55Z
BTCUSD,27811.3,,,27812,0.0367,2023-05-30T08:32:55Z
BTCUSD,27815.78,27815.28,1,27816.27,1,2023-05-30T08:32:55Z
BTCUSD,27816.18,,,27817.07,1,2023-05-30T08:32:56Z
BTCUSD,27817.54,27818,0.1836,,,2023-05-30T08:32:59Z
BTCUSD,27817.04,27817,0.1836,,,2023-05-30T08:33:07Z
BTCUSD,27816.18,,,27815.37,1,2023-05-30T08:33:07Z
BTCUSD,27815.88,,,27814.77,1,2023-05-30T08:33:10Z
BTCUSD,27814.88,27815,0.1836,,,2023-05-30T08:33:11Z
BTCUSD,27814.08,,,27813.17,1,2023-05-30T08:33:11Z
BTCUSD,27814.04,,,27813.07,1,2023-05-30T08:33:11Z
BTCUSD,27813.24,,,27811.47,1,2023-05-30T08:33:13Z
BTCUSD,27811.74,27812,0.0367,,,2023-05-30T08:33:16Z
BTCUSD,27811.58,,,27811.17,1,2023-05-30T08:33:16Z
BTCUSD,27811.08,,,27810.17,1,2023-05-30T08:33:17Z
BTCUSD,27810.48,,,27808.97,1,2023-05-30T08:33:17Z
BTCUSD,27810.54,,,27809.07,1,2023-05-30T08:33:48Z
BTCUSD,27811.04,27813,0.1836,,,2023-05-30T08:34:05Z
BTCUSD,27812.18,,,27811.37,1,2023-05-30T08:34:05Z
BTCUSD,27811.68,27812,0.1836,,,2023-05-30T08:34:10Z
BTCUSD,27812.18,27813,0.1836,,,2023-05-30T08:34:17Z
BTCUSD,27811.68,27812,0.1836,,,2023-05-30T08:34:18Z
BTCUSD,27812.18,27813,0.1836,,,2023-05-30T08:34:21Z
BTCUSD,27810.18,27809,0.1836,,,2023-05-30T08:34:25Z
BTCUSD,27808.58,,,27808.17,1,2023-05-30T08:34:25Z
BTCUSD,27808.08,27808,0.0367,,,2023-05-30T08:34:28Z
BTCUSD,27807.84,,,27807.67,1,2023-05-30T08:34:28Z
BTCUSD,27807.34,,,27806.67,1,2023-05-30T08:34:32Z
BTCUSD,27809.18,,,27810.37,1,2023-05-30T08:34:39Z
BTCUSD,27809.68,27809,0.0367,,,2023-05-30T08:34:39Z
BTCUSD,27810.18,27810,0.1836,,,2023-05-30T08:34:39Z
BTCUSD,27811.18,27812,0.1836,,,2023-05-30T08:35:03Z
BTCUSD,27812.28,,,27812.57,1,2023-05-30T08:35:04Z
BTCUSD,27812.78,27813,0.1836,,,2023-05-30T08:35:04Z
BTCUSD,27811.28,,,27809.57,1,2023-05-30T08:35:24Z
BTCUSD,27809.78,27810,0.0367,,,2023-05-30T08:35:24Z
BTCUSD,27810.14,,,27810.27,1,2023-05-30T08:35:25Z
BTCUSD,27809.58,,,27809.17,1,2023-05-30T08:35:26Z
BTCUSD,27809.38,,,27808.77,1,2023-05-30T08:35:28Z
BTCUSD,27808.38,27808,0.1836,,,2023-05-30T08:35:34Z
BTCUSD,27807.58,,,27807.17,1,2023-05-30T08:35:34Z
BTCUSD,27808.08,27809,0.1836,,,2023-05-30T08:35:34Z
BTCUSD,27808.58,27810,0.1836,,,2023-05-30T08:35:36Z
BTCUSD,27809.28,,,27808.57,1,2023-05-30T08:35:37Z
BTCUSD,27809.78,27811,0.1836,,,2023-05-30T08:35:38Z
BTCUSD,27809.28,27810,0.1836,,,2023-05-30T08:35:53Z
BTCUSD,27809.34,,,27808.67,1,2023-05-30T08:36:06Z
BTCUSD,27809.84,27811,0.1836,,,2023-05-30T08:36:18Z
BTCUSD,27810.74,,,27810.47,1,2023-05-30T08:36:19Z
BTCUSD,27811.24,27812,0.1836,,,2023-05-30T08:36:22Z
BTCUSD,27811.46,,,27810.92,1,2023-05-30T08:36:28Z
BTCUSD,27812.21,,,27812.42,1,2023-05-30T08:36:33Z
BTCUSD,27812.71,27813,0.1836,,,2023-05-30T08:36:33Z
BTCUSD,27813.41,,,27813.82,1,2023-05-30T08:36:37Z
BTCUSD,27813.91,27814,0.1836,,,2023-05-30T08:36:37Z
BTCUSD,27814.06,,,27814.12,1,2023-05-30T08:36:38Z
BTCUSD,27814.56,27815,0.1836,,,2023-05-30T08:36:48Z
BTCUSD,27815.01,,,27815.02,1,2023-05-30T08:36:48Z
BTCUSD,27816.31,,,27817.62,1,2023-05-30T08:36:59Z
BTCUSD,27816.81,27816,0.1836,,,2023-05-30T08:37:00Z
BTCUSD,27815.81,27814,0.1836,,,2023-05-30T08:37:04Z
BTCUSD,27814.06,,,27814.12,1,2023-05-30T08:37:05Z
BTCUSD,27813.41,,,27812.82,1,2023-05-30T08:37:05Z
BTCUSD,27813.91,,,27813.82,1,2023-05-30T08:37:06Z
BTCUSD,27813.41,27813,0.1836,,,2023-05-30T08:37:06Z
BTCUSD,27812.66,,,27812.32,1,2023-05-30T08:37:06Z
BTCUSD,27812.16,27812,0.0367,,,2023-05-30T08:37:13Z
BTCUSD,27811.86,,,27811.72,1,2023-05-30T08:37:41Z
BTCUSD,27812.46,,,27812.92,1,2023-05-30T08:37:46Z
BTCUSD,27812.96,27813,0.1836,,,2023-05-30T08:38:05Z
BTCUSD,27812.46,27812,0.1836,,,2023-05-30T08:38:07Z
BTCUSD,27813.51,,,27815.02,1,2023-05-30T08:38:11Z
BTCUSD,27814.01,27813,0.1836,,,2023-05-30T08:38:13Z
BTCUSD,27814.21,,,27815.42,1,2023-05-30T08:38:23Z
BTCUSD,27814.36,,,27815.72,1,2023-05-30T08:38:28Z
BTCUSD,27815.36,27815,0.1836,,,2023-05-30T08:38:32Z
BTCUSD,27812.82,,,27810.65,4,2023-05-30T08:38:33Z
BTCUSD,27813.5,27816,0.1836,27811,0.1836,2023-05-30T08:38:33Z
BTCUSD,27817.21,,,27818.42,1,2023-05-30T08:38:34Z
BTCUSD,27816.71,27815,0.0367,,,2023-05-30T08:38:36Z
BTCUSD,27817.21,27816,0.1836,,,2023-05-30T08:38:38Z
BTCUSD,27817.71,27817,0.1836,,,2023-05-30T08:38:40Z
BTCUSD,27818.26,,,27819.52,1,2023-05-30T08:38:44Z
BTCUSD,27818.76,27818,0.1836,,,2023-05-30T08:38:54Z
BTCUSD,27817.56,,,27817.12,1,2023-05-30T08:39:03Z
BTCUSD,27817.06,27817,0.1836,,,2023-05-30T08:39:03Z
BTCUSD,27817.31,,,27817.62,1,2023-05-30T08:39:04Z
BTCUSD,27817.21,,,27817.42,1,2023-05-30T08:39:07Z
BTCUSD,27816.71,27816,0.1836,,,2023-05-30T08:39:09Z
BTCUSD,27816.26,,,27816.52,1,2023-05-30T08:39:10Z
BTCUSD,27815.76,27815,0.1836,,,2023-05-30T08:39:10Z
BTCUSD,27814.41,,,27813.82,1,2023-05-30T08:39:11Z
BTCUSD,27813.91,27814,0.1836,,,2023-05-30T08:39:12Z
BTCUSD,27813.56,,,27813.12,1,2023-05-30T08:39:12Z
BTCUSD,27813.06,27813,0.0367,,,2023-05-30T08:39:12Z
BTCUSD,27814.56,27816,1,,,2023-05-30T08:39:14Z
BTCUSD,27817.11,,,27818.22,1,2023-05-30T08:39:14Z
BTCUSD,27818.11,27818,0.1836,,,2023-05-30T08:39:15Z
BTCUSD,27818.61,27819,0.1836,,,2023-05-30T08:39:15Z
BTCUSD,27817.11,27816,0.1836,,,2023-05-30T08:39:22Z
BTCUSD,27815.31,,,27814.62,1,2023-05-30T08:39:23Z
BTCUSD,27814.81,27815,0.1836,,,2023-05-30T08:39:23Z
BTCUSD,27812.5,27814.99,1,27810,0.1836,2023-05-30T08:39:23Z
BTCUSD,27810,27813,0.1836,27807,0.1836,2023-05-30T08:39:23Z
BTCUSD,27812.11,,,27811.22,1,2023-05-30T08:39:26Z
BTCUSD,27812.26,,,27811.52,1,2023-05-30T08:39:26Z
BTCUSD,27813.01,,,27813.02,1,2023-05-30T08:39:27Z
BTCUSD,27813.51,27814,0.1836,,,2023-05-30T08:39:27Z
BTCUSD,27813.01,27813,0.1836,,,2023-05-30T08:39:31Z
BTCUSD,27812.61,,,27812.22,1,2023-05-30T08:39:31Z
BTCUSD,27812.46,,,27811.92,1,2023-05-30T08:39:35Z
BTCUSD,27811.96,27812,0.1836,,,2023-05-30T08:39:50Z
BTCUSD,27811.61,,,27811.22,1,2023-05-30T08:39:51Z
BTCUSD,27812.11,27813,0.1836,,,2023-05-30T08:39:59Z
BTCUSD,27812.61,27814,0.1836,,,2023-05-30T08:40:00Z
BTCUSD,27814.21,,,27814.42,1,2023-05-30T08:40:00Z
BTCUSD,27814.66,,,27815.32,1,2023-05-30T08:40:13Z
BTCUSD,27814.86,,,27815.72,1,2023-05-30T08:40:16Z
BTCUSD,27815.01,,,27816.02,1,2023-05-30T08:40:16Z
BTCUSD,27815.51,27815,0.1836,,,2023-05-30T08:40:22Z
BTCUSD,27816.01,27816,0.1836,,,2023-05-30T08:40:23Z
BTCUSD,27816.31,,,27816.62,1,2023-05-30T08:40:25Z
BTCUSD,27816.81,27817,0.1836,,,2023-05-30T08:40:25Z
BTCUSD,27817.1,27817.57,1,,,2023-05-30T08:40:27Z
BTCUSD,27817.24,27817.86,1,,,2023-05-30T08:40:28Z
BTCUSD,27817.74,,,27817.62,1,2023-05-30T08:40:29Z
BTCUSD,27817.81,27818,0.1836,,,2023-05-30T08:40:32Z
BTCUSD,27818.21,,,27818.42,1,2023-05-30T08:40:44Z
BTCUSD,27818.32,27818.22,1,,,2023-05-30T08:40:47Z
BTCUSD,27818.93,27818.84,1,27819.02,1,2023-05-30T08:40:47Z
