,Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,Sum
1508,-0.04999999999999999,0.16999999999999998,-0.6099999999999852,0.8100000000000023,0.03000000000002956,-0.7300000000000466,-0.4499999999999318,-0.689999999999884,-0.12000000000006139,0.019999999999924967,-1.699999999999818,-0.1700000000001296,-3.6099999999999
1024,0.04999999999999999,0.010000000000000009,-0.5799999999999272,0.6599999999999113,0.10000000000007958,0.040000000000020464,-0.020000000000095497,0.11000000000001364,-0.8700000000001182,-0.01999999999998181,-2.550000000000182,-0.5200000000000955,-3.650000000000375
1023,0.04999999999999999,0.01999999999999999,-0.6299999999998533,0.3199999999999932,0.160000000000025,-0.19999999999984652,0.15999999999991132,0.11000000000012733,-0.6200000000000614,-0.01999999999998181,-2.600000000000307,-0.3400000000000887,-3.660000000000082
1576,-0.06,-0.010000000000000009,-0.7100000000000932,-1.6200000000001182,-0.2799999999999727,0.969999999999942,-2.779999999999802,0.5999999999999659,-0.7700000000000387,0.2599999999998204,-3.880000000000507,4.549999999999727,-3.6600000000010766
1019,0.04999999999999999,0.06,-0.5900000000000034,0.1099999999999568,5.684341886080802e-14,-0.9699999999999989,0.06999999999993634,0.029999999999972715,-0.6900000000001114,-0.06999999999999318,-1.2199999999998,-0.3400000000001455,-3.6700000000001296
1116,0.03,0.09,-0.5900000000000034,0.2900000000000773,-0.06999999999996476,-0.9699999999999989,0.06999999999993634,-0.32000000000005,-0.4400000000001114,-0.07000000000005002,-0.8300000000000978,-0.7600000000001046,-3.690000000000367
1461,-0.03999999999999998,0.14,-0.5200000000001239,0.5500000000000114,-0.09999999999993747,-0.7300000000000466,-0.42999999999995,-0.6799999999998931,-0.4500000000001023,-0.11000000000012733,-0.4999999999997158,-0.7300000000002456,-3.7000000000001307
1851,-0.12,0.24,-1.100000000000108,0.2899999999999068,0.06999999999999318,-0.7300000000001603,-1.4899999999997249,-1.169999999999959,0.16000000000008185,-0.030000000000143245,0.7099999999999227,-0.41000000000008185,-3.700000000000273
981,0.06,-0.06,0.4900000000000091,1.690000000000083,0.3199999999999932,-0.4900000000000091,-2.5900000000000887,0.2300000000000182,-1.420000000000016,-0.40999999999996817,-2.2399999999998954,0.6999999999999318,-3.719999999999942
1020,0.04999999999999999,0.04999999999999999,-0.5899999999999466,-0.060000000000030695,5.684341886080802e-14,-0.9699999999999989,0.15999999999991132,0.02999999999985903,-0.6900000000001114,-0.06999999999999318,-1.2199999999998568,-0.3200000000001637,-3.730000000000274
1850,-0.12,0.25,-1.0500000000000966,0.40000000000006253,0.07999999999998408,-0.7300000000001603,-1.4499999999997044,-0.9499999999999886,-0.009999999999990905,-0.08000000000015461,0.3299999999998704,-0.33000000000009777,-3.7900000000002763
1165,0.01999999999999999,0.1,-0.5900000000000034,0.3300000000000409,0.040000000000020464,-0.9699999999999989,0.06999999999993634,-0.32000000000005,-0.4400000000001114,-0.07000000000005002,-1.2500000000000568,-0.5900000000000887,-3.7900000000003615
1325,-0.010000000000000009,0.0,-1.469999999999743,-0.5300000000001432,1.0000000000001137,-0.41999999999981696,-3.2199999999995725,0.08000000000004093,-1.3299999999998704,-0.10000000000007958,-0.650000000000432,2.799999999999443,-3.8400000000000603
1900,-0.13,0.25,-1.2500000000001137,0.10999999999992838,-0.15000000000009095,-0.5900000000002308,-1.8199999999997658,-1.009999999999991,0.33000000000009777,-0.030000000000143245,1.2300000000001319,-0.7000000000001023,-3.8800000000002797
2265,-0.2,0.1,0.13000000000010914,-0.9100000000001671,-0.8899999999999295,1.649999999999693,-3.810000000000173,0.23000000000013188,-0.7199999999999704,0.6099999999999,-4.980000000000189,4.810000000000173,-3.880000000000422
1459,-0.03999999999999998,0.16,-0.8800000000000239,0.5400000000000205,-0.0999999999999659,-0.6800000000000352,-0.33999999999991815,-0.5799999999999272,-0.11000000000007049,0.019999999999924967,-1.6699999999999022,-0.1700000000001296,-3.9700000000000273
1119,0.03,0.06,-0.6999999999999886,-0.8199999999998226,-0.309999999999917,-0.5499999999999545,0.05999999999988859,-0.3999999999999204,-0.5100000000001046,-0.07000000000005002,0.41000000000036607,-1.1100000000001842,-3.9999999999996874
1920,-0.13,0.04999999999999999,-0.6700000000000159,-2.1300000000000807,-0.42999999999992156,1.3500000000000227,-2.959999999999866,0.2699999999999818,-0.6599999999998545,0.28000000000002956,-3.9700000000003115,4.92000000000013,-3.9999999999998863
1215,0.010000000000000009,0.1,-0.5900000000000034,-0.11999999999991928,-0.06999999999996476,-1.0700000000000216,0.18999999999994088,-0.2400000000000091,-0.4400000000001114,-0.07000000000005002,-0.8599999999999,-0.7300000000001887,-4.000000000000227
1074,0.04000000000000001,0.010000000000000009,-0.9799999999999045,0.49999999999991473,-0.2199999999999136,-0.08999999999997499,0.07999999999992724,-0.9799999999999045,-0.8800000000001091,0.12999999999999545,-1.5599999999998886,-0.020000000000038654,-4.0199999999998965
2413,-0.22999999999999998,0.12,-0.22999999999987608,-0.7300000000002456,-0.719999999999942,1.9399999999997988,-3.5800000000002115,-0.21000000000003638,-0.92999999999995,0.6499999999999204,-4.990000000000407,4.779999999999745,-4.020000000001204
1363,-0.020000000000000018,0.12,-0.4400000000001114,0.4600000000000364,-0.17999999999994998,-0.9500000000000455,0.08999999999997499,-0.35000000000002274,-0.4500000000001023,-0.18999999999999773,-1.3599999999998431,-0.6700000000003001,-4.0400000000003615
1313,-0.010000000000000009,0.12,-0.6999999999999886,0.5000000000000284,-0.10999999999998522,-1.0400000000000489,0.07999999999998408,-0.2599999999999909,-0.4500000000001023,-0.15999999999996817,-1.6199999999997772,-0.290000000000191,-4.05000000000004
1753,-0.09999999999999998,0.22,-1.1900000000001683,0.5999999999999659,-0.17000000000001592,-0.7300000000001603,-1.2899999999996794,-0.9499999999999318,0.03999999999996362,-0.08000000000015461,0.07000000000016371,-0.3600000000001842,-4.060000000000201
1821,-0.10999999999999999,0.04000000000000001,-1.5299999999999159,-1.3600000000000136,-0.1599999999998829,0.7299999999999898,-2.969999999999743,0.18000000000017735,-0.24999999999977263,0.11999999999989086,-3.189999999999884,4.31000000000023,-4.1199999999989245
1166,0.01999999999999999,0.09,-0.5900000000000034,0.030000000000143245,0.07000000000005002,-1.1799999999999784,0.06999999999993634,-0.2400000000000091,-0.4400000000001114,-0.07000000000005002,-0.8599999999996726,-0.9200000000001296,-4.129999999999825
1607,-0.07,0.18,-0.6700000000000728,0.7500000000000284,-0.1799999999999784,-0.8400000000000887,-0.7699999999998113,-0.9800000000000182,-0.24000000000012278,-5.684341886080802e-14,-0.4399999999997135,-0.7700000000002092,-4.140000000000043
1264,0.0,0.10999999999999999,-0.6500000000000057,0.01000000000007617,0.040000000000020464,-1.0300000000000296,0.07999999999998408,-0.2400000000000091,-0.4400000000001114,-0.15999999999996817,-1.1299999999999386,-0.6300000000002797,-4.1500000000002615
1362,-0.020000000000000018,0.13,-0.2900000000000489,0.4800000000000466,-0.05999999999997385,-0.870000000000033,0.07999999999998408,-0.42999999999989313,-0.4500000000001023,-0.07000000000010687,-1.829999999999984,-0.7300000000002456,-4.170000000000357
1559,-0.06,0.16,-0.3600000000000989,0.9000000000000057,-0.06999999999996476,-1.0200000000000955,-0.8499999999997954,-0.8799999999999386,-0.2800000000000864,-0.09000000000008868,-0.4999999999997726,-1.0400000000002478,-4.190000000000083
1021,0.04999999999999999,0.04000000000000001,-0.5900000000000034,0.06999999999999318,2.842170943040401e-14,-0.9699999999999989,0.15999999999991132,0.11000000000001364,-0.6900000000001114,-0.06999999999999318,-1.9099999999999113,-0.3200000000001637,-4.210000000000235
1216,0.010000000000000009,0.09,-0.39000000000012847,-0.1299999999999102,0.07000000000005002,-1.0699999999999932,0.3299999999998704,-0.2400000000000091,-0.4400000000001114,-0.15999999999996817,-1.0199999999998113,-1.1800000000002342,-4.230000000000246
1314,-0.010000000000000009,0.10999999999999999,-0.4400000000001114,0.2300000000000466,-0.21999999999997044,-0.9000000000000057,0.1299999999999386,-0.2400000000000091,-0.4500000000001023,-0.2799999999999727,-1.4099999999997976,-0.6700000000002433,-4.250000000000227
2314,-0.21000000000000002,0.10999999999999999,-0.06999999999985107,-0.8300000000001262,-0.8699999999999477,1.7799999999997453,-3.720000000000141,0.10000000000002274,-0.9199999999999022,0.5399999999997931,-5.1500000000002615,4.860000000000014,-4.280000000000655
1608,-0.07,0.16999999999999998,-0.5000000000000853,1.0800000000001262,-0.18999999999999773,-1.2800000000001432,-1.099999999999568,-0.8500000000000227,-0.4400000000001114,-0.09000000000008868,0.14000000000010004,-1.0600000000002296,-4.2900000000000205
2117,-0.16999999999999998,0.07999999999999999,0.2600000000001046,-1.8700000000001467,-0.8399999999998897,1.4300000000000637,-3.4600000000000364,0.36000000000012733,-0.6699999999997885,0.5300000000000864,-4.99000000000035,4.940000000000282,-4.3099999999995475
1073,0.04000000000000001,0.01999999999999999,-0.9599999999999511,-0.05000000000003979,-0.1099999999999568,-0.3399999999998329,0.10999999999989996,-0.6699999999999591,-0.6300000000000523,-0.01999999999998181,-1.8400000000000318,0.15999999999985448,-4.350000000000051
1705,-0.09000000000000002,0.2,-0.8400000000000603,0.6899999999999977,-0.28000000000000114,-0.8300000000001546,-1.179999999999609,-1.1499999999999773,-0.23000000000013188,0.019999999999868123,0.4000000000001478,-0.9700000000002547,-4.370000000000175
1167,0.01999999999999999,0.07999999999999999,-0.4900000000000375,-0.3899999999999011,5.684341886080802e-14,-1.0699999999999932,0.03999999999984993,-0.06999999999999318,-0.6900000000001114,-0.15999999999996817,-0.32999999999981355,-1.2200000000004252,-4.3800000000003365
1526,-0.04999999999999999,-0.010000000000000009,-0.8800000000001376,-0.9399999999997988,0.3700000000000614,0.15000000000009095,-3.1299999999998818,0.6600000000000819,-0.5399999999999636,0.2599999999998204,-4.260000000000218,3.8999999999995794,-4.410000000000366
1069,0.04000000000000001,0.06,-0.7099999999999795,-0.1299999999999386,-0.26999999999992497,-1.0999999999999943,0.05999999999988859,-0.37000000000000455,-0.6700000000001296,-0.06999999999999318,-0.7399999999996112,-0.4200000000002433,-4.419999999999931
1070,0.04000000000000001,0.04999999999999999,-1.0299999999998875,-0.48000000000007503,-0.26999999999992497,-0.30999999999997385,0.05999999999988859,-0.3900000000000432,-0.6700000000001296,-0.21000000000003638,-0.7400000000000659,-0.4000000000002615,-4.440000000000509
2018,-0.15000000000000002,0.07,0.34000000000020236,-1.8000000000000966,-0.8799999999998818,1.3599999999999568,-3.589999999999975,0.3400000000000887,-0.5799999999999272,0.33000000000009777,-4.7800000000004275,4.810000000000059,-4.449999999999903
1124,0.03,0.010000000000000009,-1.7899999999999352,0.2699999999998681,-0.2399999999998954,-0.5000000000000284,0.11999999999989086,-0.8499999999998522,-1.1100000000001273,0.12999999999999545,-0.1299999999996544,-0.44000000000028194,-4.5400000000000205
1656,-0.08000000000000002,0.19,-0.6400000000000716,0.6800000000000352,-0.18999999999999773,-1.2800000000001432,-0.9499999999997613,-1.2299999999999045,-0.36000000000012733,-5.684341886080802e-14,0.17000000000007276,-0.7700000000002092,-4.570000000000164
1072,0.04000000000000001,0.03,-0.9200000000000159,-0.30000000000001137,-0.07999999999998408,-0.3299999999999841,0.10999999999984311,-0.3100000000000023,-0.6000000000000796,-0.160000000000025,-1.7399999999998954,-0.270000000000266,-4.600000000000421
1123,0.03,0.01999999999999999,-0.6699999999999875,-0.40000000000023306,-0.10999999999992838,-0.7299999999998761,0.14999999999986358,-0.6600000000000819,-0.5999999999999659,-0.020000000000038654,-0.5999999999997954,-0.9700000000003115,-4.610000000000355
2215,-0.19,0.1,0.510000000000133,-1.2300000000002171,-0.9399999999999409,1.2399999999998101,-3.7700000000001523,0.23999999999995225,-1.1199999999998909,0.5599999999997749,-5.020000000000323,4.910000000000082,-4.620000000000772
1657,-0.08000000000000002,0.18,-0.5000000000000853,0.6499999999999773,-0.18999999999999773,-1.220000000000141,-1.0599999999994907,-1.2500000000001137,-0.2600000000001046,-0.07000000000016371,0.29000000000013415,-1.030000000000257,-4.640000000000242
2166,-0.18,0.09,0.09000000000008868,-1.7700000000002092,-0.7599999999998772,1.4399999999998272,-3.7700000000000955,0.2400000000000091,-0.6499999999998636,0.5399999999999636,-4.950000000000273,4.940000000000282,-4.650000000000148
1476,-0.03999999999999998,-0.010000000000000009,-1.690000000000282,-0.339999999999975,0.4200000000000159,-0.3199999999997658,-3.4600000000000932,0.6000000000004775,-0.5699999999997658,0.4799999999999045,-3.2800000000000864,3.3299999999998704,-4.8299999999997
1174,0.01999999999999999,0.010000000000000009,-1.1099999999999,-0.1900000000002251,-0.4800000000000466,-0.37999999999988177,-0.39000000000010004,-0.3799999999997681,-0.9700000000000273,-0.3999999999999204,-0.28000000000002956,-0.2699999999998681,-4.849999999999767
1265,0.0,0.1,-0.4900000000001228,8.526512829121202e-14,-0.06999999999996476,-1.0699999999999932,0.24999999999994316,-0.7300000000000182,-0.3500000000000796,-0.19999999999998863,-1.059999999999775,-1.1500000000002615,-4.870000000000175
1462,-0.03999999999999998,0.13,-0.7400000000001512,0.44999999999998863,-0.2699999999999534,-1.0500000000000398,-0.7099999999999227,-0.43000000000017735,-0.5500000000001251,-0.18999999999999773,-0.2699999999998113,-1.130000000000166,-4.890000000000356
1071,0.04000000000000001,0.04000000000000001,-1.0299999999999727,-0.3499999999999943,-0.2699999999999534,-0.30999999999997385,0.05999999999988859,-0.30999999999994543,-0.6700000000001296,-0.21000000000003638,-1.4300000000000068,-0.4000000000003183,-4.920000000000442
1168,0.01999999999999999,0.07,-0.7600000000000193,-0.6799999999998931,-0.26999999999992497,-1.269999999999925,-0.050000000000125056,-0.13999999999992951,-0.5000000000000568,-0.15999999999996817,-0.029999999999802185,-1.1100000000004115,-4.970000000000056
1076,0.04000000000000001,-0.010000000000000009,-2.440000000000026,0.8500000000000512,0.11000000000007049,0.5799999999999841,-0.42000000000007276,-0.6899999999999409,-1.3700000000001182,0.14999999999997726,-1.9400000000000546,0.1999999999999318,-4.970000000000198
1226,0.010000000000000009,-0.010000000000000009,-0.7400000000000944,-1.5900000000000318,-0.5099999999999625,0.4200000000000159,-0.8000000000000682,2.150000000000489,-0.6200000000001182,-1.059999999999718,-3.119999999999834,0.82000000000005,-5.049999999999272
1026,0.04999999999999999,-0.010000000000000009,-2.039999999999992,0.7200000000000273,0.5200000000000387,0.7099999999999795,-0.5200000000000955,0.22000000000002728,-1.5500000000000682,0.0,-2.859999999999843,-0.2599999999999909,-5.059999999999917
976,0.06,-0.010000000000000009,-1.8000000000000114,0.9999999999999432,-0.3100000000000023,-0.07999999999998408,-0.5200000000000955,-0.03999999999996362,-0.9600000000000932,0.0,-2.2999999999998977,-0.05000000000001137,-5.060000000000116
1674,-0.08000000000000002,0.010000000000000009,-0.7600000000001614,-1.8300000000000125,-0.2799999999999727,0.7300000000000182,-2.8099999999998317,0.32000000000010687,-0.910000000000025,0.18999999999988404,-3.940000000000282,4.210000000000264,-5.0800000000000125
1412,-0.030000000000000027,0.13,-0.6200000000001182,0.4600000000000364,-0.2899999999999352,-1.0400000000000489,-0.040000000000020464,-0.4000000000000341,-0.4500000000001023,-0.18999999999999773,-1.6799999999998931,-0.860000000000241,-5.110000000000355
1723,-0.09000000000000002,0.01999999999999999,-0.7700000000000671,-1.6299999999999955,-0.2799999999999727,0.7199999999999989,-2.8199999999998226,0.2499999999998863,-0.8699999999997772,0.16999999999990223,-3.970000000000084,4.080000000000098,-5.119999999999834
1375,-0.020000000000000018,0.0,-1.1699999999999022,-0.1499999999997783,1.2900000000000205,-0.8199999999998226,-3.969999999999459,0.4000000000000341,-1.8199999999998795,0.10999999999972943,-1.540000000000191,2.5300000000003706,-5.139999999998878
1870,-0.12,0.04999999999999999,-0.969999999999942,-1.7300000000001603,-0.36999999999986244,0.9699999999999136,-3.799999999999784,0.2900000000000773,-0.7599999999998772,0.17000000000001592,-3.199999999999818,4.239999999999895,-5.159999999999542
1575,-0.06,0.0,-1.200000000000216,-0.8599999999998715,0.12000000000003297,0.5300000000000296,-3.0600000000000023,0.6200000000000614,-1.2399999999999523,0.17000000000001592,-4.199999999999534,3.950000000000216,-5.16999999999922
1122,0.03,0.03,-0.6999999999999318,-0.8200000000000784,-0.11999999999989086,-0.7299999999999613,0.24999999999982947,-0.29999999999972715,-0.5700000000001069,0.010000000000047748,-0.519999999999925,-1.6700000000001864,-5.169999999999931
1217,0.010000000000000009,0.07999999999999999,-0.7500000000000853,-0.18999999999988404,-0.26999999999992497,-1.3099999999999454,0.15999999999985448,-0.03999999999996362,-0.57000000000005,-0.15999999999996817,-0.9199999999997317,-1.1300000000003934,-5.180000000000092
1754,-0.09999999999999998,0.21,-1.1800000000000637,0.4799999999999329,-0.26000000000007617,-0.8300000000001546,-1.339999999999577,-1.1000000000000227,-0.1400000000000432,-0.12000000000017508,0.3200000000001637,-1.0700000000002774,-5.240000000000293
1266,0.0,0.09,-0.4900000000001228,-0.18999999999991246,-0.20999999999995111,-1.1899999999999693,0.24999999999994316,-0.589999999999975,-0.3300000000000409,-0.2799999999999727,-1.259999999999991,-1.0700000000001637,-5.360000000000156
1803,-0.10999999999999999,0.22,-1.100000000000108,0.34999999999990905,-0.26000000000007617,-0.8300000000001546,-1.5699999999998226,-1.2600000000000477,0.040000000000020464,-0.07000000000016371,0.3200000000001637,-1.0200000000001523,-5.400000000000432
2067,-0.15999999999999998,0.07999999999999999,0.29000000000013415,-2.010000000000133,-0.7299999999999045,1.3899999999998727,-3.9400000000001114,0.20999999999997954,-0.9999999999999432,0.30000000000001137,-4.870000000000459,4.870000000000289,-5.490000000000265
1120,0.03,0.04999999999999999,-1.2899999999999352,-1.1199999999998056,-0.309999999999917,-0.8299999999999557,0.14999999999986358,-0.4200000000000159,-0.5600000000001728,-0.21000000000009322,0.5600000000002296,-1.4900000000003502,-5.520000000000152
1772,-0.09999999999999998,0.03,-1.4699999999999989,-1.3600000000001273,-0.08999999999994657,0.8400000000000887,-2.9599999999996953,0.07999999999998408,-0.5499999999998977,0.17999999999994998,-4.560000000000002,4.289999999999964,-5.599999999999682
1919,-0.13,0.06,-0.7999999999998977,-1.5200000000001808,-0.779999999999859,0.9799999999999045,-3.67999999999995,0.3099999999998886,-0.8000000000000114,0.08000000000004093,-3.7399999999997817,4.230000000000075,-5.7199999999997715
1364,-0.020000000000000018,0.10999999999999999,-0.5800000000001262,0.26000000000004775,-0.4499999999999318,-1.0199999999999818,0.17999999999994998,-0.3299999999999841,-0.5400000000001342,0.009999999999934062,-2.119999999999436,-1.130000000000166,-5.719999999999828
2462,-0.24,0.13,-0.6999999999997328,-0.8900000000002706,-0.719999999999942,1.5499999999997556,-3.540000000000191,-0.35000000000002274,-0.92999999999995,0.6099999999997863,-4.990000000000407,4.220000000000141,-5.740000000000833
1852,-0.12,0.23,-1.1600000000001103,0.1999999999999318,-0.26000000000007617,-0.5400000000001626,-1.809999999999775,-1.2999999999999545,0.23000000000007503,-0.07000000000016371,-0.03999999999996362,-1.0200000000001523,-5.770000000000351
2116,-0.16999999999999998,0.09,0.20000000000010232,-1.3400000000002308,-0.7499999999999432,1.1299999999996828,-3.9800000000003024,0.059999999999831743,-0.9500000000000455,0.16999999999995907,-5.0600000000002865,4.550000000000125,-5.970000000001107
1413,-0.030000000000000027,0.12,-0.6300000000001091,0.1400000000000432,-0.2899999999999352,-1.0699999999999932,-0.3999999999998636,-0.49000000000006594,-0.5500000000001251,-0.18999999999999773,-1.4099999999997976,-1.130000000000166,-6.02000000000001
1173,0.01999999999999999,0.01999999999999999,0.009999999999990905,-1.0300000000002,-0.18999999999999773,-0.5399999999999068,-0.630000000000166,-0.4500000000000455,-0.45999999999997954,-1.1799999999998931,-0.7499999999997726,-0.8000000000001819,-6.020000000000152
2363,-0.21999999999999997,0.12,-0.2899999999998215,-0.7300000000001035,-0.8699999999999477,1.4099999999999966,-3.6400000000001,0.05000000000001137,-1.2799999999998022,0.5099999999997635,-5.190000000000168,3.980000000000075,-6.050000000000097
1609,-0.07,0.16,-0.650000000000091,0.3999999999999204,-0.5699999999999363,-1.0700000000001069,-1.4299999999996658,-1.2200000000000273,-0.35000000000019327,-0.21999999999997044,0.200000000000216,-1.1600000000002524,-6.070000000000107
1121,0.03,0.04000000000000001,-1.1000000000000512,-0.9900000000000375,-0.30999999999994543,-0.8399999999999181,0.19999999999987494,-0.29999999999984084,-0.8299999999999841,-0.040000000000020464,-0.13000000000022283,-1.7400000000002933,-6.080000000000439
1169,0.01999999999999999,0.06,-0.8400000000001171,-1.0999999999999375,-0.309999999999917,-0.57000000000005,-0.050000000000125056,-0.5200000000000387,-0.5700000000001069,-0.9500000000000455,1.1368683772161603e-13,-1.2000000000003297,-6.110000000000554
2264,-0.2,0.10999999999999999,-0.009999999999791953,-1.1300000000002512,-0.8699999999999477,1.3200000000000784,-3.6600000000001955,0.17000000000007276,-1.3799999999998818,0.5599999999997749,-5.06000000000023,3.900000000000034,-6.160000000000338
2017,-0.15000000000000002,0.07999999999999999,-0.35999999999975785,-1.490000000000208,-0.6199999999999193,0.7899999999997078,-3.9200000000002433,-0.11999999999989086,-1.199999999999875,0.16999999999995907,-3.92999999999995,4.420000000000016,-6.260000000000161
1968,-0.14,0.07,-1.089999999999776,-1.6400000000001853,-0.6199999999999193,0.9999999999997726,-4.070000000000164,0.33999999999980446,-0.9499999999999318,0.1400000000000432,-3.729999999999791,4.319999999999766,-6.300000000000381
1315,-0.010000000000000009,0.1,-0.39000000000012847,5.684341886080802e-14,-0.4499999999999318,-1.1099999999999852,0.24999999999994316,-0.8199999999999363,-0.27000000000003865,-0.2799999999999727,-2.1099999999999,-1.130000000000166,-6.310000000000059
2412,-0.22999999999999998,0.13,-0.7799999999998306,-0.8200000000001921,-0.8699999999999477,1.4099999999999113,-3.620000000000232,0.20999999999986585,-1.2799999999998022,0.5099999999997635,-5.190000000000168,4.1100000000000705,-6.320000000000562
1218,0.010000000000000009,0.07,-1.0400000000002194,-0.8799999999999386,-0.26999999999992497,-0.8699999999999477,0.06999999999987949,-0.16999999999990223,-0.5000000000000568,-0.5800000000000978,-0.9799999999994498,-1.2600000000002751,-6.479999999999933
2165,-0.18,0.1,0.0900000000002592,-1.2500000000001705,-0.3699999999999761,1.0999999999996817,-3.860000000000298,-0.3500000000001364,-1.1399999999998727,0.2299999999999045,-5.230000000000246,4.290000000000134,-6.49000000000072
1706,-0.09000000000000002,0.19,-1.2800000000001432,-0.010000000000133014,-0.5000000000000853,-0.970000000000141,-1.459999999999468,-1.4200000000000728,-0.2300000000000182,-0.14000000000021373,0.4000000000001478,-0.9700000000003115,-6.580000000000439
1511,-0.04999999999999999,0.14,-0.8000000000001535,0.37999999999996703,-0.33999999999994657,-1.5300000000001432,-0.9099999999998545,-0.8200000000001069,-0.7600000000001046,-0.16999999999995907,-0.44999999999987494,-1.2200000000002547,-6.620000000000431
2461,-0.24,0.14,-1.0199999999997829,-0.5100000000002183,-0.5299999999999443,1.6099999999996726,-3.5799999999998704,-0.4700000000004252,-0.9200000000000159,0.4199999999999591,-5.140000000000214,3.4899999999999523,-6.650000000000887
2066,-0.15999999999999998,0.09,2.5579538487363607e-13,-1.5200000000002376,-0.4399999999999693,0.7299999999998192,-4.020000000000323,-0.1899999999998272,-1.4099999999997976,0.2599999999999909,-3.8700000000001182,3.6100000000000136,-6.850000000000193
1425,-0.030000000000000027,0.0,-1.7500000000002558,0.5800000000001262,0.540000000000191,-0.3799999999995407,-4.030000000000257,0.21000000000003638,-2.209999999999468,-0.37000000000011823,-2.549999999999727,2.9999999999998863,-6.959999999999127
1755,-0.09999999999999998,0.2,-1.2000000000000455,-0.33000000000006935,-0.3000000000000682,-0.9100000000001387,-1.809999999999718,-1.5800000000001546,0.060000000000002274,-0.16000000000019554,0.040000000000020464,-0.8900000000001569,-7.080000000000524
1658,-0.08000000000000002,0.16999999999999998,-0.8800000000001091,-0.030000000000086402,-0.5699999999999363,-0.8200000000001069,-1.7099999999995816,-1.5199999999999818,-0.12000000000006139,-0.22000000000008413,-0.15999999999991132,-1.0700000000001637,-7.100000000000023
2362,-0.21999999999999997,0.13,-0.7499999999997726,-0.9500000000004434,-0.629999999999967,1.4999999999995168,-3.650000000000034,-0.420000000000357,-1.2600000000001046,0.4199999999999591,-5.110000000000127,3.6599999999999113,-7.190000000001419
2214,-0.19,0.10999999999999999,-0.5799999999995578,-0.9900000000001796,-0.3299999999999841,1.0699999999995953,-3.9300000000004047,-0.48000000000007503,-1.1399999999998727,0.2899999999999068,-5.020000000000266,3.8700000000003456,-7.240000000000492
2313,-0.21000000000000002,0.12,-0.5099999999997635,-1.3900000000002137,-0.5299999999999443,1.2799999999999159,-3.620000000000232,-0.38000000000010914,-1.3399999999999181,0.5399999999997362,-5.06000000000023,3.7700000000001523,-7.240000000000606
1560,-0.06,0.15,-0.9500000000001307,0.12999999999996703,-0.32999999999992724,-1.4500000000001592,-1.329999999999643,-0.9799999999999613,-0.8500000000001933,-0.16999999999995907,-0.03999999999984993,-1.3500000000001933,-7.32000000000005
2263,-0.2,0.12,-0.6299999999997112,-0.9700000000004536,-0.4399999999999977,1.3499999999995964,-3.7500000000004547,-0.5200000000003797,-1.0300000000000864,0.06999999999987949,-4.860000000000127,3.4299999999998363,-7.350000000001899
1804,-0.10999999999999999,0.21,-1.2400000000000375,-0.5100000000000477,-0.22000000000008413,-0.8400000000001455,-1.9099999999997408,-1.6299999999999955,0.0,-0.16000000000019554,0.1600000000001387,-1.0200000000001523,-7.37000000000026
2411,-0.22999999999999998,0.14,-0.8000000000000398,-0.7600000000001046,-0.8299999999999841,1.7299999999996203,-3.9300000000001774,-0.5800000000002115,-1.2599999999998772,0.47999999999996135,-5.020000000000209,3.5599999999999454,-7.410000000001077
1172,0.01999999999999999,0.03,0.009999999999962483,-1.5400000000000489,-0.43999999999991246,-0.5799999999999557,-0.38000000000010914,-0.21999999999997044,-0.5200000000000387,-1.2999999999998977,-0.9999999999997726,-1.5000000000002274,-7.46999999999997
1820,-0.10999999999999999,0.04999999999999999,-1.2499999999998863,-1.2600000000001614,-0.4699999999998852,0.419999999999618,-3.6299999999999386,-0.10999999999978627,-1.4499999999997613,0.09000000000008868,-3.0299999999996885,3.1899999999999977,-7.499999999999403
1525,-0.04999999999999999,0.0,-1.170000000000158,-0.5800000000000693,0.11000000000004206,-0.1400000000000432,-3.8200000000001637,0.6200000000001751,-1.579999999999984,0.0,-4.019999999999243,3.039999999999793,-7.539999999999651
1463,-0.03999999999999998,0.12,-1.010000000000133,-0.1999999999999602,-0.3599999999999284,-1.550000000000125,-0.9499999999998181,-0.5500000000001251,-0.7900000000001342,0.009999999999934062,-1.1000000000000227,-1.190000000000282,-7.690000000000595
1414,-0.030000000000000027,0.10999999999999999,-0.8700000000001182,-0.05999999999994543,-0.41999999999990223,-1.3800000000000523,-0.7499999999998295,-0.6200000000000614,-0.5100000000001046,-0.1900000000001114,-1.7900000000001342,-1.190000000000282,-7.780000000000541
1901,-0.13,0.24,-1.5900000000000603,-0.2900000000000773,-0.29000000000010573,-0.6800000000002058,-2.149999999999636,-1.2299999999998477,0.08999999999997499,-0.07000000000016371,-0.5599999999998886,-1.0800000000002115,-7.850000000000222
1512,-0.04999999999999999,0.13,-1.020000000000124,-0.1599999999999966,-0.34999999999990905,-1.7900000000001342,-1.2299999999997908,-0.9600000000000364,-0.7400000000001796,-0.020000000000038654,-0.49999999999965894,-1.190000000000282,-7.96000000000015
1475,-0.03999999999999998,0.0,-1.4300000000000068,-0.4000000000001478,0.27000000000015234,-0.2699999999996976,-4.0899999999998045,0.7100000000006617,-2.009999999999877,0.01999999999998181,-3.309999999999775,2.51999999999947,-7.989999999999043
