{'Time': '2023-06-27T13:46:20Z', 'FilledTime': '2023-06-27T13:46:21Z', 'Action': 'SELL', 'Price': 243.89, 'Balance': 1.345899999999972, 'VolumeSum': -23.800000000004086}
{'Time': '2023-06-27T13:47:10Z', 'FilledTime': '2023-06-27T13:47:11Z', 'Action': 'BUY', 'Price': 243.9499, 'Balance': -242.60400000000004, 'VolumeSum': 0.685999999997148}
{'Time': '2023-06-27T13:47:40Z', 'FilledTime': '2023-06-27T13:47:41Z', 'Action': 'SELL', 'Price': 243.5101, 'Balance': 0.9060999999999524, 'VolumeSum': -18.024999999988523}
{'Time': '2023-06-27T13:48:10Z', 'FilledTime': '2023-06-27T13:48:11Z', 'Action': 'BUY', 'Price': 243.34, 'Balance': -242.43390000000005, 'VolumeSum': 26.199999999996955}
{'Time': '2023-06-27T13:48:40Z', 'FilledTime': '2023-06-27T13:48:41Z', 'Action': 'SELL', 'Price': 243.6501, 'Balance': 1.216199999999958, 'VolumeSum': -5.240000000001669}
{'Time': '2023-06-27T13:50:10Z', 'FilledTime': '2023-06-27T13:50:11Z', 'Action': 'BUY', 'Price': 244.1599, 'Balance': -242.94370000000004, 'VolumeSum': 8.488800000003003}
{'Time': '2023-06-27T14:01:20Z', 'FilledTime': '2023-06-27T14:01:21Z', 'Action': 'SELL', 'Price': 246.3701, 'Balance': 3.4263999999999726, 'VolumeSum': -34.19019999999435}
{'Time': '2023-06-27T14:11:10Z', 'FilledTime': '2023-06-27T14:11:11Z', 'Action': 'BUY', 'Price': 244.1264, 'Balance': -240.70000000000002, 'VolumeSum': 4.691999999996776}
{'Time': '2023-06-27T14:11:30Z', 'FilledTime': '2023-06-27T14:11:31Z', 'Action': 'SELL', 'Price': 244.7501, 'Balance': 4.050099999999986, 'VolumeSum': -3.3999999999996584}
{'Time': '2023-06-27T14:48:10Z', 'FilledTime': '2023-06-27T14:48:11Z', 'Action': 'BUY', 'Price': 243.6899, 'Balance': -239.6398, 'VolumeSum': 0.9750000000008858}
{'Time': '2023-06-27T16:18:30Z', 'FilledTime': '2023-06-27T16:18:31Z', 'Action': 'SELL', 'Price': 243.6801, 'Balance': 4.040300000000002, 'VolumeSum': -25.300600000007144}
{'Time': '2023-06-27T16:20:40Z', 'FilledTime': '2023-06-27T16:20:41Z', 'Action': 'BUY', 'Price': 243.7199, 'Balance': -239.6796, 'VolumeSum': 0.5000000000011371}
{'Time': '2023-06-27T16:23:40Z', 'FilledTime': '2023-06-27T16:23:41Z', 'Action': 'SELL', 'Price': 243.7136, 'Balance': 4.03400000000002, 'VolumeSum': -1.457800000001618}
{'Time': '2023-06-27T16:27:10Z', 'FilledTime': '2023-06-27T16:27:11Z', 'Action': 'BUY', 'Price': 244.1599, 'Balance': -240.12589999999997, 'VolumeSum': 4.794999999997993}
{'Time': '2023-06-27T17:01:00Z', 'FilledTime': '2023-06-27T17:01:01Z', 'Action': 'SELL', 'Price': 245.9801, 'Balance': 5.85420000000002, 'VolumeSum': -0.9000000000010232}
{'Time': '2023-06-27T17:01:20Z', 'FilledTime': '2023-06-27T17:01:21Z', 'Action': 'BUY', 'Price': 245.6985, 'Balance': -239.84429999999998, 'VolumeSum': 4.939999999997749}
{'Time': '2023-06-27T17:03:30Z', 'FilledTime': '2023-06-27T17:03:31Z', 'Action': 'SELL', 'Price': 245.9201, 'Balance': 6.075800000000015, 'VolumeSum': -0.4450000000003456}
{'Time': '2023-06-27T17:05:00Z', 'FilledTime': '2023-06-27T17:05:01Z', 'Action': 'BUY', 'Price': 245.8599, 'Balance': -239.7841, 'VolumeSum': 0.7499999999986358}
{'Time': '2023-06-27T17:06:10Z', 'FilledTime': '2023-06-27T17:06:11Z', 'Action': 'SELL', 'Price': 245.8801, 'Balance': 6.096000000000004, 'VolumeSum': -0.5670000000006447}
{'Time': '2023-06-27T17:08:50Z', 'FilledTime': '2023-06-27T17:08:51Z', 'Action': 'BUY', 'Price': 245.69, 'Balance': -239.594, 'VolumeSum': 0.4999999999990905}
{'Time': '2023-06-27T17:10:30Z', 'FilledTime': '2023-06-27T17:10:33Z', 'Action': 'SELL', 'Price': 245.6927, 'Balance': 6.098700000000008, 'VolumeSum': -1.8000000000020464}
{'Time': '2023-06-27T17:11:10Z', 'FilledTime': '2023-06-27T17:11:11Z', 'Action': 'BUY', 'Price': 245.8199, 'Balance': -239.72119999999998, 'VolumeSum': 0.6249999999988631}
{'Time': '2023-06-27T17:13:00Z', 'FilledTime': '2023-06-27T17:13:01Z', 'Action': 'SELL', 'Price': 245.4201, 'Balance': 5.698900000000009, 'VolumeSum': -0.800000000002956}
{'Time': '2023-06-27T17:13:50Z', 'FilledTime': '2023-06-27T17:13:51Z', 'Action': 'BUY', 'Price': 245.4399, 'Balance': -239.74099999999999, 'VolumeSum': 4.915399999999618}
{'Time': '2023-06-27T17:14:40Z', 'FilledTime': '2023-06-27T17:14:41Z', 'Action': 'SELL', 'Price': 245.2427, 'Balance': 5.501700000000028, 'VolumeSum': -1.1069999999977627}
{'Time': '2023-06-27T17:16:10Z', 'FilledTime': '2023-06-27T17:16:11Z', 'Action': 'BUY', 'Price': 245.4099, 'Balance': -239.90819999999997, 'VolumeSum': 0.13999999999974533}
{'Time': '2023-06-27T17:19:50Z', 'FilledTime': '2023-06-27T17:19:51Z', 'Action': 'SELL', 'Price': 246.5401, 'Balance': 6.63190000000003, 'VolumeSum': -2.4029999999941927}
{'Time': '2023-06-27T17:20:20Z', 'FilledTime': '2023-06-27T17:20:21Z', 'Action': 'BUY', 'Price': 246.7099, 'Balance': -240.07799999999997, 'VolumeSum': 2.2500000000015348}
{'Time': '2023-06-27T17:21:40Z', 'FilledTime': '2023-06-27T17:21:41Z', 'Action': 'SELL', 'Price': 246.4301, 'Balance': 6.352100000000036, 'VolumeSum': -10.8643999999935}
{'Time': '2023-06-27T17:22:40Z', 'FilledTime': '2023-06-27T17:22:41Z', 'Action': 'BUY', 'Price': 246.7273, 'Balance': -240.37519999999998, 'VolumeSum': 1.0247999999982358}
{'Time': '2023-06-27T17:27:10Z', 'FilledTime': '2023-06-27T17:27:11Z', 'Action': 'SELL', 'Price': 247.4236, 'Balance': 7.048400000000015, 'VolumeSum': -1.9499999999997046}
{'Time': '2023-06-27T17:27:50Z', 'FilledTime': '2023-06-27T17:27:51Z', 'Action': 'BUY', 'Price': 247.4986, 'Balance': -240.4502, 'VolumeSum': 0.4999999999993178}
{'Time': '2023-06-27T17:29:20Z', 'FilledTime': '2023-06-27T17:29:21Z', 'Action': 'SELL', 'Price': 247.0301, 'Balance': 6.579900000000009, 'VolumeSum': -3.6630000000041645}
{'Time': '2023-06-27T17:29:50Z', 'FilledTime': '2023-06-27T17:29:51Z', 'Action': 'BUY', 'Price': 247.2699, 'Balance': -240.69, 'VolumeSum': 5.846000000005679}
{'Time': '2023-06-27T17:30:20Z', 'FilledTime': '2023-06-27T17:30:21Z', 'Action': 'SELL', 'Price': 247.4501, 'Balance': 6.760099999999994, 'VolumeSum': -1.080000000001228}
{'Time': '2023-06-27T17:30:30Z', 'FilledTime': '2023-06-27T17:30:31Z', 'Action': 'BUY', 'Price': 247.6099, 'Balance': -240.84980000000002, 'VolumeSum': 0.4300000000024511}
{'Time': '2023-06-27T17:33:00Z', 'FilledTime': '2023-06-27T17:33:01Z', 'Action': 'SELL', 'Price': 247.7918, 'Balance': 6.941999999999979, 'VolumeSum': -1.8300000000006322}
{'Time': '2023-06-27T17:34:10Z', 'FilledTime': '2023-06-27T17:34:11Z', 'Action': 'BUY', 'Price': 248.2, 'Balance': -241.258, 'VolumeSum': 1.6129999999994469}
{'Time': '2023-06-27T17:35:20Z', 'FilledTime': '2023-06-27T17:35:21Z', 'Action': 'SELL', 'Price': 248.3609, 'Balance': 7.102899999999977, 'VolumeSum': -3.8000000000002276}
{'Time': '2023-06-27T17:38:10Z', 'FilledTime': '2023-06-27T17:38:11Z', 'Action': 'BUY', 'Price': 248.1099, 'Balance': -241.00700000000003, 'VolumeSum': 0.7349999999986631}
{'Time': '2023-06-27T17:49:00Z', 'FilledTime': '2023-06-27T17:49:01Z', 'Action': 'SELL', 'Price': 248.0101, 'Balance': 7.003099999999961, 'VolumeSum': -0.39999999999863584}
{'Time': '2023-06-27T17:52:40Z', 'FilledTime': '2023-06-27T17:52:41Z', 'Action': 'BUY', 'Price': 248.9499, 'Balance': -241.94680000000005, 'VolumeSum': 25.999999999995453}
{'Time': '2023-06-27T19:10:30Z', 'FilledTime': '2023-06-27T19:10:31Z', 'Action': 'SELL', 'Price': 247.1501, 'Balance': 5.203299999999956, 'VolumeSum': -1.0500000000011935}
{'Time': '2023-06-27T19:31:20Z', 'FilledTime': '2023-06-27T19:31:21Z', 'Action': 'BUY', 'Price': 249.0599, 'Balance': -243.85660000000004, 'VolumeSum': 2.0000000000025}
{'Time': '2023-06-27T19:35:10Z', 'FilledTime': '2023-06-27T19:35:11Z', 'Action': 'SELL', 'Price': 248.8801, 'Balance': 5.023499999999956, 'VolumeSum': -0.1823999999999637}
{'Time': '2023-06-27T19:36:10Z', 'FilledTime': '2023-06-27T19:36:11Z', 'Action': 'BUY', 'Price': 249.1699, 'Balance': -244.14640000000006, 'VolumeSum': 3.999999999993631}
{'Time': '2023-06-27T19:54:00Z', 'FilledTime': '2023-06-27T19:54:01Z', 'Action': 'SELL', 'Price': 249.865, 'Balance': 5.718599999999952, 'VolumeSum': -2.480000000002819}

{'Time': '2023-06-28T13:31:30Z', 'FilledTime': '2023-06-28T13:31:31Z', 'Action': 'BUY', 'Price': 249.3099, 'Balance': -249.3099, 'VolumeSum': 18.000000000002615}
{'Time': '2023-06-28T13:32:00Z', 'FilledTime': '2023-06-28T13:32:01Z', 'Action': 'SELL', 'Price': 249.3007, 'Balance': -0.00919999999999277, 'VolumeSum': -3.2318999999984417}
{'Time': '2023-06-28T13:33:50Z', 'FilledTime': '2023-06-28T13:33:51Z', 'Action': 'BUY', 'Price': 251.361, 'Balance': -251.37019999999998, 'VolumeSum': 3.089999999993326}
{'Time': '2023-06-28T13:35:10Z', 'FilledTime': '2023-06-28T13:35:11Z', 'Action': 'SELL', 'Price': 250.6301, 'Balance': -0.740099999999984, 'VolumeSum': -1.1249999999998295}
{'Time': '2023-06-28T13:36:10Z', 'FilledTime': '2023-06-28T13:36:11Z', 'Action': 'BUY', 'Price': 250.6699, 'Balance': -251.41, 'VolumeSum': 19.99999999999941}
{'Time': '2023-06-28T13:36:40Z', 'FilledTime': '2023-06-28T13:36:41Z', 'Action': 'SELL', 'Price': 251.0135, 'Balance': -0.3965000000000032, 'VolumeSum': -0.2500000000001137}
{'Time': '2023-06-28T13:37:10Z', 'FilledTime': '2023-06-28T13:37:11Z', 'Action': 'BUY', 'Price': 251.6699, 'Balance': -252.06640000000002, 'VolumeSum': 24.000000000002956}
{'Time': '2023-06-28T13:37:40Z', 'FilledTime': '2023-06-28T13:37:41Z', 'Action': 'SELL', 'Price': 251.6519, 'Balance': -0.41450000000000387, 'VolumeSum': -23.130000000003513}
{'Time': '2023-06-28T13:47:10Z', 'FilledTime': '2023-06-28T13:47:11Z', 'Action': 'BUY', 'Price': 253.6599, 'Balance': -254.0744, 'VolumeSum': 1.5000000000002276}
{'Time': '2023-06-28T13:49:40Z', 'FilledTime': '2023-06-28T13:49:41Z', 'Action': 'SELL', 'Price': 255.2601, 'Balance': 1.185699999999997, 'VolumeSum': -2.040000000000873}
{'Time': '2023-06-28T13:51:50Z', 'FilledTime': '2023-06-28T13:51:51Z', 'Action': 'BUY', 'Price': 255.7299, 'Balance': -254.5442, 'VolumeSum': 0.12500000000028427}
{'Time': '2023-06-28T13:56:10Z', 'FilledTime': '2023-06-28T13:56:11Z', 'Action': 'SELL', 'Price': 254.4501, 'Balance': -0.09409999999999741, 'VolumeSum': -12.375000000011653}
{'Time': '2023-06-28T14:35:30Z', 'FilledTime': '2023-06-28T14:35:31Z', 'Action': 'BUY', 'Price': 258.21, 'Balance': -258.30409999999995, 'VolumeSum': 0.22000000000070852}
{'Time': '2023-06-28T14:59:50Z', 'FilledTime': '2023-06-28T14:59:55Z', 'Action': 'SELL', 'Price': 257.5801, 'Balance': -0.7239999999999327, 'VolumeSum': 0}
{'Time': '2023-06-28T15:17:10Z', 'FilledTime': '2023-06-28T15:17:11Z', 'Action': 'BUY', 'Price': 256.0799, 'Balance': -256.80389999999994, 'VolumeSum': 1.0253187188169477e-12}
{'Time': '2023-06-28T15:59:50Z', 'FilledTime': '2023-06-28T15:59:55Z', 'Action': 'SELL', 'Price': 257.3001, 'Balance': 0.4962000000000444, 'VolumeSum': 0}
{'Time': '2023-06-28T16:00:10Z', 'FilledTime': '2023-06-28T16:00:11Z', 'Action': 'BUY', 'Price': 257.1799, 'Balance': -256.68369999999993, 'VolumeSum': 0.5000000000011371}
{'Time': '2023-06-28T16:36:30Z', 'FilledTime': '2023-06-28T16:36:31Z', 'Action': 'SELL', 'Price': 255.69, 'Balance': -0.993699999999933, 'VolumeSum': -2.4249999999963716}
{'Time': '2023-06-28T16:44:00Z', 'FilledTime': '2023-06-28T16:44:01Z', 'Action': 'BUY', 'Price': 255.0499, 'Balance': -256.04359999999997, 'VolumeSum': 1.0100000000012144}
{'Time': '2023-06-28T16:44:20Z', 'FilledTime': '2023-06-28T16:44:21Z', 'Action': 'SELL', 'Price': 254.6536, 'Balance': -1.389999999999958, 'VolumeSum': -1.5115686480271506e-11}
{'Time': '2023-06-28T16:53:50Z', 'FilledTime': '2023-06-28T16:53:51Z', 'Action': 'BUY', 'Price': 254.8499, 'Balance': -256.2398999999999, 'VolumeSum': 0.44499999999993645}
{'Time': '2023-06-28T16:59:20Z', 'FilledTime': '2023-06-28T16:59:21Z', 'Action': 'SELL', 'Price': 254.8, 'Balance': -1.4398999999999091, 'VolumeSum': -9.969999999999429}
{'Time': '2023-06-28T17:07:20Z', 'FilledTime': '2023-06-28T17:07:21Z', 'Action': 'BUY', 'Price': 255.3473, 'Balance': -256.78719999999987, 'VolumeSum': 13.621600000004609}
{'Time': '2023-06-28T17:59:50Z', 'FilledTime': '2023-06-28T17:59:55Z', 'Action': 'SELL', 'Price': 254.88, 'Balance': -1.9071999999998752, 'VolumeSum': 0}
{'Time': '2023-06-28T19:00:20Z', 'FilledTime': '2023-06-28T19:00:21Z', 'Action': 'BUY', 'Price': 256.3999, 'Balance': -258.3070999999999, 'VolumeSum': 0.9999999999972715}
{'Time': '2023-06-28T19:01:40Z', 'FilledTime': '2023-06-28T19:01:41Z', 'Action': 'SELL', 'Price': 255.7701, 'Balance': -2.536999999999864, 'VolumeSum': -1.4014000000052276}
{'Time': '2023-06-28T19:04:30Z', 'FilledTime': '2023-06-28T19:04:31Z', 'Action': 'BUY', 'Price': 255.2499, 'Balance': -257.78689999999983, 'VolumeSum': 20.640000000010893}
{'Time': '2023-06-28T19:31:10Z', 'FilledTime': '2023-06-28T19:31:11Z', 'Action': 'SELL', 'Price': 255.6501, 'Balance': -2.1367999999998233, 'VolumeSum': -0.49999999999931766}
{'Time': '2023-06-28T19:31:40Z', 'FilledTime': '2023-06-28T19:31:41Z', 'Action': 'BUY', 'Price': 256.0299, 'Balance': -258.1666999999998, 'VolumeSum': 6.6047000000045735}
{'Time': '2023-06-28T19:37:20Z', 'FilledTime': '2023-06-28T19:37:21Z', 'Action': 'SELL', 'Price': 255.3901, 'Balance': -2.7765999999998314, 'VolumeSum': -2.199999999998681}
{'Time': '2023-06-28T19:40:00Z', 'FilledTime': '2023-06-28T19:40:01Z', 'Action': 'BUY', 'Price': 255.8773, 'Balance': -258.6538999999998, 'VolumeSum': 0.25739999999994323}
{'Time': '2023-06-28T19:47:00Z', 'FilledTime': '2023-06-28T19:47:01Z', 'Action': 'SELL', 'Price': 256.1201, 'Balance': -2.5337999999998146, 'VolumeSum': -4.458400000011581}
{'Time': '2023-06-28T19:52:00Z', 'FilledTime': '2023-06-28T19:52:01Z', 'Action': 'BUY', 'Price': 256.14, 'Balance': -258.6737999999998, 'VolumeSum': 0.9350000000063777}
{'Time': '2023-06-28T19:55:00Z', 'FilledTime': '2023-06-28T19:55:00Z', 'Action': 'SELL', 'Price': 255.96, 'Balance': -2.713799999999793, 'VolumeSum': 0}

{'Time': '2023-06-29T13:40:30Z', 'FilledTime': '2023-06-29T13:40:31Z', 'Action': 'BUY', 'Price': 259.39, 'Balance': -259.39, 'VolumeSum': 0.6499999999991676}
{'Time': datetime.datetime(2023, 6, 29, 13, 59, 55, 8706), 'FilledTime': '2023-06-29T13:59:55Z', 'Action': 'SELL', 'Price': 257.0701, 'Balance': -2.3198999999999614, 'VolumeSum': 0}
{'Time': '2023-06-29T14:10:30Z', 'FilledTime': '2023-06-29T14:10:31Z', 'Action': 'BUY', 'Price': 254.0499, 'Balance': -256.36979999999994, 'VolumeSum': 6.869700000000362}
{'Time': '2023-06-29T14:16:30Z', 'FilledTime': '2023-06-29T14:16:31Z', 'Action': 'SELL', 'Price': 255.49, 'Balance': -0.879799999999932, 'VolumeSum': -0.5000000000003404}
{'Time': '2023-06-29T14:18:50Z', 'FilledTime': '2023-06-29T14:18:51Z', 'Action': 'BUY', 'Price': 254.9746, 'Balance': -255.85439999999994, 'VolumeSum': 10.900000000003889}
{'Time': datetime.datetime(2023, 6, 29, 14, 59, 55, 6088), 'FilledTime': '2023-06-29T14:59:55Z', 'Action': 'SELL', 'Price': 257.5027, 'Balance': 1.648300000000063, 'VolumeSum': 0}
{'Time': '2023-06-29T15:10:40Z', 'FilledTime': '2023-06-29T15:10:41Z', 'Action': 'BUY', 'Price': 257.76, 'Balance': -256.1116999999999, 'VolumeSum': 4.689999999993601}
{'Time': datetime.datetime(2023, 6, 29, 15, 59, 55, 8532), 'FilledTime': '2023-06-29T15:59:55Z', 'Action': 'SELL', 'Price': 257.7901, 'Balance': 1.6784000000000674, 'VolumeSum': 0}
{'Time': '2023-06-29T16:03:50Z', 'FilledTime': '2023-06-29T16:03:51Z', 'Action': 'BUY', 'Price': 258.035, 'Balance': -256.35659999999996, 'VolumeSum': 0.5000000000011371}
{'Time': '2023-06-29T16:05:30Z', 'FilledTime': '2023-06-29T16:05:31Z', 'Action': 'SELL', 'Price': 257.7227, 'Balance': 1.3661000000000172, 'VolumeSum': -4.663599999997322}
{'Time': '2023-06-29T16:13:00Z', 'FilledTime': '2023-06-29T16:13:01Z', 'Action': 'BUY', 'Price': 258.64, 'Balance': -257.27389999999997, 'VolumeSum': 1.860000000000282}
{'Time': datetime.datetime(2023, 6, 29, 16, 59, 55, 14004), 'FilledTime': '2023-06-29T16:59:55Z', 'Action': 'SELL', 'Price': 255.3713, 'Balance': -1.9025999999999783, 'VolumeSum': 0}
{'Time': '2023-06-29T17:01:30Z', 'FilledTime': '2023-06-29T17:01:31Z', 'Action': 'BUY', 'Price': 255.5699, 'Balance': -257.47249999999997, 'VolumeSum': 0.69500000000001}
{'Time': '2023-06-29T17:38:00Z', 'FilledTime': '2023-06-29T17:38:01Z', 'Action': 'SELL', 'Price': 255.8101, 'Balance': -1.6623999999999626, 'VolumeSum': -0.6176000000000932}
{'Time': '2023-06-29T17:42:40Z', 'FilledTime': '2023-06-29T17:42:41Z', 'Action': 'BUY', 'Price': 255.9682, 'Balance': -257.63059999999996, 'VolumeSum': 2.402399999999534}
{'Time': datetime.datetime(2023, 6, 29, 17, 59, 55, 10224), 'FilledTime': '2023-06-29T17:59:55Z', 'Action': 'SELL', 'Price': 255.2306, 'Balance': -2.399999999999949, 'VolumeSum': 0}
{'Time': '2023-06-29T18:03:00Z', 'FilledTime': '2023-06-29T18:03:01Z', 'Action': 'BUY', 'Price': 254.9771, 'Balance': -257.3770999999999, 'VolumeSum': 4.499999999999318}
{'Time': datetime.datetime(2023, 6, 29, 18, 59, 55, 5651), 'FilledTime': '2023-06-29T18:59:55Z', 'Action': 'SELL', 'Price': 256.7201, 'Balance': -0.6569999999999254, 'VolumeSum': 0}
{'Time': '2023-06-29T19:00:00Z', 'FilledTime': '2023-06-29T19:00:01Z', 'Action': 'BUY', 'Price': 256.8999, 'Balance': -257.5568999999999, 'VolumeSum': 6.119999999992997}
{'Time': '2023-06-29T19:27:30Z', 'FilledTime': '2023-06-29T19:27:31Z', 'Action': 'SELL', 'Price': 256.3954, 'Balance': -1.1614999999999327, 'VolumeSum': -3.750749710818013e-13}
{'Time': '2023-06-29T19:30:10Z', 'FilledTime': '2023-06-29T19:30:11Z', 'Action': 'BUY', 'Price': 256.4064, 'Balance': -257.56789999999995, 'VolumeSum': 5.119999999987958}
{'Time': '2023-06-29T19:31:50Z', 'FilledTime': '2023-06-29T19:31:51Z', 'Action': 'SELL', 'Price': 256.711, 'Balance': -0.8568999999999392, 'VolumeSum': -0.03600000000010367}
{'Time': '2023-06-29T19:32:20Z', 'FilledTime': '2023-06-29T19:32:21Z', 'Action': 'BUY', 'Price': 256.7873, 'Balance': -257.64419999999996, 'VolumeSum': 5.979999999981486}
{'Time': '2023-06-29T19:32:30Z', 'FilledTime': '2023-06-29T19:32:31Z', 'Action': 'SELL', 'Price': 256.7107, 'Balance': -0.9334999999999809, 'VolumeSum': -0.12000000000116384}
{'Time': '2023-06-29T19:35:10Z', 'FilledTime': '2023-06-29T19:35:11Z', 'Action': 'BUY', 'Price': 256.8699, 'Balance': -257.80339999999995, 'VolumeSum': 0.010000000001355105}
{'Time': '2023-06-29T19:36:20Z', 'FilledTime': '2023-06-29T19:36:21Z', 'Action': 'SELL', 'Price': 256.42, 'Balance': -1.3833999999999378, 'VolumeSum': -22.99999999998647}
{'Time': '2023-06-29T19:37:30Z', 'FilledTime': '2023-06-29T19:37:31Z', 'Action': 'BUY', 'Price': 256.2399, 'Balance': -257.6232999999999, 'VolumeSum': 0.3199999999994179}
{'Time': datetime.datetime(2023, 6, 29, 19, 55, 0, 17549), 'FilledTime': '2023-06-29T19:55:00Z', 'Action': 'SELL', 'Price': 256.8701, 'Balance': -0.7531999999999357, 'VolumeSum': 0}

{'Time': '2023-06-30T13:30:10Z', 'FilledTime': '2023-06-30T13:30:11Z', 'Action': 'BUY', 'Price': 260.205, 'Balance': -260.205, 'VolumeSum': 81.6250000000042}
{'Time': datetime.datetime(2023, 6, 30, 13, 59, 55, 11443), 'FilledTime': '2023-06-30T13:59:55Z', 'Action': 'SELL', 'Price': 261.3501, 'Balance': 1.1451000000000136, 'VolumeSum': 0}
{'Time': '2023-06-30T14:00:30Z', 'FilledTime': '2023-06-30T14:00:31Z', 'Action': 'BUY', 'Price': 262.22, 'Balance': -261.0749, 'VolumeSum': 2.879999999996927}
{'Time': '2023-06-30T14:00:50Z', 'FilledTime': '2023-06-30T14:00:51Z', 'Action': 'SELL', 'Price': 262.1701, 'Balance': 1.095199999999977, 'VolumeSum': -0.8500000000004636}
{'Time': '2023-06-30T15:48:10Z', 'FilledTime': '2023-06-30T15:48:11Z', 'Action': 'BUY', 'Price': 262.0494, 'Balance': -260.9542, 'VolumeSum': 0.9900000000009179}
{'Time': datetime.datetime(2023, 6, 30, 15, 59, 55, 7906), 'FilledTime': '2023-06-30T15:59:55Z', 'Action': 'SELL', 'Price': 262.9823, 'Balance': 2.028099999999995, 'VolumeSum': 0}
{'Time': '2023-06-30T16:01:10Z', 'FilledTime': '2023-06-30T16:01:11Z', 'Action': 'BUY', 'Price': 263.0599, 'Balance': -261.03180000000003, 'VolumeSum': 3.0477999999760126}
{'Time': datetime.datetime(2023, 6, 30, 16, 59, 55, 11810), 'FilledTime': '2023-06-30T16:59:55Z', 'Action': 'SELL', 'Price': 263.8307, 'Balance': 2.7988999999999464, 'VolumeSum': 0}
{'Time': '2023-06-30T17:07:50Z', 'FilledTime': '2023-06-30T17:07:51Z', 'Action': 'BUY', 'Price': 263.89, 'Balance': -261.09110000000004, 'VolumeSum': 3.2220059953402824e-12}
{'Time': '2023-06-30T17:25:10Z', 'FilledTime': '2023-06-30T17:25:11Z', 'Action': 'SELL', 'Price': 263.3001, 'Balance': 2.2089999999999463, 'VolumeSum': -0.49999999999931766}
{'Time': '2023-06-30T17:27:10Z', 'FilledTime': '2023-06-30T17:27:11Z', 'Action': 'BUY', 'Price': 263.27, 'Balance': -261.06100000000004, 'VolumeSum': 0.3959999999984396}
{'Time': datetime.datetime(2023, 6, 30, 17, 59, 55, 8545), 'FilledTime': '2023-06-30T17:59:55Z', 'Action': 'SELL', 'Price': 263.8501, 'Balance': 2.789099999999962, 'VolumeSum': 0}
{'Time': '2023-06-30T18:03:40Z', 'FilledTime': '2023-06-30T18:03:41Z', 'Action': 'BUY', 'Price': 263.7082, 'Balance': -260.9191, 'VolumeSum': 0.4899999999997816}
{'Time': '2023-06-30T18:28:00Z', 'FilledTime': '2023-06-30T18:28:01Z', 'Action': 'SELL', 'Price': 262.5701, 'Balance': 1.6510000000000105, 'VolumeSum': 0.0}
{'Time': '2023-06-30T18:45:20Z', 'FilledTime': '2023-06-30T18:46:36Z', 'Action': 'BUY', 'Price': 262.19, 'Balance': -260.539, 'VolumeSum': 3.960000000002992}
{'Time': datetime.datetime(2023, 6, 30, 18, 59, 55, 14857), 'FilledTime': '2023-06-30T19:01:10Z', 'Action': 'SELL', 'Price': 262.3401, 'Balance': 1.8011000000000195, 'VolumeSum': 0}
{'Time': '2023-06-30T19:06:10Z', 'FilledTime': '2023-06-30T19:06:11Z', 'Action': 'BUY', 'Price': 262.37, 'Balance': -260.5689, 'VolumeSum': 4.700000000008674}
{'Time': '2023-06-30T19:05:50Z', 'FilledTime': '2023-06-30T19:08:21Z', 'Action': 'BUY', 'Price': 262.5499, 'Balance': -523.1188, 'VolumeSum': 0.8099999999994907}
{'Time': '2023-06-30T19:19:30Z', 'FilledTime': '2023-06-30T19:19:31Z', 'Action': 'SELL', 'Price': 262.73, 'Balance': -260.38879999999995, 'VolumeSum': -18.61759999999911}
{'Time': '2023-06-30T19:19:20Z', 'FilledTime': '2023-06-30T19:21:51Z', 'Action': 'SELL', 'Price': 262.8101, 'Balance': 2.4213000000000306, 'VolumeSum': -27.96999999999605}
{'Time': '2023-06-30T19:43:20Z', 'FilledTime': '2023-06-30T19:45:11Z', 'Action': 'BUY', 'Price': 262.2899, 'Balance': -259.86859999999996, 'VolumeSum': 0.07999999999978172}
{'Time': datetime.datetime(2023, 6, 30, 19, 55, 0, 12946), 'FilledTime': '2023-06-30T19:55:00Z', 'Action': 'SELL', 'Price': 262.6721, 'Balance': 2.8035000000000423, 'VolumeSum': 0}

