,TradeTime,Last,VolumeSum,LastDif,SameSign,Gain
335,2023-06-07T14:30:19Z,228.6364,-1319.0,0.12199999999998568,False,0.0
336,2023-06-07T14:30:29Z,228.7584,-324.0,0.07160000000001787,False,0.0
337,2023-06-07T14:30:39Z,228.83,0.0,-0.01500000000001478,True,-0.02
338,2023-06-07T14:30:49Z,228.815,1275.0,0.03499999999999659,True,0.03
339,2023-06-07T14:30:59Z,228.85,-11139.0,0.008200000000016416,False,0.0
340,2023-06-07T14:31:09Z,228.8582,-1449.0,-0.06340000000000146,True,0.0
341,2023-06-07T14:31:19Z,228.7948,688.0,-0.009800000000012687,False,-0.01
342,2023-06-07T14:31:29Z,228.785,479.0,-0.08490000000000464,False,-0.09
343,2023-06-07T14:31:39Z,228.7001,1179.0,0.24989999999999668,True,0.24
344,2023-06-07T14:31:49Z,228.95,-1715.0,0.10150000000001569,False,0.0
345,2023-06-07T14:31:59Z,229.0515,434.0,-0.06649999999999068,False,-0.07
346,2023-06-07T14:32:09Z,228.985,94.0,-0.055900000000008276,False,-0.06
347,2023-06-07T14:32:19Z,228.9291,-601.0,0.10589999999999122,False,0.0
348,2023-06-07T14:32:29Z,229.035,363.0,0.1529999999999916,True,0.15
349,2023-06-07T14:32:39Z,229.188,-1146.0,0.09100000000000819,False,0.0
350,2023-06-07T14:32:48Z,229.279,-707.0,0.020900000000011687,False,0.0
351,2023-06-07T14:32:59Z,229.2999,-288.0,0.0362999999999829,False,0.0
352,2023-06-07T14:33:09Z,229.3362,-558.0,-0.16469999999998208,True,0.0
353,2023-06-07T14:33:19Z,229.1715,-112.0,0.08839999999997872,False,0.0
354,2023-06-07T14:33:29Z,229.2599,-200.0,0.08510000000001128,False,0.0
355,2023-06-07T14:33:39Z,229.345,931.0,0.3025000000000091,True,0.3
356,2023-06-07T14:33:49Z,229.6475,-231.0,-0.0024999999999977263,True,0.0
357,2023-06-07T14:33:59Z,229.645,-424.0,0.06999999999999318,False,0.0
358,2023-06-07T14:34:09Z,229.715,-128.0,-0.22999999999998977,True,0.0
359,2023-06-07T14:34:19Z,229.485,-155.0,-0.030000000000001137,True,0.0
360,2023-06-07T14:34:29Z,229.455,-427.0,-0.10699999999999932,True,0.0
361,2023-06-07T14:34:39Z,229.348,-54.0,-0.5880000000000223,True,0.0
362,2023-06-07T14:34:49Z,228.76,427.0,-0.01999999999998181,False,-0.02
363,2023-06-07T14:34:59Z,228.74,249.0,-0.6967000000000212,False,-0.7
364,2023-06-07T14:35:19Z,228.0433,-415.0,0.10670000000001778,False,0.0
365,2023-06-07T14:35:29Z,228.15,500.0,0.18000000000000682,True,0.18
366,2023-06-07T14:35:39Z,228.33,-100.0,-0.4199000000000126,True,0.0
367,2023-06-07T14:35:49Z,227.9101,578.0,-0.010099999999994225,False,-0.02
368,2023-06-07T14:35:59Z,227.9,-482.0,0.24869999999998527,False,0.0
369,2023-06-07T14:36:09Z,228.1487,-200.0,-0.05869999999998754,True,0.0
370,2023-06-07T14:36:19Z,228.09,-167.0,0.19499999999999318,False,0.0
371,2023-06-07T14:36:28Z,228.285,-700.0,0.01500000000001478,False,0.0
372,2023-06-07T14:36:39Z,228.3,-2390.0,-0.2983000000000118,True,0.0
373,2023-06-07T14:36:49Z,228.0017,1400.0,-0.19169999999999732,False,-0.2
374,2023-06-07T14:36:59Z,227.81,-623.0,0.19999999999998863,False,0.0
375,2023-06-07T14:37:09Z,228.01,-1069.0,-0.21999999999999886,True,0.0
376,2023-06-07T14:37:19Z,227.79,323.0,-0.10999999999998522,False,-0.11
377,2023-06-07T14:37:29Z,227.68,-215.0,-0.15000000000000568,True,0.0
378,2023-06-07T14:37:38Z,227.53,-800.0,-0.0049999999999954525,True,0.0
379,2023-06-07T14:37:49Z,227.525,-1133.0,-0.16499999999999204,True,0.0
380,2023-06-07T14:37:58Z,227.36,671.0,0.029999999999972715,True,0.02
381,2023-06-07T14:38:09Z,227.39,600.0,-0.05999999999997385,False,-0.06
382,2023-06-07T14:38:19Z,227.33,625.0,-0.08840000000000714,False,-0.09
383,2023-06-07T14:38:28Z,227.2416,-730.0,-0.02400000000000091,True,0.0
384,2023-06-07T14:38:39Z,227.2176,-748.0,0.012399999999985312,False,0.0
385,2023-06-07T14:38:49Z,227.23,200.0,-0.06039999999998713,False,-0.07
386,2023-06-07T14:38:59Z,227.1696,-100.0,-0.08959999999999013,True,0.0
387,2023-06-07T14:39:09Z,227.08,-700.0,0.01999999999998181,False,0.0
388,2023-06-07T14:39:19Z,227.1,186.0,0.06999999999999318,True,0.06
389,2023-06-07T14:39:29Z,227.17,-339.0,0.2600000000000193,False,0.0
390,2023-06-07T14:39:39Z,227.43,-736.0,0.20999999999997954,False,0.0
391,2023-06-07T14:39:49Z,227.64,300.0,0.14000000000001478,True,0.14
392,2023-06-07T14:39:59Z,227.78,370.0,0.03999999999999204,True,0.03
393,2023-06-07T14:40:09Z,227.82,-740.0,-0.09010000000000673,True,0.0
394,2023-06-07T14:40:19Z,227.7299,-585.0,-0.099899999999991,True,0.0
395,2023-06-07T14:40:29Z,227.63,1350.0,0.05000000000001137,True,0.05
396,2023-06-07T14:40:39Z,227.68,41.0,-0.19180000000000064,False,-0.2
397,2023-06-07T14:40:49Z,227.4882,-427.0,-0.06010000000000559,True,0.0
398,2023-06-07T14:40:59Z,227.4281,566.0,0.1793999999999869,True,0.17
399,2023-06-07T14:41:09Z,227.6075,156.0,-0.08249999999998181,False,-0.09
400,2023-06-07T14:41:19Z,227.525,426.0,0.21940000000000737,True,0.21
401,2023-06-07T14:41:29Z,227.7444,407.0,0.08559999999999945,True,0.08
402,2023-06-07T14:41:39Z,227.83,-956.0,0.20999999999997954,False,0.0
403,2023-06-07T14:41:49Z,228.04,-949.0,0.05000000000001137,False,0.0
404,2023-06-07T14:41:59Z,228.09,441.0,-0.01500000000001478,False,-0.02
405,2023-06-07T14:42:09Z,228.075,-134.0,-0.05509999999998172,True,0.0
406,2023-06-07T14:42:19Z,228.0199,118.0,-0.29990000000000805,False,-0.3
407,2023-06-07T14:42:29Z,227.72,218.0,-0.08500000000000796,False,-0.09
408,2023-06-07T14:42:39Z,227.635,651.0,-0.060000000000002274,False,-0.07
409,2023-06-07T14:42:49Z,227.575,-126.0,-0.20489999999998076,True,0.0
410,2023-06-07T14:42:58Z,227.3701,-821.0,0.029899999999997817,False,0.0
411,2023-06-07T14:43:09Z,227.4,370.0,0.2599999999999909,True,0.25
412,2023-06-07T14:43:19Z,227.66,411.0,-0.2261000000000024,False,-0.23
413,2023-06-07T14:43:29Z,227.4339,1204.0,-0.03889999999998395,False,-0.04
414,2023-06-07T14:43:39Z,227.395,-434.0,0.07999999999998408,False,0.0
415,2023-06-07T14:43:49Z,227.475,-200.0,-0.06499999999999773,True,0.0
416,2023-06-07T14:43:58Z,227.41,668.0,-0.3149999999999977,False,-0.32
417,2023-06-07T14:44:09Z,227.095,-716.0,0.007399999999989859,False,0.0
418,2023-06-07T14:44:19Z,227.1024,-939.0,-0.10239999999998872,True,0.0
419,2023-06-07T14:44:29Z,227.0,440.0,0.11009999999998854,True,0.11
420,2023-06-07T14:44:39Z,227.1101,139.0,-0.2401999999999873,False,-0.25
421,2023-06-07T14:44:49Z,226.8699,1957.0,0.030100000000004457,True,0.03
422,2023-06-07T14:44:59Z,226.9,-540.0,0.0747000000000071,False,0.0
423,2023-06-07T14:45:08Z,226.9747,317.0,-0.2746000000000208,False,-0.28
424,2023-06-07T14:45:19Z,226.7001,708.0,-0.20009999999999195,False,-0.21
425,2023-06-07T14:45:29Z,226.5,5032.0,0.37000000000000455,True,0.37
426,2023-06-07T14:45:39Z,226.87,866.0,0.13620000000000232,True,0.13
427,2023-06-07T14:45:49Z,227.0062,794.0,-0.14619999999999322,False,-0.15
428,2023-06-07T14:45:59Z,226.86,607.0,0.18499999999997385,True,0.18
429,2023-06-07T14:46:09Z,227.045,-16.0,0.005000000000023874,False,0.0
430,2023-06-07T14:46:19Z,227.05,-317.0,-0.03200000000001069,True,0.0
431,2023-06-07T14:46:29Z,227.018,-617.0,0.008299999999991314,False,0.0
432,2023-06-07T14:46:39Z,227.0263,648.0,-0.08629999999999427,False,-0.09
433,2023-06-07T14:46:49Z,226.94,491.0,-0.00010000000000331966,False,-0.01
434,2023-06-07T14:46:59Z,226.9399,-422.0,-0.26489999999998304,True,0.0
435,2023-06-07T14:47:08Z,226.675,314.0,0.009999999999990905,True,0.0
436,2023-06-07T14:47:18Z,226.685,941.0,0.4048999999999978,True,0.4
437,2023-06-07T14:47:28Z,227.0899,-945.0,-0.1599999999999966,True,0.0
438,2023-06-07T14:47:39Z,226.9299,500.0,-0.259900000000016,False,-0.26
439,2023-06-07T14:47:49Z,226.67,300.0,0.25,True,0.25
440,2023-06-07T14:47:58Z,226.92,-510.0,0.05330000000000723,False,0.0
441,2023-06-07T14:48:08Z,226.9733,108.0,-0.13329999999999131,False,-0.14
442,2023-06-07T14:48:18Z,226.84,-77.0,-0.11000000000001364,True,0.0
443,2023-06-07T14:48:28Z,226.73,202.0,0.095799999999997,True,0.09
444,2023-06-07T14:48:39Z,226.8258,-1212.0,-0.1858000000000004,True,0.0
445,2023-06-07T14:48:48Z,226.64,818.0,0.030000000000001137,True,0.03
446,2023-06-07T14:48:58Z,226.67,200.0,-0.06399999999999295,False,-0.07
447,2023-06-07T14:49:08Z,226.606,-810.0,-0.13589999999999236,True,0.0
448,2023-06-07T14:49:19Z,226.4701,-130.0,-0.08010000000001583,True,0.0
449,2023-06-07T14:49:29Z,226.39,715.0,0.02950000000001296,True,0.02
450,2023-06-07T14:49:39Z,226.4195,-532.0,-0.014199999999988222,True,0.0
451,2023-06-07T14:49:49Z,226.4053,-733.0,-0.03530000000000655,True,0.0
452,2023-06-07T14:49:58Z,226.37,-114.0,0.04999999999998295,False,0.0
453,2023-06-07T14:50:09Z,226.42,19.0,0.2797000000000196,True,0.27
454,2023-06-07T14:50:19Z,226.6997,35.0,0.004499999999978854,True,0.0
455,2023-06-07T14:50:28Z,226.7042,989.0,0.0443000000000211,True,0.04
456,2023-06-07T14:50:38Z,226.7485,-118.0,0.011499999999983856,False,0.0
457,2023-06-07T14:50:49Z,226.76,434.0,-0.03499999999999659,False,-0.04
458,2023-06-07T14:50:58Z,226.725,1300.0,0.2750000000000057,True,0.27
459,2023-06-07T14:51:08Z,227.0,821.0,0.099899999999991,True,0.09
460,2023-06-07T14:51:18Z,227.0999,281.0,-0.009899999999987585,False,-0.01
461,2023-06-07T14:51:29Z,227.09,919.0,0.04999999999998295,True,0.04
462,2023-06-07T14:51:39Z,227.14,-500.0,-0.19999999999998863,True,0.0
463,2023-06-07T14:51:49Z,226.94,157.0,-0.12999999999999545,False,-0.13
464,2023-06-07T14:51:59Z,226.81,217.0,-0.07159999999998945,False,-0.08
465,2023-06-07T14:52:08Z,226.7384,-238.0,-0.35840000000001737,True,0.0
466,2023-06-07T14:52:19Z,226.38,1438.0,-0.2225999999999999,False,-0.23
467,2023-06-07T14:52:29Z,226.1574,-839.0,-0.08740000000000236,True,0.0
468,2023-06-07T14:52:39Z,226.07,-375.0,0.0,True,0.0
469,2023-06-07T14:52:49Z,226.07,-281.0,0.05750000000000455,False,0.0
470,2023-06-07T14:52:59Z,226.1275,580.0,-0.058099999999996044,False,-0.06
471,2023-06-07T14:53:09Z,226.0694,-772.0,-0.20939999999998804,True,0.0
472,2023-06-07T14:53:19Z,225.86,2514.0,0.07999999999998408,True,0.07
473,2023-06-07T14:53:29Z,225.94,773.0,0.04050000000000864,True,0.04
474,2023-06-07T14:53:39Z,225.9805,-27.0,0.009500000000002728,False,0.0
475,2023-06-07T14:53:49Z,225.99,-3342.0,-0.06450000000000955,True,0.0
476,2023-06-07T14:53:59Z,225.9255,167.0,-0.09530000000000882,False,-0.1
477,2023-06-07T14:54:09Z,225.8302,663.0,-0.0852999999999895,False,-0.09
478,2023-06-07T14:54:19Z,225.7449,-634.0,-0.21590000000000487,True,0.0
479,2023-06-07T14:54:29Z,225.529,-465.0,-0.32900000000000773,True,0.0
480,2023-06-07T14:54:39Z,225.2,148.0,0.020000000000010232,True,0.02
481,2023-06-07T14:54:49Z,225.22,-600.0,0.0,True,0.0
482,2023-06-07T14:54:59Z,225.22,352.0,0.060000000000002274,True,0.06
483,2023-06-07T14:55:09Z,225.28,530.0,-0.011599999999987176,False,-0.02
484,2023-06-07T14:55:19Z,225.2684,-1173.0,0.09209999999998786,False,0.0
485,2023-06-07T14:55:29Z,225.3605,620.0,0.07450000000000045,True,0.07
486,2023-06-07T14:55:39Z,225.435,373.0,-0.069500000000005,False,-0.07
487,2023-06-07T14:55:49Z,225.3655,-206.0,-0.09549999999998704,True,0.0
488,2023-06-07T14:55:59Z,225.27,-170.0,-0.11000000000001364,True,0.0
489,2023-06-07T14:56:09Z,225.16,11.0,-0.046799999999990405,False,-0.05
490,2023-06-07T14:56:19Z,225.1132,-327.0,-0.3032000000000039,True,0.0
491,2023-06-07T14:56:29Z,224.81,-25.0,-0.05000000000001137,True,0.0
492,2023-06-07T14:56:39Z,224.76,-272.0,0.010000000000019327,False,0.0
493,2023-06-07T14:56:49Z,224.77,-198.0,-0.030000000000001137,True,0.0
494,2023-06-07T14:56:59Z,224.74,248.0,0.06999999999999318,True,0.06
495,2023-06-07T14:57:09Z,224.81,36.0,-0.14000000000001478,False,-0.15
496,2023-06-07T14:57:19Z,224.67,136.0,-0.08999999999997499,False,-0.09
497,2023-06-07T14:57:29Z,224.58,-18.0,0.3423999999999978,False,0.0
498,2023-06-07T14:57:39Z,224.9224,-80.0,0.16259999999999764,False,0.0
499,2023-06-07T14:57:49Z,225.085,-520.0,-0.09499999999999886,True,0.0
500,2023-06-07T14:57:59Z,224.99,-630.0,0.07839999999998781,False,0.0
501,2023-06-07T14:58:09Z,225.0684,-407.0,0.1115000000000066,False,0.0
502,2023-06-07T14:58:19Z,225.1799,524.0,0.09000000000000341,True,0.09
503,2023-06-07T14:58:29Z,225.2699,459.0,0.2300999999999931,True,0.23
504,2023-06-07T14:58:39Z,225.5,-548.0,0.05860000000001264,False,0.0
505,2023-06-07T14:58:49Z,225.5586,-638.0,0.13129999999998176,False,0.0
506,2023-06-07T14:58:59Z,225.6899,176.0,-0.044899999999984175,False,-0.05
507,2023-06-07T14:59:09Z,225.645,-91.0,0.29699999999999704,False,0.0
508,2023-06-07T14:59:19Z,225.942,536.0,0.23799999999999955,True,0.23
509,2023-06-07T14:59:29Z,226.18,-700.0,-0.05000000000001137,True,0.0
510,2023-06-07T14:59:39Z,226.13,-200.0,-0.052500000000009095,True,0.0
511,2023-06-07T14:59:49Z,226.0775,324.0,0.1325000000000216,True,0.13
512,2023-06-07T14:59:57Z,226.21,-799.0,-0.2600000000000193,True,0.0
513,2023-06-07T15:00:09Z,225.95,200.0,-0.030000000000001137,False,-0.04
514,2023-06-07T15:00:19Z,225.92,558.0,0.07370000000000232,True,0.07
515,2023-06-07T15:00:29Z,225.9937,-194.0,0.0963000000000136,False,0.0
516,2023-06-07T15:00:38Z,226.09,-124.0,-0.0800000000000125,True,0.0
517,2023-06-07T15:00:49Z,226.01,91.0,-0.01999999999998181,False,-0.02
518,2023-06-07T15:00:58Z,225.99,-624.0,0.0,True,0.0
519,2023-06-07T15:01:09Z,225.99,-724.0,-0.030000000000001137,True,0.0
520,2023-06-07T15:01:19Z,225.96,15.0,-0.03499999999999659,False,-0.04
521,2023-06-07T15:01:29Z,225.925,-194.0,-0.07490000000001373,True,0.0
522,2023-06-07T15:01:39Z,225.8501,116.0,0.04990000000000805,True,0.04
523,2023-06-07T15:01:49Z,225.9,197.0,-0.07500000000001705,False,-0.08
524,2023-06-07T15:01:59Z,225.825,-141.0,-0.11489999999997735,True,0.0
525,2023-06-07T15:02:09Z,225.7101,100.0,0.19819999999998572,True,0.19
526,2023-06-07T15:02:19Z,225.9083,-250.0,-0.03829999999999245,True,0.0
527,2023-06-07T15:02:29Z,225.87,-118.0,0.1811999999999898,False,0.0
528,2023-06-07T15:02:39Z,226.0512,800.0,-0.03119999999998413,False,-0.04
529,2023-06-07T15:02:49Z,226.02,340.0,-0.020000000000010232,False,-0.03
530,2023-06-07T15:02:59Z,226.0,27.0,0.06909999999999172,True,0.06
531,2023-06-07T15:03:09Z,226.0691,78.0,0.030900000000002592,True,0.03
532,2023-06-07T15:03:19Z,226.1,78.0,0.24049999999999727,True,0.24
533,2023-06-07T15:03:28Z,226.3405,624.0,0.09950000000000614,True,0.09
534,2023-06-07T15:03:39Z,226.44,-875.0,-0.0006999999999948159,True,0.0
535,2023-06-07T15:03:49Z,226.4393,-226.0,0.06069999999999709,False,0.0
536,2023-06-07T15:03:59Z,226.5,-763.0,0.03989999999998872,False,0.0
537,2023-06-07T15:04:09Z,226.5399,-809.0,0.07070000000001642,False,0.0
538,2023-06-07T15:04:19Z,226.6106,1798.0,0.02930000000000632,True,0.02
539,2023-06-07T15:04:29Z,226.6399,330.0,0.099899999999991,True,0.09
540,2023-06-07T15:04:39Z,226.7398,230.0,-0.04980000000000473,False,-0.05
541,2023-06-07T15:04:49Z,226.69,-1003.0,0.023099999999999454,False,0.0
542,2023-06-07T15:04:59Z,226.7131,-123.0,0.0069000000000016826,False,0.0
543,2023-06-07T15:05:09Z,226.72,516.0,0.06999999999999318,True,0.06
544,2023-06-07T15:05:19Z,226.79,124.0,0.06010000000000559,True,0.06
545,2023-06-07T15:05:29Z,226.8501,456.0,0.12780000000000769,True,0.12
546,2023-06-07T15:05:39Z,226.9779,-493.0,-0.07789999999999964,True,0.0
547,2023-06-07T15:05:49Z,226.9,-495.0,0.09999999999999432,False,0.0
548,2023-06-07T15:05:59Z,227.0,-240.0,-0.12989999999999213,True,0.0
549,2023-06-07T15:06:09Z,226.8701,0.0,-0.11010000000001696,True,-0.12
550,2023-06-07T15:06:19Z,226.76,-157.0,0.020000000000010232,False,0.0
551,2023-06-07T15:06:29Z,226.78,-94.0,0.01830000000001064,False,0.0
552,2023-06-07T15:06:39Z,226.7983,-547.0,0.04159999999998831,False,0.0
553,2023-06-07T15:06:49Z,226.8399,-32.0,-0.019900000000006912,True,0.0
554,2023-06-07T15:06:59Z,226.82,458.0,-0.04009999999999536,False,-0.05
555,2023-06-07T15:07:09Z,226.7799,-505.0,0.04009999999999536,False,0.0
556,2023-06-07T15:07:18Z,226.82,171.0,-0.010099999999994225,False,-0.02
557,2023-06-07T15:07:29Z,226.8099,480.0,0.05010000000001469,True,0.05
558,2023-06-07T15:07:39Z,226.86,-42.0,-0.11990000000000123,True,0.0
559,2023-06-07T15:07:49Z,226.7401,-206.0,0.06989999999998986,False,0.0
560,2023-06-07T15:07:59Z,226.81,-202.0,0.05000000000001137,False,0.0
561,2023-06-07T15:08:09Z,226.86,458.0,-0.020000000000010232,False,-0.03
562,2023-06-07T15:08:19Z,226.84,-50.0,0.09000000000000341,False,0.0
563,2023-06-07T15:08:28Z,226.93,-649.0,-0.05150000000000432,True,0.0
564,2023-06-07T15:08:39Z,226.8785,-564.0,-0.09850000000000136,True,0.0
565,2023-06-07T15:08:49Z,226.78,631.0,0.2598999999999876,True,0.25
566,2023-06-07T15:08:59Z,227.0399,-1072.0,0.09239999999999782,False,0.0
567,2023-06-07T15:09:09Z,227.1323,-411.0,0.022700000000014597,False,0.0
568,2023-06-07T15:09:19Z,227.155,-165.0,0.014199999999988222,False,0.0
569,2023-06-07T15:09:29Z,227.1692,-151.0,0.0007999999999981355,False,0.0
570,2023-06-07T15:09:39Z,227.17,-2351.0,0.05570000000000164,False,0.0
571,2023-06-07T15:09:48Z,227.2257,-79.0,0.014300000000019963,False,0.0
572,2023-06-07T15:09:59Z,227.24,181.0,-0.13810000000000855,False,-0.14
573,2023-06-07T15:10:09Z,227.1019,755.0,0.008100000000013097,True,0.0
574,2023-06-07T15:10:19Z,227.11,53.0,0.08990000000000009,True,0.08
575,2023-06-07T15:10:29Z,227.1999,377.0,-0.08990000000000009,False,-0.09
576,2023-06-07T15:10:39Z,227.11,143.0,-0.008100000000013097,False,-0.01
577,2023-06-07T15:10:49Z,227.1019,160.0,-0.066599999999994,False,-0.07
578,2023-06-07T15:10:59Z,227.0353,-21.0,-0.04529999999999745,True,0.0
579,2023-06-07T15:11:09Z,226.99,-840.0,0.11499999999998067,False,0.0
580,2023-06-07T15:11:19Z,227.105,0.0,0.005000000000023874,False,0.0
581,2023-06-07T15:11:29Z,227.11,349.0,-0.02990000000002624,False,-0.03
582,2023-06-07T15:11:39Z,227.0801,-79.0,-0.36009999999998854,True,0.0
583,2023-06-07T15:11:49Z,226.72,-200.0,-0.020900000000011687,True,0.0
584,2023-06-07T15:11:59Z,226.6991,-325.0,-0.14919999999997913,True,0.0
585,2023-06-07T15:12:09Z,226.5499,543.0,0.14009999999998968,True,0.14
586,2023-06-07T15:12:19Z,226.69,-184.0,-0.020000000000010232,True,0.0
587,2023-06-07T15:12:29Z,226.67,-323.0,0.17000000000001592,False,0.0
588,2023-06-07T15:12:39Z,226.84,-144.0,0.28999999999999204,False,0.0
589,2023-06-07T15:12:49Z,227.13,-666.0,-0.18999999999999773,True,0.0
590,2023-06-07T15:12:59Z,226.94,9.0,0.21000000000000796,True,0.21
591,2023-06-07T15:13:09Z,227.15,-5.0,-0.010000000000019327,True,0.0
592,2023-06-07T15:13:19Z,227.14,133.0,0.030000000000001137,True,0.03
593,2023-06-07T15:13:29Z,227.17,32.0,0.0484000000000151,True,0.04
594,2023-06-07T15:13:39Z,227.2184,-76.0,-0.0484000000000151,True,0.0
595,2023-06-07T15:13:49Z,227.17,411.0,-0.11999999999997613,False,-0.12
596,2023-06-07T15:13:59Z,227.05,403.0,0.14999999999997726,True,0.14
597,2023-06-07T15:14:09Z,227.2,-924.0,0.0,True,0.0
598,2023-06-07T15:14:18Z,227.2,982.0,0.30819999999999936,True,0.3
599,2023-06-07T15:14:29Z,227.5082,-237.0,0.061800000000005184,False,0.0
600,2023-06-07T15:14:39Z,227.57,-70.0,-0.04989999999997963,True,0.0
601,2023-06-07T15:14:49Z,227.5201,-138.0,-0.04010000000002378,True,0.0
602,2023-06-07T15:14:59Z,227.48,460.0,-0.11820000000000164,False,-0.12
603,2023-06-07T15:15:09Z,227.3618,-122.0,0.11979999999999791,False,0.0
604,2023-06-07T15:15:19Z,227.4816,297.0,-0.11159999999998149,False,-0.12
605,2023-06-07T15:15:29Z,227.37,200.0,-0.08600000000001273,False,-0.09
606,2023-06-07T15:15:39Z,227.284,-121.0,0.016000000000019554,False,0.0
607,2023-06-07T15:15:49Z,227.3,-770.0,-0.1150000000000091,True,0.0
608,2023-06-07T15:15:59Z,227.185,-149.0,0.15500000000000114,False,0.0
609,2023-06-07T15:16:09Z,227.34,-159.0,0.0014999999999929514,False,0.0
610,2023-06-07T15:16:19Z,227.3415,100.0,0.02740000000000009,True,0.02
611,2023-06-07T15:16:29Z,227.3689,-18.0,0.06110000000001037,False,0.0
612,2023-06-07T15:16:39Z,227.43,26.0,-0.14029999999999632,False,-0.15
613,2023-06-07T15:16:49Z,227.2897,342.0,-0.08970000000002187,False,-0.09
614,2023-06-07T15:16:59Z,227.2,-314.0,-0.0004999999999881766,True,0.0
615,2023-06-07T15:17:09Z,227.1995,30.0,0.0028000000000076852,True,0.0
616,2023-06-07T15:17:18Z,227.2023,907.0,-0.3773000000000195,False,-0.38
617,2023-06-07T15:17:27Z,226.825,390.0,0.13000000000002387,True,0.13
618,2023-06-07T15:17:38Z,226.955,-705.0,0.0049999999999954525,False,0.0
619,2023-06-07T15:17:49Z,226.96,-69.0,-0.1582000000000221,True,0.0
620,2023-06-07T15:17:58Z,226.8018,702.0,-0.030299999999982674,False,-0.04
621,2023-06-07T15:18:08Z,226.7715,-721.0,-0.15149999999999864,True,0.0
622,2023-06-07T15:18:19Z,226.62,424.0,-0.0800000000000125,False,-0.09
623,2023-06-07T15:18:28Z,226.54,955.0,0.28000000000000114,True,0.28
624,2023-06-07T15:18:38Z,226.82,561.0,0.060000000000002274,True,0.06
625,2023-06-07T15:18:49Z,226.88,-256.0,0.07800000000000296,False,0.0
626,2023-06-07T15:18:58Z,226.958,850.0,-0.04800000000000182,False,-0.05
627,2023-06-07T15:19:08Z,226.91,-167.0,0.1599999999999966,False,0.0
628,2023-06-07T15:19:19Z,227.07,487.0,0.1699000000000126,True,0.16
629,2023-06-07T15:19:28Z,227.2399,-1012.0,-0.14990000000000236,True,0.0
630,2023-06-07T15:19:39Z,227.09,213.0,0.06010000000000559,True,0.06
631,2023-06-07T15:19:48Z,227.1501,667.0,-0.05010000000001469,False,-0.06
632,2023-06-07T15:19:58Z,227.1,622.0,-0.03999999999999204,False,-0.04
633,2023-06-07T15:20:08Z,227.06,200.0,-0.14850000000001273,False,-0.15
634,2023-06-07T15:20:19Z,226.9115,-182.0,-0.10159999999999059,True,0.0
635,2023-06-07T15:20:28Z,226.8099,135.0,0.37530000000000996,True,0.37
636,2023-06-07T15:20:38Z,227.1852,-518.0,-0.004800000000017235,True,0.0
637,2023-06-07T15:20:48Z,227.1804,136.0,0.04460000000000264,True,0.04
638,2023-06-07T15:20:58Z,227.225,514.0,-0.09499999999999886,False,-0.1
639,2023-06-07T15:21:08Z,227.13,777.0,0.12770000000000437,True,0.12
640,2023-06-07T15:21:19Z,227.2577,-28.0,0.10159999999999059,False,0.0
641,2023-06-07T15:21:28Z,227.3593,-937.0,0.105700000000013,False,0.0
642,2023-06-07T15:21:39Z,227.465,80.0,0.10649999999998272,True,0.1
643,2023-06-07T15:21:48Z,227.5715,1305.0,0.17850000000001387,True,0.17
644,2023-06-07T15:21:58Z,227.75,669.0,-0.0992999999999995,False,-0.1
645,2023-06-07T15:22:08Z,227.6507,937.0,-0.04069999999998686,False,-0.05
646,2023-06-07T15:22:18Z,227.61,1400.0,-0.06920000000002346,False,-0.07
647,2023-06-07T15:22:28Z,227.5408,1037.0,-0.15080000000000382,False,-0.16
648,2023-06-07T15:22:38Z,227.39,903.0,0.13000000000002387,True,0.13
649,2023-06-07T15:22:48Z,227.52,523.0,-0.009900000000016007,False,-0.01
650,2023-06-07T15:22:58Z,227.5101,1420.0,-0.05859999999998422,False,-0.06
651,2023-06-07T15:23:08Z,227.4515,141.0,-0.10050000000001091,False,-0.11
652,2023-06-07T15:23:18Z,227.351,2203.0,0.0689999999999884,True,0.06
653,2023-06-07T15:23:28Z,227.42,727.0,0.05000000000001137,True,0.05
654,2023-06-07T15:23:38Z,227.47,518.0,0.009999999999990905,True,0.0
655,2023-06-07T15:23:48Z,227.48,-63.0,-0.03999999999999204,True,0.0
656,2023-06-07T15:23:58Z,227.44,400.0,-0.13999999999998636,False,-0.14
657,2023-06-07T15:24:08Z,227.3,-660.0,0.01999999999998181,False,0.0
658,2023-06-07T15:24:18Z,227.32,245.0,0.1272000000000162,True,0.12
659,2023-06-07T15:24:28Z,227.4472,-213.0,0.06279999999998154,False,0.0
660,2023-06-07T15:24:38Z,227.51,-621.0,0.12010000000000787,False,0.0
661,2023-06-07T15:24:50Z,227.6301,118.0,0.20990000000000464,True,0.2
662,2023-06-07T15:24:59Z,227.84,-1214.0,-0.0028000000000076852,True,0.0
663,2023-06-07T15:25:08Z,227.8372,-450.0,-0.09719999999998663,True,0.0
664,2023-06-07T15:25:18Z,227.74,425.0,-0.040000000000020464,False,-0.05
665,2023-06-07T15:25:27Z,227.7,-1500.0,0.12000000000000455,False,0.0
666,2023-06-07T15:25:38Z,227.82,-503.0,-0.01999999999998181,True,0.0
667,2023-06-07T15:25:48Z,227.8,18.0,0.18859999999997967,True,0.18
668,2023-06-07T15:25:58Z,227.9886,-5810.0,-0.03860000000000241,True,0.0
669,2023-06-07T15:26:08Z,227.95,-400.0,-0.037299999999987676,True,0.0
