Symbol,Open,High,Low,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
TSLA,199.78,202.99001,195.12,200.045,200.05,200,200.04,100,109808298,2023-05-31T18:57:46Z
TSLA,199.78,202.99001,195.12,200.0401,200.08,200,200.04,300,109861305,2023-05-31T18:57:56Z
TSLA,199.78,202.99001,195.12,200.0201,200.06,200,200.02,100,109902714,2023-05-31T18:58:06Z
TSLA,199.78,202.99001,195.12,200.015,200.03,100,200,400,109940372,2023-05-31T18:58:16Z
TSLA,199.78,202.99001,195.12,199.9799,199.98,100,199.96,100,109960850,2023-05-31T18:58:26Z
TSLA,199.78,202.99001,195.12,199.925,199.94,200,199.91,100,110007425,2023-05-31T18:58:36Z
TSLA,199.78,202.99001,195.12,199.8772,199.87,100,199.85,100,110043815,2023-05-31T18:58:46Z
TSLA,199.78,202.99001,195.12,199.9599,199.96,100,199.92,100,110088298,2023-05-31T18:58:57Z
TSLA,199.78,202.99001,195.12,199.925,199.94,100,199.91,100,110097344,2023-05-31T18:59:06Z
TSLA,199.78,202.99001,195.12,199.91,199.91,100,199.88,200,110127906,2023-05-31T18:59:16Z
TSLA,199.78,202.99001,195.12,199.77,199.8,100,199.78,100,110168446,2023-05-31T18:59:26Z
TSLA,199.78,202.99001,195.12,199.74,199.77,300,199.74,100,110210575,2023-05-31T18:59:36Z
TSLA,199.78,202.99001,195.12,199.7269,199.74,100,199.72,100,110262111,2023-05-31T18:59:46Z
TSLA,199.78,202.99001,195.12,199.8,199.8,100,199.78,300,110284893,2023-05-31T18:59:56Z
TSLA,199.78,202.99001,195.12,199.85,199.87,100,199.85,100,110316099,2023-05-31T19:00:05Z
TSLA,199.78,202.99001,195.12,199.86,199.88,100,199.86,500,110346849,2023-05-31T19:00:16Z
TSLA,199.78,202.99001,195.12,199.92,199.92,100,199.9,100,110373489,2023-05-31T19:00:26Z
TSLA,199.78,202.99001,195.12,199.7505,199.76,100,199.75,400,110408577,2023-05-31T19:00:36Z
TSLA,199.78,202.99001,195.12,199.7533,199.78,100,199.74,600,110431749,2023-05-31T19:00:46Z
TSLA,199.78,202.99001,195.12,199.615,199.64,200,199.6,800,110493961,2023-05-31T19:00:56Z
TSLA,199.78,202.99001,195.12,199.7101,199.75,600,199.71,100,110521089,2023-05-31T19:01:06Z
TSLA,199.78,202.99001,195.12,199.758,199.77,100,199.75,200,110544016,2023-05-31T19:01:17Z
TSLA,199.78,202.99001,195.12,199.7501,199.78,100,199.75,100,110568536,2023-05-31T19:01:25Z
TSLA,199.78,202.99001,195.12,199.5501,199.58,100,199.55,300,110611360,2023-05-31T19:01:36Z
TSLA,199.78,202.99001,195.12,199.61,199.63,100,199.59,100,110641003,2023-05-31T19:01:46Z
TSLA,199.78,202.99001,195.12,199.6,199.6,200,199.57,100,110666401,2023-05-31T19:01:56Z
TSLA,199.78,202.99001,195.12,199.5399,199.54,100,199.5,200,110737230,2023-05-31T19:02:06Z
TSLA,199.78,202.99001,195.12,199.6499,199.65,100,199.62,100,110765190,2023-05-31T19:02:16Z
TSLA,199.78,202.99001,195.12,199.6201,199.65,100,199.62,200,110808058,2023-05-31T19:02:26Z
TSLA,199.78,202.99001,195.12,199.67,199.69,100,199.66,200,110830958,2023-05-31T19:02:36Z
TSLA,199.78,202.99001,195.12,199.67,199.68,300,199.64,300,110846993,2023-05-31T19:02:46Z
TSLA,199.78,202.99001,195.12,199.61,199.62,200,199.6,100,110874077,2023-05-31T19:02:56Z
TSLA,199.78,202.99001,195.12,199.585,199.6,100,199.57,400,110882662,2023-05-31T19:03:06Z
TSLA,199.78,202.99001,195.12,199.575,199.58,400,199.57,200,110901607,2023-05-31T19:03:16Z
TSLA,199.78,202.99001,195.12,199.645,199.66,100,199.63,200,110927278,2023-05-31T19:03:26Z
TSLA,199.78,202.99001,195.12,199.6386,199.64,100,199.62,200,110944792,2023-05-31T19:03:36Z
TSLA,199.78,202.99001,195.12,199.655,199.67,100,199.64,200,110971377,2023-05-31T19:03:46Z
TSLA,199.78,202.99001,195.12,199.5112,199.53,100,199.51,300,110998573,2023-05-31T19:03:56Z
TSLA,199.78,202.99001,195.12,199.352,199.38,100,199.35,100,111056270,2023-05-31T19:04:06Z
TSLA,199.78,202.99001,195.12,199.1506,199.18,100,199.15,300,111140525,2023-05-31T19:04:16Z
TSLA,199.78,202.99001,195.12,199.2201,199.24,200,199.22,100,111211208,2023-05-31T19:04:28Z
TSLA,199.78,202.99001,195.12,199.36,199.38,100,199.35,200,111254623,2023-05-31T19:04:36Z
TSLA,199.78,202.99001,195.12,199.335,199.35,200,199.32,300,111282529,2023-05-31T19:04:46Z
TSLA,199.78,202.99001,195.12,199.4048,199.42,100,199.38,200,111297228,2023-05-31T19:04:56Z
TSLA,199.78,202.99001,195.12,199.44,199.45,100,199.43,100,111331598,2023-05-31T19:05:06Z
TSLA,199.78,202.99001,195.12,199.28,199.27,100,199.23,600,111392124,2023-05-31T19:05:16Z
TSLA,199.78,202.99001,195.12,199.275,199.28,100,199.26,300,111437664,2023-05-31T19:05:26Z
TSLA,199.78,202.99001,195.12,199.05,199.06,300,199.04,200,111539799,2023-05-31T19:05:36Z
TSLA,199.78,202.99001,195.12,199.14,199.16,100,199.13,100,111588114,2023-05-31T19:05:46Z
TSLA,199.78,202.99001,195.12,199.12,199.13,300,199.1,100,111607931,2023-05-31T19:05:55Z
TSLA,199.78,202.99001,195.12,199.2282,199.23,100,199.21,300,111642144,2023-05-31T19:06:06Z
TSLA,199.78,202.99001,195.12,199.21,199.23,100,199.2,1000,111670434,2023-05-31T19:06:16Z
TSLA,199.78,202.99001,195.12,199.09,199.13,100,199.09,400,111701317,2023-05-31T19:06:26Z
TSLA,199.78,202.99001,195.12,199.11,199.13,200,199.09,200,111717254,2023-05-31T19:06:36Z
TSLA,199.78,202.99001,195.12,199.08,199.09,200,199.05,100,111797700,2023-05-31T19:06:46Z
TSLA,199.78,202.99001,195.12,198.8991,198.9,500,198.88,500,111883129,2023-05-31T19:06:56Z
TSLA,199.78,202.99001,195.12,199.095,199.11,200,199.08,100,111946018,2023-05-31T19:07:06Z
TSLA,199.78,202.99001,195.12,199.045,199.07,100,199.03,100,111989079,2023-05-31T19:07:16Z
TSLA,199.78,202.99001,195.12,198.94,198.95,300,198.91,100,112027292,2023-05-31T19:07:26Z
TSLA,199.78,202.99001,195.12,199.0477,199.05,200,199.02,100,112061300,2023-05-31T19:07:36Z
TSLA,199.78,202.99001,195.12,199.0864,199.12,100,199.07,100,112103897,2023-05-31T19:07:46Z
TSLA,199.78,202.99001,195.12,199.1507,199.17,100,199.14,100,112151147,2023-05-31T19:07:56Z
TSLA,199.78,202.99001,195.12,199.16,199.16,100,199.14,100,112190211,2023-05-31T19:08:06Z
TSLA,199.78,202.99001,195.12,199.283,199.3,100,199.26,200,112262419,2023-05-31T19:08:16Z
TSLA,199.78,202.99001,195.12,199.3065,199.33,400,199.3,400,112312809,2023-05-31T19:08:26Z
TSLA,199.78,202.99001,195.12,199.32,199.35,100,199.32,100,112351502,2023-05-31T19:08:36Z
TSLA,199.78,202.99001,195.12,199.2661,199.28,100,199.25,200,112405447,2023-05-31T19:08:46Z
TSLA,199.78,202.99001,195.12,199.3172,199.32,100,199.29,100,112433316,2023-05-31T19:08:56Z
TSLA,199.78,202.99001,195.12,199.3,199.31,100,199.29,200,112465241,2023-05-31T19:09:06Z
TSLA,199.78,202.99001,195.12,199.31,199.34,100,199.31,100,112482655,2023-05-31T19:09:16Z
TSLA,199.78,202.99001,195.12,199.1799,199.18,100,199.15,300,112536124,2023-05-31T19:09:26Z
TSLA,199.78,202.99001,195.12,199.15,199.17,100,199.15,100,112558445,2023-05-31T19:09:36Z
TSLA,199.78,202.99001,195.12,199.212,199.23,100,199.18,300,112574332,2023-05-31T19:09:46Z
TSLA,199.78,202.99001,195.12,199.285,199.3,100,199.27,300,112607345,2023-05-31T19:09:56Z
TSLA,199.78,202.99001,195.12,199.31,199.33,200,199.29,300,112633092,2023-05-31T19:10:06Z
TSLA,199.78,202.99001,195.12,199.2601,199.3,200,199.26,300,112673858,2023-05-31T19:10:16Z
TSLA,199.78,202.99001,195.12,199.27,199.29,400,199.26,100,112686442,2023-05-31T19:10:25Z
TSLA,199.78,202.99001,195.12,199.0901,199.12,200,199.09,200,112731992,2023-05-31T19:10:36Z
TSLA,199.78,202.99001,195.12,199.112,199.11,100,199.1,100,112754461,2023-05-31T19:10:46Z
TSLA,199.78,202.99001,195.12,199.23,199.25,200,199.21,100,112786839,2023-05-31T19:10:56Z
TSLA,199.78,202.99001,195.12,199.2499,199.28,200,199.25,100,112814105,2023-05-31T19:11:06Z
TSLA,199.78,202.99001,195.12,199.15,199.17,100,199.15,300,112841461,2023-05-31T19:11:15Z
TSLA,199.78,202.99001,195.12,199.192,199.22,100,199.18,200,112854038,2023-05-31T19:11:26Z
TSLA,199.78,202.99001,195.12,199.3498,199.35,900,199.33,200,112895096,2023-05-31T19:11:36Z
TSLA,199.78,202.99001,195.12,199.2671,199.28,200,199.26,100,112920850,2023-05-31T19:11:46Z
TSLA,199.78,202.99001,195.12,199.2682,199.27,300,199.25,300,112934883,2023-05-31T19:11:57Z
TSLA,199.78,202.99001,195.12,199.215,199.23,200,199.2,100,112949195,2023-05-31T19:12:06Z
TSLA,199.78,202.99001,195.12,199.2,199.22,100,199.18,300,112986278,2023-05-31T19:12:16Z
TSLA,199.78,202.99001,195.12,199.35,199.35,100,199.32,100,113033137,2023-05-31T19:12:26Z
TSLA,199.78,202.99001,195.12,199.3947,199.4,200,199.37,100,113094996,2023-05-31T19:12:36Z
TSLA,199.78,202.99001,195.12,199.3061,199.32,100,199.3,100,113119367,2023-05-31T19:12:46Z
TSLA,199.78,202.99001,195.12,199.31,199.32,200,199.3,100,113130495,2023-05-31T19:12:55Z
TSLA,199.78,202.99001,195.12,199.4,199.41,100,199.39,100,113155731,2023-05-31T19:13:06Z
TSLA,199.78,202.99001,195.12,199.3501,199.37,100,199.35,200,113180267,2023-05-31T19:13:16Z
TSLA,199.78,202.99001,195.12,199.435,199.45,200,199.42,100,113201486,2023-05-31T19:13:25Z
TSLA,199.78,202.99001,195.12,199.44,199.44,100,199.42,600,113264017,2023-05-31T19:13:36Z
TSLA,199.78,202.99001,195.12,199.42,199.44,200,199.4,200,113279495,2023-05-31T19:13:46Z
TSLA,199.78,202.99001,195.12,199.4221,199.43,600,199.41,100,113309160,2023-05-31T19:13:56Z
TSLA,199.78,202.99001,195.12,199.4673,199.47,200,199.45,100,113330259,2023-05-31T19:14:06Z
TSLA,199.78,202.99001,195.12,199.5,199.51,100,199.49,200,113388812,2023-05-31T19:14:16Z
TSLA,199.78,202.99001,195.12,199.47,199.48,100,199.46,100,113417782,2023-05-31T19:14:26Z
TSLA,199.78,202.99001,195.12,199.365,199.38,200,199.34,300,113448968,2023-05-31T19:14:36Z
TSLA,199.78,202.99001,195.12,199.28,199.29,100,199.26,500,113475243,2023-05-31T19:14:46Z
TSLA,199.78,202.99001,195.12,199.295,199.31,200,199.28,300,113492032,2023-05-31T19:14:56Z
TSLA,199.78,202.99001,195.12,199.3099,199.31,200,199.28,100,113524438,2023-05-31T19:15:06Z
TSLA,199.78,202.99001,195.12,199.28,199.3,100,199.27,500,113539964,2023-05-31T19:15:16Z
TSLA,199.78,202.99001,195.12,199.315,199.33,200,199.3,100,113560833,2023-05-31T19:15:25Z
TSLA,199.78,202.99001,195.12,199.2425,199.25,100,199.22,500,113588575,2023-05-31T19:15:36Z
TSLA,199.78,202.99001,195.12,199.265,199.27,100,199.25,100,113608785,2023-05-31T19:15:46Z
TSLA,199.78,202.99001,195.12,199.29,199.31,100,199.28,200,113628749,2023-05-31T19:15:56Z
TSLA,199.78,202.99001,195.12,199.44,199.44,200,199.39,100,113646816,2023-05-31T19:16:06Z
TSLA,199.78,202.99001,195.12,199.3502,199.38,100,199.35,100,113673750,2023-05-31T19:16:16Z
TSLA,199.78,202.99001,195.12,199.3505,199.38,100,199.35,200,113692937,2023-05-31T19:16:26Z
TSLA,199.78,202.99001,195.12,199.2808,199.31,400,199.28,100,113716304,2023-05-31T19:16:36Z
TSLA,199.78,202.99001,195.12,199.355,199.36,200,199.33,300,113730514,2023-05-31T19:16:46Z
TSLA,199.78,202.99001,195.12,199.36,199.38,100,199.35,100,113735426,2023-05-31T19:16:55Z
TSLA,199.78,202.99001,195.12,199.43,199.46,3200,199.43,400,113768729,2023-05-31T19:17:06Z
TSLA,199.78,202.99001,195.12,199.44,199.47,200,199.44,300,113810873,2023-05-31T19:17:16Z
TSLA,199.78,202.99001,195.12,199.4899,199.49,100,199.46,200,113825619,2023-05-31T19:17:26Z
TSLA,199.78,202.99001,195.12,199.46,199.49,200,199.46,100,113863238,2023-05-31T19:17:36Z
TSLA,199.78,202.99001,195.12,199.4124,199.42,200,199.39,100,113882957,2023-05-31T19:17:46Z
TSLA,199.78,202.99001,195.12,199.42,199.45,200,199.42,100,113898207,2023-05-31T19:17:56Z
TSLA,199.78,202.99001,195.12,199.35,199.37,100,199.34,100,113915127,2023-05-31T19:18:06Z
TSLA,199.78,202.99001,195.12,199.3171,199.33,100,199.3,100,113939175,2023-05-31T19:18:16Z
TSLA,199.78,202.99001,195.12,199.2,199.22,100,199.2,100,113981379,2023-05-31T19:18:26Z
TSLA,199.78,202.99001,195.12,199.2917,199.3,100,199.28,100,114025796,2023-05-31T19:18:36Z
TSLA,199.78,202.99001,195.12,199.1549,199.17,200,199.14,200,114042316,2023-05-31T19:18:46Z
TSLA,199.78,202.99001,195.12,199.1455,199.17,100,199.14,300,114076642,2023-05-31T19:18:56Z
TSLA,199.78,202.99001,195.12,199.1845,199.2,100,199.17,300,114102930,2023-05-31T19:19:06Z
TSLA,199.78,202.99001,195.12,199.1211,199.14,100,199.12,800,114123190,2023-05-31T19:19:16Z
TSLA,199.78,202.99001,195.12,199.14,199.18,1900,199.15,100,114147957,2023-05-31T19:19:26Z
TSLA,199.78,202.99001,195.12,199.1702,199.18,200,199.14,400,114166445,2023-05-31T19:19:36Z
TSLA,199.78,202.99001,195.12,199.1993,199.21,100,199.18,200,114189109,2023-05-31T19:19:46Z
TSLA,199.78,202.99001,195.12,199.26,199.27,100,199.25,100,114213737,2023-05-31T19:19:56Z
TSLA,199.78,202.99001,195.12,199.225,199.24,100,199.21,100,114258219,2023-05-31T19:20:06Z
TSLA,199.78,202.99001,195.12,199.2799,199.28,200,199.26,100,114275555,2023-05-31T19:20:16Z
TSLA,199.78,202.99001,195.12,199.435,199.45,200,199.42,200,114329853,2023-05-31T19:20:26Z
TSLA,199.78,202.99001,195.12,199.5501,199.57,200,199.55,100,114421357,2023-05-31T19:20:36Z
TSLA,199.78,202.99001,195.12,199.65,199.68,200,199.64,200,114529164,2023-05-31T19:20:46Z
TSLA,199.78,202.99001,195.12,199.7801,199.79,300,199.78,1200,114609741,2023-05-31T19:20:56Z
TSLA,199.78,202.99001,195.12,199.7505,199.77,100,199.75,200,114695861,2023-05-31T19:21:06Z
TSLA,199.78,202.99001,195.12,199.7259,199.74,100,199.71,200,114744891,2023-05-31T19:21:16Z
TSLA,199.78,202.99001,195.12,199.81,199.83,100,199.81,100,114783484,2023-05-31T19:21:26Z
TSLA,199.78,202.99001,195.12,199.768,199.78,300,199.75,700,114851274,2023-05-31T19:21:36Z
TSLA,199.78,202.99001,195.12,199.7885,199.79,100,199.78,100,114873104,2023-05-31T19:21:45Z
TSLA,199.78,202.99001,195.12,199.72,199.74,200,199.72,600,114917969,2023-05-31T19:21:56Z
TSLA,199.78,202.99001,195.12,199.68,199.69,100,199.67,100,114965088,2023-05-31T19:22:06Z
TSLA,199.78,202.99001,195.12,199.7133,199.71,100,199.69,100,115011350,2023-05-31T19:22:16Z
TSLA,199.78,202.99001,195.12,199.6999,199.7,100,199.66,300,115029705,2023-05-31T19:22:26Z
TSLA,199.78,202.99001,195.12,199.562,199.58,300,199.55,100,115079917,2023-05-31T19:22:36Z
TSLA,199.78,202.99001,195.12,199.45,199.48,100,199.46,100,115124022,2023-05-31T19:22:46Z
TSLA,199.78,202.99001,195.12,199.51,199.55,100,199.51,100,115174956,2023-05-31T19:22:56Z
TSLA,199.78,202.99001,195.12,199.575,199.59,200,199.56,100,115219469,2023-05-31T19:23:06Z
TSLA,199.78,202.99001,195.12,199.5599,199.56,100,199.53,1000,115250421,2023-05-31T19:23:16Z
TSLA,199.78,202.99001,195.12,199.57,199.57,200,199.54,500,115269761,2023-05-31T19:23:26Z
TSLA,199.78,202.99001,195.12,199.43,199.44,100,199.42,100,115315165,2023-05-31T19:23:36Z
TSLA,199.78,202.99001,195.12,199.4005,199.42,200,199.39,300,115349206,2023-05-31T19:23:46Z
TSLA,199.78,202.99001,195.12,199.2605,199.28,200,199.26,300,115392563,2023-05-31T19:23:56Z
TSLA,199.78,202.99001,195.12,199.0799,199.09,100,199.06,100,115484631,2023-05-31T19:24:06Z
TSLA,199.78,202.99001,195.12,199.04,199.06,100,199.02,300,115550677,2023-05-31T19:24:16Z
TSLA,199.78,202.99001,195.12,199.04,199.06,300,199.02,300,115594556,2023-05-31T19:24:26Z
TSLA,199.78,202.99001,195.12,199.1665,199.2,100,199.16,100,115644281,2023-05-31T19:24:36Z
TSLA,199.78,202.99001,195.12,199.335,199.35,100,199.32,200,115753307,2023-05-31T19:24:46Z
TSLA,199.78,202.99001,195.12,199.3299,199.33,200,199.31,600,115790443,2023-05-31T19:24:56Z
TSLA,199.78,202.99001,195.12,199.13,199.14,100,199.11,9000,115836472,2023-05-31T19:25:06Z
TSLA,199.78,202.99001,195.12,199.0356,199.05,100,199.02,300,115908876,2023-05-31T19:25:16Z
TSLA,199.78,202.99001,195.12,199.09,199.1,400,199.06,300,115951065,2023-05-31T19:25:26Z
TSLA,199.78,202.99001,195.12,199.05,199.07,1400,199.04,200,116009340,2023-05-31T19:25:37Z
TSLA,199.78,202.99001,195.12,198.97,198.97,100,198.94,200,116039444,2023-05-31T19:25:46Z
TSLA,199.78,202.99001,195.12,198.89,198.91,200,198.88,300,116109392,2023-05-31T19:25:56Z
TSLA,199.78,202.99001,195.12,198.7299,198.73,100,198.7,1000,116214684,2023-05-31T19:26:06Z
TSLA,199.78,202.99001,195.12,198.63,198.63,3400,198.61,100,116283460,2023-05-31T19:26:16Z
TSLA,199.78,202.99001,195.12,198.635,198.65,600,198.62,200,116348959,2023-05-31T19:26:26Z
TSLA,199.78,202.99001,195.12,198.7177,198.72,400,198.69,400,116394662,2023-05-31T19:26:36Z
TSLA,199.78,202.99001,195.12,198.74,198.75,600,198.71,200,116418826,2023-05-31T19:26:45Z
TSLA,199.78,202.99001,195.12,198.925,198.94,400,198.91,200,116480029,2023-05-31T19:26:56Z
TSLA,199.78,202.99001,195.12,198.965,198.98,100,198.95,100,116516074,2023-05-31T19:27:06Z
TSLA,199.78,202.99001,195.12,198.96,198.97,100,198.96,100,116544710,2023-05-31T19:27:16Z
TSLA,199.78,202.99001,195.12,198.9699,198.97,400,198.94,400,116582364,2023-05-31T19:27:26Z
TSLA,199.78,202.99001,195.12,198.92,198.92,300,198.89,100,116605782,2023-05-31T19:27:36Z
TSLA,199.78,202.99001,195.12,198.975,198.99,1000,198.96,100,116635896,2023-05-31T19:27:46Z
TSLA,199.78,202.99001,195.12,198.95,198.99,200,198.95,100,116660312,2023-05-31T19:27:56Z
TSLA,199.78,202.99001,195.12,199,199,200,198.97,200,116685012,2023-05-31T19:28:06Z
TSLA,199.78,202.99001,195.12,198.9727,198.99,200,198.96,100,116712623,2023-05-31T19:28:16Z
TSLA,199.78,202.99001,195.12,198.835,198.85,200,198.82,200,116762672,2023-05-31T19:28:26Z
TSLA,199.78,202.99001,195.12,198.77,198.77,100,198.74,300,116812295,2023-05-31T19:28:36Z
TSLA,199.78,202.99001,195.12,198.8299,198.85,100,198.82,100,116862370,2023-05-31T19:28:46Z
TSLA,199.78,202.99001,195.12,198.8699,198.87,300,198.84,200,116890218,2023-05-31T19:28:56Z
TSLA,199.78,202.99001,195.12,198.8999,198.9,100,198.88,100,116919476,2023-05-31T19:29:06Z
TSLA,199.78,202.99001,195.12,198.82,198.84,100,198.8,300,116955807,2023-05-31T19:29:16Z
TSLA,199.78,202.99001,195.12,198.8,198.8,500,198.75,200,116983976,2023-05-31T19:29:26Z
TSLA,199.78,202.99001,195.12,198.875,198.89,300,198.86,200,117006008,2023-05-31T19:29:36Z
TSLA,199.78,202.99001,195.12,198.89,198.9,100,198.88,200,117039157,2023-05-31T19:29:46Z
TSLA,199.78,202.99001,195.12,198.9005,198.94,100,198.9,200,117082480,2023-05-31T19:29:56Z
TSLA,199.78,202.99001,195.12,198.9,198.9,300,198.86,100,117131452,2023-05-31T19:30:06Z
TSLA,199.78,202.99001,195.12,198.8345,198.86,200,198.83,500,117155901,2023-05-31T19:30:16Z
TSLA,199.78,202.99001,195.12,198.8901,198.92,100,198.89,100,117213762,2023-05-31T19:30:26Z
TSLA,199.78,202.99001,195.12,198.93,198.94,100,198.92,100,117234909,2023-05-31T19:30:36Z
TSLA,199.78,202.99001,195.12,198.9903,199,300,198.98,300,117279349,2023-05-31T19:30:46Z
TSLA,199.78,202.99001,195.12,199.005,199.02,100,199,100,117322066,2023-05-31T19:30:56Z
TSLA,199.78,202.99001,195.12,199.1,199.1,200,199.06,500,117369494,2023-05-31T19:31:06Z
TSLA,199.78,202.99001,195.12,199.0399,199.04,100,199.01,300,117427123,2023-05-31T19:31:16Z
TSLA,199.78,202.99001,195.12,199.0036,199.03,200,199,300,117466218,2023-05-31T19:31:26Z
TSLA,199.78,202.99001,195.12,198.9925,199,100,198.97,300,117503418,2023-05-31T19:31:36Z
TSLA,199.78,202.99001,195.12,198.9301,198.96,200,198.93,200,117540507,2023-05-31T19:31:46Z
TSLA,199.78,202.99001,195.12,198.95,198.92,200,198.87,300,117576111,2023-05-31T19:31:56Z
TSLA,199.78,202.99001,195.12,198.9147,198.94,500,198.92,100,117605731,2023-05-31T19:32:05Z
TSLA,199.78,202.99001,195.12,199.02,199.03,200,199,200,117698108,2023-05-31T19:32:16Z
TSLA,199.78,202.99001,195.12,198.95,198.96,300,198.94,100,117734829,2023-05-31T19:32:26Z
TSLA,199.78,202.99001,195.12,198.8708,198.9,400,198.87,100,117761616,2023-05-31T19:32:36Z
TSLA,199.78,202.99001,195.12,198.855,198.87,300,198.84,200,117795316,2023-05-31T19:32:45Z
TSLA,199.78,202.99001,195.12,198.8201,198.83,100,198.81,300,117829756,2023-05-31T19:32:55Z
TSLA,199.78,202.99001,195.12,198.92,198.93,200,198.91,200,117864534,2023-05-31T19:33:06Z
TSLA,199.78,202.99001,195.12,198.9462,198.95,500,198.92,100,117894991,2023-05-31T19:33:16Z
TSLA,199.78,202.99001,195.12,198.9485,198.95,100,198.93,100,117916024,2023-05-31T19:33:26Z
TSLA,199.78,202.99001,195.12,198.9275,198.95,300,198.91,100,117929050,2023-05-31T19:33:36Z
TSLA,199.78,202.99001,195.12,198.8801,198.91,100,198.88,100,117943038,2023-05-31T19:33:45Z
TSLA,199.78,202.99001,195.12,198.765,198.78,200,198.75,100,118048311,2023-05-31T19:33:56Z
TSLA,199.78,202.99001,195.12,198.86,198.87,400,198.84,300,118071898,2023-05-31T19:34:06Z
TSLA,199.78,202.99001,195.12,198.86,198.87,1400,198.85,100,118088591,2023-05-31T19:34:16Z
TSLA,199.78,202.99001,195.12,198.82,198.84,700,198.81,100,118105201,2023-05-31T19:34:26Z
TSLA,199.78,202.99001,195.12,198.815,198.82,100,198.8,500,118134938,2023-05-31T19:34:35Z
TSLA,199.78,202.99001,195.12,198.79,198.79,600,198.77,100,118158303,2023-05-31T19:34:45Z
TSLA,199.78,202.99001,195.12,198.94,198.95,1800,198.93,100,118206372,2023-05-31T19:34:56Z
TSLA,199.78,202.99001,195.12,198.8901,198.92,600,198.89,100,118270162,2023-05-31T19:35:06Z
TSLA,199.78,202.99001,195.12,198.95,198.95,1500,198.92,300,118301497,2023-05-31T19:35:16Z
TSLA,199.78,202.99001,195.12,199.0199,199.02,100,199.01,100,118343123,2023-05-31T19:35:26Z
TSLA,199.78,202.99001,195.12,199.115,199.13,100,199.1,300,118426384,2023-05-31T19:35:36Z
TSLA,199.78,202.99001,195.12,198.97,198.99,600,198.95,200,118468779,2023-05-31T19:35:46Z
TSLA,199.78,202.99001,195.12,198.91,198.91,100,198.89,100,118514866,2023-05-31T19:35:56Z
TSLA,199.78,202.99001,195.12,199,199.02,100,198.99,100,118534986,2023-05-31T19:36:06Z
TSLA,199.78,202.99001,195.12,198.97,198.98,100,198.96,100,118565119,2023-05-31T19:36:16Z
TSLA,199.78,202.99001,195.12,198.99,199.01,100,198.98,300,118589219,2023-05-31T19:36:26Z
TSLA,199.78,202.99001,195.12,199.0601,199.06,300,199.03,300,118619347,2023-05-31T19:36:36Z
TSLA,199.78,202.99001,195.12,199.07,199.09,100,199.06,300,118669622,2023-05-31T19:36:46Z
TSLA,199.78,202.99001,195.12,199.0616,199.07,100,199.05,300,118711636,2023-05-31T19:36:56Z
TSLA,199.78,202.99001,195.12,198.95,198.97,300,198.93,300,118753777,2023-05-31T19:37:06Z
TSLA,199.78,202.99001,195.12,199.0235,199.04,700,199.01,400,118771601,2023-05-31T19:37:16Z
TSLA,199.78,202.99001,195.12,199.06,199.09,600,199.06,100,118812097,2023-05-31T19:37:26Z
TSLA,199.78,202.99001,195.12,199.08,199.11,100,199.08,200,118849264,2023-05-31T19:37:36Z
TSLA,199.78,202.99001,195.12,199.185,199.2,200,199.17,700,118926434,2023-05-31T19:37:46Z
TSLA,199.78,202.99001,195.12,199.17,199.18,600,199.16,300,118951205,2023-05-31T19:37:56Z
TSLA,199.78,202.99001,195.12,199.13,199.14,200,199.12,100,118978748,2023-05-31T19:38:06Z
TSLA,199.78,202.99001,195.12,199.1702,199.19,200,199.16,100,119012041,2023-05-31T19:38:16Z
TSLA,199.78,202.99001,195.12,199.25,199.26,100,199.24,200,119075288,2023-05-31T19:38:26Z
TSLA,199.78,202.99001,195.12,199.232,199.25,1400,199.22,100,119098561,2023-05-31T19:38:35Z
TSLA,199.78,202.99001,195.12,199.1262,199.14,100,199.12,100,119133604,2023-05-31T19:38:46Z
TSLA,199.78,202.99001,195.12,199.06,199.08,300,199.05,400,119162781,2023-05-31T19:38:57Z
TSLA,199.78,202.99001,195.12,199.1,199.1,300,199.08,100,119195688,2023-05-31T19:39:06Z
TSLA,199.78,202.99001,195.12,199.13,199.15,300,199.11,200,119213841,2023-05-31T19:39:16Z
TSLA,199.78,202.99001,195.12,199.1416,199.15,100,199.13,200,119230837,2023-05-31T19:39:26Z
TSLA,199.78,202.99001,195.12,199.16,199.18,100,199.16,100,119266201,2023-05-31T19:39:36Z
TSLA,199.78,202.99001,195.12,199.1514,199.18,200,199.15,500,119285268,2023-05-31T19:39:46Z
TSLA,199.78,202.99001,195.12,199.12,199.14,200,199.11,400,119329034,2023-05-31T19:39:56Z
TSLA,199.78,202.99001,195.12,199.1499,199.15,200,199.12,100,119349843,2023-05-31T19:40:06Z
TSLA,199.78,202.99001,195.12,199.2199,199.22,200,199.2,200,119374501,2023-05-31T19:40:16Z
TSLA,199.78,202.99001,195.12,199.4047,199.41,200,199.38,100,119474944,2023-05-31T19:40:26Z
TSLA,199.78,202.99001,195.12,199.5418,199.56,100,199.54,100,119601334,2023-05-31T19:40:36Z
TSLA,199.78,202.99001,195.12,199.56,199.58,1300,199.56,100,119663994,2023-05-31T19:40:46Z
TSLA,199.78,202.99001,195.12,199.57,199.58,200,199.55,100,119728294,2023-05-31T19:40:56Z
TSLA,199.78,202.99001,195.12,199.5704,199.6,200,199.57,200,119782065,2023-05-31T19:41:06Z
