Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
TSLA,198.9399,198.94,1000,198.92,300,82706627,2023-05-30T16:47:03Z
TSLA,198.99,198.99,200,198.96,100,82710896,2023-05-30T16:47:04Z
TSLA,,,,198.97,,82711996,2023-05-30T16:47:05Z
TSLA,198.96,198.97,100,198.95,200,82716287,2023-05-30T16:47:07Z
TSLA,,,,,,82718371,
TSLA,198.95,198.95,,198.94,100,82722031,2023-05-30T16:47:08Z
TSLA,198.85,198.87,,198.84,300,82735674,2023-05-30T16:47:09Z
TSLA,198.8705,198.88,,198.86,100,82739551,2023-05-30T16:47:10Z
TSLA,198.86,198.9,700,,300,82743062,2023-05-30T16:47:11Z
TSLA,198.865,198.88,100,198.85,,82744790,2023-05-30T16:47:12Z
TSLA,,,300,,400,82746812,2023-05-30T16:47:13Z
TSLA,198.8783,,,198.86,100,82748855,2023-05-30T16:47:14Z
TSLA,198.86,,,198.85,600,82752309,2023-05-30T16:47:15Z
TSLA,198.8695,,,,,82753669,2023-05-30T16:47:16Z
TSLA,198.8503,,,,700,82758303,2023-05-30T16:47:18Z
TSLA,198.88,,,198.86,100,82758426,
TSLA,198.8701,,100,198.87,200,82765189,2023-05-30T16:47:19Z
TSLA,198.88,,300,198.85,600,82777091,2023-05-30T16:47:20Z
TSLA,198.865,,400,,,82779086,2023-05-30T16:47:21Z
TSLA,198.86,198.87,100,,100,82779711,2023-05-30T16:47:22Z
TSLA,198.92,198.92,200,198.89,200,82782382,2023-05-30T16:47:23Z
TSLA,198.89,198.9,100,198.87,400,82783737,2023-05-30T16:47:24Z
TSLA,198.8702,198.89,,,200,82789144,2023-05-30T16:47:25Z
TSLA,198.9,198.91,,198.89,100,82790861,2023-05-30T16:47:26Z
TSLA,198.918,198.92,,198.9,,82791198,2023-05-30T16:47:27Z
TSLA,198.92,198.94,,198.92,,82796537,2023-05-30T16:47:29Z
TSLA,198.9347,198.95,,,,82797758,
TSLA,198.91,198.93,,198.91,,82799286,2023-05-30T16:47:30Z
TSLA,198.9001,,,198.9,400,82801956,2023-05-30T16:47:31Z
TSLA,,198.92,,,,82803700,2023-05-30T16:47:32Z
TSLA,198.9,198.93,,198.91,100,82805687,2023-05-30T16:47:33Z
TSLA,198.99,198.98,,198.97,,82810826,2023-05-30T16:47:34Z
TSLA,199.0182,199.03,,199,200,82814103,2023-05-30T16:47:35Z
TSLA,199.005,199.02,,198.99,,82818095,2023-05-30T16:47:36Z
TSLA,199.02,,200,198.98,100,82825514,2023-05-30T16:47:37Z
TSLA,198.9824,199.01,,,,82828371,2023-05-30T16:47:38Z
TSLA,198.97,198.99,100,198.97,,82837265,2023-05-30T16:47:41Z
TSLA,,198.98,,198.96,300,82837851,
TSLA,198.9005,198.93,200,198.89,100,82840460,2023-05-30T16:47:42Z
TSLA,198.9,,100,198.9,300,82842611,2023-05-30T16:47:43Z
TSLA,198.96,198.98,200,198.94,200,82845572,2023-05-30T16:47:44Z
TSLA,198.92,198.93,,198.9,,82847680,2023-05-30T16:47:45Z
TSLA,,,100,,,82847730,
TSLA,198.93,198.94,300,198.91,100,82848416,2023-05-30T16:47:47Z
TSLA,198.92,198.93,100,,200,82851146,2023-05-30T16:47:48Z
TSLA,198.94,198.94,200,198.93,,82851664,2023-05-30T16:47:49Z
TSLA,198.91,198.92,100,198.9,,82852416,2023-05-30T16:47:50Z
TSLA,198.8908,198.9,,198.88,,82855212,2023-05-30T16:47:51Z
TSLA,,,,,,82856053,2023-05-30T16:47:52Z
TSLA,198.89,,,,100,82857837,2023-05-30T16:47:53Z
TSLA,198.8899,198.89,,198.87,,82858803,2023-05-30T16:47:54Z
TSLA,198.86,198.86,300,198.84,,82865166,2023-05-30T16:47:55Z
TSLA,198.8487,,200,198.83,200,82868257,2023-05-30T16:47:56Z
TSLA,198.8342,198.85,,,,82871416,2023-05-30T16:47:57Z
TSLA,198.865,198.88,100,198.85,100,82874880,2023-05-30T16:47:58Z
TSLA,198.8668,,,,,82875455,2023-05-30T16:47:59Z
TSLA,198.8702,198.89,200,198.87,,82878409,2023-05-30T16:48:00Z
TSLA,198.88,198.9,,198.88,,82880694,2023-05-30T16:48:01Z
TSLA,198.92,198.94,100,198.91,200,82882088,2023-05-30T16:48:02Z
TSLA,198.9,198.91,,198.89,,82887519,2023-05-30T16:48:03Z
TSLA,198.8478,198.86,,198.83,,82889695,2023-05-30T16:48:04Z
TSLA,198.83,198.84,,,100,82892603,2023-05-30T16:48:05Z
TSLA,198.85,198.87,,198.85,,82894092,2023-05-30T16:48:06Z
TSLA,198.86,198.88,,,,82895234,2023-05-30T16:48:07Z
TSLA,198.8792,198.89,200,198.86,,82897142,2023-05-30T16:48:08Z
TSLA,198.86,,,,,82898645,2023-05-30T16:48:09Z
TSLA,198.92,198.91,100,198.89,,82899503,2023-05-30T16:48:10Z
TSLA,198.89,198.9,,198.87,200,82902865,2023-05-30T16:48:11Z
TSLA,198.92,198.91,,198.88,300,82904547,2023-05-30T16:48:12Z
TSLA,198.926,198.93,,198.9,200,82907526,2023-05-30T16:48:13Z
TSLA,198.93,198.94,200,198.91,,82910137,2023-05-30T16:48:14Z
TSLA,198.91,198.92,100,198.9,100,82912898,2023-05-30T16:48:15Z
TSLA,,,300,,200,82916069,2023-05-30T16:48:16Z
TSLA,198.92,,100,,100,82919258,2023-05-30T16:48:17Z
TSLA,,198.93,200,198.91,,82921678,2023-05-30T16:48:18Z
TSLA,,198.92,100,198.9,,82923363,2023-05-30T16:48:19Z
TSLA,198.94,198.97,,198.94,200,82925188,2023-05-30T16:48:20Z
TSLA,198.95,198.95,300,198.93,300,82930196,2023-05-30T16:48:21Z
TSLA,198.97,198.97,100,198.94,100,82932130,2023-05-30T16:48:22Z
TSLA,198.96,198.96,,,,82934036,2023-05-30T16:48:23Z
TSLA,199.02,199.02,200,198.97,200,82937732,2023-05-30T16:48:24Z
TSLA,198.99,199,100,,100,82939757,2023-05-30T16:48:25Z
TSLA,199.0172,199.02,300,198.98,200,82948074,2023-05-30T16:48:26Z
TSLA,199.01,,200,199,100,82952574,2023-05-30T16:48:27Z
TSLA,199.05,199.06,100,199.04,,82959357,2023-05-30T16:48:28Z
TSLA,199.0426,199.04,200,199.03,,82966067,2023-05-30T16:48:29Z
TSLA,199.0433,199.06,400,,,82969559,2023-05-30T16:48:30Z
TSLA,199.01,199.02,200,199,,82974048,2023-05-30T16:48:31Z
TSLA,199.0307,199.04,100,199.01,200,82977275,2023-05-30T16:48:32Z
TSLA,199.04,199.06,400,199.03,500,82980303,2023-05-30T16:48:33Z
TSLA,199.03,199.05,100,,,82983083,2023-05-30T16:48:34Z
TSLA,199.04,,200,,,82984549,2023-05-30T16:48:35Z
TSLA,199.0107,199.03,,199,100,82996349,2023-05-30T16:48:36Z
TSLA,199.03,199.05,100,199.02,,83000805,2023-05-30T16:48:37Z
TSLA,199.035,,200,,,83003279,2023-05-30T16:48:38Z
TSLA,199.042,199.06,100,199.04,,83004274,2023-05-30T16:48:39Z
TSLA,199.135,199.15,,199.12,,83031528,2023-05-30T16:48:40Z
TSLA,199.145,199.16,,199.13,,83037786,2023-05-30T16:48:41Z
TSLA,,199.15,200,199.12,,83066783,2023-05-30T16:48:44Z
TSLA,,199.14,100,199.11,,83066849,
TSLA,199.15,199.16,,199.14,,83069226,2023-05-30T16:48:45Z
TSLA,199.2197,199.22,,199.19,,83072882,2023-05-30T16:48:46Z
TSLA,199.23,199.24,200,199.2,300,83079192,2023-05-30T16:48:47Z
TSLA,199.21,,,,400,83086161,2023-05-30T16:48:48Z
TSLA,199.17,199.17,400,199.16,700,83094531,2023-05-30T16:48:49Z
TSLA,199.19,199.21,100,199.17,100,83098705,2023-05-30T16:48:50Z
TSLA,,199.22,200,199.18,,83099181,2023-05-30T16:48:51Z
TSLA,199.2025,199.21,100,,,83105703,2023-05-30T16:48:52Z
TSLA,199.18,199.19,500,199.17,,83106330,2023-05-30T16:48:53Z
TSLA,199.1717,,,,,83108048,2023-05-30T16:48:54Z
TSLA,199.175,199.2,400,,200,83115164,2023-05-30T16:48:55Z
TSLA,199.2,199.22,100,199.19,100,83116753,2023-05-30T16:48:56Z
TSLA,199.21,199.23,,199.2,,83117967,2023-05-30T16:48:57Z
TSLA,199.33,199.33,200,199.29,,83141173,2023-05-30T16:48:58Z
TSLA,199.275,199.29,100,199.26,,83149648,2023-05-30T16:48:59Z
TSLA,199.2243,199.25,,199.22,,83154873,2023-05-30T16:49:00Z
TSLA,199.25,,,,,83158646,2023-05-30T16:49:01Z
TSLA,199.188,199.19,,199.16,700,83161796,2023-05-30T16:49:02Z
TSLA,199.235,199.21,300,199.17,100,83165835,2023-05-30T16:49:03Z
TSLA,199.19,,,,,83166440,2023-05-30T16:49:04Z
TSLA,199.205,199.22,200,199.19,,83168584,2023-05-30T16:49:05Z
TSLA,,199.19,,199.17,,83173325,2023-05-30T16:49:06Z
TSLA,199.15,199.17,,199.15,,83178331,2023-05-30T16:49:07Z
TSLA,199.155,,,199.14,,83180984,2023-05-30T16:49:08Z
TSLA,199.14,199.15,1200,199.12,400,83182440,2023-05-30T16:49:09Z
TSLA,199.15,,,,200,83185558,2023-05-30T16:49:10Z
TSLA,199.14,,1300,,100,83188586,2023-05-30T16:49:11Z
TSLA,199.1376,,1200,,,83188995,
TSLA,,199.14,300,,,83189151,
TSLA,199.0841,199.1,,199.07,200,83201550,2023-05-30T16:49:14Z
TSLA,199.0437,199.08,100,199.04,,83207636,2023-05-30T16:49:15Z
TSLA,199.1099,199.11,,199.09,,83208955,2023-05-30T16:49:16Z
TSLA,199.0953,,200,199.08,,83211317,2023-05-30T16:49:17Z
TSLA,199.078,,,199.07,,83219545,2023-05-30T16:49:18Z
TSLA,199.0964,199.1,,199.08,100,83220917,2023-05-30T16:49:19Z
TSLA,199.105,199.12,,199.09,400,83223568,2023-05-30T16:49:20Z
TSLA,199.1199,,,,,83226325,2023-05-30T16:49:21Z
TSLA,199.105,,,,,83226489,2023-05-30T16:49:22Z
TSLA,199.1,199.11,100,,200,83227136,2023-05-30T16:49:23Z
TSLA,199.1115,199.13,,199.1,3700,83228303,2023-05-30T16:49:24Z
TSLA,199.12,199.14,,199.11,100,83229895,2023-05-30T16:49:25Z
TSLA,199.125,,,,,83231182,2023-05-30T16:49:26Z
TSLA,,,200,,200,83231976,2023-05-30T16:49:27Z
TSLA,199.085,199.1,,199.07,100,83241808,2023-05-30T16:49:28Z
TSLA,199.07,,,,,83243831,2023-05-30T16:49:29Z
TSLA,199.0609,199.08,,199.06,,83245488,
TSLA,199.05,199.06,100,199.02,200,83248101,2023-05-30T16:49:31Z
TSLA,199.0556,,200,,,83250405,2023-05-30T16:49:32Z
TSLA,199.02,199.03,100,199.01,,83255493,2023-05-30T16:49:33Z
TSLA,199.0101,,,,,83258074,2023-05-30T16:49:34Z
TSLA,199.02,199.05,,199.02,100,83261185,2023-05-30T16:49:35Z
TSLA,,,,,,83261200,
TSLA,199.0327,199.06,,199.03,,83263129,2023-05-30T16:49:37Z
TSLA,199.0688,199.07,,,200,83266636,2023-05-30T16:49:38Z
TSLA,199.03,199.05,,199.02,,83268348,2023-05-30T16:49:39Z
TSLA,199.06,199.08,200,199.06,100,83268609,2023-05-30T16:49:40Z
TSLA,199.0701,199.1,100,199.07,,83271301,2023-05-30T16:49:41Z
TSLA,199.085,,,,200,83272494,2023-05-30T16:49:42Z
TSLA,,,,,,83273276,2023-05-30T16:49:43Z
TSLA,199.07,,200,199.08,,83276043,2023-05-30T16:49:44Z
TSLA,199.15,199.16,100,199.14,100,83278140,2023-05-30T16:49:45Z
TSLA,199.1599,,200,199.13,400,83279218,2023-05-30T16:49:46Z
TSLA,199.14,,,,500,83280715,2023-05-30T16:49:47Z
TSLA,199.13,199.15,100,,400,83281681,2023-05-30T16:49:48Z
TSLA,199.1499,,,,300,83282904,2023-05-30T16:49:49Z
TSLA,199.16,199.17,400,199.15,100,83284877,2023-05-30T16:49:50Z
TSLA,199.1588,199.16,,199.14,200,83285904,2023-05-30T16:49:51Z
TSLA,199.15,,600,,,83286518,2023-05-30T16:49:52Z
TSLA,199.1516,199.17,100,199.15,,83288242,2023-05-30T16:49:53Z
TSLA,199.1935,199.2,1100,199.17,100,83290067,2023-05-30T16:49:54Z
TSLA,199.2201,199.25,100,199.22,,83308371,2023-05-30T16:49:55Z
TSLA,199.26,199.29,200,199.26,,83311929,2023-05-30T16:49:56Z
TSLA,199.2726,,,,,83313331,2023-05-30T16:49:57Z
TSLA,199.28,,100,199.27,200,83317338,2023-05-30T16:49:58Z
TSLA,199.2745,199.28,400,,100,83321142,2023-05-30T16:49:59Z
TSLA,199.21,199.23,100,199.2,200,83328215,2023-05-30T16:50:00Z
TSLA,199.24,199.25,,199.23,100,83333857,2023-05-30T16:50:01Z
TSLA,199.2419,,,,,83337434,2023-05-30T16:50:02Z
TSLA,199.24,199.24,,199.21,,83341186,2023-05-30T16:50:03Z
TSLA,199.22,199.25,,199.22,,83342273,2023-05-30T16:50:04Z
TSLA,199.265,199.28,400,199.25,,83344784,2023-05-30T16:50:05Z
TSLA,199.3299,199.33,200,199.3,,83348941,2023-05-30T16:50:06Z
TSLA,,,100,,200,83352598,2023-05-30T16:50:07Z
TSLA,199.305,,200,,300,83355308,2023-05-30T16:50:08Z
TSLA,199.3159,,100,,,83361279,2023-05-30T16:50:09Z
TSLA,199.315,,200,,,83363522,2023-05-30T16:50:10Z
TSLA,199.3279,,100,,,83366508,2023-05-30T16:50:11Z
TSLA,199.3445,199.35,300,199.32,200,83370660,2023-05-30T16:50:12Z
TSLA,199.3287,199.33,800,199.31,500,83375553,2023-05-30T16:50:13Z
TSLA,199.335,199.35,100,199.32,100,83380034,2023-05-30T16:50:14Z
TSLA,199.3201,,,,500,83383254,2023-05-30T16:50:15Z
TSLA,199.26,199.28,,199.26,100,83391428,2023-05-30T16:50:16Z
TSLA,199.2749,199.3,,,,83394657,2023-05-30T16:50:17Z
TSLA,199.285,,,199.27,200,83396073,2023-05-30T16:50:18Z
TSLA,199.3231,199.34,,199.31,100,83397280,2023-05-30T16:50:19Z
TSLA,199.295,199.31,,199.28,,83401399,2023-05-30T16:50:20Z
TSLA,199.2953,,300,,,83402183,2023-05-30T16:50:21Z
TSLA,199.2807,199.29,100,199.27,,83403672,2023-05-30T16:50:22Z
TSLA,199.27,199.28,,199.25,200,83408076,2023-05-30T16:50:23Z
TSLA,199.28,199.29,,199.28,,83410328,2023-05-30T16:50:24Z
TSLA,199.29,,,,100,83414525,2023-05-30T16:50:25Z
TSLA,199.2899,,,199.27,,83416947,2023-05-30T16:50:26Z
TSLA,199.29,,,,,83417838,2023-05-30T16:50:27Z
TSLA,199.2806,,,199.28,200,83422861,2023-05-30T16:50:29Z
TSLA,,,,,,83422973,
TSLA,199.31,199.35,400,199.32,,83424814,2023-05-30T16:50:30Z
TSLA,199.341,,,,100,83429903,2023-05-30T16:50:31Z
TSLA,199.35,,,199.31,200,83432365,2023-05-30T16:50:32Z
TSLA,199.43,199.43,300,199.4,,83450006,2023-05-30T16:50:33Z
TSLA,199.415,199.42,100,,,83451239,2023-05-30T16:50:34Z
TSLA,199.4199,199.4,200,199.38,100,83457398,2023-05-30T16:50:35Z
TSLA,199.385,,,199.37,,83459574,2023-05-30T16:50:36Z
TSLA,199.3995,,100,,600,83461937,2023-05-30T16:50:37Z
TSLA,199.41,199.42,900,199.4,100,83463921,2023-05-30T16:50:38Z
TSLA,199.4313,199.45,600,199.43,,83469431,2023-05-30T16:50:39Z
TSLA,199.455,199.47,100,199.44,300,83473876,2023-05-30T16:50:40Z
TSLA,199.4315,199.44,400,199.43,,83475884,2023-05-30T16:50:41Z
TSLA,199.42,199.43,100,199.41,100,83482652,2023-05-30T16:50:42Z
TSLA,199.413,,,,,83483647,2023-05-30T16:50:43Z
TSLA,199.393,199.42,200,199.39,200,83487645,2023-05-30T16:50:44Z
TSLA,199.42,,100,199.4,100,83488594,2023-05-30T16:50:45Z
TSLA,199.41,199.44,400,199.41,,83493221,2023-05-30T16:50:46Z
TSLA,199.4325,199.45,100,199.42,,83494338,2023-05-30T16:50:47Z
TSLA,199.46,199.46,500,199.44,,83495346,2023-05-30T16:50:48Z
TSLA,199.475,199.49,200,199.46,,83506809,2023-05-30T16:50:49Z
TSLA,199.455,199.47,100,199.44,,83508007,2023-05-30T16:50:50Z
TSLA,199.4427,199.45,,199.43,,83511768,2023-05-30T16:50:51Z
TSLA,199.445,199.46,300,,,83513089,2023-05-30T16:50:52Z
TSLA,199.42,199.42,200,199.4,500,83515366,2023-05-30T16:50:53Z
TSLA,199.46,199.47,,199.44,300,83518231,2023-05-30T16:50:54Z
TSLA,199.47,199.48,,199.46,100,83520150,2023-05-30T16:50:55Z
TSLA,199.4782,,300,,200,83521705,2023-05-30T16:50:56Z
TSLA,199.46,,,,,83522660,2023-05-30T16:50:57Z
TSLA,199.4315,199.45,200,199.43,100,83526723,2023-05-30T16:50:58Z
TSLA,199.4301,,100,199.42,200,83530428,2023-05-30T16:50:59Z
TSLA,199.25,199.26,600,199.25,100,83553311,2023-05-30T16:51:00Z
TSLA,199.2463,,100,199.24,,83556510,2023-05-30T16:51:01Z
TSLA,199.2599,199.25,,199.23,300,83559412,2023-05-30T16:51:02Z
TSLA,199.25,199.26,200,,,83565624,2023-05-30T16:51:03Z
TSLA,199.255,199.27,100,199.24,100,83566825,2023-05-30T16:51:04Z
TSLA,199.27,199.28,200,,,83568915,2023-05-30T16:51:05Z
TSLA,199.24,199.26,100,,,83570244,2023-05-30T16:51:06Z
TSLA,199.2599,199.27,,,200,83570907,2023-05-30T16:51:07Z
TSLA,199.2428,199.28,200,,,83571486,2023-05-30T16:51:08Z
TSLA,199.2583,199.27,,,,83572893,2023-05-30T16:51:09Z
TSLA,199.2401,199.26,100,,300,83576186,2023-05-30T16:51:10Z
TSLA,199.2001,199.22,,199.2,1400,83578869,2023-05-30T16:51:11Z
TSLA,199.1688,199.19,,199.16,100,83588981,2023-05-30T16:51:12Z
TSLA,199.1883,,200,,,83594717,2023-05-30T16:51:13Z
TSLA,199.19,199.21,100,199.18,200,83598317,2023-05-30T16:51:14Z
TSLA,199.195,199.2,,,300,83599742,2023-05-30T16:51:15Z
TSLA,199.18,199.19,,199.16,100,83600138,2023-05-30T16:51:16Z
TSLA,199.1755,199.18,,,,83600932,2023-05-30T16:51:17Z
TSLA,199.165,,,199.15,200,83603145,2023-05-30T16:51:18Z
TSLA,199.15,,,,100,83604997,2023-05-30T16:51:19Z
TSLA,199.145,199.16,,199.13,,83607212,2023-05-30T16:51:20Z
TSLA,199.14,,,199.14,,83607834,2023-05-30T16:51:21Z
TSLA,199.16,199.18,,199.15,,83610871,2023-05-30T16:51:22Z
TSLA,199.1654,199.17,,199.14,,83614387,2023-05-30T16:51:23Z
TSLA,199.1451,,,,200,83615263,
TSLA,199.1299,199.13,,199.11,100,83618332,2023-05-30T16:51:25Z
TSLA,199.1282,,,,,83619095,2023-05-30T16:51:26Z
TSLA,199.1375,199.14,200,199.13,,83621065,2023-05-30T16:51:27Z
TSLA,199.1399,,,199.12,,83643304,2023-05-30T16:51:28Z
TSLA,199.1201,,,,,83644874,2023-05-30T16:51:29Z
TSLA,199.14,199.17,100,199.14,,83646865,2023-05-30T16:51:31Z
TSLA,199.17,,,,,83648079,2023-05-30T16:51:32Z
TSLA,199.1401,,,,,83652539,2023-05-30T16:51:33Z
TSLA,199.17,,,,,83658565,2023-05-30T16:51:34Z
TSLA,199.16,199.16,,,400,83661055,2023-05-30T16:51:35Z
TSLA,199.13,199.14,200,199.12,100,83667095,2023-05-30T16:51:36Z
TSLA,199.1,199.12,100,199.1,200,83670802,2023-05-30T16:51:37Z
TSLA,,,,,,83672884,2023-05-30T16:51:38Z
TSLA,199.095,199.11,,199.08,,83674876,2023-05-30T16:51:39Z
TSLA,199.125,199.14,200,199.11,100,83677822,2023-05-30T16:51:40Z
TSLA,199.14,,,,,83680521,2023-05-30T16:51:41Z
TSLA,199.13,,100,,,83681374,2023-05-30T16:51:42Z
TSLA,199.1337,199.17,,199.13,200,83681856,2023-05-30T16:51:43Z
TSLA,199.1368,199.15,200,199.12,100,83682619,2023-05-30T16:51:44Z
TSLA,199.17,,100,199.13,,83684840,2023-05-30T16:51:45Z
TSLA,199.1376,,,199.12,200,83685251,2023-05-30T16:51:46Z
TSLA,,,,199.13,100,83685373,
TSLA,199.14,,,,,83686045,2023-05-30T16:51:48Z
TSLA,199.13,,,,,83688586,2023-05-30T16:51:49Z
TSLA,199.1391,,,,,83690477,2023-05-30T16:51:50Z
TSLA,199.15,,,,,83691035,
TSLA,199.1499,,,,,83696159,2023-05-30T16:51:52Z
TSLA,199.1315,,,,,83698275,2023-05-30T16:51:53Z
TSLA,199.15,,,199.14,,83698856,2023-05-30T16:51:54Z
TSLA,199.1399,199.14,,199.12,200,83701483,2023-05-30T16:51:55Z
TSLA,199.13,,200,,,83702583,2023-05-30T16:51:56Z
TSLA,199.1201,199.12,100,199.1,100,83704413,
TSLA,199.13,,,,,83704772,2023-05-30T16:51:58Z
TSLA,199.1016,,,,200,83707738,2023-05-30T16:51:59Z
TSLA,199.15,199.15,300,199.13,100,83709883,2023-05-30T16:52:00Z
TSLA,199.1402,,100,199.14,200,83711585,2023-05-30T16:52:01Z
TSLA,199.1201,,200,199.12,100,83713527,2023-05-30T16:52:02Z
TSLA,199.12,199.13,,199.1,200,83715416,2023-05-30T16:52:03Z
TSLA,199.08,199.09,400,199.07,100,83717616,2023-05-30T16:52:04Z
TSLA,199.085,199.11,200,199.06,,83723758,2023-05-30T16:52:05Z
TSLA,,,,,,83726151,2023-05-30T16:52:06Z
TSLA,199.09,,,199.08,,83728447,2023-05-30T16:52:07Z
TSLA,199.1084,,,,,83729014,2023-05-30T16:52:08Z
TSLA,199.1,,100,199.09,,83732344,2023-05-30T16:52:09Z
TSLA,199.135,199.15,,199.13,,83733551,2023-05-30T16:52:10Z
TSLA,199.1101,199.14,200,199.11,,83736325,2023-05-30T16:52:11Z
TSLA,199.14,199.17,100,199.14,,83738443,2023-05-30T16:52:12Z
TSLA,199.155,,2500,,,83740719,2023-05-30T16:52:13Z
TSLA,199.1699,199.16,100,,200,83742657,2023-05-30T16:52:14Z
TSLA,199.1582,,,,,83742867,2023-05-30T16:52:15Z
TSLA,199.15,,,,,83750297,2023-05-30T16:52:16Z
TSLA,199.1519,199.17,5000,199.15,100,83750939,2023-05-30T16:52:17Z
TSLA,199.1599,199.16,100,199.14,200,83753944,2023-05-30T16:52:18Z
TSLA,199.1584,,,,,83754151,2023-05-30T16:52:19Z
TSLA,199.1413,,,199.15,,83755304,2023-05-30T16:52:20Z
TSLA,199.155,,,,,83755578,2023-05-30T16:52:21Z
TSLA,199.28,199.28,200,199.25,100,83759631,2023-05-30T16:52:22Z
TSLA,,199.26,,199.23,,83759677,
TSLA,199.2355,199.25,100,199.22,200,83767454,2023-05-30T16:52:24Z
TSLA,199.235,,,,,83768955,2023-05-30T16:52:25Z
TSLA,199.2482,,,,,83770246,2023-05-30T16:52:26Z
TSLA,199.23,199.22,,199.2,300,83771584,2023-05-30T16:52:27Z
TSLA,199.17,,200,199.18,500,83777413,2023-05-30T16:52:28Z
TSLA,199.153,199.17,100,199.15,200,83780478,2023-05-30T16:52:29Z
TSLA,199.17,199.19,,199.16,,83782378,2023-05-30T16:52:30Z
TSLA,199.175,,,,,83784222,2023-05-30T16:52:31Z
TSLA,,,300,199.15,,83784288,
TSLA,199.1999,199.2,100,199.17,,83786575,2023-05-30T16:52:33Z
TSLA,199.205,199.22,,199.19,100,83786955,2023-05-30T16:52:34Z
TSLA,199.1982,199.2,,199.18,200,83788958,2023-05-30T16:52:35Z
TSLA,199.1935,,,,,83790655,2023-05-30T16:52:36Z
TSLA,199.1901,,,199.19,300,83791356,2023-05-30T16:52:37Z
TSLA,199.18,199.19,,199.18,100,83792737,
TSLA,199.185,,,,,83793040,2023-05-30T16:52:39Z
TSLA,199.1899,,,,,83794289,2023-05-30T16:52:40Z
TSLA,199.14,199.14,,199.12,300,83796479,2023-05-30T16:52:41Z
TSLA,,199.15,,199.13,100,83797400,
TSLA,199.12,199.13,,199.11,,83802812,2023-05-30T16:52:43Z
TSLA,199.13,199.15,,,200,83803448,2023-05-30T16:52:44Z
TSLA,199.1,199.11,200,199.08,100,83815495,2023-05-30T16:52:45Z
TSLA,199.07,199.08,100,199.05,,83817357,2023-05-30T16:52:46Z
TSLA,199.05,199.07,,199.03,300,83822097,2023-05-30T16:52:47Z
TSLA,199.0499,199.05,,,,83824318,2023-05-30T16:52:48Z
TSLA,199.045,,,,,83829019,2023-05-30T16:52:49Z
TSLA,199.03,199.04,,199.01,100,83831312,2023-05-30T16:52:50Z
TSLA,199.005,199.02,,198.99,200,83848409,2023-05-30T16:52:51Z
TSLA,198.97,198.97,,198.95,100,83856835,2023-05-30T16:52:52Z
TSLA,198.94,,,,200,83863564,2023-05-30T16:52:53Z
TSLA,198.9993,199,7200,198.99,100,83871003,2023-05-30T16:52:55Z
TSLA,198.9992,,,,,83871153,
TSLA,198.9702,198.99,100,198.97,,83874024,2023-05-30T16:52:56Z
TSLA,198.9701,198.98,,198.95,,83875333,2023-05-30T16:52:57Z
TSLA,198.9508,198.97,,,,83876311,2023-05-30T16:52:58Z
TSLA,198.96,198.96,200,,,83879393,2023-05-30T16:52:59Z
TSLA,198.955,198.97,600,198.94,2000,83880464,2023-05-30T16:53:00Z
TSLA,198.97,,500,198.95,100,83882397,2023-05-30T16:53:01Z
TSLA,198.95,,,198.94,2000,83884865,2023-05-30T16:53:02Z
TSLA,198.87,198.9,300,198.87,100,83902653,2023-05-30T16:53:03Z
TSLA,198.8715,198.88,100,198.86,300,83906272,2023-05-30T16:53:04Z
TSLA,198.8901,198.9,,198.88,200,83911839,2023-05-30T16:53:05Z
TSLA,198.8986,,,,,83912313,2023-05-30T16:53:06Z
TSLA,198.8984,,,,300,83912660,2023-05-30T16:53:07Z
TSLA,198.86,198.87,,198.85,,83915484,2023-05-30T16:53:08Z
TSLA,,,,,,83916671,2023-05-30T16:53:09Z
TSLA,198.75,198.78,,198.76,200,83933137,2023-05-30T16:53:10Z
TSLA,,198.77,,198.75,100,83937230,2023-05-30T16:53:11Z
TSLA,198.765,,500,198.74,200,83944457,2023-05-30T16:53:12Z
TSLA,198.76,,,,,83945477,2023-05-30T16:53:13Z
TSLA,198.7301,198.75,100,198.73,100,83948515,2023-05-30T16:53:14Z
TSLA,198.7189,198.73,200,198.7,8900,83955708,2023-05-30T16:53:15Z
TSLA,198.71,198.72,100,,6000,83963786,2023-05-30T16:53:16Z
TSLA,198.66,198.69,,198.66,100,83984214,2023-05-30T16:53:17Z
TSLA,198.7092,198.71,900,198.7,,83991320,2023-05-30T16:53:18Z
TSLA,198.7,,700,198.69,,83997520,2023-05-30T16:53:19Z
TSLA,198.72,198.74,200,198.7,400,83999162,2023-05-30T16:53:20Z
TSLA,198.7399,,100,198.73,300,84003329,2023-05-30T16:53:21Z
TSLA,198.72,198.73,,198.71,200,84005146,2023-05-30T16:53:22Z
TSLA,198.7101,198.74,200,,400,84006740,2023-05-30T16:53:23Z
TSLA,198.725,,,,200,84008195,2023-05-30T16:53:24Z
TSLA,198.5956,198.61,,198.58,,84038579,2023-05-30T16:53:25Z
TSLA,198.555,198.57,100,198.54,100,84041984,2023-05-30T16:53:26Z
TSLA,198.575,198.59,,198.56,200,84045706,2023-05-30T16:53:27Z
TSLA,198.61,198.64,,198.61,,84052082,2023-05-30T16:53:28Z
TSLA,,198.63,,,100,84056600,2023-05-30T16:53:29Z
TSLA,198.6399,198.64,,,,84059370,2023-05-30T16:53:30Z
