Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
GOOGL,,123.62,100,123.36,,349,
GOOGL,,123.61,,,,,
GOOGL,,,,123.35,,,
GOOGL,,,,123.37,,,
GOOGL,,123.63,,,,357,
GOOGL,,,200,,,,
GOOGL,,,,,300,,
GOOGL,,,,123.38,100,,
GOOGL,,,,123.36,200,,
GOOGL,,,,,300,,
GOOGL,,,,123.35,200,,
GOOGL,,123.59,,,,399,
GOOGL,,123.61,,,300,,
GOOGL,,,300,,,,
GOOGL,,123.5,100,123.36,100,,
GOOGL,,,,123.34,200,,
GOOGL,,,,,,400,
GOOGL,,123.57,200,,,402,
GOOGL,,,,123.32,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.57,200,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.57,200,,300,,
GOOGL,,123.5,100,,,,
GOOGL,,123.57,300,,100,,
GOOGL,,123.5,100,,,,
GOOGL,,123.57,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.57,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.59,300,123.33,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.59,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.59,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,,,,,406,
GOOGL,,123.59,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.59,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.59,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.58,300,,,,
GOOGL,,123.59,,123.35,200,595,
GOOGL,,123.57,100,123.34,,597,
GOOGL,,123.62,300,,300,,
GOOGL,,123.61,,,,,
GOOGL,,,,,,629,
GOOGL,,,,,400,,
GOOGL,,,,123.36,100,,
GOOGL,,,,123.37,200,,
GOOGL,,,,,400,,
GOOGL,,,,123.36,200,,
GOOGL,,,,123.38,100,,
GOOGL,,,,,200,,
GOOGL,,,,,,630,
GOOGL,,,,,,631,
GOOGL,,123.63,,,,,
GOOGL,,,,,,633,
GOOGL,,123.62,,123.37,,,
GOOGL,,,,123.38,100,,
GOOGL,,,,,200,,
GOOGL,,,,,300,,
GOOGL,,,,123.39,200,,
GOOGL,,123.61,,,,634,
GOOGL,,123.63,,,,,
GOOGL,,,,,300,,
GOOGL,,123.62,,123.4,,643,
GOOGL,,,,123.38,,,
GOOGL,,123.61,,,,,
GOOGL,,,,123.37,100,,
GOOGL,,,,123.41,300,677,
GOOGL,,123.6,100,,,,
GOOGL,,123.59,,,,,
GOOGL,,123.53,,,,,
GOOGL,,123.59,,,,,
GOOGL,,123.53,,,,,
GOOGL,,123.59,,,,,
GOOGL,,123.53,,,,,
GOOGL,,123.59,,,,684,
GOOGL,,123.53,,,,,
GOOGL,,123.59,,,,,
GOOGL,,123.57,,123.4,100,,
GOOGL,,123.53,,,,,
GOOGL,,123.6,,,200,,
GOOGL,,,,123.39,,695,
GOOGL,,123.59,,,,774,
GOOGL,,,,123.41,,,
GOOGL,,,,,300,,
GOOGL,,,,,400,,
GOOGL,,123.6,,,300,886,
GOOGL,,,,,400,,
GOOGL,,,,123.42,200,,
GOOGL,,123.63,200,,,,
GOOGL,,123.61,100,,,,
GOOGL,,123.6,,,,,
GOOGL,,123.59,,,,,
GOOGL,,,,,,907,
GOOGL,,123.62,,,,,
GOOGL,,,200,,,,
GOOGL,,123.67,100,123.44,100,909,
GOOGL,,,200,,,,
GOOGL,,,100,,200,,
GOOGL,,,200,123.45,100,,
GOOGL,,,300,,,,
GOOGL,,123.64,100,,,910,
GOOGL,,,,,200,,
GOOGL,,,,,100,,
GOOGL,,123.66,,,,921,
GOOGL,,,200,,,,
GOOGL,,,100,,,,
GOOGL,,,200,,,,
GOOGL,,,,123.5,500,,
GOOGL,,123.64,,,,,
GOOGL,,,,,,971,
GOOGL,,,300,,,,
GOOGL,,123.63,,,,,
GOOGL,,,,,,991,
GOOGL,,,,,,993,
GOOGL,,,,,,1003,
GOOGL,,123.67,100,,,1011,
GOOGL,,,,,,1014,
GOOGL,,,,,,1020,
GOOGL,,,,,400,1145,
GOOGL,,,,,,1158,
GOOGL,123.5,,200,,200,1550,2023-05-31T08:11:06Z
GOOGL,,,,,,1648,
GOOGL,123.51,123.5,300,123.28,100,2121,2023-05-31T08:11:08Z
GOOGL,,,,,300,2123,
GOOGL,,,,,200,,
GOOGL,,,,123.3,100,,
GOOGL,,,,123.31,,,
GOOGL,,,,,200,,
GOOGL,,,,123.3,,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,300,,
GOOGL,,,,,,2140,
GOOGL,,,,123.31,200,,
GOOGL,,,,,100,2240,
GOOGL,,,,123.28,200,,
GOOGL,,,,,300,2362,
GOOGL,,,,123.29,100,,
GOOGL,,,,123.27,300,,
GOOGL,,,400,123.29,100,,
GOOGL,,,,123.27,,,
GOOGL,,123.41,100,,,2364,
GOOGL,,,,,200,,
GOOGL,,,,123.28,100,,
GOOGL,,,,123.26,,,
GOOGL,,123.38,,,,2420,
GOOGL,,,,123.29,,,
GOOGL,,,,123.3,,,
GOOGL,,,,123.27,,,
GOOGL,,,,,200,,
GOOGL,,,,123.29,100,,
GOOGL,,,,123.23,,2440,
GOOGL,123.3,123.47,,123.25,300,2582,2023-05-31T08:12:12Z
GOOGL,,123.44,,,,,
GOOGL,,123.38,,123.24,100,2682,
GOOGL,,,,123.25,,,
GOOGL,,123.31,,,,,
GOOGL,,123.38,,,,2782,
GOOGL,,,,123.23,,,
GOOGL,,,,123.2,200,,
GOOGL,,,,123.22,100,,
GOOGL,,,,,200,2788,
GOOGL,,,,123.23,100,,
GOOGL,,,,123.21,,,
GOOGL,,,,123.2,,,
GOOGL,,123.37,,123.15,200,2790,
GOOGL,,123.38,,123.16,,,
GOOGL,,123.41,,,300,2792,
GOOGL,,,,123.17,100,,
GOOGL,,123.38,,123.16,500,,
GOOGL,,,,123.18,200,,
GOOGL,,123.43,200,,,2794,
GOOGL,,,400,123.17,300,,
GOOGL,,123.38,200,,100,2827,
GOOGL,,,,,200,,
GOOGL,,,100,,100,2914,
GOOGL,,123.45,,,400,2916,
GOOGL,,,,,300,,
GOOGL,,123.38,,,,2918,
GOOGL,,,,123.18,200,,
GOOGL,,,,,300,,
GOOGL,,,,,400,,
GOOGL,,123.41,,123.19,100,2920,
GOOGL,,123.32,,,,2922,
GOOGL,,123.38,,123.21,,3024,
GOOGL,,,,123.19,200,,
GOOGL,,,,,300,,
GOOGL,,,,,400,,
GOOGL,,,,123.18,200,,
GOOGL,,,,,300,,
GOOGL,,,,,200,,
GOOGL,,,,,100,,
GOOGL,,,,123.1,200,3128,
GOOGL,,,,123.11,100,,
GOOGL,,123.37,200,,,,
GOOGL,,123.38,100,123.1,300,,
GOOGL,,,200,,200,,
GOOGL,,,100,,,,
GOOGL,,123.37,200,123.11,300,,
GOOGL,,123.38,,123.14,100,,
GOOGL,,,,123.11,300,,
GOOGL,,123.39,100,123.14,200,3140,
GOOGL,,,200,123.12,300,,
GOOGL,,123.29,,,,,
GOOGL,,,,123.11,100,3152,
GOOGL,,,,123.12,200,,
GOOGL,,,,,100,,
GOOGL,123.29,123.35,300,,200,3352,2023-05-31T08:14:15Z
GOOGL,,,,123.11,,,
GOOGL,,123.48,,123.1,,3452,
GOOGL,,123.49,200,123.14,400,,
GOOGL,,123.47,100,,,,
GOOGL,,123.42,,,300,,
GOOGL,,123.41,,,,,
GOOGL,,123.4,,,,,
GOOGL,,123.45,300,123.17,100,3608,
GOOGL,,,,,200,3610,
GOOGL,,,,123.18,100,,
GOOGL,,,,,200,,
GOOGL,,123.43,200,,100,,
GOOGL,,,300,,,,
GOOGL,,123.48,,123.17,,3642,
GOOGL,,123.45,200,,,,
GOOGL,,123.5,,123.18,200,3644,
GOOGL,,123.45,100,,300,,
GOOGL,,123.48,,,,,
GOOGL,,123.51,200,,,,
GOOGL,,,300,,,,
GOOGL,,123.55,,,100,3744,
GOOGL,,123.51,200,123.17,400,,
GOOGL,,,,123.14,200,,
GOOGL,,,,123.17,400,,
GOOGL,,,,123.19,100,,
GOOGL,,,,123.18,,,
GOOGL,,,,123.17,300,,
GOOGL,,123.41,,123.16,200,,
GOOGL,,,,,300,,
GOOGL,,123.54,300,123.15,100,3772,
GOOGL,,123.32,100,123.12,200,3774,
GOOGL,,,,123.14,100,,
GOOGL,,,,123.18,,,
GOOGL,,123.29,,,,3776,
GOOGL,,,,,,3781,
GOOGL,,123.54,,123.26,,3881,
GOOGL,,123.52,200,123.18,,,
GOOGL,,123.54,100,,,,
GOOGL,,,300,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.52,200,,,,
GOOGL,,123.5,100,,,,
GOOGL,,123.56,300,,,,
GOOGL,,123.58,,,,,
GOOGL,,123.46,100,,,,
GOOGL,,,200,,,,
GOOGL,,123.48,,,,,
GOOGL,,,100,123.19,300,3883,
GOOGL,,,,123.2,100,,
GOOGL,,123.51,200,123.22,300,,
GOOGL,,,,,400,,
GOOGL,,123.57,100,123.23,200,3888,
GOOGL,,,300,,,,
GOOGL,,123.51,100,,400,,
GOOGL,,123.58,300,123.24,100,,
GOOGL,,123.66,,123.23,200,3889,
GOOGL,,,,123.25,,,
GOOGL,,,,123.18,400,,
GOOGL,,123.42,200,,500,,
GOOGL,,123.54,100,,,,
GOOGL,,,,123.23,200,,
GOOGL,,123.59,300,123.22,,,
GOOGL,,,,123.2,400,,
GOOGL,,123.46,100,123.21,100,,
GOOGL,,,,,200,3894,
GOOGL,,,,,,3895,
GOOGL,,,,123.25,100,,
GOOGL,,123.49,200,,,,
GOOGL,,,300,,,,
GOOGL,,,200,,,,
GOOGL,,123.47,100,,,,
GOOGL,,123.49,200,,400,,
GOOGL,,123.6,100,,200,,
GOOGL,,,300,,100,,
GOOGL,,123.54,,,200,,
GOOGL,,123.48,100,,300,,
GOOGL,,,,,,3897,
GOOGL,,123.51,,,,,
GOOGL,,123.54,200,,,,
GOOGL,,123.51,100,,,,
GOOGL,,123.54,,,100,,
GOOGL,,123.53,,,200,,
GOOGL,,123.5,300,,,,
GOOGL,,,,,100,,
GOOGL,,123.47,200,,,,
GOOGL,,123.44,,,,,
GOOGL,,123.48,,,,,
GOOGL,,123.46,,,,,
GOOGL,,,,123.3,700,,
GOOGL,,123.44,,,,,
GOOGL,,,,,1100,,
GOOGL,,123.47,,,,,
GOOGL,,123.44,,,,,
GOOGL,,123.46,,,,,
GOOGL,,123.48,,,,,
GOOGL,,123.46,,,,,
GOOGL,,123.44,,,,,
GOOGL,,123.47,,,,3899,
GOOGL,,123.57,100,,,,
GOOGL,,,200,,,,
GOOGL,,123.53,,,,,
GOOGL,,123.57,100,,,,
GOOGL,,123.53,200,,,,
GOOGL,,123.57,,,,,
GOOGL,,123.56,100,,,,
GOOGL,,123.48,200,,,,
GOOGL,,,,,,3904,
GOOGL,,123.53,100,,,,
GOOGL,,,,123.33,100,,
GOOGL,,,200,,,,
GOOGL,,123.48,,,,,
GOOGL,,,,123.34,,,
GOOGL,,123.61,300,123.35,,3974,
GOOGL,,123.59,100,,,,
GOOGL,,123.57,,,,,
GOOGL,,123.62,,,,,
GOOGL,,123.59,,,,,
GOOGL,,123.57,,123.34,200,,
GOOGL,,,,123.37,100,,
GOOGL,,,,123.38,,,
GOOGL,,123.66,300,123.35,200,4028,
GOOGL,,,,123.36,,,
GOOGL,,,,123.37,100,,
GOOGL,,123.61,200,,,,
GOOGL,,123.66,,123.36,,,
GOOGL,,123.62,100,,200,,
GOOGL,,123.61,300,123.35,,,
GOOGL,,123.55,,123.31,300,,
GOOGL,,123.54,,,400,,
GOOGL,,123.58,100,,300,,
GOOGL,,123.57,200,,200,,
GOOGL,,,100,,,4033,
GOOGL,,123.52,200,,100,,
GOOGL,,123.55,100,,,,
GOOGL,,123.52,200,,200,,
GOOGL,,123.5,,123.3,1100,4035,
GOOGL,,,,123.31,100,,
GOOGL,,123.52,,,,,
GOOGL,,,,123.3,1100,,
GOOGL,,123.53,,,,,
GOOGL,,123.5,100,,,4047,
GOOGL,,123.53,200,,,,
GOOGL,,123.52,,,,,
GOOGL,,123.51,,,,,
GOOGL,,123.5,,,,,
GOOGL,,123.53,,,,,
GOOGL,,123.52,,,,,
GOOGL,,123.57,300,,,,
GOOGL,,123.54,,,,,
GOOGL,,,100,,,,
GOOGL,,123.5,200,,,,
GOOGL,,,300,,,4051,
GOOGL,,123.55,,,,,
GOOGL,,123.57,200,,,,
GOOGL,,123.6,300,,,,
GOOGL,,123.56,,,,,
GOOGL,,123.58,200,,,,
GOOGL,,123.57,,,,,
GOOGL,,123.56,100,,,,
GOOGL,,123.53,200,,,,
GOOGL,,123.51,,,,,
GOOGL,,123.54,300,,,,
GOOGL,,123.52,200,,,,
GOOGL,,123.58,300,,,,
GOOGL,,123.57,200,,,4053,
GOOGL,,123.55,300,,,,
GOOGL,,123.58,200,,,,
GOOGL,,123.55,,,,,
GOOGL,,123.54,,,,,
GOOGL,,,,,,4055,
GOOGL,,123.5,300,,,,
GOOGL,,123.49,200,,,,
GOOGL,,123.48,100,,,,
GOOGL,,123.47,,,,,
GOOGL,,123.46,,,,,
GOOGL,,,,,,4056,
GOOGL,,,,,,4057,
GOOGL,,,,,,4067,
GOOGL,,123.45,,,,,
GOOGL,,,,,,4069,
GOOGL,,123.43,200,,,,
GOOGL,,,,,,4089,
GOOGL,,123.44,100,,,,
GOOGL,,123.48,200,,,,
GOOGL,,123.44,300,,,,
GOOGL,,,100,,,4139,
GOOGL,,123.47,200,,,,
GOOGL,,123.45,100,,,,
GOOGL,,123.44,200,,,,
GOOGL,,123.45,100,,,,
GOOGL,,123.43,200,,,,
GOOGL,,123.45,100,,,,
GOOGL,,123.41,200,,,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,123.43,,,,,
GOOGL,,,,,,4140,
GOOGL,,123.42,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,,,,123.31,100,,
GOOGL,,,,123.3,1100,,
GOOGL,123.32,,,,,4313,2023-05-31T08:26:53Z
GOOGL,,,100,,,4493,
GOOGL,,123.45,,,,,
GOOGL,,,300,,,,
GOOGL,,123.42,200,,,,
GOOGL,,123.41,100,,,,
GOOGL,,123.4,,,,,
GOOGL,,,,,,4499,
GOOGL,,,200,,,,
GOOGL,,,,,,4500,
GOOGL,,,,,,4541,
GOOGL,,,,,,4547,
GOOGL,123.3,123.42,,,1000,4947,2023-05-31T08:27:59Z
GOOGL,,,,,,4948,
GOOGL,,,,123.31,200,4950,
GOOGL,,,,,100,,
GOOGL,,123.43,,,,,
GOOGL,,,,123.3,1000,5000,
GOOGL,,,,,600,,
GOOGL,,123.42,100,,,,
GOOGL,,,,,,5002,
GOOGL,,123.41,,,,,
GOOGL,,,200,,,,
GOOGL,,123.43,,,,,
GOOGL,,123.45,100,,,,
GOOGL,,123.44,200,,,,
GOOGL,,123.43,,,,,
GOOGL,,123.44,100,,,,
GOOGL,,123.41,200,,,,
GOOGL,,,,,,5007,
GOOGL,,,,,,5027,
GOOGL,,,,,400,5427,2023-05-31T08:30:05Z
GOOGL,,123.44,100,,,,
GOOGL,,123.43,200,,,,
GOOGL,,,,,800,,
GOOGL,,,300,,,,
GOOGL,,123.42,,,,,
GOOGL,,123.45,100,,,,
GOOGL,,123.47,200,,,,
GOOGL,,123.45,100,,,,
GOOGL,,123.42,200,,,,
GOOGL,,,,,900,,
GOOGL,,123.41,100,,,,
GOOGL,,,,,800,,
GOOGL,,,,,,5447,
GOOGL,,,200,,,,
GOOGL,,123.45,,,,,
GOOGL,,123.43,,,,,
GOOGL,,,,,400,,
GOOGL,123.31,123.48,100,123.18,100,6058,2023-05-31T08:32:16Z
GOOGL,,123.43,,123.17,400,,
GOOGL,,123.4,200,123.23,100,,
GOOGL,,123.45,,123.28,400,6060,
GOOGL,123.28,123.43,100,,200,6304,2023-05-31T08:32:25Z
GOOGL,,123.28,,123.17,100,6480,
GOOGL,,,,,,6485,
GOOGL,,,,,,6487,
GOOGL,123.17,123.32,,123.16,200,6587,2023-05-31T08:32:35Z
GOOGL,,123.35,200,,,,
GOOGL,,,,,300,,
GOOGL,,123.32,100,123.18,100,6589,
GOOGL,,123.34,200,,,,
GOOGL,,,,,200,,
GOOGL,,,,123.16,100,6594,
GOOGL,,,,123.17,,6596,
GOOGL,,,,,,6600,
GOOGL,,123.36,300,,200,,
GOOGL,,,,,,6601,
GOOGL,,,200,123.18,100,,
GOOGL,123.18,123.4,100,,200,6815,2023-05-31T08:33:24Z
GOOGL,,,,123.2,,6817,
GOOGL,,123.36,200,,,,
GOOGL,,,,,100,,
GOOGL,,,,,,6821,
GOOGL,,123.39,100,,,,
GOOGL,,123.38,200,,,,
GOOGL,,123.4,100,,,,
GOOGL,,123.38,200,,,,
GOOGL,,123.4,100,,,,
GOOGL,,123.38,200,,,,
GOOGL,,123.4,100,,,,
GOOGL,,123.38,,123.16,,6825,
GOOGL,,,,,,6827,
GOOGL,,,200,,200,,
GOOGL,,123.42,300,123.17,100,6829,
GOOGL,,123.4,100,123.16,,6831,
GOOGL,,123.42,,,400,6833,
GOOGL,,123.41,,,100,,
GOOGL,,,,,,6835,
GOOGL,,123.4,,,,,
GOOGL,,123.39,,,,,
GOOGL,,,200,,,6837,
GOOGL,,,100,,,6849,
GOOGL,,123.37,,,,6851,
GOOGL,,123.39,,,,,
GOOGL,,123.38,200,,,,
GOOGL,,123.37,100,,,,
GOOGL,,123.38,,,,6917,
GOOGL,,,,,200,,
GOOGL,,,,,100,,
GOOGL,,,200,,,,
GOOGL,,123.39,100,,,6949,
GOOGL,,123.38,300,,,,
GOOGL,,,,,,6953,
GOOGL,,,,,,6955,
GOOGL,,123.37,100,,,6957,
GOOGL,,123.39,,123.17,,6959,
GOOGL,,123.37,,123.16,,,
GOOGL,,,,,,6964,
GOOGL,,,,123.18,,,
GOOGL,,,,,,6965,
GOOGL,,123.39,,,,,
GOOGL,,,,123.16,,,
GOOGL,,123.37,200,,,6994,
GOOGL,,,,,200,,
GOOGL,,,,,,6996,
GOOGL,,,,123.17,,,
GOOGL,,,,,,6998,
GOOGL,,,,,,7029,
GOOGL,,,,,300,7033,
GOOGL,,,300,,,,
GOOGL,,,,,400,,
GOOGL,,,,,,7035,
GOOGL,,123.4,100,,,,
GOOGL,,123.39,,123.18,100,,
GOOGL,,123.38,,,200,,
GOOGL,,,,,,7037,
GOOGL,,,,,,7039,
GOOGL,,,,,,7041,
GOOGL,,,,123.19,100,,
GOOGL,,123.41,,,200,,
GOOGL,,123.4,200,,,,
GOOGL,,123.39,,,,,
GOOGL,,,,123.18,,,
GOOGL,,123.29,100,,,7043,
GOOGL,,123.37,300,,,7143,
GOOGL,,123.36,200,,,7145,
GOOGL,,123.4,100,123.2,,7149,
GOOGL,,123.39,200,,,7151,
GOOGL,,123.38,,,,,
GOOGL,,,,,100,,
GOOGL,,,,,200,,
GOOGL,,123.4,100,,,,
GOOGL,,123.37,200,123.19,100,,
GOOGL,,,,123.17,200,,
GOOGL,,,300,,,,
GOOGL,,,,123.18,100,7153,
GOOGL,,,,123.16,200,,
GOOGL,,,,,,7155,
GOOGL,,,,,,7157,
GOOGL,,123.36,200,123.17,,,
GOOGL,,,300,,,,
GOOGL,,123.33,100,123.18,,7161,
GOOGL,,123.35,200,,,,
GOOGL,123.28,,,,,7313,2023-05-31T08:38:37Z
GOOGL,,,,,,7317,
GOOGL,,,,,,7319,
GOOGL,,123.39,100,,300,7321,
GOOGL,,,,,200,,
GOOGL,,123.37,200,,,,
GOOGL,,,300,,,,
GOOGL,,123.39,100,,,7323,
GOOGL,,123.37,300,,,,
GOOGL,,,100,,,,
GOOGL,,123.39,,,,,
GOOGL,,123.37,300,,,,
GOOGL,,123.39,100,,,,
GOOGL,,123.36,200,,,,
GOOGL,,123.34,,,,,
GOOGL,123.19,123.38,300,123.16,100,7584,2023-05-31T08:39:08Z
GOOGL,,123.36,100,,200,,
GOOGL,,,,,,7586,
GOOGL,,,300,,,,
GOOGL,,123.34,200,,,,
GOOGL,,,300,,,,
GOOGL,,,,123.18,100,7588,
GOOGL,,,,123.16,,,
GOOGL,,123.32,200,,,7590,
GOOGL,,,300,,,,
GOOGL,,,,,200,,
GOOGL,,,,123.17,100,7592,
GOOGL,,,,,,7598,
GOOGL,,,,,,7600,
GOOGL,,123.37,,,,,
GOOGL,,123.35,100,,,7602,
GOOGL,,,,123.15,,,
GOOGL,,,300,,,,
GOOGL,,123.33,,,,,
GOOGL,,123.31,200,,,7604,
GOOGL,,123.33,300,,,,
GOOGL,,123.35,100,,,,
GOOGL,,123.33,300,,,,
GOOGL,,,,123.17,,7611,
GOOGL,,,,123.15,,,
GOOGL,,123.32,,,,7615,
GOOGL,,123.34,,,,7637,
GOOGL,,123.33,,,,7639,
GOOGL,,123.34,100,,,,
GOOGL,,123.36,,,200,,
GOOGL,,,300,123.16,100,7641,
GOOGL,,,,,200,7643,
GOOGL,,,,123.18,1400,,
GOOGL,,,,,,7647,
GOOGL,,123.37,100,,,,
GOOGL,,,300,,,,
GOOGL,,,,,1600,,
GOOGL,,123.38,100,,,7657,
GOOGL,,123.37,,,,,
GOOGL,,,300,,,,
GOOGL,,123.36,,,1400,,
GOOGL,,123.35,,,,,
GOOGL,,123.34,100,,,,
GOOGL,,,200,,,,
GOOGL,,123.36,100,,,,
GOOGL,,123.39,,,,,
GOOGL,,123.35,200,,,,
GOOGL,,123.34,100,,,,
GOOGL,,,200,,,,
GOOGL,,,,,1600,,
GOOGL,,123.36,,,,,
GOOGL,,,,123.19,200,7670,
GOOGL,,,,,300,,
GOOGL,,123.35,100,,,,
GOOGL,,,,,200,,
GOOGL,,,,,300,,
GOOGL,,,,,200,,
GOOGL,,123.39,,123.18,1400,,
GOOGL,,123.38,,,,7700,
GOOGL,,,,,,7702,
GOOGL,,,,,,7706,
GOOGL,,123.39,,,,,
GOOGL,,,,,,7788,
GOOGL,,123.41,300,,,7790,
GOOGL,,123.4,100,,,,
GOOGL,,123.39,,,,,
GOOGL,,123.41,,,,7800,
GOOGL,,123.4,,,,,
GOOGL,,,,,,7801,
GOOGL,,123.39,,,,,
GOOGL,,123.38,,,,,
GOOGL,,123.4,,,,,
GOOGL,,123.42,,,,7803,
GOOGL,,123.4,300,,,,
GOOGL,,123.41,100,,,,
GOOGL,,,,,,7807,
GOOGL,,,,,,7814,
GOOGL,,,,,,7815,
GOOGL,,,,,,7816,
GOOGL,,,,,,7818,
GOOGL,,,300,,,7831,
GOOGL,,123.37,100,,,7833,
GOOGL,,,,,,7839,
GOOGL,,123.33,,,,,
GOOGL,,123.41,,,,7894,
GOOGL,,,,,,7896,
GOOGL,,123.4,,,,,
GOOGL,,123.39,,,,,
GOOGL,,123.38,,,,7898,
GOOGL,,123.4,,,,,
GOOGL,,123.42,300,,,,
GOOGL,,123.4,200,,,,
GOOGL,,,,,,7937,
GOOGL,,123.42,,,,7939,
GOOGL,,,,123.2,200,,
GOOGL,,,,,300,,
GOOGL,,,,,500,,
GOOGL,,,,,400,7941,
GOOGL,,,,,100,,
GOOGL,,,,,300,,
GOOGL,,,,,400,,
GOOGL,,,,123.21,100,,
GOOGL,,,,,300,,
GOOGL,,123.43,100,,200,,
GOOGL,,,,123.22,300,,
GOOGL,,,,,400,,
GOOGL,,,,,300,7943,
GOOGL,,,,,200,,
GOOGL,,,,,,7959,
GOOGL,,,200,123.21,,7971,
GOOGL,,,300,,,,
GOOGL,,,,,100,,
GOOGL,,,,,,7972,
GOOGL,,123.42,,,,,
GOOGL,,123.44,,123.34,100,8105,
GOOGL,,,,,,8117,
GOOGL,,123.47,,,,8156,
GOOGL,,,,,,8158,
GOOGL,,123.46,,,,,
GOOGL,,123.48,,,,,
GOOGL,,123.47,200,,,,
GOOGL,,,300,,,,
GOOGL,,123.5,500,,,8176,
GOOGL,,,,123.38,1400,,
GOOGL,,,,,,8178,
GOOGL,,,,,,8181,
GOOGL,,,,123.39,200,,
GOOGL,,,,123.38,1500,,
GOOGL,,,,,1400,,
GOOGL,,,,,,8182,
GOOGL,,,,,,8200,
GOOGL,,,,,,8202,
GOOGL,123.38,,,,1200,8466,2023-05-31T08:54:13Z
GOOGL,,,,,1400,,
GOOGL,,,,,1500,,
GOOGL,,,,123.4,100,,
GOOGL,,,,123.39,,,
GOOGL,,,,,,8467,
GOOGL,,,,,,8469,
GOOGL,,,,123.38,1200,,
GOOGL,,,,,,8470,
GOOGL,,,600,,,,
GOOGL,,123.49,100,,,,
GOOGL,,123.5,500,,,,
GOOGL,,123.49,200,,,,
GOOGL,,123.5,500,,,,
GOOGL,,,600,,,,
GOOGL,,,500,,,,
GOOGL,,,600,,,,
GOOGL,,123.49,100,,,,
GOOGL,,123.5,600,,,,
GOOGL,,,,,1300,,
GOOGL,,,,,1200,,
GOOGL,,,,,,8471,
GOOGL,,123.53,200,,,,
GOOGL,,,,,1300,,
GOOGL,,,,,,8478,
GOOGL,,123.52,,,,,
GOOGL,,123.53,100,,,,
GOOGL,,,200,,,,
GOOGL,,123.52,,,1200,,
GOOGL,,,300,,,,
GOOGL,,123.53,,,,,
GOOGL,,123.57,,,,8482,
GOOGL,,123.55,,,,,
GOOGL,,123.57,,,,8485,
GOOGL,,,,123.39,100,,
GOOGL,,123.55,200,,,,
GOOGL,,,,123.38,1200,8509,
GOOGL,,123.57,,,,,
GOOGL,,,300,,,,
GOOGL,,123.6,200,,,,
GOOGL,,123.62,300,,,,
GOOGL,,,100,,,8511,
GOOGL,,,,,1300,,
GOOGL,,123.64,300,,,,
GOOGL,,,,,1400,,
GOOGL,,123.62,100,,1300,,
GOOGL,,,200,,,,
GOOGL,,123.63,100,,1600,,
GOOGL,,123.65,300,,1300,,
GOOGL,,,,,1600,,
GOOGL,,,,,,8515,
GOOGL,,123.64,100,,,,
GOOGL,,,,,1500,,
GOOGL,,123.62,,,1200,,
GOOGL,,123.58,200,,,,
GOOGL,,123.65,,,,8530,
GOOGL,,123.62,100,,1300,,
GOOGL,,123.67,,,1200,,
GOOGL,,123.65,300,,,,
GOOGL,,123.62,100,,,,
GOOGL,,,200,,,,
GOOGL,,123.64,300,,,,
GOOGL,,123.66,200,,1400,,
GOOGL,,123.64,100,,,,
GOOGL,,,,,1500,,
GOOGL,,,,,1600,,
GOOGL,123.55,123.66,,123.41,300,8956,2023-05-31T08:59:36Z
GOOGL,,,,123.4,,,
GOOGL,,,,,400,,
GOOGL,,,,,,8958,
GOOGL,,,,,200,,
GOOGL,,,200,123.39,100,,
GOOGL,,,,,,8959,
GOOGL,,,,,200,,
GOOGL,,,100,,300,,
GOOGL,,,200,,,,
GOOGL,,,100,,,,
GOOGL,,,200,,,,
GOOGL,,,100,123.41,100,,
GOOGL,,,,123.39,200,8961,
GOOGL,,123.67,,123.43,100,,
GOOGL,,,200,,,,
GOOGL,,,100,,,,
GOOGL,,,,,200,,
GOOGL,,,,,300,,
GOOGL,,,200,123.42,1200,,
GOOGL,,123.64,100,,,,
GOOGL,,123.66,,,,,
GOOGL,,,,123.45,,,
GOOGL,,,,123.48,,,
GOOGL,,123.67,,123.56,300,8963,
GOOGL,,123.66,,,,,
