,CurTime,Last,TotalSize,LastDif
1179,2023-06-06T17:14:00Z,219.35,141.0,0.06499999999999773
1180,2023-06-06T17:14:10Z,219.415,341.0,0.22499999999999432
1181,2023-06-06T17:14:20Z,219.64,-831.0,-0.029899999999997817
1182,2023-06-06T17:14:30Z,219.6101,703.0,0.04990000000000805
1183,2023-06-06T17:14:40Z,219.66,918.0,0.0049999999999954525
1184,2023-06-06T17:14:50Z,219.665,-118.0,-0.0549000000000035
1185,2023-06-06T17:15:10Z,219.6101,438.0,-0.019099999999980355
1186,2023-06-06T17:15:20Z,219.591,-491.0,-0.03100000000000591
1187,2023-06-06T17:15:30Z,219.56,-245.0,0.07999999999998408
1188,2023-06-06T17:15:40Z,219.64,-100.0,0.011500000000012278
1189,2023-06-06T17:15:50Z,219.6515,702.0,0.027899999999988268
1190,2023-06-06T17:16:00Z,219.6794,-445.0,-0.06939999999997326
1191,2023-06-06T17:16:10Z,219.61,158.0,-0.020000000000010232
1192,2023-06-06T17:16:20Z,219.59,-208.0,0.03999999999999204
1193,2023-06-06T17:16:30Z,219.63,-1055.0,-0.014999999999986358
1194,2023-06-06T17:16:50Z,219.615,-88.0,-0.06499999999999773
1195,2023-06-06T17:17:00Z,219.55,-375.0,-0.14000000000001478
1196,2023-06-06T17:17:10Z,219.41,-684.0,0.0724999999999909
1197,2023-06-06T17:17:40Z,219.4825,-359.0,0.0075000000000216005
1198,2023-06-06T17:17:50Z,219.49,-650.0,-0.08150000000000546
1199,2023-06-06T17:18:10Z,219.4085,1200.0,-0.15850000000000364
1200,2023-06-06T17:18:30Z,219.25,542.0,0.05000000000001137
1201,2023-06-06T17:18:40Z,219.3,-26.0,0.03999999999999204
1202,2023-06-06T17:18:50Z,219.34,245.0,0.10999999999998522
1203,2023-06-06T17:19:00Z,219.45,1600.0,0.0636000000000081
1204,2023-06-06T17:19:10Z,219.5136,282.0,0.11639999999999873
1205,2023-06-06T17:19:20Z,219.63,-821.0,-0.029899999999997817
1206,2023-06-06T17:19:30Z,219.6001,100.0,0.04990000000000805
1207,2023-06-06T17:19:50Z,219.65,-432.0,-0.02020000000001687
1208,2023-06-06T17:20:00Z,219.6298,-311.0,-0.16979999999998086
1209,2023-06-06T17:20:10Z,219.46,228.0,0.10499999999998977
1210,2023-06-06T17:20:20Z,219.565,100.0,0.060000000000002274
1211,2023-06-06T17:20:30Z,219.625,500.0,0.09499999999999886
1212,2023-06-06T17:20:40Z,219.72,700.0,0.24500000000000455
1213,2023-06-06T17:20:50Z,219.965,795.0,0.3125
1214,2023-06-06T17:21:00Z,220.2775,300.0,0.08250000000001023
1215,2023-06-06T17:21:10Z,220.36,-1157.0,-0.12000000000000455
1216,2023-06-06T17:21:20Z,220.24,42.0,0.009999999999990905
1217,2023-06-06T17:21:30Z,220.25,-417.0,-0.09399999999999409
1218,2023-06-06T17:21:40Z,220.156,867.0,0.022999999999996135
1219,2023-06-06T17:21:50Z,220.179,-100.0,-0.028999999999996362
1220,2023-06-06T17:22:00Z,220.15,-213.0,0.07649999999998158
1221,2023-06-06T17:22:10Z,220.2265,-441.0,-0.3164999999999907
1222,2023-06-06T17:22:20Z,219.91,424.0,0.10599999999999454
1223,2023-06-06T17:22:30Z,220.016,101.0,-0.025999999999982037
1224,2023-06-06T17:22:40Z,219.99,-613.0,-0.09000000000000341
1225,2023-06-06T17:22:50Z,219.9,256.0,-0.05000000000001137
1226,2023-06-06T17:23:00Z,219.85,326.0,0.010099999999994225
1227,2023-06-06T17:23:10Z,219.8601,-388.0,0.059899999999998954
1228,2023-06-06T17:23:20Z,219.92,-416.0,-0.10790000000000077
1229,2023-06-06T17:23:30Z,219.8121,126.0,-0.1255999999999915
1230,2023-06-06T17:23:50Z,219.6865,1462.0,0.2634999999999934
1231,2023-06-06T17:24:10Z,219.95,101.0,-0.06999999999999318
1232,2023-06-06T17:24:20Z,219.88,336.0,0.06499999999999773
1233,2023-06-06T17:24:40Z,219.945,-100.0,-0.048900000000003274
1234,2023-06-06T17:24:50Z,219.8961,-650.0,-0.03109999999998081
1235,2023-06-06T17:25:00Z,219.865,-350.0,-0.01830000000001064
1236,2023-06-06T17:25:10Z,219.8467,574.0,-0.216700000000003
1237,2023-06-06T17:25:20Z,219.63,-29.0,0.12000000000000455
1238,2023-06-06T17:25:30Z,219.75,270.0,0.08729999999999905
1239,2023-06-06T17:25:40Z,219.8373,-550.0,-0.462600000000009
1240,2023-06-06T17:25:50Z,219.3747,-325.0,0.09030000000001337
1241,2023-06-06T17:26:00Z,219.465,143.0,0.17499999999998295
1242,2023-06-06T17:26:10Z,219.64,-150.0,-0.029999999999972715
1243,2023-06-06T17:26:20Z,219.61,216.0,-0.15000000000000568
1244,2023-06-06T17:26:50Z,219.46,320.0,-0.05690000000001305
1245,2023-06-06T17:27:00Z,219.4031,328.0,0.08990000000000009
1246,2023-06-06T17:27:10Z,219.493,-410.0,-0.0730000000000075
1247,2023-06-06T17:27:20Z,219.42,138.0,0.06500000000002615
1248,2023-06-06T17:27:30Z,219.485,-100.0,-0.09680000000000177
1249,2023-06-06T17:27:40Z,219.3882,56.0,0.12179999999997904
1250,2023-06-06T17:27:50Z,219.51,156.0,0.030000000000001137
1251,2023-06-06T17:28:00Z,219.54,101.0,-0.060000000000002274
1252,2023-06-06T17:28:10Z,219.48,337.0,0.0800000000000125
1253,2023-06-06T17:28:20Z,219.56,-312.0,0.03999999999999204
1254,2023-06-06T17:28:30Z,219.6,404.0,0.060000000000002274
1255,2023-06-06T17:28:40Z,219.66,-139.0,0.010099999999994225
1256,2023-06-06T17:28:50Z,219.6701,80.0,0.026499999999998636
1257,2023-06-06T17:29:00Z,219.6966,-492.0,0.07340000000002078
1258,2023-06-06T17:29:10Z,219.77,-500.0,0.01999999999998181
1259,2023-06-06T17:29:20Z,219.79,1303.0,0.08129999999999882
1260,2023-06-06T17:29:30Z,219.8713,-896.0,-0.1413000000000011
1261,2023-06-06T17:29:40Z,219.73,-45.0,0.040000000000020464
1262,2023-06-06T17:29:50Z,219.77,-160.0,0.027699999999981628
1263,2023-06-06T17:30:00Z,219.7977,-1051.0,0.02729999999999677
1264,2023-06-06T17:30:10Z,219.825,0.0,-0.0049999999999954525
1265,2023-06-06T17:30:20Z,219.82,172.0,-0.02189999999998804
1266,2023-06-06T17:30:40Z,219.7981,101.0,0.04949999999999477
1267,2023-06-06T17:31:00Z,219.8476,49.0,0.012300000000010414
1268,2023-06-06T17:31:10Z,219.8599,-1573.0,-0.039800000000013824
1269,2023-06-06T17:31:30Z,219.8201,384.0,0.04990000000000805
1270,2023-06-06T17:31:40Z,219.87,18.0,-0.01500000000001478
1271,2023-06-06T17:31:50Z,219.855,-100.0,0.020000000000010232
1272,2023-06-06T17:32:00Z,219.875,-173.0,-0.2150000000000034
1273,2023-06-06T17:32:10Z,219.66,-542.0,-0.030100000000004457
1274,2023-06-06T17:32:20Z,219.6299,-457.0,0.02010000000001355
1275,2023-06-06T17:32:30Z,219.65,497.0,0.12000000000000455
1276,2023-06-06T17:32:50Z,219.77,1077.0,0.04989999999997963
1277,2023-06-06T17:33:00Z,219.8199,-197.0,-0.023200000000002774
1278,2023-06-06T17:33:10Z,219.7967,-900.0,-0.026799999999980173
1279,2023-06-06T17:33:20Z,219.7699,522.0,0.05519999999998504
1280,2023-06-06T17:33:30Z,219.8251,-102.0,0.01490000000001146
1281,2023-06-06T17:33:40Z,219.84,-4050.0,0.03499999999999659
1282,2023-06-06T17:33:50Z,219.875,56.0,0.004799999999988813
1283,2023-06-06T17:34:00Z,219.8798,501.0,0.04970000000000141
1284,2023-06-06T17:34:10Z,219.9295,330.0,0.10050000000001091
1285,2023-06-06T17:34:30Z,220.03,-801.0,-0.09000000000000341
1286,2023-06-06T17:34:40Z,219.94,-596.0,0.03999999999999204
1287,2023-06-06T17:34:50Z,219.98,23.0,-0.009999999999990905
1288,2023-06-06T17:35:00Z,219.97,473.0,-0.1016999999999939
1289,2023-06-06T17:35:10Z,219.8683,3.0,-0.022700000000014597
1290,2023-06-06T17:35:20Z,219.8456,-757.0,-0.005599999999986949
1291,2023-06-06T17:35:30Z,219.84,525.0,-0.009999999999990905
1292,2023-06-06T17:35:40Z,219.83,-605.0,-0.10000000000002274
1293,2023-06-06T17:35:50Z,219.73,-300.0,0.10500000000001819
1294,2023-06-06T17:36:00Z,219.835,161.0,0.1349999999999909
1295,2023-06-06T17:36:20Z,219.97,-601.0,-0.10820000000001073
1296,2023-06-06T17:36:30Z,219.8618,250.0,0.10320000000001528
1297,2023-06-06T17:36:40Z,219.965,511.0,0.0049999999999954525
1298,2023-06-06T17:36:50Z,219.97,-399.0,-0.010099999999994225
1299,2023-06-06T17:37:00Z,219.9599,-400.0,0.07909999999998263
1300,2023-06-06T17:37:10Z,220.039,-510.0,0.0010000000000047748
1301,2023-06-06T17:37:20Z,220.04,-500.0,0.0700000000000216
1302,2023-06-06T17:37:30Z,220.11,-1474.0,-0.10000000000002274
1303,2023-06-06T17:37:40Z,220.01,1093.0,-0.028999999999996362
1304,2023-06-06T17:38:00Z,219.981,400.0,-0.047100000000000364
1305,2023-06-06T17:38:10Z,219.9339,-189.0,0.11610000000001719
1306,2023-06-06T17:38:20Z,220.05,-900.0,0.01999999999998181
1307,2023-06-06T17:38:30Z,220.07,652.0,0.009900000000016007
1308,2023-06-06T17:38:40Z,220.0799,62.0,0.010099999999994225
1309,2023-06-06T17:38:50Z,220.09,-2768.0,0.054200000000008686
1310,2023-06-06T17:39:10Z,220.1442,1716.0,-0.04920000000001323
1311,2023-06-06T17:39:20Z,220.095,-100.0,0.044999999999987494
1312,2023-06-06T17:39:30Z,220.14,-167.0,0.05500000000000682
1313,2023-06-06T17:39:40Z,220.195,410.0,0.025000000000005684
1314,2023-06-06T17:39:50Z,220.22,588.0,-0.009999999999990905
1315,2023-06-06T17:40:00Z,220.21,-401.0,0.01120000000000232
1316,2023-06-06T17:40:10Z,220.2212,-502.0,0.028699999999986403
1317,2023-06-06T17:40:20Z,220.2499,-241.0,0.05010000000001469
1318,2023-06-06T17:40:30Z,220.3,-1042.0,-0.11000000000001364
1319,2023-06-06T17:40:40Z,220.19,-449.0,-0.07999999999998408
1320,2023-06-06T17:40:50Z,220.11,-400.0,0.026699999999976853
1321,2023-06-06T17:41:00Z,220.1367,-1564.0,0.09329999999999927
1322,2023-06-06T17:41:10Z,220.23,458.0,-0.13360000000000127
1323,2023-06-06T17:41:20Z,220.0964,-663.0,-0.011399999999980537
1324,2023-06-06T17:41:30Z,220.085,-100.0,0.044899999999984175
1325,2023-06-06T17:41:40Z,220.1299,-367.0,0.025100000000009004
1326,2023-06-06T17:41:50Z,220.155,-100.0,0.025000000000005684
1327,2023-06-06T17:42:00Z,220.18,-422.0,0.011300000000005639
1328,2023-06-06T17:42:10Z,220.1913,-300.0,0.0070999999999799
1329,2023-06-06T17:42:20Z,220.1984,422.0,-0.1383999999999901
1330,2023-06-06T17:42:30Z,220.06,-19.0,0.030000000000001137
1331,2023-06-06T17:42:40Z,220.09,333.0,0.030000000000001137
1332,2023-06-06T17:42:50Z,220.12,174.0,0.030000000000001137
1333,2023-06-06T17:43:00Z,220.15,-801.0,-0.020000000000010232
1334,2023-06-06T17:43:10Z,220.13,130.0,0.028999999999996362
1335,2023-06-06T17:43:20Z,220.159,-401.0,0.021000000000015007
1336,2023-06-06T17:43:30Z,220.18,-522.0,-0.025000000000005684
1337,2023-06-06T17:43:40Z,220.155,-222.0,0.025000000000005684
1338,2023-06-06T17:43:50Z,220.18,-400.0,0.01999999999998181
1339,2023-06-06T17:44:10Z,220.2,-3153.0,-0.009799999999984266
1340,2023-06-06T17:44:20Z,220.1902,-3753.0,0.0397999999999854
1341,2023-06-06T17:44:30Z,220.23,100.0,0.0
1342,2023-06-06T17:44:40Z,220.23,670.0,-0.06709999999998217
1343,2023-06-06T17:44:50Z,220.1629,-852.0,-0.05289999999999395
1344,2023-06-06T17:45:00Z,220.11,-309.0,-0.030000000000001137
1345,2023-06-06T17:45:10Z,220.08,-3200.0,0.04999999999998295
1346,2023-06-06T17:45:20Z,220.13,340.0,0.03999999999999204
1347,2023-06-06T17:45:30Z,220.17,179.0,0.061599999999998545
1348,2023-06-06T17:45:40Z,220.2316,620.0,0.05830000000000268
1349,2023-06-06T17:45:50Z,220.2899,150.0,-0.009899999999987585
1350,2023-06-06T17:46:00Z,220.28,0.0,-0.11170000000001323
1351,2023-06-06T17:46:10Z,220.1683,503.0,0.03170000000000073
1352,2023-06-06T17:46:20Z,220.2,614.0,0.0800000000000125
1353,2023-06-06T17:46:30Z,220.28,-500.0,-0.017099999999999227
1354,2023-06-06T17:46:40Z,220.2629,320.0,0.007100000000008322
1355,2023-06-06T17:46:50Z,220.27,418.0,0.060000000000002274
1356,2023-06-06T17:47:00Z,220.33,144.0,0.06929999999999836
1357,2023-06-06T17:47:10Z,220.3993,-729.0,-0.019300000000015416
1358,2023-06-06T17:47:20Z,220.38,-790.0,0.03999999999999204
1359,2023-06-06T17:47:30Z,220.42,606.0,0.030000000000001137
1360,2023-06-06T17:47:40Z,220.45,-4369.0,-0.08990000000000009
1361,2023-06-06T17:47:50Z,220.3601,398.0,-0.06289999999998486
1362,2023-06-06T17:48:00Z,220.2972,524.0,-0.007100000000008322
1363,2023-06-06T17:48:10Z,220.2901,455.0,-0.02009999999998513
1364,2023-06-06T17:48:20Z,220.27,-598.0,-0.11000000000001364
1365,2023-06-06T17:48:30Z,220.16,-716.0,-0.004199999999997317
1366,2023-06-06T17:48:40Z,220.1558,20.0,0.04419999999998936
1367,2023-06-06T17:49:00Z,220.2,555.0,0.045000000000015916
1368,2023-06-06T17:49:20Z,220.245,303.0,-0.07500000000001705
1369,2023-06-06T17:49:40Z,220.17,-249.0,-0.07499999999998863
1370,2023-06-06T17:49:50Z,220.095,-114.0,-0.1150000000000091
1371,2023-06-06T17:50:00Z,219.98,-868.0,-0.01999999999998181
1372,2023-06-06T17:50:10Z,219.96,-219.0,0.10999999999998522
1373,2023-06-06T17:50:30Z,220.07,165.0,-0.06999999999999318
1374,2023-06-06T17:50:50Z,220.0,633.0,0.019000000000005457
1375,2023-06-06T17:51:00Z,220.019,150.0,-0.1490000000000009
1376,2023-06-06T17:51:10Z,219.87,-257.0,-0.15989999999999327
1377,2023-06-06T17:51:30Z,219.7101,1125.0,0.04989999999997963
1378,2023-06-06T17:51:40Z,219.76,416.0,0.010000000000019327
1379,2023-06-06T17:51:50Z,219.77,-227.0,-0.020000000000010232
1380,2023-06-06T17:52:00Z,219.75,-334.0,-0.03839999999999577
1381,2023-06-06T17:52:20Z,219.7116,-913.0,-0.002600000000001046
1382,2023-06-06T17:52:30Z,219.709,500.0,0.07699999999999818
1383,2023-06-06T17:52:40Z,219.786,-203.0,0.06239999999999668
1384,2023-06-06T17:52:50Z,219.8484,348.0,0.001599999999996271
1385,2023-06-06T17:53:00Z,219.85,500.0,-0.07409999999998718
1386,2023-06-06T17:53:10Z,219.7759,142.0,-0.11600000000001387
1387,2023-06-06T17:53:20Z,219.6599,-286.0,-0.06319999999999482
1388,2023-06-06T17:53:30Z,219.5967,-231.0,0.03340000000000032
1389,2023-06-06T17:53:40Z,219.6301,356.0,-0.10409999999998831
1390,2023-06-06T17:53:50Z,219.526,1422.0,0.054000000000002046
1391,2023-06-06T17:54:00Z,219.58,-770.0,-0.20000000000001705
1392,2023-06-06T17:54:10Z,219.38,0.0,0.04810000000000514
1393,2023-06-06T17:54:20Z,219.4281,-355.0,-0.014399999999994861
1394,2023-06-06T17:54:30Z,219.4137,-53.0,0.06629999999998404
1395,2023-06-06T17:54:40Z,219.48,-583.0,-0.09000000000000341
1396,2023-06-06T17:54:50Z,219.39,869.0,0.05000000000001137
1397,2023-06-06T17:55:00Z,219.44,-425.0,-0.35909999999998377
1398,2023-06-06T17:55:10Z,219.0809,-100.0,-0.04090000000002192
1399,2023-06-06T17:55:30Z,219.04,125.0,0.05500000000000682
1400,2023-06-06T17:55:40Z,219.095,92.0,-0.06999999999999318
1401,2023-06-06T17:55:50Z,219.025,-370.0,0.09489999999999554
1402,2023-06-06T17:56:00Z,219.1199,-210.0,-0.019800000000003593
1403,2023-06-06T17:56:10Z,219.1001,276.0,-0.03149999999999409
1404,2023-06-06T17:56:20Z,219.0686,-162.0,-0.003999999999990678
1405,2023-06-06T17:56:30Z,219.0646,558.0,0.09539999999998372
1406,2023-06-06T17:56:40Z,219.16,505.0,0.030000000000001137
1407,2023-06-06T17:56:50Z,219.19,274.0,0.099899999999991
1408,2023-06-06T17:57:00Z,219.2899,-300.0,0.05010000000001469
1409,2023-06-06T17:57:10Z,219.34,-851.0,0.0016999999999995907
1410,2023-06-06T17:57:20Z,219.3417,208.0,-0.061700000000001864
1411,2023-06-06T17:57:30Z,219.28,-196.0,-0.03999999999999204
1412,2023-06-06T17:57:40Z,219.24,394.0,0.1599999999999966
1413,2023-06-06T17:58:00Z,219.4,-344.0,-0.06999999999999318
1414,2023-06-06T17:58:10Z,219.33,-328.0,0.03999999999999204
1415,2023-06-06T17:58:20Z,219.37,-91.0,0.01999999999998181
1416,2023-06-06T17:58:30Z,219.39,244.0,0.010000000000019327
1417,2023-06-06T17:58:40Z,219.4,-445.0,-0.030000000000001137
1418,2023-06-06T17:58:50Z,219.37,267.0,-0.009999999999990905
1419,2023-06-06T17:59:00Z,219.36,-200.0,0.0362999999999829
1420,2023-06-06T17:59:10Z,219.3963,-800.0,-0.01630000000000109
1421,2023-06-06T17:59:20Z,219.38,-500.0,0.010099999999994225
1422,2023-06-06T17:59:30Z,219.3901,-1800.0,0.13990000000001146
1423,2023-06-06T17:59:40Z,219.53,-813.0,0.044999999999987494
1424,2023-06-06T17:59:50Z,219.575,-383.0,0.006100000000003547
1425,2023-06-06T18:00:00Z,219.5811,-86.0,0.008900000000011232
1426,2023-06-06T18:00:10Z,219.59,-3472.0,-0.004700000000013915
1427,2023-06-06T18:00:20Z,219.5853,-436.0,-0.04549999999997567
1428,2023-06-06T18:00:30Z,219.5398,-579.0,-0.06980000000001496
1429,2023-06-06T18:00:50Z,219.47,-67.0,-0.020000000000010232
1430,2023-06-06T18:01:00Z,219.45,100.0,0.08990000000000009
1431,2023-06-06T18:01:10Z,219.5399,-593.0,-0.1898999999999944
1432,2023-06-06T18:01:20Z,219.35,-283.0,0.09499999999999886
1433,2023-06-06T18:01:30Z,219.445,46.0,0.05510000000001014
1434,2023-06-06T18:01:40Z,219.5001,-200.0,0.07990000000000919
1435,2023-06-06T18:01:50Z,219.58,159.0,0.06999999999999318
1436,2023-06-06T18:02:00Z,219.65,-963.0,0.014999999999986358
1437,2023-06-06T18:02:10Z,219.665,-572.0,-0.1349999999999909
1438,2023-06-06T18:02:20Z,219.53,-150.0,0.030000000000001137
1439,2023-06-06T18:02:30Z,219.56,163.0,0.05500000000000682
1440,2023-06-06T18:02:40Z,219.615,353.0,0.09319999999999595
1441,2023-06-06T18:03:10Z,219.7082,100.0,-0.03829999999999245
1442,2023-06-06T18:03:20Z,219.6699,161.0,-0.02990000000002624
1443,2023-06-06T18:03:40Z,219.64,657.0,-0.009999999999990905
1444,2023-06-06T18:03:50Z,219.63,655.0,0.06999999999999318
1445,2023-06-06T18:04:00Z,219.7,-191.0,-0.03999999999999204
1446,2023-06-06T18:04:10Z,219.66,278.0,-0.04999999999998295
1447,2023-06-06T18:04:20Z,219.61,-100.0,0.1203999999999894
1448,2023-06-06T18:04:40Z,219.7304,62.0,0.039600000000007185
1449,2023-06-06T18:04:50Z,219.77,388.0,0.06989999999998986
1450,2023-06-06T18:05:00Z,219.8399,93.0,0.00010000000000331966
1451,2023-06-06T18:05:10Z,219.84,-74.0,0.06829999999999359
1452,2023-06-06T18:05:20Z,219.9083,-669.0,-0.08830000000000382
1453,2023-06-06T18:05:30Z,219.82,1966.0,-0.030100000000004457
1454,2023-06-06T18:05:40Z,219.7899,189.0,0.0478999999999985
1455,2023-06-06T18:05:50Z,219.8378,-66.0,-0.02019999999998845
1456,2023-06-06T18:06:00Z,219.8176,-606.0,-0.07259999999999422
1457,2023-06-06T18:06:10Z,219.745,163.0,0.0049999999999954525
1458,2023-06-06T18:06:20Z,219.75,423.0,0.010099999999994225
1459,2023-06-06T18:06:30Z,219.7601,282.0,0.004899999999992133
1460,2023-06-06T18:06:40Z,219.765,-100.0,0.005000000000023874
1461,2023-06-06T18:06:50Z,219.77,-909.0,-0.17000000000001592
1462,2023-06-06T18:07:00Z,219.6,950.0,0.03999999999999204
1463,2023-06-06T18:07:10Z,219.64,715.0,0.030000000000001137
1464,2023-06-06T18:07:30Z,219.67,100.0,0.039900000000017144
1465,2023-06-06T18:07:40Z,219.7099,-50.0,-0.004700000000013915
1466,2023-06-06T18:07:50Z,219.7052,156.0,0.10850000000002069
1467,2023-06-06T18:08:00Z,219.8137,529.0,-0.06370000000001141
1468,2023-06-06T18:08:10Z,219.75,-896.0,0.07349999999999568
1469,2023-06-06T18:08:20Z,219.8235,-341.0,-0.05850000000000932
1470,2023-06-06T18:08:40Z,219.765,-128.0,-0.029999999999972715
1471,2023-06-06T18:08:50Z,219.735,151.0,0.04429999999999268
1472,2023-06-06T18:09:00Z,219.7793,-100.0,-0.02930000000000632
1473,2023-06-06T18:09:20Z,219.75,-86.0,-0.037900000000007594
1474,2023-06-06T18:09:30Z,219.7121,-200.0,0.02400000000000091
1475,2023-06-06T18:09:40Z,219.7361,-120.0,0.006400000000013506
1476,2023-06-06T18:09:50Z,219.7425,211.0,0.02740000000000009
1477,2023-06-06T18:10:00Z,219.7699,294.0,-0.040000000000020464
1478,2023-06-06T18:10:20Z,219.7299,-307.0,-0.10489999999998645
1479,2023-06-06T18:10:30Z,219.625,300.0,0.025000000000005684
1480,2023-06-06T18:10:40Z,219.65,-643.0,0.08990000000000009
1481,2023-06-06T18:10:50Z,219.7399,-450.0,-0.059899999999998954
1482,2023-06-06T18:11:00Z,219.68,-510.0,0.07489999999998531
1483,2023-06-06T18:11:10Z,219.7549,-600.0,-0.010199999999997544
1484,2023-06-06T18:11:20Z,219.7447,-685.0,0.11530000000001905
1485,2023-06-06T18:11:40Z,219.86,-489.0,0.23829999999998108
1486,2023-06-06T18:11:50Z,220.0983,100.0,-0.008399999999994634
1487,2023-06-06T18:12:00Z,220.0899,-401.0,0.003299999999995862
1488,2023-06-06T18:12:10Z,220.0932,-753.0,0.08680000000001087
1489,2023-06-06T18:12:20Z,220.18,-421.0,0.06999999999999318
1490,2023-06-06T18:12:30Z,220.25,-280.0,-0.020000000000010232
1491,2023-06-06T18:12:40Z,220.23,-743.0,0.060000000000002274
1492,2023-06-06T18:12:50Z,220.29,263.0,-0.026099999999985357
1493,2023-06-06T18:13:00Z,220.2639,51.0,0.016099999999994452
1494,2023-06-06T18:13:10Z,220.28,-200.0,-0.009999999999990905
1495,2023-06-06T18:13:20Z,220.27,-275.0,-0.05000000000001137
1496,2023-06-06T18:13:40Z,220.22,390.0,0.060000000000002274
1497,2023-06-06T18:13:50Z,220.28,450.0,0.020000000000010232
1498,2023-06-06T18:14:00Z,220.3,-550.0,-0.07990000000000919
1499,2023-06-06T18:14:20Z,220.2201,472.0,0.07570000000001187
1500,2023-06-06T18:14:30Z,220.2958,379.0,-0.015800000000012915
1501,2023-06-06T18:14:50Z,220.28,364.0,0.10999999999998522
1502,2023-06-06T18:15:00Z,220.39,974.0,-0.04999999999998295
1503,2023-06-06T18:15:10Z,220.34,911.0,0.03129999999998745
1504,2023-06-06T18:15:20Z,220.3713,-791.0,-0.07129999999997949
1505,2023-06-06T18:15:30Z,220.3,181.0,0.060000000000002274
1506,2023-06-06T18:15:40Z,220.36,-9.0,-0.0056000000000153705
1507,2023-06-06T18:15:50Z,220.3544,479.0,-0.04279999999999973
1508,2023-06-06T18:16:00Z,220.3116,30.0,-0.13159999999999172
1509,2023-06-06T18:16:10Z,220.18,75.0,-0.03880000000000905
1510,2023-06-06T18:16:20Z,220.1412,775.0,0.05770000000001119
1511,2023-06-06T18:16:30Z,220.1989,-1557.0,0.011799999999993815
1512,2023-06-06T18:16:40Z,220.2107,-150.0,-0.04070000000001528
1513,2023-06-06T18:16:50Z,220.17,450.0,-0.011699999999990496
1514,2023-06-06T18:17:00Z,220.1583,-174.0,0.0016999999999995907
1515,2023-06-06T18:17:10Z,220.16,-309.0,-0.020000000000010232
1516,2023-06-06T18:17:20Z,220.14,528.0,0.039900000000017144
1517,2023-06-06T18:17:30Z,220.1799,-745.0,0.008600000000001273
1518,2023-06-06T18:17:40Z,220.1885,171.0,-0.06850000000000023
1519,2023-06-06T18:17:50Z,220.12,724.0,0.06999999999999318
1520,2023-06-06T18:18:00Z,220.19,-772.0,-0.014999999999986358
1521,2023-06-06T18:18:10Z,220.175,-47.0,-0.17480000000000473
1522,2023-06-06T18:18:40Z,220.0002,-147.0,-0.08010000000001583
1523,2023-06-06T18:19:00Z,219.9201,303.0,0.039900000000017144
1524,2023-06-06T18:19:10Z,219.96,-171.0,0.10839999999998895
1525,2023-06-06T18:19:20Z,220.0684,-200.0,-0.03829999999999245
1526,2023-06-06T18:19:30Z,220.0301,553.0,0.03999999999999204
1527,2023-06-06T18:19:40Z,220.0701,101.0,-0.00010000000000331966
1528,2023-06-06T18:19:50Z,220.07,100.0,-0.07999999999998408
1529,2023-06-06T18:20:00Z,219.99,403.0,-0.10940000000002215
1530,2023-06-06T18:20:10Z,219.8806,196.0,-0.020599999999973306
1531,2023-06-06T18:20:20Z,219.86,-100.0,-0.09030000000001337
1532,2023-06-06T18:20:40Z,219.7697,158.0,0.010199999999997544
1533,2023-06-06T18:20:50Z,219.7799,-169.0,0.020000000000010232
1534,2023-06-06T18:21:00Z,219.7999,-517.0,-0.04990000000000805
1535,2023-06-06T18:21:10Z,219.75,97.0,0.030000000000001137
1536,2023-06-06T18:21:20Z,219.78,289.0,-0.009999999999990905
1537,2023-06-06T18:21:30Z,219.77,411.0,-0.0800000000000125
1538,2023-06-06T18:21:40Z,219.69,719.0,0.04400000000001114
1539,2023-06-06T18:21:50Z,219.734,1.0,0.020999999999986585
1540,2023-06-06T18:22:00Z,219.755,-212.0,0.01500000000001478
1541,2023-06-06T18:22:10Z,219.77,497.0,0.12999999999999545
1542,2023-06-06T18:22:20Z,219.9,-1014.0,-0.15000000000000568
1543,2023-06-06T18:22:40Z,219.75,543.0,-0.02010000000001355
1544,2023-06-06T18:22:50Z,219.7299,-501.0,0.150100000000009
1545,2023-06-06T18:23:00Z,219.88,-520.0,0.020000000000010232
1546,2023-06-06T18:23:10Z,219.9,157.0,0.099899999999991
1547,2023-06-06T18:23:20Z,219.9999,-1936.0,-0.029899999999997817
1548,2023-06-06T18:23:30Z,219.97,-193.0,0.0
1549,2023-06-06T18:23:40Z,219.97,-15.0,0.020000000000010232
1550,2023-06-06T18:23:50Z,219.99,-51.0,0.14999999999997726
1551,2023-06-06T18:24:00Z,220.14,325.0,0.024900000000002365
1552,2023-06-06T18:24:10Z,220.1649,230.0,0.010100000000022646
1553,2023-06-06T18:24:20Z,220.175,3.0,0.024999999999977263
1554,2023-06-06T18:24:30Z,220.2,-127.0,0.01850000000001728
1555,2023-06-06T18:24:40Z,220.2185,-178.0,-0.028500000000008185
1556,2023-06-06T18:24:50Z,220.19,1330.0,0.030000000000001137
1557,2023-06-06T18:25:00Z,220.22,-439.0,-0.05000000000001137
1558,2023-06-06T18:25:10Z,220.17,247.0,0.0700000000000216
1559,2023-06-06T18:25:20Z,220.24,-220.0,-0.17500000000001137
1560,2023-06-06T18:25:30Z,220.065,47.0,-0.07499999999998863
1561,2023-06-06T18:25:40Z,219.99,-500.0,0.05469999999999686
1562,2023-06-06T18:25:50Z,220.0447,149.0,0.11529999999999063
