,_id_x,CurTime,GetTime_x,Symbol,TradeTime,Last,Ask,AskSize,Bid,BidSize,Volume,VWAP,Open,High,Low,PreviousClose,PreviousVolume,NetChange,NetChangePct,_id_y,GetTime_y,EarliestTime,LatestTime,Side,Price,TotalSize,BiggestSize,SmallestSize,NumParticipants,TotalOrderCount,Dif
20804,647f59a4a359804ef4bf369f,2023-06-06T16:07:00Z,2023-06-06T16:06:59Z,TSLA,2023-06-06T16:06:59Z,220.8601,220.88,200.0,220.85,100.0,81730127.0,216.395128719533,216.14,220.97,212.53,217.61,151143052.0,3.2501,0.0149,647f59a4a359804ef4bf371b,2023-06-06T16:07:00Z,2023-06-06T16:07:00Z,2023-06-06T16:07:00Z,Ask,220.82,-150.0,150.0,150.0,1.0,2.0,0.04009999999999536
20805,647f59a4a359804ef4bf369f,2023-06-06T16:07:00Z,2023-06-06T16:06:59Z,TSLA,2023-06-06T16:06:59Z,220.8601,220.88,200.0,220.85,100.0,81730127.0,216.395128719533,216.14,220.97,212.53,217.61,151143052.0,3.2501,0.0149,647f59a4a359804ef4bf3721,2023-06-06T16:07:00Z,2023-06-06T16:07:00Z,2023-06-06T16:07:00Z,Ask,220.84,-300.0,200.0,100.0,2.0,2.0,0.02009999999998513
20864,647f59c2a359804ef4bf38f6,2023-06-06T16:07:30Z,2023-06-06T16:07:29Z,TSLA,2023-06-06T16:07:29Z,220.8486,220.85,200.0,220.83,300.0,81891849.0,216.404297338208,216.14,220.97,212.53,217.61,151143052.0,3.2386,0.0149,647f59c2a359804ef4bf38f5,2023-06-06T16:07:29Z,2023-06-06T16:07:29Z,2023-06-06T16:07:29Z,Bid,220.89,581.0,381.0,100.0,3.0,5.0,0.041399999999981674
20865,647f59c2a359804ef4bf38f6,2023-06-06T16:07:30Z,2023-06-06T16:07:29Z,TSLA,2023-06-06T16:07:29Z,220.8486,220.85,200.0,220.83,300.0,81891849.0,216.404297338208,216.14,220.97,212.53,217.61,151143052.0,3.2386,0.0149,647f59c2a359804ef4bf3908,2023-06-06T16:07:29Z,2023-06-06T16:07:29Z,2023-06-06T16:07:29Z,Bid,220.86,500.0,200.0,100.0,4.0,4.0,0.011400000000008959
20895,647f59cca359804ef4bf39ba,2023-06-06T16:07:40Z,2023-06-06T16:07:39Z,TSLA,2023-06-06T16:07:39Z,220.815,220.82,300.0,220.8,200.0,81953651.0,216.407819441429,216.14,220.97,212.53,217.61,151143052.0,3.205,0.0147,647f59cca359804ef4bf3a27,2023-06-06T16:07:40Z,2023-06-06T16:07:40Z,2023-06-06T16:07:40Z,Ask,220.8,-234.0,134.0,100.0,2.0,5.0,0.014999999999986358
20920,647f59d6a359804ef4bf3a79,2023-06-06T16:07:50Z,2023-06-06T16:07:49Z,TSLA,2023-06-06T16:07:48Z,220.65,220.67,300.0,220.65,100.0,82022915.0,216.411584223122,216.14,220.97,212.53,217.61,151143052.0,3.04,0.014,647f59d6a359804ef4bf3b04,2023-06-06T16:07:50Z,2023-06-06T16:07:49Z,2023-06-06T16:07:49Z,Ask,220.63,-100.0,100.0,100.0,1.0,1.0,0.020000000000010232
20921,647f59d6a359804ef4bf3a79,2023-06-06T16:07:50Z,2023-06-06T16:07:49Z,TSLA,2023-06-06T16:07:48Z,220.65,220.67,300.0,220.65,100.0,82022915.0,216.411584223122,216.14,220.97,212.53,217.61,151143052.0,3.04,0.014,647f59d6a359804ef4bf3b0c,2023-06-06T16:07:50Z,2023-06-06T16:07:49Z,2023-06-06T16:07:50Z,Ask,220.64,-485.0,200.0,100.0,3.0,7.0,0.010000000000019327
20932,647f59e0a359804ef4bf3b45,2023-06-06T16:08:00Z,2023-06-06T16:07:59Z,TSLA,2023-06-06T16:07:58Z,220.5,220.52,200.0,220.49,100.0,82151673.0,216.418032363903,216.14,220.97,212.53,217.61,151143052.0,2.89,0.0133,647f59e0a359804ef4bf3b44,2023-06-06T16:07:59Z,2023-06-06T16:07:59Z,2023-06-06T16:07:59Z,Bid,220.55,319.0,219.0,100.0,2.0,5.0,0.05000000000001137
20933,647f59e0a359804ef4bf3b45,2023-06-06T16:08:00Z,2023-06-06T16:07:59Z,TSLA,2023-06-06T16:07:58Z,220.5,220.52,200.0,220.49,100.0,82151673.0,216.418032363903,216.14,220.97,212.53,217.61,151143052.0,2.89,0.0133,647f59e0a359804ef4bf3b59,2023-06-06T16:07:59Z,2023-06-06T16:07:59Z,2023-06-06T16:07:59Z,Bid,220.53,100.0,100.0,100.0,1.0,1.0,0.030000000000001137
20934,647f59e0a359804ef4bf3b45,2023-06-06T16:08:00Z,2023-06-06T16:07:59Z,TSLA,2023-06-06T16:07:58Z,220.5,220.52,200.0,220.49,100.0,82151673.0,216.418032363903,216.14,220.97,212.53,217.61,151143052.0,2.89,0.0133,647f59e0a359804ef4bf3b63,2023-06-06T16:07:59Z,2023-06-06T16:07:59Z,2023-06-06T16:07:59Z,Bid,220.52,100.0,100.0,100.0,1.0,1.0,0.020000000000010232
20989,647f59f4a359804ef4bf3cd7,2023-06-06T16:08:20Z,2023-06-06T16:08:19Z,TSLA,2023-06-06T16:08:19Z,220.46,220.47,100.0,220.44,100.0,82264645.0,216.423974887354,216.14,220.97,212.53,217.61,151143052.0,2.85,0.0131,647f59f4a359804ef4bf3d4e,2023-06-06T16:08:20Z,2023-06-06T16:08:20Z,2023-06-06T16:08:20Z,Ask,220.43,-46.0,46.0,46.0,1.0,1.0,0.030000000000001137
20990,647f59f4a359804ef4bf3cd7,2023-06-06T16:08:20Z,2023-06-06T16:08:19Z,TSLA,2023-06-06T16:08:19Z,220.46,220.47,100.0,220.44,100.0,82264645.0,216.423974887354,216.14,220.97,212.53,217.61,151143052.0,2.85,0.0131,647f59f4a359804ef4bf3d57,2023-06-06T16:08:20Z,2023-06-06T16:08:20Z,2023-06-06T16:08:20Z,Ask,220.44,-300.0,200.0,100.0,2.0,2.0,0.020000000000010232
20991,647f59f4a359804ef4bf3cd7,2023-06-06T16:08:20Z,2023-06-06T16:08:19Z,TSLA,2023-06-06T16:08:19Z,220.46,220.47,100.0,220.44,100.0,82264645.0,216.423974887354,216.14,220.97,212.53,217.61,151143052.0,2.85,0.0131,647f59f4a359804ef4bf3d5c,2023-06-06T16:08:20Z,2023-06-06T16:08:20Z,2023-06-06T16:08:20Z,Ask,220.45,-200.0,200.0,200.0,1.0,1.0,0.010000000000019327
21003,647f59fea359804ef4bf3da4,2023-06-06T16:08:30Z,2023-06-06T16:08:29Z,TSLA,2023-06-06T16:08:29Z,220.348,220.35,200.0,220.32,100.0,82337636.0,216.427613970674,216.14,220.97,212.53,217.61,151143052.0,2.738,0.0126,647f59fea359804ef4bf3da3,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,Bid,220.4,1520.0,700.0,100.0,5.0,8.0,0.0519999999999925
21004,647f59fea359804ef4bf3da4,2023-06-06T16:08:30Z,2023-06-06T16:08:29Z,TSLA,2023-06-06T16:08:29Z,220.348,220.35,200.0,220.32,100.0,82337636.0,216.427613970674,216.14,220.97,212.53,217.61,151143052.0,2.738,0.0126,647f59fea359804ef4bf3db6,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,Bid,220.38,100.0,100.0,100.0,1.0,1.0,0.031999999999982265
21005,647f59fea359804ef4bf3da4,2023-06-06T16:08:30Z,2023-06-06T16:08:29Z,TSLA,2023-06-06T16:08:29Z,220.348,220.35,200.0,220.32,100.0,82337636.0,216.427613970674,216.14,220.97,212.53,217.61,151143052.0,2.738,0.0126,647f59fea359804ef4bf3dc0,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,Bid,220.37,100.0,100.0,100.0,1.0,1.0,0.02199999999999136
21006,647f59fea359804ef4bf3da4,2023-06-06T16:08:30Z,2023-06-06T16:08:29Z,TSLA,2023-06-06T16:08:29Z,220.348,220.35,200.0,220.32,100.0,82337636.0,216.427613970674,216.14,220.97,212.53,217.61,151143052.0,2.738,0.0126,647f59fea359804ef4bf3dcc,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,2023-06-06T16:08:29Z,Bid,220.36,100.0,100.0,100.0,1.0,1.0,0.012000000000000455
21067,647f5a12a359804ef4bf3f3b,2023-06-06T16:08:50Z,2023-06-06T16:08:49Z,TSLA,2023-06-06T16:08:49Z,220.44,220.45,100.0,220.42,200.0,82450848.0,216.433457774488,216.14,220.97,212.53,217.61,151143052.0,2.83,0.013,647f5a12a359804ef4bf3fc3,2023-06-06T16:08:50Z,2023-06-06T16:08:50Z,2023-06-06T16:08:50Z,Ask,220.43,-421.0,321.0,100.0,2.0,6.0,0.009999999999990905
21100,647f5a26a359804ef4bf40c5,2023-06-06T16:09:10Z,2023-06-06T16:09:09Z,TSLA,2023-06-06T16:09:08Z,220.36,220.39,100.0,220.37,100.0,82523214.0,216.436957324884,216.14,220.97,212.53,217.61,151143052.0,2.75,0.0126,647f5a26a359804ef4bf40c4,2023-06-06T16:09:09Z,2023-06-06T16:09:09Z,2023-06-06T16:09:09Z,Bid,220.37,200.0,100.0,100.0,2.0,2.0,0.009999999999990905
21169,647f5a44a359804ef4bf4320,2023-06-06T16:09:40Z,2023-06-06T16:09:39Z,TSLA,2023-06-06T16:09:39Z,220.46,220.48,100.0,220.45,300.0,82714639.0,216.446450229684,216.14,220.97,212.53,217.61,151143052.0,2.85,0.0131,647f5a44a359804ef4bf431f,2023-06-06T16:09:39Z,2023-06-06T16:09:39Z,2023-06-06T16:09:39Z,Bid,220.48,232.0,132.0,100.0,2.0,4.0,0.01999999999998181
21192,647f5a4ea359804ef4bf43eb,2023-06-06T16:09:50Z,2023-06-06T16:09:49Z,TSLA,2023-06-06T16:09:49Z,220.6179,220.63,100.0,220.6,200.0,82756466.0,216.448559339553,216.14,220.97,212.53,217.61,151143052.0,3.0079,0.0138,647f5a4ea359804ef4bf43ea,2023-06-06T16:09:49Z,2023-06-06T16:09:49Z,2023-06-06T16:09:49Z,Bid,220.63,220.0,120.0,100.0,2.0,4.0,0.012100000000003774
21204,647f5a4ea359804ef4bf43eb,2023-06-06T16:09:50Z,2023-06-06T16:09:49Z,TSLA,2023-06-06T16:09:49Z,220.6179,220.63,100.0,220.6,200.0,82756466.0,216.448559339553,216.14,220.97,212.53,217.61,151143052.0,3.0079,0.0138,647f5a4ea359804ef4bf4463,2023-06-06T16:09:50Z,2023-06-06T16:09:50Z,2023-06-06T16:09:50Z,Ask,220.61,-732.0,332.0,100.0,4.0,5.0,0.007899999999978036
21275,647f5a6ca359804ef4bf4651,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,TSLA,2023-06-06T16:10:18Z,220.6391,220.65,100.0,220.63,100.0,82918198.0,216.457193328957,216.14,220.97,212.53,217.61,151143052.0,3.0291,0.0139,647f5a6ca359804ef4bf46cf,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,2023-06-06T16:10:19Z,Ask,220.55,-100.0,100.0,100.0,1.0,1.0,0.08910000000000196
21276,647f5a6ca359804ef4bf4651,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,TSLA,2023-06-06T16:10:18Z,220.6391,220.65,100.0,220.63,100.0,82918198.0,216.457193328957,216.14,220.97,212.53,217.61,151143052.0,3.0291,0.0139,647f5a6ca359804ef4bf46d6,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,2023-06-06T16:10:19Z,Ask,220.56,-338.0,338.0,338.0,1.0,4.0,0.07910000000001105
21277,647f5a6ca359804ef4bf4651,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,TSLA,2023-06-06T16:10:18Z,220.6391,220.65,100.0,220.63,100.0,82918198.0,216.457193328957,216.14,220.97,212.53,217.61,151143052.0,3.0291,0.0139,647f5a6ca359804ef4bf46e0,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,2023-06-06T16:10:19Z,Ask,220.57,-100.0,100.0,100.0,1.0,1.0,0.06910000000002015
21278,647f5a6ca359804ef4bf4651,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,TSLA,2023-06-06T16:10:18Z,220.6391,220.65,100.0,220.63,100.0,82918198.0,216.457193328957,216.14,220.97,212.53,217.61,151143052.0,3.0291,0.0139,647f5a6ca359804ef4bf46e8,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,2023-06-06T16:10:19Z,Ask,220.58,-200.0,200.0,200.0,1.0,1.0,0.05910000000000082
21279,647f5a6ca359804ef4bf4651,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,TSLA,2023-06-06T16:10:18Z,220.6391,220.65,100.0,220.63,100.0,82918198.0,216.457193328957,216.14,220.97,212.53,217.61,151143052.0,3.0291,0.0139,647f5a6ca359804ef4bf46ee,2023-06-06T16:10:20Z,2023-06-06T16:10:19Z,2023-06-06T16:10:19Z,Ask,220.62,-200.0,200.0,200.0,1.0,1.0,0.019100000000008777
21387,647f5a9ea359804ef4bf4a5f,2023-06-06T16:11:10Z,2023-06-06T16:11:09Z,TSLA,2023-06-06T16:11:09Z,220.28,220.3,200.0,220.28,100.0,83241108.0,216.473459385114,216.14,220.97,212.53,217.61,151143052.0,2.67,0.0123,647f5a9ea359804ef4bf4a5e,2023-06-06T16:11:09Z,2023-06-06T16:11:09Z,2023-06-06T16:11:09Z,Bid,220.29,400.0,300.0,100.0,2.0,2.0,0.009999999999990905
21437,647f5ab2a359804ef4bf4bf9,2023-06-06T16:11:30Z,2023-06-06T16:11:29Z,TSLA,2023-06-06T16:11:29Z,220.3078,220.32,200.0,220.29,300.0,83310695.0,216.476751628961,216.14,220.97,212.53,217.61,151143052.0,2.6978,0.0124,647f5ab2a359804ef4bf4bf8,2023-06-06T16:11:29Z,2023-06-06T16:11:29Z,2023-06-06T16:11:29Z,Bid,220.32,100.0,100.0,100.0,1.0,1.0,0.012200000000007094
21473,647f5abca359804ef4bf4cc7,2023-06-06T16:11:40Z,2023-06-06T16:11:39Z,TSLA,2023-06-06T16:11:39Z,220.41,220.41,100.0,220.4,200.0,83342951.0,216.478329947587,216.14,220.97,212.53,217.61,151143052.0,2.8,0.0129,647f5abca359804ef4bf4d53,2023-06-06T16:11:40Z,2023-06-06T16:11:40Z,2023-06-06T16:11:40Z,Ask,220.39,-327.0,227.0,100.0,2.0,5.0,0.020000000000010232
21497,647f5ac6a359804ef4bf4d94,2023-06-06T16:11:50Z,2023-06-06T16:11:49Z,TSLA,2023-06-06T16:11:49Z,220.23,220.25,100.0,220.23,100.0,83449032.0,216.483337834117,216.14,220.97,212.53,217.61,151143052.0,2.62,0.012,647f5ac6a359804ef4bf4e07,2023-06-06T16:11:50Z,2023-06-06T16:11:49Z,2023-06-06T16:11:50Z,Ask,220.21,-200.0,100.0,100.0,2.0,2.0,0.01999999999998181
21498,647f5ac6a359804ef4bf4d94,2023-06-06T16:11:50Z,2023-06-06T16:11:49Z,TSLA,2023-06-06T16:11:49Z,220.23,220.25,100.0,220.23,100.0,83449032.0,216.483337834117,216.14,220.97,212.53,217.61,151143052.0,2.62,0.012,647f5ac6a359804ef4bf4e13,2023-06-06T16:11:50Z,2023-06-06T16:11:49Z,2023-06-06T16:11:49Z,Ask,220.22,-200.0,200.0,200.0,1.0,1.0,0.009999999999990905
21533,647f5adaa359804ef4bf4f29,2023-06-06T16:12:10Z,2023-06-06T16:12:09Z,TSLA,2023-06-06T16:12:09Z,220.3,220.33,100.0,220.3,100.0,83544724.0,216.487838284282,216.14,220.97,212.53,217.61,151143052.0,2.69,0.0124,647f5adaa359804ef4bf4f28,2023-06-06T16:12:09Z,2023-06-06T16:12:09Z,2023-06-06T16:12:09Z,Bid,220.31,233.0,133.0,100.0,2.0,4.0,0.009999999999990905
21580,647f5aeea359804ef4bf50b9,2023-06-06T16:12:30Z,2023-06-06T16:12:28Z,TSLA,2023-06-06T16:12:27Z,220.3715,220.4,100.0,220.37,400.0,83608188.0,216.490831710895,216.14,220.97,212.53,217.61,151143052.0,2.7615,0.0127,647f5aeea359804ef4bf50b8,2023-06-06T16:12:29Z,2023-06-06T16:12:29Z,2023-06-06T16:12:29Z,Bid,220.39,243.0,143.0,100.0,2.0,7.0,0.01849999999998886
21581,647f5aeea359804ef4bf50b9,2023-06-06T16:12:30Z,2023-06-06T16:12:28Z,TSLA,2023-06-06T16:12:27Z,220.3715,220.4,100.0,220.37,400.0,83608188.0,216.490831710895,216.14,220.97,212.53,217.61,151143052.0,2.7615,0.0127,647f5aeea359804ef4bf50cd,2023-06-06T16:12:29Z,2023-06-06T16:12:29Z,2023-06-06T16:12:29Z,Bid,220.38,300.0,300.0,300.0,1.0,1.0,0.008499999999997954
21663,647f5b0ca359804ef4bf531e,2023-06-06T16:13:00Z,2023-06-06T16:12:59Z,TSLA,2023-06-06T16:12:59Z,220.431,220.45,200.0,220.42,100.0,83738965.0,216.49725521775,216.14,220.97,212.53,217.61,151143052.0,2.821,0.013,647f5b0ca359804ef4bf53a0,2023-06-06T16:13:00Z,2023-06-06T16:13:00Z,2023-06-06T16:13:00Z,Ask,220.4,-52.0,52.0,52.0,1.0,1.0,0.03100000000000591
21664,647f5b0ca359804ef4bf531e,2023-06-06T16:13:00Z,2023-06-06T16:12:59Z,TSLA,2023-06-06T16:12:59Z,220.431,220.45,200.0,220.42,100.0,83738965.0,216.49725521775,216.14,220.97,212.53,217.61,151143052.0,2.821,0.013,647f5b0ca359804ef4bf53a8,2023-06-06T16:13:00Z,2023-06-06T16:12:59Z,2023-06-06T16:13:00Z,Ask,220.41,-400.0,200.0,100.0,3.0,3.0,0.021000000000015007
21699,647f5b20a359804ef4bf54b1,2023-06-06T16:13:20Z,2023-06-06T16:13:19Z,TSLA,2023-06-06T16:13:19Z,220.28,220.3,1300.0,220.28,300.0,83817171.0,216.500805795251,216.14,220.97,212.53,217.61,151143052.0,2.67,0.0123,647f5b20a359804ef4bf54b0,2023-06-06T16:13:19Z,2023-06-06T16:13:19Z,2023-06-06T16:13:19Z,Bid,220.29,100.0,100.0,100.0,1.0,1.0,0.009999999999990905
21920,647f5b7aa359804ef4bf5c07,2023-06-06T16:14:50Z,2023-06-06T16:14:49Z,TSLA,2023-06-06T16:14:49Z,220.28,220.31,200.0,220.28,200.0,84179181.0,216.517605899252,216.14,220.97,212.53,217.61,151143052.0,2.67,0.0123,647f5b7aa359804ef4bf5c06,2023-06-06T16:14:49Z,2023-06-06T16:14:49Z,2023-06-06T16:14:49Z,Bid,220.29,450.0,200.0,100.0,3.0,4.0,0.009999999999990905
21968,647f5b8ea359804ef4bf5da6,2023-06-06T16:15:10Z,2023-06-06T16:15:09Z,TSLA,2023-06-06T16:15:08Z,220.12,220.12,100.0,220.1,100.0,84341986.0,216.524721676674,216.14,220.97,212.53,217.61,151143052.0,2.51,0.0115,647f5b8ea359804ef4bf5da5,2023-06-06T16:15:09Z,2023-06-06T16:15:09Z,2023-06-06T16:15:09Z,Bid,220.13,200.0,100.0,100.0,2.0,2.0,0.009999999999990905
22017,647f5ba2a359804ef4bf5f3b,2023-06-06T16:15:30Z,2023-06-06T16:15:29Z,TSLA,2023-06-06T16:15:29Z,220.2451,220.27,100.0,220.24,100.0,84467803.0,216.530275502275,216.14,220.97,212.53,217.61,151143052.0,2.6351,0.0121,647f5ba2a359804ef4bf5f3a,2023-06-06T16:15:29Z,2023-06-06T16:15:29Z,2023-06-06T16:15:29Z,Bid,220.27,242.0,142.0,100.0,2.0,4.0,0.024900000000002365
22018,647f5ba2a359804ef4bf5f3b,2023-06-06T16:15:30Z,2023-06-06T16:15:29Z,TSLA,2023-06-06T16:15:29Z,220.2451,220.27,100.0,220.24,100.0,84467803.0,216.530275502275,216.14,220.97,212.53,217.61,151143052.0,2.6351,0.0121,647f5ba2a359804ef4bf5f49,2023-06-06T16:15:30Z,2023-06-06T16:15:29Z,2023-06-06T16:15:29Z,Bid,220.26,200.0,200.0,200.0,1.0,1.0,0.014899999999983038
22095,647f5bc0a359804ef4bf6192,2023-06-06T16:16:00Z,2023-06-06T16:15:59Z,TSLA,2023-06-06T16:15:59Z,220.44,220.48,1400.0,220.44,100.0,84754921.0,216.544057352386,216.14,220.97,212.53,217.61,151143052.0,2.83,0.013,647f5bc0a359804ef4bf6209,2023-06-06T16:16:00Z,2023-06-06T16:15:59Z,2023-06-06T16:16:00Z,Ask,220.41,-485.0,200.0,100.0,3.0,6.0,0.030000000000001137
22096,647f5bc0a359804ef4bf6192,2023-06-06T16:16:00Z,2023-06-06T16:15:59Z,TSLA,2023-06-06T16:15:59Z,220.44,220.48,1400.0,220.44,100.0,84754921.0,216.544057352386,216.14,220.97,212.53,217.61,151143052.0,2.83,0.013,647f5bc0a359804ef4bf6211,2023-06-06T16:16:00Z,2023-06-06T16:15:59Z,2023-06-06T16:16:00Z,Ask,220.43,-400.0,300.0,100.0,2.0,2.0,0.009999999999990905
22141,647f5bd4a359804ef4bf6324,2023-06-06T16:16:20Z,2023-06-06T16:16:19Z,TSLA,2023-06-06T16:16:19Z,220.34,220.35,200.0,220.31,200.0,84838550.0,216.547817727763,216.14,220.97,212.53,217.61,151143052.0,2.73,0.0125,647f5bd4a359804ef4bf6394,2023-06-06T16:16:20Z,2023-06-06T16:16:20Z,2023-06-06T16:16:20Z,Ask,220.31,-1.0,1.0,1.0,1.0,1.0,0.030000000000001137
22142,647f5bd4a359804ef4bf6324,2023-06-06T16:16:20Z,2023-06-06T16:16:19Z,TSLA,2023-06-06T16:16:19Z,220.34,220.35,200.0,220.31,200.0,84838550.0,216.547817727763,216.14,220.97,212.53,217.61,151143052.0,2.73,0.0125,647f5bd4a359804ef4bf639c,2023-06-06T16:16:20Z,2023-06-06T16:16:20Z,2023-06-06T16:16:20Z,Ask,220.32,-100.0,100.0,100.0,1.0,1.0,0.020000000000010232
22143,647f5bd4a359804ef4bf6324,2023-06-06T16:16:20Z,2023-06-06T16:16:19Z,TSLA,2023-06-06T16:16:19Z,220.34,220.35,200.0,220.31,200.0,84838550.0,216.547817727763,216.14,220.97,212.53,217.61,151143052.0,2.73,0.0125,647f5bd4a359804ef4bf63a5,2023-06-06T16:16:20Z,2023-06-06T16:16:20Z,2023-06-06T16:16:20Z,Ask,220.33,-300.0,200.0,100.0,2.0,2.0,0.009999999999990905
22177,647f5be8a359804ef4bf64b4,2023-06-06T16:16:40Z,2023-06-06T16:16:39Z,TSLA,2023-06-06T16:16:38Z,220.2957,220.31,3800.0,220.28,200.0,84931514.0,216.551877906234,216.14,220.97,212.53,217.61,151143052.0,2.6857,0.0123,647f5be8a359804ef4bf64b3,2023-06-06T16:16:39Z,2023-06-06T16:16:39Z,2023-06-06T16:16:39Z,Bid,220.31,253.0,153.0,100.0,2.0,5.0,0.014299999999991542
22199,647f5bf2a359804ef4bf6583,2023-06-06T16:16:50Z,2023-06-06T16:16:49Z,TSLA,2023-06-06T16:16:48Z,220.3214,220.35,200.0,220.33,100.0,84968001.0,216.553607071922,216.14,220.97,212.53,217.61,151143052.0,2.7114,0.0125,647f5bf2a359804ef4bf6582,2023-06-06T16:16:49Z,2023-06-06T16:16:49Z,2023-06-06T16:16:49Z,Bid,220.35,629.0,300.0,100.0,3.0,4.0,0.028599999999983083
22356,647f5c38a359804ef4bf6af3,2023-06-06T16:18:00Z,2023-06-06T16:17:59Z,TSLA,2023-06-06T16:17:58Z,220.36,220.37,100.0,220.35,100.0,85198358.0,216.564137210204,216.14,220.97,212.53,217.61,151143052.0,2.75,0.0126,647f5c38a359804ef4bf6af2,2023-06-06T16:17:59Z,2023-06-06T16:17:59Z,2023-06-06T16:17:59Z,Bid,220.38,233.0,133.0,100.0,2.0,4.0,0.01999999999998181
22447,647f5c60a359804ef4bf6e0e,2023-06-06T16:18:40Z,2023-06-06T16:18:39Z,TSLA,2023-06-06T16:18:38Z,220.2102,220.24,100.0,220.21,100.0,85325181.0,216.569650020291,216.14,220.97,212.53,217.61,151143052.0,2.6002,0.0119,647f5c60a359804ef4bf6e0d,2023-06-06T16:18:39Z,2023-06-06T16:18:39Z,2023-06-06T16:18:39Z,Bid,220.24,832.0,532.0,100.0,4.0,7.0,0.02980000000002292
22483,647f5c6aa359804ef4bf6ee1,2023-06-06T16:18:50Z,2023-06-06T16:18:49Z,TSLA,2023-06-06T16:18:49Z,220.4199,220.42,300.0,220.4,200.0,85362238.0,216.571287383199,216.14,220.97,212.53,217.61,151143052.0,2.8099,0.0129,647f5c6aa359804ef4bf6f5e,2023-06-06T16:18:50Z,2023-06-06T16:18:50Z,2023-06-06T16:18:50Z,Ask,220.38,-201.0,201.0,201.0,1.0,3.0,0.039900000000017144
22484,647f5c6aa359804ef4bf6ee1,2023-06-06T16:18:50Z,2023-06-06T16:18:49Z,TSLA,2023-06-06T16:18:49Z,220.4199,220.42,300.0,220.4,200.0,85362238.0,216.571287383199,216.14,220.97,212.53,217.61,151143052.0,2.8099,0.0129,647f5c6aa359804ef4bf6f62,2023-06-06T16:18:50Z,2023-06-06T16:18:50Z,2023-06-06T16:18:50Z,Ask,220.39,-200.0,200.0,200.0,1.0,1.0,0.02990000000002624
22485,647f5c6aa359804ef4bf6ee1,2023-06-06T16:18:50Z,2023-06-06T16:18:49Z,TSLA,2023-06-06T16:18:49Z,220.4199,220.42,300.0,220.4,200.0,85362238.0,216.571287383199,216.14,220.97,212.53,217.61,151143052.0,2.8099,0.0129,647f5c6aa359804ef4bf6f6a,2023-06-06T16:18:50Z,2023-06-06T16:18:49Z,2023-06-06T16:18:49Z,Ask,220.4,-200.0,100.0,100.0,2.0,2.0,0.019900000000006912
22486,647f5c6aa359804ef4bf6ee1,2023-06-06T16:18:50Z,2023-06-06T16:18:49Z,TSLA,2023-06-06T16:18:49Z,220.4199,220.42,300.0,220.4,200.0,85362238.0,216.571287383199,216.14,220.97,212.53,217.61,151143052.0,2.8099,0.0129,647f5c6aa359804ef4bf6f71,2023-06-06T16:18:50Z,2023-06-06T16:18:49Z,2023-06-06T16:18:49Z,Ask,220.41,-100.0,100.0,100.0,1.0,1.0,0.009900000000016007
22522,647f5c7ea359804ef4bf7076,2023-06-06T16:19:10Z,2023-06-06T16:19:08Z,TSLA,2023-06-06T16:19:08Z,220.4573,220.47,100.0,220.44,100.0,85417466.0,216.573816527038,216.14,220.97,212.53,217.61,151143052.0,2.8473,0.0131,647f5c7ea359804ef4bf7075,2023-06-06T16:19:09Z,2023-06-06T16:19:09Z,2023-06-06T16:19:09Z,Bid,220.48,419.0,319.0,100.0,2.0,3.0,0.022699999999986176
22581,647f5c92a359804ef4bf7200,2023-06-06T16:19:30Z,2023-06-06T16:19:29Z,TSLA,2023-06-06T16:19:28Z,220.665,220.68,200.0,220.65,300.0,85634258.0,216.584661308461,216.14,220.97,212.53,217.61,151143052.0,3.055,0.014,647f5c92a359804ef4bf7285,2023-06-06T16:19:30Z,2023-06-06T16:19:29Z,2023-06-06T16:19:29Z,Ask,220.62,-249.0,249.0,249.0,1.0,4.0,0.044999999999987494
22582,647f5c92a359804ef4bf7200,2023-06-06T16:19:30Z,2023-06-06T16:19:29Z,TSLA,2023-06-06T16:19:28Z,220.665,220.68,200.0,220.65,300.0,85634258.0,216.584661308461,216.14,220.97,212.53,217.61,151143052.0,3.055,0.014,647f5c92a359804ef4bf728d,2023-06-06T16:19:30Z,2023-06-06T16:19:29Z,2023-06-06T16:19:29Z,Ask,220.64,-200.0,100.0,100.0,2.0,2.0,0.025000000000005684
