Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,Sum
0.045,-0.225,-0.7,1.14,0.86,2.4,1.82,-0.57,1.22,3.59,-3.83,-1.7,1.41,2.62,1.68,-2.33,-2.66,0.79,5.74
0.045,-0.23,-0.7,1.14,0.86,2.4,1.82,-0.57,1.22,3.59,-3.83,-1.7,1.41,2.62,1.68,-2.33,-2.66,0.79,5.74
0.045,-0.235,-0.7,1.14,0.86,2.4,1.82,-0.57,1.22,3.59,-3.83,-1.7,1.41,2.62,1.68,-2.33,-2.66,0.79,5.74
0.045,-0.24,-0.7,1.14,0.86,2.4,1.82,-0.57,1.22,3.59,-3.83,-1.7,1.41,2.62,1.68,-2.33,-2.66,0.79,5.74
0.045,-0.245,-0.7,1.14,0.86,2.4,1.82,-0.57,1.22,3.59,-3.83,-1.7,1.41,2.62,1.68,-2.33,-2.66,0.79,5.74
0.04,0.0,-0.11,-0.35,0.61,-0.39,-0.31,-0.14,0.64,1.16,-2.28,-0.5,0.09,0.34,0.02,-1.76,-1.18,0.06,-4.1
0.04,-0.005,-0.69,-0.09,0.61,-0.08,-0.31,-0.05,0.81,1.01,-2.28,-1.07,-0.19,0.57,0.02,-1.76,-1.18,0.06,-4.62
0.04,-0.01,-0.44,0.97,1.38,-0.18,-0.31,0.29,1.21,1.51,-2.1,-1.45,-0.03,1.12,0.25,-2.68,-1.93,0.05,-2.34
0.04,-0.015,-0.24,0.97,1.66,1.05,-0.31,-0.15,1.35,1.51,-1.8,-1.46,-0.03,1.12,-0.01,-2.68,-2.47,0.05,-1.44
0.04,-0.02,-0.24,0.83,1.5,1.33,-0.63,-0.69,1.17,2.43,-3.22,-1.76,0.18,0.74,-0.01,-3.72,-2.54,0.05,-4.58
0.04,-0.025,-0.24,-1.51,1.5,1.35,-0.63,-0.93,1.35,2.99,-3.37,-1.93,0.18,2.78,-1.22,-3.72,-2.84,-0.03,-6.27
0.04,-0.03,-1.19,-1.28,1.5,1.38,-0.63,-0.93,1.35,3.17,-3.28,-1.16,0.15,2.76,-1.3,-3.8,-3.1,0.28,-6.08
0.04,-0.035,-1.12,-1.65,1.5,1.39,-0.63,-0.67,1.35,3.17,-3.64,-1.16,0.15,3.14,-0.77,-3.88,-2.68,0.28,-5.22
0.04,-0.04,-1.12,-0.73,1.69,1.93,0.13,-0.67,1.55,3.59,-3.64,-1.47,0.67,3.72,-0.77,-2.01,-3.29,0.3,-0.12
0.04,-0.045,-1.15,-0.73,1.69,1.85,0.13,-0.67,1.11,3.59,-2.84,-1.86,0.67,3.72,-0.77,-1.42,-2.96,0.42,0.78
0.04,-0.05,-1.33,-2.62,0.86,1.98,0.13,-0.66,1.11,3.59,-2.84,-1.86,0.67,2.8,0.88,-2.07,-3.09,0.42,-2.03
0.04,-0.055,-1.33,-2.62,0.86,2.25,0.13,-0.66,1.44,3.59,-2.84,-1.86,0.67,2.8,0.35,-2.07,-3.09,0.79,-1.59
0.04,-0.06,-1.03,-2.62,0.86,2.25,0.13,-0.87,1.44,3.7,-2.84,-1.86,0.67,2.8,0.62,-2.07,-3.09,0.79,-1.12
0.04,-0.065,-1.03,-0.02,0.86,1.88,1.3,-0.22,1.44,3.24,-2.7,-2.33,1.63,2.66,0.49,-2.07,-3.53,0.79,2.39
0.04,-0.07,-1.03,1.14,0.86,1.88,1.82,-0.32,1.44,3.24,-1.63,-2.33,1.84,2.66,1.17,-2.38,-3.53,0.79,5.62
0.04,-0.075,-1.03,1.14,0.86,2.05,1.82,-0.32,1.44,3.24,-1.63,-2.33,1.41,2.66,1.17,-2.71,-3.53,0.79,5.03
0.04,-0.08,-1.03,1.14,0.86,1.52,1.82,-0.66,1.44,3.24,-3.69,-2.33,1.41,2.66,1.17,-2.71,-3.53,0.79,2.1
0.04,-0.085,-1.03,1.14,0.86,1.52,1.82,-1.05,1.44,3.24,-3.97,-2.33,1.41,2.66,1.17,-2.36,-3.53,0.79,1.78
0.04,-0.09,-1.03,1.14,0.86,2.4,1.82,-0.9,1.44,3.24,-3.97,-2.25,1.41,2.66,1.6,-2.36,-3.53,0.79,3.32
0.04,-0.095,-1.03,1.14,0.86,2.4,1.82,-0.79,1.44,3.24,-3.97,-2.47,1.41,2.95,1.6,-2.36,-3.53,0.79,3.5
0.04,-0.1,-1.03,1.14,0.86,2.4,1.82,-0.79,1.44,3.24,-3.97,-2.51,1.41,2.95,1.6,-2.39,-3.53,0.79,3.43
0.04,-0.105,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.97,-2.51,1.41,2.67,1.68,-2.39,-2.66,0.79,4.32
0.04,-0.11,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.97,-2.51,1.41,2.67,1.68,-2.39,-2.66,0.79,4.32
0.04,-0.115,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.97,-2.51,1.41,2.67,1.68,-2.39,-2.66,0.79,4.32
0.04,-0.12,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.97,-2.51,1.41,2.67,1.68,-2.39,-2.66,0.79,4.32
0.04,-0.125,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-2.51,1.41,2.67,1.68,-2.33,-2.66,0.79,4.52
0.04,-0.13,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-2.51,1.41,2.67,1.68,-2.33,-2.66,0.79,4.52
0.04,-0.135,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-2.51,1.41,2.67,1.68,-2.33,-2.66,0.79,4.52
0.04,-0.14,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-2.51,1.41,-1.17,1.68,-2.33,-2.66,0.79,0.68
0.04,-0.145,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-2.51,1.41,-1.17,1.68,-2.33,-2.66,0.79,0.68
0.04,-0.15,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-2.51,1.41,-1.17,1.68,-2.33,-2.66,0.79,0.68
0.04,-0.155,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.16,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.165,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.17,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.175,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.18,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.185,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.19,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.195,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.2,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.205,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.21,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.215,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.22,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.225,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.23,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.235,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.24,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.04,-0.245,-1.03,1.14,0.86,2.4,1.82,-0.57,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.68,-2.33,-2.66,0.79,1.49
0.035,0.0,-0.07,-1.14,0.61,-1.05,-0.31,-0.67,0.72,1.3,-2.27,-0.23,0.41,-0.84,0.23,-1.69,-1.07,0.17,-5.9
0.035,-0.005,-0.7,-0.88,0.61,-0.74,-0.31,-0.58,0.73,1.15,-2.27,-0.81,0.13,-0.61,0.21,-2.18,-0.36,0.17,-6.44
0.035,-0.01,-0.45,0.24,1.38,-0.84,-0.31,-0.24,1.13,1.6,-1.36,-1.09,0.29,-0.14,0.68,-2.61,-1.11,-0.02,-2.85
0.035,-0.015,-0.71,0.28,1.66,0.39,-0.31,-0.68,1.27,1.6,-0.87,-1.1,0.29,-0.86,0.54,-2.61,-1.65,-0.13,-2.89
0.035,-0.02,0.02,0.14,1.5,0.87,-0.63,-1.22,1.09,2.55,-2.29,-1.51,0.5,-0.8,1.64,-3.65,-1.72,-0.32,-3.83
0.035,-0.025,0.02,-1.98,1.5,0.89,-0.63,-1.43,1.27,3.11,-2.44,-1.68,0.5,1.24,0.94,-3.65,-2.02,-0.19,-4.55
0.035,-0.03,-0.93,-1.43,1.5,0.97,-0.63,-1.69,1.27,3.29,-2.35,-0.91,0.15,1.22,0.92,-3.33,-2.28,0.11,-4.12
0.035,-0.035,-0.86,-1.8,1.5,0.98,-0.63,-1.3,1.27,3.29,-3.01,-0.91,0.15,1.6,1.45,-3.59,-1.86,0.11,-3.61
0.035,-0.04,-0.86,-0.95,1.69,1.52,0.13,-1.3,1.47,3.59,-3.01,-1.22,0.67,2.18,1.45,-2.18,-2.47,0.23,0.94
0.035,-0.045,-0.89,-0.95,1.69,1.44,0.13,-1.3,1.11,3.59,-2.21,-1.61,0.67,2.18,0.92,-1.59,-2.14,0.42,1.46
0.035,-0.05,-1.07,-2.84,0.86,1.57,0.13,-1.29,1.11,3.59,-2.21,-1.74,0.67,1.26,0.97,-1.76,-2.27,0.42,-2.6
0.035,-0.055,-1.07,-2.84,0.86,1.68,0.13,-1.29,1.44,3.59,-2.21,-1.74,0.67,1.26,0.11,-2.26,-2.27,0.79,-3.15
0.035,-0.06,-0.77,-2.84,0.86,1.68,0.13,-1.5,1.44,3.7,-2.21,-1.74,0.67,1.26,0.38,-2.26,-2.27,0.79,-2.68
0.035,-0.065,-1.03,-0.24,0.86,1.88,1.3,-0.85,1.44,3.24,-2.07,-2.21,1.63,1.12,0.53,-2.26,-2.77,0.79,1.36
0.035,-0.07,-1.03,0.92,0.86,1.88,1.82,-1.0,1.44,3.24,-1.63,-2.21,1.84,1.12,0.72,-2.38,-2.77,0.79,3.61
0.035,-0.075,-1.03,0.92,0.86,2.05,1.82,-1.0,1.44,3.24,-1.63,-2.21,1.41,1.12,0.72,-2.71,-2.77,0.79,3.02
0.035,-0.08,-1.03,0.92,0.86,1.52,1.82,-1.11,1.44,3.24,-3.69,-2.21,1.41,1.04,0.72,-2.71,-2.77,0.79,0.24
0.035,-0.085,-1.03,0.92,0.86,1.52,1.82,-1.5,1.44,3.24,-3.97,-2.21,1.41,1.04,0.72,-2.36,-2.77,0.79,-0.08
0.035,-0.09,-1.03,0.92,0.86,2.4,1.82,-1.35,1.44,3.24,-3.97,-2.13,1.41,1.04,1.15,-2.36,-2.77,0.79,1.46
0.035,-0.095,-1.03,0.92,0.86,2.4,1.82,-1.11,1.44,3.24,-3.97,-2.35,1.41,1.33,1.15,-2.36,-2.77,0.79,1.77
0.035,-0.1,-1.03,0.92,0.86,2.4,1.82,-1.11,1.44,3.24,-3.97,-2.51,1.41,1.33,1.15,-2.39,-2.77,0.79,1.58
0.035,-0.105,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.97,-2.51,1.41,1.5,1.23,-2.39,-2.66,0.79,2.07
0.035,-0.11,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.97,-2.51,1.41,1.5,1.23,-2.39,-2.66,0.79,2.07
0.035,-0.115,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.97,-2.51,1.41,1.5,1.23,-2.39,-2.66,0.79,2.07
0.035,-0.12,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.97,-2.51,1.41,1.5,1.23,-2.39,-2.66,0.79,2.07
0.035,-0.125,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-2.51,1.41,1.5,1.23,-2.33,-2.66,0.79,2.27
0.035,-0.13,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-2.51,1.41,1.5,1.23,-2.33,-2.66,0.79,2.27
0.035,-0.135,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-2.51,1.41,1.5,1.23,-2.33,-2.66,0.79,2.27
0.035,-0.14,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-2.51,1.41,-1.17,1.23,-2.33,-2.66,0.79,-0.4
0.035,-0.145,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-2.51,1.41,-1.17,1.23,-2.33,-2.66,0.79,-0.4
0.035,-0.15,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-2.51,1.41,-1.17,1.23,-2.33,-2.66,0.79,-0.4
0.035,-0.155,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.16,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.165,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.17,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.175,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.18,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.185,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.19,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.195,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.2,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.205,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.21,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.215,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.22,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.225,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.23,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.235,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.24,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.035,-0.245,-1.03,0.83,0.86,2.4,1.82,-0.89,1.44,3.24,-3.83,-1.7,1.41,-1.17,1.23,-2.33,-2.66,0.79,0.41
0.03,0.0,-0.11,-0.99,-0.24,-1.18,-0.31,-0.3,0.74,1.31,-2.99,-0.34,0.6,-0.33,0.28,-2.34,-1.07,0.22,-7.05
0.03,-0.005,-0.79,-0.73,-0.4,-0.87,-0.31,-0.21,0.75,1.16,-2.99,-0.92,0.32,0.13,0.26,-2.75,-0.36,0.22,-7.49
0.03,-0.01,-0.54,0.19,0.26,-0.96,-0.31,0.13,0.74,1.61,-2.08,-1.2,0.51,0.6,0.88,-3.18,-1.11,0.35,-4.11
0.03,-0.015,-0.49,0.23,-0.49,0.32,-0.31,-0.44,0.88,1.61,-1.59,-1.21,0.51,-0.38,0.74,-3.18,-1.65,0.12,-5.33
0.03,-0.02,0.24,0.09,-0.5,1.05,-0.63,-0.98,0.7,2.54,-2.88,-1.86,0.72,-0.24,1.84,-3.4,-1.72,-0.07,-5.1
0.03,-0.025,0.24,-2.26,-0.5,1.07,-0.63,-1.19,1.27,3.1,-2.91,-1.88,0.61,1.71,1.14,-3.11,-2.02,0.03,-5.33
0.03,-0.03,-0.94,-1.71,-0.5,1.05,-0.63,-1.15,1.27,3.28,-2.82,-0.91,0.26,1.25,1.12,-2.79,-2.28,0.33,-5.17
0.03,-0.035,-0.87,-1.8,-0.81,1.06,-0.63,-0.76,1.27,3.89,-3.42,-0.91,0.26,1.63,1.65,-3.05,-1.86,0.33,-4.02
0.03,-0.04,-0.86,-0.95,-0.62,1.6,0.13,-0.76,1.47,4.19,-3.53,-1.22,0.67,1.9,1.44,-1.59,-2.47,0.45,-0.15
0.03,-0.045,-0.89,-0.95,-0.62,1.33,0.13,-0.76,1.11,4.95,-2.73,-1.61,0.67,1.68,0.91,-1.17,-2.14,0.64,0.55
0.03,-0.05,-1.04,-2.84,-0.49,1.46,0.13,-0.75,1.11,4.95,-2.73,-1.74,0.67,0.76,0.96,-1.34,-2.27,0.64,-2.52
0.03,-0.055,-1.04,-2.84,-0.49,1.57,0.13,-0.75,1.44,4.95,-2.73,-1.74,0.67,0.76,0.06,-1.84,-2.27,0.79,-3.33
0.03,-0.06,-0.77,-2.84,-0.49,1.57,0.13,-0.96,1.44,5.06,-2.73,-1.74,0.67,0.76,0.12,-1.84,-2.27,0.79,-3.1
0.03,-0.065,-1.03,-0.24,-0.65,1.28,1.3,-0.67,1.44,4.6,-3.19,-2.21,1.63,0.57,0.27,-1.84,-2.77,0.79,-0.72
0.03,-0.07,-1.03,0.92,-0.65,1.28,1.82,-0.82,1.44,4.6,-2.75,-2.21,1.84,0.74,0.45,-1.96,-2.77,0.79,1.69
0.03,-0.075,-1.03,0.92,-0.65,1.4,1.82,-0.82,1.44,4.6,-2.75,-2.21,1.41,0.76,0.45,-2.29,-2.77,0.79,1.07
0.03,-0.08,-1.03,0.92,-0.65,1.52,1.82,-0.93,1.44,4.6,-3.69,-2.21,1.41,0.68,0.45,-2.29,-2.77,0.79,0.06
0.03,-0.085,-1.03,0.92,-0.65,1.52,1.82,-1.32,1.44,4.6,-3.97,-2.21,1.41,0.39,0.45,-1.94,-2.77,0.79,-0.55
0.03,-0.09,-1.03,0.92,-0.65,2.4,1.82,-1.35,1.44,4.6,-3.97,-2.13,1.41,0.39,0.96,-1.94,-2.77,0.79,0.89
0.03,-0.095,-1.03,0.92,-0.65,2.4,1.82,-1.11,1.44,4.6,-3.97,-2.35,1.41,0.68,0.96,-1.94,-2.77,0.79,1.2
0.03,-0.1,-1.03,0.92,-0.65,2.4,1.82,-1.11,1.44,4.6,-3.97,-2.51,1.41,0.68,0.96,-2.39,-2.77,0.79,0.59
0.03,-0.105,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.97,-2.51,1.41,1.25,1.04,-2.39,-2.66,0.79,1.48
0.03,-0.11,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.97,-2.51,1.41,1.25,1.04,-2.39,-2.66,0.79,1.48
0.03,-0.115,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.97,-2.51,1.41,1.25,1.04,-2.39,-2.66,0.79,1.48
0.03,-0.12,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.97,-2.51,1.41,1.25,1.04,-2.39,-2.66,0.79,1.48
0.03,-0.125,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-2.51,1.41,1.25,1.04,-2.33,-2.66,0.79,1.68
0.03,-0.13,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-2.51,1.41,1.25,1.04,-2.33,-2.66,0.79,1.68
0.03,-0.135,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-2.51,1.41,1.25,1.04,-2.33,-2.66,0.79,1.68
0.03,-0.14,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-2.51,1.41,-1.06,1.04,-2.33,-2.66,0.79,-0.63
0.03,-0.145,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-2.51,1.41,-1.06,1.04,-2.33,-2.66,0.79,-0.63
0.03,-0.15,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-2.51,1.41,-1.06,1.04,-2.33,-2.66,0.79,-0.63
0.03,-0.155,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.16,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.165,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.17,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.175,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.18,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.185,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.19,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.195,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.2,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.205,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.21,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.215,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.22,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.225,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.23,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.235,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.24,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.03,-0.245,-1.03,0.83,-0.65,2.4,1.82,-0.89,1.44,4.6,-3.83,-1.7,1.41,-1.06,1.04,-2.33,-2.66,0.79,0.18
0.025,0.0,-0.52,-0.89,-0.0,-1.42,-0.58,-0.56,0.62,2.39,-3.42,-1.0,1.78,0.39,0.17,-2.16,-1.6,-0.07,-6.87
0.025,-0.005,-1.2,-0.63,-0.24,-1.11,-0.33,-0.45,0.63,2.12,-3.42,-1.58,1.5,0.85,0.15,-2.41,-0.89,-0.07,-7.08
0.025,-0.01,-1.22,0.29,0.42,-1.07,0.0,-0.11,0.62,2.19,-2.51,-1.21,1.46,1.32,1.02,-2.84,-1.63,0.58,-2.69
0.025,-0.015,-0.81,0.33,-0.33,0.21,0.0,-0.35,0.76,2.11,-1.77,-1.22,0.78,0.34,0.91,-2.84,-2.17,0.35,-3.7
0.025,-0.02,-0.08,0.19,-0.34,0.94,-0.32,-0.89,0.72,3.25,-3.28,-1.53,1.19,0.48,2.01,-3.5,-2.24,0.03,-3.37
0.025,-0.025,-0.08,-2.16,-0.34,1.13,-0.32,-1.1,1.29,3.39,-3.2,-1.8,1.08,2.43,1.05,-3.21,-2.54,0.16,-4.22
0.025,-0.03,-1.26,-1.61,-0.2,1.15,-0.32,-1.06,1.29,3.73,-3.11,-1.42,1.0,1.97,1.03,-2.84,-2.8,0.55,-3.9
0.025,-0.035,-1.19,-1.7,-0.51,1.27,-0.32,-0.67,1.24,4.19,-3.71,-1.13,1.0,2.39,1.56,-3.1,-2.6,0.55,-2.73
