Symbol,Open,High,Low,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
AAPL,177.325,179.35001,177.05,178.36,178.37,400,178.36,100,19847640,2023-05-31T14:59:58Z
AAPL,177.325,179.35001,177.05,178.3919,178.4,700,178.39,400,19856432,2023-05-31T15:00:04Z
AAPL,177.325,179.35001,177.05,178.3699,178.37,100,178.36,500,19873146,2023-05-31T15:00:08Z
AAPL,177.325,179.35001,177.05,178.375,178.38,200,178.37,200,19882038,2023-05-31T15:00:13Z
AAPL,177.325,179.35001,177.05,178.365,178.37,300,178.36,300,19884690,2023-05-31T15:00:19Z
AAPL,177.325,179.35001,177.05,178.325,178.33,1500,178.32,100,19891240,2023-05-31T15:00:24Z
AAPL,177.325,179.35001,177.05,178.395,178.4,200,178.39,200,19901646,2023-05-31T15:00:29Z
AAPL,177.325,179.35001,177.05,178.48,178.48,1000,178.47,300,19915831,2023-05-31T15:00:34Z
AAPL,177.325,179.35001,177.05,178.3899,178.39,100,178.38,800,19925678,2023-05-31T15:00:38Z
AAPL,177.325,179.35001,177.05,178.35,178.36,500,178.35,100,19942069,2023-05-31T15:00:43Z
AAPL,177.325,179.35001,177.05,178.34,178.35,500,178.34,100,19954825,2023-05-31T15:00:49Z
AAPL,177.325,179.35001,177.05,178.38,178.38,600,178.37,100,19974299,2023-05-31T15:00:55Z
AAPL,177.325,179.35001,177.05,178.365,178.38,100,178.37,200,19981571,2023-05-31T15:00:58Z
AAPL,177.325,179.35001,177.05,178.355,178.36,200,178.35,200,19999032,2023-05-31T15:01:04Z
AAPL,177.325,179.35001,177.05,178.35,178.36,800,178.34,300,20017928,2023-05-31T15:01:08Z
AAPL,177.325,179.35001,177.05,178.3891,178.39,700,178.38,300,20022512,2023-05-31T15:01:14Z
AAPL,177.325,179.35001,177.05,178.42,178.43,200,178.42,100,20043261,2023-05-31T15:01:18Z
AAPL,177.325,179.35001,177.05,178.37,178.38,100,178.37,400,20048910,2023-05-31T15:01:23Z
AAPL,177.325,179.35001,177.05,178.3701,178.38,600,178.36,400,20061398,2023-05-31T15:01:28Z
AAPL,177.325,179.35001,177.05,178.38,178.39,300,178.38,300,20076853,2023-05-31T15:01:34Z
AAPL,177.325,179.35001,177.05,178.43,178.44,700,178.42,300,20084567,2023-05-31T15:01:39Z
AAPL,177.325,179.35001,177.05,178.355,178.36,500,178.35,100,20093060,2023-05-31T15:01:43Z
AAPL,177.325,179.35001,177.05,178.39,178.4,300,178.39,200,20098830,2023-05-31T15:01:48Z
AAPL,177.325,179.35001,177.05,178.4,178.41,400,178.4,100,20106342,2023-05-31T15:01:53Z
AAPL,177.325,179.35001,177.05,178.425,178.43,200,178.42,100,20115340,2023-05-31T15:02:00Z
AAPL,177.325,179.35001,177.05,178.45,178.46,200,178.45,100,20121477,2023-05-31T15:02:04Z
AAPL,177.325,179.35001,177.05,178.49,178.49,2800,178.48,300,20144360,2023-05-31T15:02:09Z
AAPL,177.325,179.35001,177.05,178.475,178.48,200,178.47,500,20155135,2023-05-31T15:02:15Z
AAPL,177.325,179.35001,177.05,178.47,178.48,100,178.47,600,20164013,2023-05-31T15:02:18Z
AAPL,177.325,179.35001,177.05,178.48,178.49,3000,178.48,200,20178601,2023-05-31T15:02:24Z
AAPL,177.325,179.35001,177.05,178.45,178.45,600,178.43,500,20190023,2023-05-31T15:02:28Z
AAPL,177.325,179.35001,177.05,178.45,178.46,400,178.45,200,20197932,2023-05-31T15:02:33Z
AAPL,177.325,179.35001,177.05,178.435,178.44,300,178.43,100,20212135,2023-05-31T15:02:38Z
AAPL,177.325,179.35001,177.05,178.465,178.47,100,178.46,200,20232119,2023-05-31T15:02:43Z
AAPL,177.325,179.35001,177.05,178.4545,178.46,100,178.45,200,20255738,2023-05-31T15:02:48Z
AAPL,177.325,179.35001,177.05,178.4,178.4,100,178.39,1300,20269412,2023-05-31T15:02:54Z
AAPL,177.325,179.35001,177.05,178.4303,178.45,400,178.44,100,20280877,2023-05-31T15:02:58Z
AAPL,177.325,179.35001,177.05,178.41,178.41,300,178.4,300,20289180,2023-05-31T15:03:03Z
AAPL,177.325,179.35001,177.05,178.4,178.41,700,178.39,400,20301907,2023-05-31T15:03:09Z
AAPL,177.325,179.35001,177.05,178.3917,178.4,100,178.39,100,20308367,2023-05-31T15:03:13Z
AAPL,177.325,179.35001,177.05,178.438,178.44,300,178.43,400,20316524,2023-05-31T15:03:18Z
AAPL,177.325,179.35001,177.05,178.42,178.44,600,178.43,100,20327731,2023-05-31T15:03:23Z
AAPL,177.325,179.35001,177.05,178.42,178.42,200,178.41,100,20341110,2023-05-31T15:03:28Z
AAPL,177.325,179.35001,177.05,178.42,178.43,100,178.42,200,20346465,2023-05-31T15:03:33Z
AAPL,177.325,179.35001,177.05,178.45,178.46,600,178.44,600,20364722,2023-05-31T15:03:39Z
AAPL,177.325,179.35001,177.05,178.42,178.43,700,178.42,200,20369996,2023-05-31T15:03:44Z
AAPL,177.325,179.35001,177.05,178.395,178.4,1100,178.38,600,20378800,2023-05-31T15:03:48Z
AAPL,177.325,179.35001,177.05,178.405,178.41,100,178.4,400,20386268,2023-05-31T15:03:53Z
AAPL,177.325,179.35001,177.05,178.41,178.41,100,178.4,300,20394942,2023-05-31T15:03:58Z
AAPL,177.325,179.35001,177.05,178.395,178.4,100,178.39,200,20403887,2023-05-31T15:04:04Z
AAPL,177.325,179.35001,177.05,178.395,178.4,100,178.39,200,20409959,2023-05-31T15:04:09Z
AAPL,177.325,179.35001,177.05,178.41,178.41,300,178.4,400,20418592,2023-05-31T15:04:14Z
AAPL,177.325,179.35001,177.05,178.395,178.41,600,178.4,500,20427186,2023-05-31T15:04:18Z
AAPL,177.325,179.35001,177.05,178.4,178.4,100,178.39,200,20442214,2023-05-31T15:04:22Z
AAPL,177.325,179.35001,177.05,178.4,178.4,700,178.39,400,20448910,2023-05-31T15:04:28Z
AAPL,177.325,179.35001,177.05,178.38,178.39,800,178.37,400,20457951,2023-05-31T15:04:33Z
AAPL,177.325,179.35001,177.05,178.44,178.44,200,178.43,200,20470376,2023-05-31T15:04:39Z
AAPL,177.325,179.35001,177.05,178.4301,178.44,100,178.43,600,20484840,2023-05-31T15:04:44Z
AAPL,177.325,179.35001,177.05,178.47,178.48,500,178.47,100,20498772,2023-05-31T15:04:48Z
AAPL,177.325,179.35001,177.05,178.42,178.42,100,178.41,500,20508406,2023-05-31T15:04:54Z
AAPL,177.325,179.35001,177.05,178.44,178.45,400,178.44,100,20515889,2023-05-31T15:04:58Z
AAPL,177.325,179.35001,177.05,178.42,178.42,200,178.41,400,20523300,2023-05-31T15:05:02Z
AAPL,177.325,179.35001,177.05,178.4258,178.43,300,178.42,100,20529292,2023-05-31T15:05:08Z
AAPL,177.325,179.35001,177.05,178.41,178.43,700,178.41,1500,20538467,2023-05-31T15:05:14Z
AAPL,177.325,179.35001,177.05,178.4225,178.43,500,178.42,300,20548358,2023-05-31T15:05:18Z
AAPL,177.325,179.35001,177.05,178.425,178.43,500,178.42,1600,20551930,2023-05-31T15:05:22Z
AAPL,177.325,179.35001,177.05,178.435,178.44,500,178.43,100,20567559,2023-05-31T15:05:29Z
AAPL,177.325,179.35001,177.05,178.39,178.39,100,178.38,500,20589272,2023-05-31T15:05:33Z
AAPL,177.325,179.35001,177.05,178.3788,178.38,800,178.37,400,20599594,2023-05-31T15:05:38Z
AAPL,177.325,179.35001,177.05,178.33,178.34,800,178.33,400,20618865,2023-05-31T15:05:44Z
AAPL,177.325,179.35001,177.05,178.314,178.32,100,178.31,700,20624586,2023-05-31T15:05:48Z
AAPL,177.325,179.35001,177.05,178.3001,178.31,100,178.3,400,20656282,2023-05-31T15:05:53Z
AAPL,177.325,179.35001,177.05,178.37,178.38,200,178.37,400,20678546,2023-05-31T15:05:59Z
AAPL,177.325,179.35001,177.05,178.365,178.37,400,178.36,400,20701713,2023-05-31T15:06:04Z
AAPL,177.325,179.35001,177.05,178.375,178.38,200,178.37,200,20722475,2023-05-31T15:06:09Z
AAPL,177.325,179.35001,177.05,178.365,178.37,200,178.36,200,20735839,2023-05-31T15:06:14Z
AAPL,177.325,179.35001,177.05,178.33,178.32,100,178.31,200,20745798,2023-05-31T15:06:18Z
AAPL,177.325,179.35001,177.05,178.3,178.3,100,178.29,400,20762336,2023-05-31T15:06:23Z
AAPL,177.325,179.35001,177.05,178.33,178.34,200,178.33,100,20768422,2023-05-31T15:06:29Z
AAPL,177.325,179.35001,177.05,178.39,178.39,400,178.38,100,20783625,2023-05-31T15:06:33Z
AAPL,177.325,179.35001,177.05,178.4099,178.41,100,178.4,700,20787244,2023-05-31T15:06:37Z
AAPL,177.325,179.35001,177.05,178.43,178.44,200,178.43,300,20795163,2023-05-31T15:06:43Z
AAPL,177.325,179.35001,177.05,178.4401,178.45,1300,178.44,100,20808687,2023-05-31T15:06:49Z
AAPL,177.325,179.35001,177.05,178.435,178.44,100,178.43,1000,20833962,2023-05-31T15:06:53Z
AAPL,177.325,179.35001,177.05,178.435,178.44,500,178.43,400,20847708,2023-05-31T15:06:59Z
AAPL,177.325,179.35001,177.05,178.38,178.4,200,178.39,200,20858774,2023-05-31T15:07:04Z
AAPL,177.325,179.35001,177.05,178.37,178.37,100,178.36,300,20863314,2023-05-31T15:07:08Z
AAPL,177.325,179.35001,177.05,178.4,178.41,100,178.4,200,20866146,2023-05-31T15:07:13Z
AAPL,177.325,179.35001,177.05,178.4,178.42,600,178.4,300,20869432,2023-05-31T15:07:18Z
AAPL,177.325,179.35001,177.05,178.4,178.4,500,178.39,200,20872839,2023-05-31T15:07:23Z
AAPL,177.325,179.35001,177.05,178.4199,178.43,200,178.42,200,20878387,2023-05-31T15:07:27Z
AAPL,177.325,179.35001,177.05,178.3911,178.4,500,178.38,500,20883131,2023-05-31T15:07:34Z
AAPL,177.325,179.35001,177.05,178.405,178.41,400,178.4,300,20885251,2023-05-31T15:07:38Z
AAPL,177.325,179.35001,177.05,178.44,178.45,1200,178.44,100,20888529,2023-05-31T15:07:44Z
AAPL,177.325,179.35001,177.05,178.45,178.45,300,178.43,500,20907535,2023-05-31T15:07:48Z
AAPL,177.325,179.35001,177.05,178.42,178.43,800,178.41,900,20915286,2023-05-31T15:07:53Z
AAPL,177.325,179.35001,177.05,178.41,178.41,100,178.4,900,20922259,2023-05-31T15:07:58Z
AAPL,177.325,179.35001,177.05,178.425,178.43,300,178.42,100,20927993,2023-05-31T15:08:03Z
AAPL,177.325,179.35001,177.05,178.4295,178.43,300,178.42,100,20940927,2023-05-31T15:08:08Z
AAPL,177.325,179.35001,177.05,178.395,178.4,200,178.39,2100,20943436,2023-05-31T15:08:13Z
AAPL,177.325,179.35001,177.05,178.4049,178.4,100,178.39,2100,20946913,2023-05-31T15:08:18Z
AAPL,177.325,179.35001,177.05,178.39,178.41,400,178.4,100,20949701,2023-05-31T15:08:23Z
AAPL,177.325,179.35001,177.05,178.39,178.4,200,178.39,300,20957384,2023-05-31T15:08:28Z
AAPL,177.325,179.35001,177.05,178.36,178.36,100,178.35,500,20979466,2023-05-31T15:08:34Z
AAPL,177.325,179.35001,177.05,178.335,178.34,300,178.33,100,20990963,2023-05-31T15:08:38Z
AAPL,177.325,179.35001,177.05,178.3236,178.33,100,178.32,400,20995804,2023-05-31T15:08:43Z
AAPL,177.325,179.35001,177.05,178.295,178.3,400,178.29,100,21003942,2023-05-31T15:08:49Z
AAPL,177.325,179.35001,177.05,178.325,178.33,200,178.32,400,21012333,2023-05-31T15:08:53Z
AAPL,177.325,179.35001,177.05,178.32,178.33,900,178.31,500,21017089,2023-05-31T15:08:58Z
AAPL,177.325,179.35001,177.05,178.35,178.35,300,178.34,400,21037609,2023-05-31T15:09:04Z
AAPL,177.325,179.35001,177.05,178.35,178.35,200,178.34,500,21054788,2023-05-31T15:09:08Z
AAPL,177.325,179.35001,177.05,178.3901,178.4,600,178.39,400,21064041,2023-05-31T15:09:14Z
AAPL,177.325,179.35001,177.05,178.44,178.45,600,178.43,400,21075673,2023-05-31T15:09:18Z
AAPL,177.325,179.35001,177.05,178.45,178.45,100,178.44,500,21084676,2023-05-31T15:09:23Z
AAPL,177.325,179.35001,177.05,178.45,178.47,400,178.45,1300,21095070,2023-05-31T15:09:28Z
AAPL,177.325,179.35001,177.05,178.47,178.47,100,178.46,1500,21102670,2023-05-31T15:09:34Z
AAPL,177.325,179.35001,177.05,178.4764,178.48,300,178.47,400,21116701,2023-05-31T15:09:39Z
AAPL,177.325,179.35001,177.05,178.47,178.48,600,178.47,100,21126385,2023-05-31T15:09:44Z
AAPL,177.325,179.35001,177.05,178.4601,178.47,200,178.46,100,21131616,2023-05-31T15:09:47Z
AAPL,177.325,179.35001,177.05,178.46,178.45,100,178.44,400,21134906,2023-05-31T15:09:52Z
AAPL,177.325,179.35001,177.05,178.43,178.43,300,178.42,300,21141915,2023-05-31T15:09:58Z
AAPL,177.325,179.35001,177.05,178.4248,178.43,300,178.42,100,21235504,2023-05-31T15:10:03Z
AAPL,177.325,179.35001,177.05,178.41,178.41,200,178.4,500,21240289,2023-05-31T15:10:09Z
AAPL,177.325,179.35001,177.05,178.42,178.42,600,178.41,300,21249000,2023-05-31T15:10:14Z
AAPL,177.325,179.35001,177.05,178.39,178.39,200,178.38,500,21253359,2023-05-31T15:10:18Z
AAPL,177.325,179.35001,177.05,178.5001,178.52,400,178.51,100,21329037,2023-05-31T15:10:24Z
AAPL,177.325,179.35001,177.05,178.495,178.5,100,178.49,600,21339428,2023-05-31T15:10:28Z
AAPL,177.325,179.35001,177.05,178.47,178.47,100,178.46,400,21351965,2023-05-31T15:10:34Z
AAPL,177.325,179.35001,177.05,178.4101,178.42,600,178.41,200,21362304,2023-05-31T15:10:38Z
AAPL,177.325,179.35001,177.05,178.415,178.42,100,178.41,800,21375899,2023-05-31T15:10:43Z
AAPL,177.325,179.35001,177.05,178.48,178.49,100,178.48,700,21391265,2023-05-31T15:10:49Z
AAPL,177.325,179.35001,177.05,178.53,178.55,1800,178.53,500,21418504,2023-05-31T15:10:54Z
AAPL,177.325,179.35001,177.05,178.57,178.58,400,178.57,100,21467266,2023-05-31T15:10:58Z
AAPL,177.325,179.35001,177.05,178.555,178.55,400,178.54,100,21486985,2023-05-31T15:11:04Z
AAPL,177.325,179.35001,177.05,178.51,178.51,100,178.5,400,21493161,2023-05-31T15:11:08Z
AAPL,177.325,179.35001,177.05,178.485,178.49,100,178.48,900,21504233,2023-05-31T15:11:14Z
AAPL,177.325,179.35001,177.05,178.474,178.48,200,178.47,400,21508848,2023-05-31T15:11:18Z
AAPL,177.325,179.35001,177.05,178.525,178.53,100,178.52,400,21525517,2023-05-31T15:11:24Z
AAPL,177.325,179.35001,177.05,178.49,178.5,100,178.49,200,21531127,2023-05-31T15:11:28Z
AAPL,177.325,179.35001,177.05,178.53,178.53,100,178.52,400,21543779,2023-05-31T15:11:33Z
AAPL,177.325,179.35001,177.05,178.5499,178.55,100,178.54,600,21547658,2023-05-31T15:11:38Z
AAPL,177.325,179.35001,177.05,178.4999,178.5,100,178.49,700,21552369,2023-05-31T15:11:44Z
AAPL,177.325,179.35001,177.05,178.49,178.49,100,178.48,800,21555096,2023-05-31T15:11:49Z
AAPL,177.325,179.35001,177.05,178.47,178.47,200,178.46,400,21558214,2023-05-31T15:11:53Z
AAPL,177.325,179.35001,177.05,178.4112,178.42,300,178.41,100,21565836,2023-05-31T15:11:58Z
AAPL,177.325,179.35001,177.05,178.42,178.42,200,178.41,600,21573057,2023-05-31T15:12:03Z
AAPL,177.325,179.35001,177.05,178.43,178.44,200,178.42,600,21585112,2023-05-31T15:12:08Z
AAPL,177.325,179.35001,177.05,178.45,178.46,100,178.45,300,21592149,2023-05-31T15:12:13Z
AAPL,177.325,179.35001,177.05,178.4516,178.46,100,178.45,300,21602524,2023-05-31T15:12:19Z
AAPL,177.325,179.35001,177.05,178.4401,178.45,200,178.44,100,21610630,2023-05-31T15:12:24Z
AAPL,177.325,179.35001,177.05,178.425,178.43,200,178.42,100,21613665,2023-05-31T15:12:28Z
AAPL,177.325,179.35001,177.05,178.4,178.4,100,178.39,200,21628558,2023-05-31T15:12:33Z
AAPL,177.325,179.35001,177.05,178.4152,178.42,300,178.41,100,21632296,2023-05-31T15:12:38Z
AAPL,177.325,179.35001,177.05,178.41,178.42,600,178.4,600,21634486,2023-05-31T15:12:44Z
AAPL,177.325,179.35001,177.05,178.41,178.42,300,178.4,700,21638482,2023-05-31T15:12:48Z
AAPL,177.325,179.35001,177.05,178.41,178.42,200,178.4,500,21641290,2023-05-31T15:12:53Z
AAPL,177.325,179.35001,177.05,178.395,178.4,700,178.39,500,21642870,2023-05-31T15:12:58Z
AAPL,177.325,179.35001,177.05,178.378,178.38,500,178.37,500,21651208,2023-05-31T15:13:04Z
AAPL,177.325,179.35001,177.05,178.346,178.35,200,178.34,400,21660136,2023-05-31T15:13:08Z
AAPL,177.325,179.35001,177.05,178.32,178.32,100,178.31,500,21682580,2023-05-31T15:13:14Z
AAPL,177.325,179.35001,177.05,178.3009,178.31,200,178.3,200,21685399,2023-05-31T15:13:16Z
AAPL,177.325,179.35001,177.05,178.3288,178.33,700,178.31,500,21693670,2023-05-31T15:13:23Z
AAPL,177.325,179.35001,177.05,178.3,178.31,400,178.29,900,21705375,2023-05-31T15:13:28Z
AAPL,177.325,179.35001,177.05,178.2701,178.28,300,178.27,100,21712172,2023-05-31T15:13:34Z
AAPL,177.325,179.35001,177.05,178.3,178.31,500,178.3,100,21724646,2023-05-31T15:13:39Z
AAPL,177.325,179.35001,177.05,178.33,178.34,500,178.32,700,21732071,2023-05-31T15:13:44Z
AAPL,177.325,179.35001,177.05,178.3,178.31,600,178.3,300,21739908,2023-05-31T15:13:48Z
AAPL,177.325,179.35001,177.05,178.285,178.28,300,178.27,100,21743991,2023-05-31T15:13:53Z
AAPL,177.325,179.35001,177.05,178.22,178.23,200,178.22,600,21790649,2023-05-31T15:13:59Z
AAPL,177.325,179.35001,177.05,178.23,178.24,300,178.23,300,21800507,2023-05-31T15:14:04Z
AAPL,177.325,179.35001,177.05,178.215,178.22,200,178.21,100,21816007,2023-05-31T15:14:08Z
AAPL,177.325,179.35001,177.05,178.1912,178.21,500,178.19,500,21828708,2023-05-31T15:14:14Z
AAPL,177.325,179.35001,177.05,178.19,178.2,100,178.19,100,21836295,2023-05-31T15:14:18Z
AAPL,177.325,179.35001,177.05,178.151,178.16,100,178.15,200,21849517,2023-05-31T15:14:23Z
AAPL,177.325,179.35001,177.05,178.15,178.16,400,178.15,100,21854091,2023-05-31T15:14:28Z
AAPL,177.325,179.35001,177.05,178.14,178.15,700,178.13,500,21875405,2023-05-31T15:14:34Z
AAPL,177.325,179.35001,177.05,178.14,178.14,100,178.13,200,21883456,2023-05-31T15:14:38Z
AAPL,177.325,179.35001,177.05,178.12,178.12,100,178.11,300,21893715,2023-05-31T15:14:43Z
AAPL,177.325,179.35001,177.05,178.1499,178.15,300,178.14,100,21911153,2023-05-31T15:14:48Z
AAPL,177.325,179.35001,177.05,178.113,178.12,100,178.11,400,21917618,2023-05-31T15:14:53Z
AAPL,177.325,179.35001,177.05,178.13,178.14,300,178.13,300,21920134,2023-05-31T15:14:58Z
AAPL,177.325,179.35001,177.05,178.145,178.15,100,178.14,400,21928940,2023-05-31T15:15:04Z
AAPL,177.325,179.35001,177.05,178.14,178.15,400,178.14,300,21935609,2023-05-31T15:15:08Z
AAPL,177.325,179.35001,177.05,178.14,178.15,500,178.14,300,21942091,2023-05-31T15:15:13Z
AAPL,177.325,179.35001,177.05,178.14,178.15,500,178.14,200,21945410,2023-05-31T15:15:19Z
AAPL,177.325,179.35001,177.05,178.1325,178.14,500,178.12,700,21953615,2023-05-31T15:15:23Z
AAPL,177.325,179.35001,177.05,178.145,178.16,1100,178.14,700,21960033,2023-05-31T15:15:29Z
AAPL,177.325,179.35001,177.05,178.14,178.14,100,178.13,400,21965805,2023-05-31T15:15:34Z
AAPL,177.325,179.35001,177.05,178.1559,178.16,700,178.15,500,21969783,2023-05-31T15:15:38Z
AAPL,177.325,179.35001,177.05,178.135,178.13,100,178.12,200,21978586,2023-05-31T15:15:44Z
AAPL,177.325,179.35001,177.05,178.105,178.11,300,178.1,800,21983386,2023-05-31T15:15:48Z
AAPL,177.325,179.35001,177.05,178.065,178.07,300,178.06,1000,22000319,2023-05-31T15:15:53Z
AAPL,177.325,179.35001,177.05,178.0603,178.07,300,178.06,1300,22006869,2023-05-31T15:15:59Z
AAPL,177.325,179.35001,177.05,178.09,178.1,1200,178.09,200,22020545,2023-05-31T15:16:04Z
AAPL,177.325,179.35001,177.05,178.115,178.12,200,178.11,100,22033836,2023-05-31T15:16:08Z
AAPL,177.325,179.35001,177.05,178.17,178.18,200,178.17,200,22048702,2023-05-31T15:16:14Z
AAPL,177.325,179.35001,177.05,178.15,178.15,100,178.14,100,22061914,2023-05-31T15:16:19Z
AAPL,177.325,179.35001,177.05,178.13,178.14,300,178.13,200,22068190,2023-05-31T15:16:23Z
AAPL,177.325,179.35001,177.05,178.155,178.16,400,178.15,200,22098000,2023-05-31T15:16:28Z
AAPL,177.325,179.35001,177.05,178.135,178.15,100,178.14,400,22107277,2023-05-31T15:16:33Z
AAPL,177.325,179.35001,177.05,178.12,178.13,400,178.11,400,22113830,2023-05-31T15:16:39Z
AAPL,177.325,179.35001,177.05,178.15,178.15,500,178.13,200,22116987,2023-05-31T15:16:43Z
AAPL,177.325,179.35001,177.05,178.16,178.17,700,178.15,500,22125080,2023-05-31T15:16:48Z
AAPL,177.325,179.35001,177.05,178.15,178.17,400,178.16,100,22133940,2023-05-31T15:16:53Z
AAPL,177.325,179.35001,177.05,178.215,178.22,200,178.21,100,22151904,2023-05-31T15:17:00Z
AAPL,177.325,179.35001,177.05,178.24,178.24,100,178.23,400,22155784,2023-05-31T15:17:04Z
AAPL,177.325,179.35001,177.05,178.25,178.26,300,178.25,400,22199794,2023-05-31T15:17:09Z
AAPL,177.325,179.35001,177.05,178.255,178.26,400,178.25,700,22203887,2023-05-31T15:17:14Z
AAPL,177.325,179.35001,177.05,178.215,178.21,100,178.2,700,22207430,2023-05-31T15:17:18Z
AAPL,177.325,179.35001,177.05,178.1601,178.17,500,178.16,100,22217484,2023-05-31T15:17:24Z
AAPL,177.325,179.35001,177.05,178.1427,178.14,300,178.13,500,22226408,2023-05-31T15:17:28Z
AAPL,177.325,179.35001,177.05,178.165,178.18,200,178.17,100,22237975,2023-05-31T15:17:34Z
AAPL,177.325,179.35001,177.05,178.15,178.16,200,178.15,200,22242048,2023-05-31T15:17:39Z
AAPL,177.325,179.35001,177.05,178.16,178.17,200,178.16,400,22248736,2023-05-31T15:17:44Z
AAPL,177.325,179.35001,177.05,178.18,178.18,300,178.17,200,22261224,2023-05-31T15:17:48Z
AAPL,177.325,179.35001,177.05,178.18,178.18,100,178.17,500,22267701,2023-05-31T15:17:54Z
AAPL,177.325,179.35001,177.05,178.16,178.17,300,178.16,200,22270741,2023-05-31T15:17:58Z
AAPL,177.325,179.35001,177.05,178.17,178.17,200,178.16,200,22276697,2023-05-31T15:18:03Z
AAPL,177.325,179.35001,177.05,178.19,178.19,300,178.18,100,22279943,2023-05-31T15:18:08Z
AAPL,177.325,179.35001,177.05,178.17,178.18,1000,178.17,400,22285975,2023-05-31T15:18:14Z
AAPL,177.325,179.35001,177.05,178.2076,178.21,100,178.2,500,22293015,2023-05-31T15:18:18Z
AAPL,177.325,179.35001,177.05,178.1887,178.19,300,178.18,200,22295494,2023-05-31T15:18:23Z
AAPL,177.325,179.35001,177.05,178.205,178.21,100,178.2,500,22305590,2023-05-31T15:18:28Z
AAPL,177.325,179.35001,177.05,178.215,178.19,400,178.18,300,22311545,2023-05-31T15:18:34Z
AAPL,177.325,179.35001,177.05,178.18,178.19,300,178.18,400,22316944,2023-05-31T15:18:37Z
AAPL,177.325,179.35001,177.05,178.1309,178.14,200,178.13,200,22328861,2023-05-31T15:18:44Z
AAPL,177.325,179.35001,177.05,178.135,178.14,300,178.13,200,22337601,2023-05-31T15:18:48Z
AAPL,177.325,179.35001,177.05,178.12,178.12,200,178.11,100,22353086,2023-05-31T15:18:53Z
AAPL,177.325,179.35001,177.05,178.17,178.17,200,178.16,100,22365638,2023-05-31T15:18:58Z
AAPL,177.325,179.35001,177.05,178.16,178.16,100,178.15,400,22372512,2023-05-31T15:19:03Z
AAPL,177.325,179.35001,177.05,178.11,178.12,100,178.11,200,22376976,2023-05-31T15:19:09Z
AAPL,177.325,179.35001,177.05,178.09,178.1,500,178.08,500,22381996,2023-05-31T15:19:14Z
AAPL,177.325,179.35001,177.05,178.074,178.08,1000,178.07,300,22384365,2023-05-31T15:19:19Z
AAPL,177.325,179.35001,177.05,178.12,178.13,300,178.12,300,22392954,2023-05-31T15:19:23Z
AAPL,177.325,179.35001,177.05,178.1215,178.13,100,178.12,200,22397216,2023-05-31T15:19:28Z
AAPL,177.325,179.35001,177.05,178.08,178.08,1400,178.07,200,22406957,2023-05-31T15:19:33Z
AAPL,177.325,179.35001,177.05,178.1009,178.11,700,178.1,200,22415532,2023-05-31T15:19:39Z
AAPL,177.325,179.35001,177.05,178.14,178.14,100,178.13,600,22424366,2023-05-31T15:19:44Z
AAPL,177.325,179.35001,177.05,178.15,178.15,400,178.14,400,22428249,2023-05-31T15:19:48Z
AAPL,177.325,179.35001,177.05,178.16,178.16,300,178.15,200,22437422,2023-05-31T15:19:54Z
AAPL,177.325,179.35001,177.05,178.165,178.17,300,178.16,400,22442054,2023-05-31T15:19:59Z
AAPL,177.325,179.35001,177.05,178.17,178.18,800,178.16,300,22469809,2023-05-31T15:20:04Z
AAPL,177.325,179.35001,177.05,178.17,178.18,100,178.17,200,22475133,2023-05-31T15:20:07Z
AAPL,177.325,179.35001,177.05,178.2,178.2,100,178.19,100,22485113,2023-05-31T15:20:14Z
AAPL,177.325,179.35001,177.05,178.2,178.22,100,178.21,100,22493404,2023-05-31T15:20:18Z
AAPL,177.325,179.35001,177.05,178.19,178.19,400,178.18,100,22500736,2023-05-31T15:20:24Z
AAPL,177.325,179.35001,177.05,178.175,178.18,500,178.17,900,22502875,2023-05-31T15:20:29Z
AAPL,177.325,179.35001,177.05,178.16,178.16,100,178.15,300,22515375,2023-05-31T15:20:33Z
AAPL,177.325,179.35001,177.05,178.155,178.17,800,178.15,300,22518950,2023-05-31T15:20:39Z
AAPL,177.325,179.35001,177.05,178.1627,178.17,400,178.16,100,22534420,2023-05-31T15:20:44Z
AAPL,177.325,179.35001,177.05,178.1305,178.14,200,178.13,100,22537774,2023-05-31T15:20:49Z
AAPL,177.325,179.35001,177.05,178.155,178.16,400,178.15,100,22542908,2023-05-31T15:20:53Z
AAPL,177.325,179.35001,177.05,178.18,178.18,300,178.17,400,22555027,2023-05-31T15:20:59Z
AAPL,177.325,179.35001,177.05,178.145,178.15,400,178.14,200,22559510,2023-05-31T15:21:04Z
AAPL,177.325,179.35001,177.05,178.1375,178.14,500,178.13,300,22566083,2023-05-31T15:21:09Z
AAPL,177.325,179.35001,177.05,178.09,178.1,700,178.08,600,22572459,2023-05-31T15:21:14Z
AAPL,177.325,179.35001,177.05,178.09,178.09,200,178.08,300,22578156,2023-05-31T15:21:18Z
AAPL,177.325,179.35001,177.05,178.085,178.09,100,178.08,200,22584662,2023-05-31T15:21:24Z
AAPL,177.325,179.35001,177.05,178.08,178.08,100,178.07,200,22589232,2023-05-31T15:21:28Z
AAPL,177.325,179.35001,177.05,178.095,178.1,200,178.09,400,22594770,2023-05-31T15:21:33Z
AAPL,177.325,179.35001,177.05,178.1,178.1,100,178.09,500,22598348,2023-05-31T15:21:38Z
