date,_id,curtime,gettime,symbol,tradetime,last,ask,asksize,bid,bidsize,volume,vwap,open,high,low,previousclose,previousvolume,netchange,netchangepct,lvl2,close,macd,macds,macdh,macd_cross,macd_sign,start,end,max,min,r,len,accum,peak,h_s
2023-06-05T16:43:00Z,647e10945869ec113f61e2ab,2023-06-05T16:43:00Z,2023-06-05T16:42:59Z,TSLA,2023-06-05T16:42:58Z,218.965,218.96,100.0,218.95,200.0,93360846.0,218.88381633127,217.8,221.28999,216.39999,213.97,164398372.0,4.995,0.0233,-2185.952410695186,218.965,-0.04569147679879393,-0.02013686725871049,-0.02555460954008344,0,-1,2023-06-05T16:42:10Z,2023-06-05T16:43:00Z,-0.011940397014289308,-0.03607335068103942,0.708406872597927,6,-0.16179651862180489,2023-06-05T16:42:40Z,-0.02555460954008344
2023-06-05T16:43:10Z,647e109e5869ec113f61e367,2023-06-05T16:43:10Z,2023-06-05T16:43:09Z,TSLA,2023-06-05T16:43:09Z,218.941,218.96,100.0,218.94,100.0,93394593.0,218.883839069933,217.8,221.28999,216.39999,213.97,164398372.0,4.971,0.0232,-2024.1816981667519,218.941,-0.05098137074057263,-0.026305767955082923,-0.024675602785489706,0,-1,2023-06-05T16:42:10Z,2023-06-05T16:43:10Z,-0.011940397014289308,-0.03607335068103942,0.6840396669461452,7,-0.18647212140729458,2023-06-05T16:42:40Z,-0.024675602785489706
2023-06-05T16:43:20Z,647e10a85869ec113f61e432,2023-06-05T16:43:20Z,2023-06-05T16:43:19Z,TSLA,2023-06-05T16:43:18Z,219.04,219.05,100.0,219.02,300.0,93421875.0,218.883868077317,217.8,221.28999,216.39999,213.97,164398372.0,5.07,0.0237,-2376.0130664239805,219.04,-0.03799635189918149,-0.028643884743902635,-0.009352467155278855,0,-1,2023-06-05T16:42:10Z,2023-06-05T16:43:20Z,-0.009352467155278855,-0.03607335068103942,0.25926250206068663,8,-0.19582458856257343,2023-06-05T16:42:40Z,-0.009352467155278855
2023-06-05T16:43:30Z,647e10b25869ec113f61e4fe,2023-06-05T16:43:30Z,2023-06-05T16:43:29Z,TSLA,2023-06-05T16:43:28Z,219.02,219.03,100.0,219.0,100.0,93455058.0,218.883919931363,217.8,221.28999,216.39999,213.97,164398372.0,5.05,0.0236,-2774.2263693545056,219.02,-0.031352611714709155,-0.029185630138063943,-0.0021669815766452126,0,-1,2023-06-05T16:42:10Z,2023-06-05T16:43:30Z,-0.0021669815766452126,-0.03607335068103942,0.06007153579398998,9,-0.19799157013921864,2023-06-05T16:42:40Z,-0.0021669815766452126
2023-06-05T16:43:40Z,647e10bc5869ec113f61e5c1,2023-06-05T16:43:40Z,2023-06-05T16:43:39Z,TSLA,2023-06-05T16:43:38Z,219.0,219.03,300.0,219.0,100.0,93483873.0,218.883956518371,217.8,221.28999,216.39999,213.97,164398372.0,5.03,0.0235,160.3026055730255,219.0,-0.02886246010316995,-0.029120996131085146,0.00025853602791519464,1,1,2023-06-05T16:43:40Z,2023-06-05T16:43:40Z,0.00025853602791519464,0.00025853602791519464,1.0,1,0.00025853602791519464,2023-06-05T16:43:40Z,0.00025853602791519464
2023-06-05T16:43:50Z,647e10c65869ec113f61e689,2023-06-05T16:43:50Z,2023-06-05T16:43:49Z,TSLA,2023-06-05T16:43:49Z,218.9599,218.96,100.0,218.94,100.0,93505545.0,218.883986102135,217.8,221.28999,216.39999,213.97,164398372.0,4.9899,0.0233,-1243.8906627471492,218.9599,-0.03188838931640703,-0.029674474768149526,-0.0022139145482575028,-1,-1,2023-06-05T16:43:50Z,2023-06-05T16:43:50Z,-0.0022139145482575028,-0.0022139145482575028,1.0,1,-0.0022139145482575028,2023-06-05T16:43:50Z,-0.0022139145482575028
2023-06-05T16:44:00Z,647e10d05869ec113f61e757,2023-06-05T16:44:00Z,2023-06-05T16:43:59Z,TSLA,2023-06-05T16:43:58Z,218.9647,218.96,100.0,218.94,100.0,93526588.0,218.884009786506,217.8,221.28999,216.39999,213.97,164398372.0,4.9947,0.0233,-2030.15090847961,218.9647,-0.03175371784220715,-0.030090323382961054,-0.001663394459246098,0,-1,2023-06-05T16:43:50Z,2023-06-05T16:44:00Z,-0.001663394459246098,-0.0022139145482575028,0.7513363424777617,2,-0.003877309007503601,2023-06-05T16:43:50Z,-0.001663394459246098
2023-06-05T16:44:10Z,647e10da5869ec113f61e81f,2023-06-05T16:44:10Z,2023-06-05T16:44:09Z,TSLA,2023-06-05T16:44:08Z,219.01,219.01,100.0,218.99,300.0,93540145.0,218.884028584598,217.8,221.28999,216.39999,213.97,164398372.0,5.04,0.0236,-1145.4497702920953,219.01,-0.023903767231786333,-0.02885301215272611,0.004949244920939778,1,1,2023-06-05T16:44:10Z,2023-06-05T16:44:10Z,0.004949244920939778,0.004949244920939778,1.0,1,0.004949244920939778,2023-06-05T16:44:10Z,0.004949244920939778
2023-06-05T16:44:20Z,647e10e45869ec113f61e8e0,2023-06-05T16:44:20Z,2023-06-05T16:44:19Z,TSLA,2023-06-05T16:44:18Z,218.92,218.95,100.0,218.92,100.0,93578613.0,218.884045432195,217.8,221.28999,216.39999,213.97,164398372.0,4.95,0.0231,530.110413221311,218.92,-0.03097915390983985,-0.029278240504148862,-0.0017009134056909896,-1,-1,2023-06-05T16:44:20Z,2023-06-05T16:44:20Z,-0.0017009134056909896,-0.0017009134056909896,1.0,1,-0.0017009134056909896,2023-06-05T16:44:20Z,-0.0017009134056909896
2023-06-05T16:44:30Z,647e10ee5869ec113f61e9a6,2023-06-05T16:44:30Z,2023-06-05T16:44:29Z,TSLA,2023-06-05T16:44:28Z,218.91,218.93,200.0,218.91,100.0,93602261.0,218.884064397999,217.8,221.28999,216.39999,213.97,164398372.0,4.94,0.0231,2039.3871481384901,218.91,-0.03547513947151515,-0.030517620297622124,-0.0049575191738930255,0,-1,2023-06-05T16:44:20Z,2023-06-05T16:44:30Z,-0.0017009134056909896,-0.0049575191738930255,1.0,2,-0.006658432579584015,2023-06-05T16:44:30Z,-0.0049575191738930255
2023-06-05T16:44:40Z,647e10f85869ec113f61ea6d,2023-06-05T16:44:40Z,2023-06-05T16:44:39Z,TSLA,2023-06-05T16:44:38Z,218.97,218.97,100.0,218.94,200.0,93647272.0,218.884080294619,217.8,221.28999,216.39999,213.97,164398372.0,5.0,0.0234,83.82465423545148,218.97,-0.028208390245083592,-0.030055774287114423,0.0018473840420308307,1,1,2023-06-05T16:44:40Z,2023-06-05T16:44:40Z,0.0018473840420308307,0.0018473840420308307,1.0,1,0.0018473840420308307,2023-06-05T16:44:40Z,0.0018473840420308307
2023-06-05T16:44:50Z,647e11025869ec113f61eb2e,2023-06-05T16:44:50Z,2023-06-05T16:44:49Z,TSLA,2023-06-05T16:44:49Z,219.1,219.1,100.0,219.09,400.0,93716596.0,218.884202244867,217.8,221.28999,216.39999,213.97,164398372.0,5.13,0.024,-198.5230954194269,219.1,-0.004036568667913798,-0.0248519331632743,0.020815364495360502,0,1,2023-06-05T16:44:40Z,2023-06-05T16:44:50Z,0.020815364495360502,0.0018473840420308307,1.0,2,0.022662748537391333,2023-06-05T16:44:50Z,0.020815364495360502
2023-06-05T16:45:00Z,647e110c5869ec113f61ebe6,2023-06-05T16:45:00Z,2023-06-05T16:44:59Z,TSLA,2023-06-05T16:44:59Z,219.1758,219.18,300.0,219.16,400.0,93754221.0,218.884287129688,217.8,221.28999,216.39999,213.97,164398372.0,5.2058,0.0243,1624.621984913623,219.1758,0.021755835100492504,-0.015530379510520938,0.037286214611013446,0,1,2023-06-05T16:44:40Z,2023-06-05T16:45:00Z,0.037286214611013446,0.0018473840420308307,1.0,3,0.05994896314840478,2023-06-05T16:45:00Z,0.037286214611013446
2023-06-05T16:45:10Z,647e11165869ec113f61ecac,2023-06-05T16:45:10Z,2023-06-05T16:45:08Z,TSLA,2023-06-05T16:45:07Z,218.97,218.98,100.0,218.96,200.0,93816033.0,218.884445023624,217.8,221.28999,216.39999,213.97,164398372.0,5.0,0.0234,-457.994874049931,218.97,0.007259109444362366,-0.010972481719544278,0.018231591163906644,0,1,2023-06-05T16:44:40Z,2023-06-05T16:45:10Z,0.037286214611013446,0.0018473840420308307,0.4889633167138794,4,0.07818055431231143,2023-06-05T16:45:00Z,0.018231591163906644
2023-06-05T16:45:20Z,647e11205869ec113f61ed71,2023-06-05T16:45:20Z,2023-06-05T16:45:19Z,TSLA,2023-06-05T16:45:19Z,218.98,218.99,100.0,218.97,100.0,93847771.0,218.884476297432,217.8,221.28999,216.39999,213.97,164398372.0,5.01,0.0234,-284.1053311508507,218.98,-0.00048415562852710536,-0.008874816501340843,0.008390660872813737,0,1,2023-06-05T16:44:40Z,2023-06-05T16:45:20Z,0.037286214611013446,0.0018473840420308307,0.22503386198757058,5,0.08657121518512516,2023-06-05T16:45:00Z,0.008390660872813737
2023-06-05T16:45:30Z,647e112a5869ec113f61ee3c,2023-06-05T16:45:30Z,2023-06-05T16:45:29Z,TSLA,2023-06-05T16:45:29Z,218.96,218.98,200.0,218.95,100.0,93869982.0,218.884489034438,217.8,221.28999,216.39999,213.97,164398372.0,4.99,0.0233,-773.1623763494125,218.96,-0.008062311565851132,-0.008712315514242902,0.0006500039483917693,0,1,2023-06-05T16:44:40Z,2023-06-05T16:45:30Z,0.037286214611013446,0.0006500039483917693,0.01743282216156568,6,0.08722121913351692,2023-06-05T16:45:00Z,0.0006500039483917693
2023-06-05T16:45:40Z,647e11345869ec113f61eefe,2023-06-05T16:45:40Z,2023-06-05T16:45:39Z,TSLA,2023-06-05T16:45:38Z,218.94,218.95,500.0,218.93,100.0,93896975.0,218.884508499772,217.8,221.28999,216.39999,213.97,164398372.0,4.97,0.0232,-558.8306196158991,218.94,-0.015230067790128032,-0.010015865969419929,-0.005214201820708104,-1,-1,2023-06-05T16:45:40Z,2023-06-05T16:45:40Z,-0.005214201820708104,-0.005214201820708104,1.0,1,-0.005214201820708104,2023-06-05T16:45:40Z,-0.005214201820708104
2023-06-05T16:45:50Z,647e113e5869ec113f61efc8,2023-06-05T16:45:50Z,2023-06-05T16:45:49Z,TSLA,2023-06-05T16:45:48Z,218.9677,218.96,800.0,218.94,200.0,93910856.0,218.88451746025,217.8,221.28999,216.39999,213.97,164398372.0,4.9977,0.0234,-2368.5462260738705,218.9677,-0.015039711691116509,-0.011020635113759246,-0.004019076577357263,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:45:50Z,-0.004019076577357263,-0.005214201820708104,0.7707942108024235,2,-0.009233278398065366,2023-06-05T16:45:40Z,-0.004019076577357263
2023-06-05T16:46:00Z,647e11485869ec113f61f086,2023-06-05T16:46:00Z,2023-06-05T16:45:59Z,TSLA,2023-06-05T16:45:59Z,218.95,218.94,100.0,218.92,100.0,93929936.0,218.884525335777,217.8,221.28999,216.39999,213.97,164398372.0,4.98,0.0233,-3231.253395353929,218.95,-0.016837872785941954,-0.01218408264819579,-0.004653790137746165,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:46:00Z,-0.004019076577357263,-0.005214201820708104,0.8925220575973345,3,-0.013887068535811531,2023-06-05T16:45:40Z,-0.004653790137746165
2023-06-05T16:46:10Z,647e11525869ec113f61f145,2023-06-05T16:46:10Z,2023-06-05T16:46:09Z,TSLA,2023-06-05T16:46:09Z,218.68,218.69,100.0,218.67,100.0,94076081.0,218.884297681085,217.8,221.28999,216.39999,213.97,164398372.0,4.71,0.022,-1466.628598548814,218.68,-0.05582295619970523,-0.020911857358497685,-0.03491109884120755,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:46:10Z,-0.004019076577357263,-0.03491109884120755,1.0,4,-0.04879816737701908,2023-06-05T16:46:10Z,-0.03491109884120755
2023-06-05T16:46:20Z,647e115c5869ec113f61f203,2023-06-05T16:46:20Z,2023-06-05T16:46:19Z,TSLA,2023-06-05T16:46:19Z,218.722,218.75,100.0,218.72,100.0,94126985.0,218.884220392661,217.8,221.28999,216.39999,213.97,164398372.0,4.752,0.0222,1507.286192759264,218.722,-0.07141288660812961,-0.03101206320842408,-0.040400823399705535,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:46:20Z,-0.004019076577357263,-0.040400823399705535,1.0,5,-0.08919899077672461,2023-06-05T16:46:20Z,-0.040400823399705535
2023-06-05T16:46:30Z,647e11665869ec113f61f2ca,2023-06-05T16:46:30Z,2023-06-05T16:46:29Z,TSLA,2023-06-05T16:46:28Z,218.74,218.75,100.0,218.72,100.0,94163431.0,218.884162221014,217.8,221.28999,216.39999,213.97,164398372.0,4.77,0.0223,77.51303908070054,218.74,-0.0754715016905152,-0.039903950904842306,-0.03556755078567289,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:46:30Z,-0.004019076577357263,-0.040400823399705535,0.8803669775188822,6,-0.1247665415623975,2023-06-05T16:46:20Z,-0.03556755078567289
2023-06-05T16:46:40Z,647e11705869ec113f61f38f,2023-06-05T16:46:40Z,2023-06-05T16:46:39Z,TSLA,2023-06-05T16:46:39Z,218.82,218.83,100.0,218.81,600.0,94200682.0,218.884132569385,217.8,221.28999,216.39999,213.97,164398372.0,4.85,0.0227,1222.2850287903311,218.82,-0.06344732718213208,-0.04461262616030027,-0.018834701021831816,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:46:40Z,-0.004019076577357263,-0.040400823399705535,0.46619596921307044,7,-0.14360124258422932,2023-06-05T16:46:20Z,-0.018834701021831816
2023-06-05T16:46:50Z,647e117a5869ec113f61f452,2023-06-05T16:46:50Z,2023-06-05T16:46:49Z,TSLA,2023-06-05T16:46:48Z,218.83,218.84,100.0,218.81,200.0,94224695.0,218.884116458544,217.8,221.28999,216.39999,213.97,164398372.0,4.86,0.0227,1912.8705942078004,218.83,-0.052067329434834164,-0.04610356681520705,-0.005963762619627111,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:46:50Z,-0.004019076577357263,-0.040400823399705535,0.14761487805891052,8,-0.14956500520385643,2023-06-05T16:46:20Z,-0.005963762619627111
2023-06-05T16:47:00Z,647e11845869ec113f61f512,2023-06-05T16:47:00Z,2023-06-05T16:46:59Z,TSLA,2023-06-05T16:46:59Z,218.785,218.8,200.0,218.77,200.0,94245603.0,218.884099692175,217.8,221.28999,216.39999,213.97,164398372.0,4.815,0.0225,1242.5002385943303,218.785,-0.049403358184122226,-0.04676352508899009,-0.0026398330951321325,0,-1,2023-06-05T16:45:40Z,2023-06-05T16:47:00Z,-0.0026398330951321325,-0.040400823399705535,0.06534107161665852,9,-0.15220483829898857,2023-06-05T16:46:20Z,-0.0026398330951321325
2023-06-05T16:47:10Z,647e118e5869ec113f61f5d2,2023-06-05T16:47:10Z,2023-06-05T16:47:09Z,TSLA,2023-06-05T16:47:09Z,218.9893,218.99,400.0,218.97,100.0,94303215.0,218.884088843429,217.8,221.28999,216.39999,213.97,164398372.0,5.0193,0.0235,-1270.2056278319244,218.9893,-0.016570177492496896,-0.04072485556969146,0.024154678077194562,1,1,2023-06-05T16:47:10Z,2023-06-05T16:47:10Z,0.024154678077194562,0.024154678077194562,1.0,1,0.024154678077194562,2023-06-05T16:47:10Z,0.024154678077194562
2023-06-05T16:47:20Z,647e11985869ec113f61f696,2023-06-05T16:47:20Z,2023-06-05T16:47:19Z,TSLA,2023-06-05T16:47:18Z,218.94,218.95,100.0,218.93,100.0,94338724.0,218.884107407834,217.8,221.28999,216.39999,213.97,164398372.0,4.97,0.0232,1439.924135288568,218.94,-0.0028347534978934164,-0.03314683515533185,0.030312081657438435,0,1,2023-06-05T16:47:10Z,2023-06-05T16:47:20Z,0.030312081657438435,0.024154678077194562,1.0,2,0.054466759734633,2023-06-05T16:47:20Z,0.030312081657438435
2023-06-05T16:47:30Z,647e11a25869ec113f61f760,2023-06-05T16:47:30Z,2023-06-05T16:47:29Z,TSLA,2023-06-05T16:47:28Z,218.92,218.94,100.0,218.91,200.0,94389016.0,218.884161259222,217.8,221.28999,216.39999,213.97,164398372.0,4.95,0.0231,1144.8536789789741,218.92,0.0028332511313635678,-0.025950817897992765,0.028784069029356332,0,1,2023-06-05T16:47:10Z,2023-06-05T16:47:30Z,0.030312081657438435,0.024154678077194562,0.9495906402816404,3,0.08325082876398933,2023-06-05T16:47:20Z,0.028784069029356332
2023-06-05T16:47:40Z,647e11ac5869ec113f61f82f,2023-06-05T16:47:40Z,2023-06-05T16:47:39Z,TSLA,2023-06-05T16:47:38Z,218.97,218.98,100.0,218.95,300.0,94411727.0,218.884181458586,217.8,221.28999,216.39999,213.97,164398372.0,5.0,0.0234,417.1010543593695,218.97,0.013330672286770096,-0.018094519861040194,0.03142519214781029,0,1,2023-06-05T16:47:10Z,2023-06-05T16:47:40Z,0.03142519214781029,0.024154678077194562,1.0,4,0.11467602091179963,2023-06-05T16:47:40Z,0.03142519214781029
2023-06-05T16:47:50Z,647e11b65869ec113f61f8f2,2023-06-05T16:47:50Z,2023-06-05T16:47:49Z,TSLA,2023-06-05T16:47:49Z,218.98,218.99,1500.0,218.97,100.0,94444307.0,218.884219580496,217.8,221.28999,216.39999,213.97,164398372.0,5.01,0.0234,-1589.6466030769936,218.98,0.0206421271865338,-0.010347190451525394,0.03098931763805919,0,1,2023-06-05T16:47:10Z,2023-06-05T16:47:50Z,0.03142519214781029,0.024154678077194562,0.9861297742365127,5,0.1456653385498588,2023-06-05T16:47:40Z,0.03098931763805919
2023-06-05T16:48:00Z,647e11c05869ec113f61f9b9,2023-06-05T16:48:00Z,2023-06-05T16:47:59Z,TSLA,2023-06-05T16:47:58Z,218.96,218.98,100.0,218.96,100.0,94457294.0,218.884233451192,217.8,221.28999,216.39999,213.97,164398372.0,4.99,0.0233,1210.0702450423976,218.96,0.02141884948491679,-0.003993982464236956,0.025412831949153745,0,1,2023-06-05T16:47:10Z,2023-06-05T16:48:00Z,0.03142519214781029,0.024154678077194562,0.8086770585084398,6,0.17107817049901256,2023-06-05T16:47:40Z,0.025412831949153745
2023-06-05T16:48:10Z,647e11ca5869ec113f61fa84,2023-06-05T16:48:10Z,2023-06-05T16:48:09Z,TSLA,2023-06-05T16:48:09Z,218.95,218.97,100.0,218.94,200.0,94478547.0,218.884248443758,217.8,221.28999,216.39999,213.97,164398372.0,4.98,0.0233,-3018.286245016265,218.95,0.01959158356618218,0.0007231307418468727,0.01886845282433531,0,1,2023-06-05T16:47:10Z,2023-06-05T16:48:10Z,0.03142519214781029,0.01886845282433531,0.60042442176921,7,0.18994662332334786,2023-06-05T16:47:40Z,0.01886845282433531
2023-06-05T16:48:20Z,647e11d45869ec113f61fb50,2023-06-05T16:48:20Z,2023-06-05T16:48:19Z,TSLA,2023-06-05T16:48:18Z,218.95,218.96,100.0,218.94,100.0,94493109.0,218.884255014442,217.8,221.28999,216.39999,213.97,164398372.0,4.98,0.0233,-817.8895288223176,218.95,0.017673192858069342,0.004113143165091368,0.013560049692977975,0,1,2023-06-05T16:47:10Z,2023-06-05T16:48:20Z,0.03142519214781029,0.013560049692977975,0.4315025228548313,8,0.20350667301632583,2023-06-05T16:47:40Z,0.013560049692977975
2023-06-05T16:48:30Z,647e11de5869ec113f61fc21,2023-06-05T16:48:30Z,2023-06-05T16:48:29Z,TSLA,2023-06-05T16:48:28Z,218.9508,218.96,100.0,218.95,100.0,94508684.0,218.88426580229,217.8,221.28999,216.39999,213.97,164398372.0,4.9808,0.0233,470.5372497230516,218.9508,0.015891598838493337,0.0064688342997717635,0.009422764538721574,0,1,2023-06-05T16:47:10Z,2023-06-05T16:48:30Z,0.03142519214781029,0.009422764538721574,0.2998474756940557,9,0.2129294375550474,2023-06-05T16:47:40Z,0.009422764538721574
2023-06-05T16:48:40Z,647e11e85869ec113f61fcec,2023-06-05T16:48:40Z,2023-06-05T16:48:39Z,TSLA,2023-06-05T16:48:38Z,218.94,218.94,200.0,218.92,100.0,94521457.0,218.884271579154,217.8,221.28999,216.39999,213.97,164398372.0,4.97,0.0232,-459.05757877085574,218.94,0.012609333159645075,0.007696934071746428,0.004912399087898647,0,1,2023-06-05T16:47:10Z,2023-06-05T16:48:40Z,0.03142519214781029,0.004912399087898647,0.15632041531497665,10,0.21784183664294604,2023-06-05T16:47:40Z,0.004912399087898647
2023-06-05T16:48:50Z,647e11f25869ec113f61fdac,2023-06-05T16:48:50Z,2023-06-05T16:48:49Z,TSLA,2023-06-05T16:48:49Z,218.9901,219.0,200.0,218.98,100.0,94569644.0,218.884341190431,217.8,221.28999,216.39999,213.97,164398372.0,5.0201,0.0235,1143.3389662261673,218.9901,0.017242258941593036,0.009605999045715751,0.007636259895877285,0,1,2023-06-05T16:47:10Z,2023-06-05T16:48:50Z,0.03142519214781029,0.004912399087898647,0.2429980335509064,11,0.22547809653882334,2023-06-05T16:47:40Z,0.007636259895877285
2023-06-05T16:49:00Z,647e11fc5869ec113f61fe6c,2023-06-05T16:49:00Z,2023-06-05T16:48:59Z,TSLA,2023-06-05T16:48:58Z,218.97,218.98,100.0,218.96,100.0,94591095.0,218.884366268521,217.8,221.28999,216.39999,213.97,164398372.0,5.0,0.0234,1399.4020961216913,218.97,0.01650354987171454,0.01098550921091551,0.00551804066079903,0,1,2023-06-05T16:47:10Z,2023-06-05T16:49:00Z,0.03142519214781029,0.004912399087898647,0.1755929012253797,12,0.23099613719962236,2023-06-05T16:47:40Z,0.00551804066079903
2023-06-05T16:49:10Z,647e12065869ec113f61ff30,2023-06-05T16:49:10Z,2023-06-05T16:49:09Z,TSLA,2023-06-05T16:49:09Z,218.8301,218.85,100.0,218.83,100.0,94637600.0,218.884356015055,217.8,221.28999,216.39999,213.97,164398372.0,4.8601,0.0227,-1875.6844405091774,218.8301,-0.004608049553610272,0.007866797458010354,-0.012474847011620625,-1,-1,2023-06-05T16:49:10Z,2023-06-05T16:49:10Z,-0.012474847011620625,-0.012474847011620625,1.0,1,-0.012474847011620625,2023-06-05T16:49:10Z,-0.012474847011620625
2023-06-05T16:49:20Z,647e12105869ec113f61ffed,2023-06-05T16:49:20Z,2023-06-05T16:49:19Z,TSLA,2023-06-05T16:49:19Z,218.9306,218.96,900.0,218.93,200.0,94676974.0,218.884344259117,217.8,221.28999,216.39999,213.97,164398372.0,4.9606,0.0232,-940.3702271388015,218.9306,-0.0029882920771058252,0.005695779550987117,-0.008684071628092942,0,-1,2023-06-05T16:49:10Z,2023-06-05T16:49:20Z,-0.008684071628092942,-0.012474847011620625,0.6961265031950706,2,-0.021158918639713566,2023-06-05T16:49:10Z,-0.008684071628092942
2023-06-05T16:49:30Z,647e121a5869ec113f6200b4,2023-06-05T16:49:30Z,2023-06-05T16:49:29Z,TSLA,2023-06-05T16:49:29Z,218.935,218.95,600.0,218.93,100.0,94701247.0,218.884356970285,217.8,221.28999,216.39999,213.97,164398372.0,4.965,0.0232,188.58837698251116,218.935,-0.0012460612924485304,0.004307411382299987,-0.005553472674748518,0,-1,2023-06-05T16:49:10Z,2023-06-05T16:49:30Z,-0.005553472674748518,-0.012474847011620625,0.44517360971042946,3,-0.026712391314462083,2023-06-05T16:49:10Z,-0.005553472674748518
2023-06-05T16:49:40Z,647e12245869ec113f620178,2023-06-05T16:49:40Z,2023-06-05T16:49:39Z,TSLA,2023-06-05T16:49:39Z,218.97,218.97,100.0,218.96,200.0,94731146.0,218.884391059107,217.8,221.28999,216.39999,213.97,164398372.0,5.0,0.0234,1321.7240104846237,218.97,0.004871470261122113,0.004420223158064412,0.0004512471030577005,1,1,2023-06-05T16:49:40Z,2023-06-05T16:49:40Z,0.0004512471030577005,0.0004512471030577005,1.0,1,0.0004512471030577005,2023-06-05T16:49:40Z,0.0004512471030577005
2023-06-05T16:49:50Z,647e122e5869ec113f62023d,2023-06-05T16:49:50Z,2023-06-05T16:49:49Z,TSLA,2023-06-05T16:49:49Z,218.8468,218.85,100.0,218.83,100.0,94762762.0,218.88439004413,217.8,221.28999,216.39999,213.97,164398372.0,4.8768,0.0228,-1096.8883912292165,218.8468,-0.009181937777924531,0.0016997909708666228,-0.010881728748791154,-1,-1,2023-06-05T16:49:50Z,2023-06-05T16:49:50Z,-0.010881728748791154,-0.010881728748791154,1.0,1,-0.010881728748791154,2023-06-05T16:49:50Z,-0.010881728748791154
2023-06-05T16:50:00Z,647e12385869ec113f620301,2023-06-05T16:50:00Z,2023-06-05T16:49:59Z,TSLA,2023-06-05T16:49:58Z,218.92,218.92,100.0,218.89,400.0,94778995.0,218.884389634114,217.8,221.28999,216.39999,213.97,164398372.0,4.95,0.0231,-284.0632394162119,218.92,-0.00695414932116023,-3.099708753874828e-05,-0.006923152233621482,0,-1,2023-06-05T16:49:50Z,2023-06-05T16:50:00Z,-0.006923152233621482,-0.010881728748791154,0.6362180489373594,2,-0.017804880982412636,2023-06-05T16:49:50Z,-0.006923152233621482
2023-06-05T16:50:10Z,647e12425869ec113f6203c7,2023-06-05T16:50:10Z,2023-06-05T16:50:09Z,TSLA,2023-06-05T16:50:09Z,219.0199,219.02,300.0,219.0,200.0,94810702.0,218.884417413813,217.8,221.28999,216.39999,213.97,164398372.0,5.0499,0.0236,-730.2272606295963,219.0199,0.008965074196083833,0.0017682171691857686,0.007196857026898065,1,1,2023-06-05T16:50:10Z,2023-06-05T16:50:10Z,0.007196857026898065,0.007196857026898065,1.0,1,0.007196857026898065,2023-06-05T16:50:10Z,0.007196857026898065
2023-06-05T16:50:20Z,647e124c5869ec113f620487,2023-06-05T16:50:20Z,2023-06-05T16:50:19Z,TSLA,2023-06-05T16:50:19Z,219.1482,219.14,100.0,219.13,100.0,94904343.0,218.88465752284,217.8,221.28999,216.39999,213.97,164398372.0,5.1782,0.0242,751.7476749632841,219.1482,0.036674187606820396,0.008749411256712697,0.027924776350107698,0,1,2023-06-05T16:50:10Z,2023-06-05T16:50:20Z,0.027924776350107698,0.007196857026898065,1.0,2,0.03512163337700576,2023-06-05T16:50:20Z,0.027924776350107698
2023-06-05T16:50:30Z,647e12565869ec113f620557,2023-06-05T16:50:30Z,2023-06-05T16:50:29Z,TSLA,2023-06-05T16:50:29Z,219.1999,219.21,200.0,219.19,100.0,95014996.0,218.885029775678,217.8,221.28999,216.39999,213.97,164398372.0,5.2299,0.0244,-950.5106534115489,219.1999,0.059527759588576146,0.01890508092308539,0.040622678665490755,0,1,2023-06-05T16:50:10Z,2023-06-05T16:50:30Z,0.040622678665490755,0.007196857026898065,1.0,3,0.07574431204249651,2023-06-05T16:50:30Z,0.040622678665490755
2023-06-05T16:50:40Z,647e12605869ec113f62061d,2023-06-05T16:50:40Z,2023-06-05T16:50:39Z,TSLA,2023-06-05T16:50:39Z,219.3499,219.35,2000.0,219.33,100.0,95098083.0,218.885385709035,217.8,221.28999,216.39999,213.97,164398372.0,5.3799,0.0251,-3175.76596674327,219.3499,0.09251860939016865,0.03362778661650205,0.0588908227736666,0,1,2023-06-05T16:50:10Z,2023-06-05T16:50:40Z,0.0588908227736666,0.007196857026898065,1.0,4,0.13463513481616313,2023-06-05T16:50:40Z,0.0588908227736666
2023-06-05T16:50:50Z,647e126a5869ec113f6206de,2023-06-05T16:50:50Z,2023-06-05T16:50:49Z,TSLA,2023-06-05T16:50:48Z,219.3,219.31,100.0,219.28,100.0,95165797.0,218.885700558798,217.8,221.28999,216.39999,213.97,164398372.0,5.33,0.0249,3.844300849325556,219.3,0.1018122476609733,0.047264678825396304,0.054547568835576994,0,1,2023-06-05T16:50:10Z,2023-06-05T16:50:50Z,0.0588908227736666,0.007196857026898065,0.9262490531881019,5,0.18918270365174011,2023-06-05T16:50:40Z,0.054547568835576994
