Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
MSFT,,330.56,,330.54,200,18178077,
MSFT,330.54,,,,100,18180745,2023-05-31T17:53:50Z
MSFT,,330.57,,,,18182026,
MSFT,330.55,,,,,18182209,2023-05-31T17:53:52Z
MSFT,330.555,,,,,18182383,
MSFT,330.54,,,,,18182691,2023-05-31T17:53:53Z
MSFT,,,,,200,18182703,
MSFT,,,,,100,18183031,2023-05-31T17:53:55Z
MSFT,,,,,200,18183134,
MSFT,,,,,,18183151,
MSFT,,,,,,18183522,2023-05-31T17:53:58Z
MSFT,,330.56,,,100,18183642,
MSFT,330.53,330.54,,330.53,,18184672,2023-05-31T17:54:01Z
MSFT,,330.56,,,,,
MSFT,330.5,330.52,,330.5,400,18185442,2023-05-31T17:54:03Z
MSFT,,330.53,,,300,18185643,2023-05-31T17:54:04Z
MSFT,,330.52,,,,18185665,
MSFT,,330.51,,,500,18187161,2023-05-31T17:54:06Z
MSFT,,,200,,,18187929,
MSFT,330.505,330.53,100,,,18188824,2023-05-31T17:54:08Z
MSFT,330.53,,,,,18188991,2023-05-31T17:54:09Z
MSFT,,330.54,,,,18189199,
MSFT,330.515,330.53,,,,18189872,2023-05-31T17:54:11Z
MSFT,330.5,330.51,200,,200,18192451,2023-05-31T17:54:12Z
MSFT,,,,,100,18192471,
MSFT,330.44,330.47,,330.43,,18193257,2023-05-31T17:54:14Z
MSFT,330.455,,100,330.44,200,18193788,
MSFT,330.46,,,,100,18194888,2023-05-31T17:54:16Z
MSFT,,,,330.43,,18194951,
MSFT,,330.49,,330.46,,18198058,2023-05-31T17:54:17Z
MSFT,330.4871,,,,400,18198368,2023-05-31T17:54:19Z
MSFT,330.49,330.52,,330.49,100,18198848,2023-05-31T17:54:20Z
MSFT,,,,,200,18199001,
MSFT,,,,,100,18199709,2023-05-31T17:54:22Z
MSFT,330.48,330.53,,330.48,500,18201003,2023-05-31T17:54:23Z
MSFT,330.5099,330.52,,,400,18201747,2023-05-31T17:54:24Z
MSFT,330.48,330.5,,,300,18202466,2023-05-31T17:54:25Z
MSFT,330.49,330.52,,,,18202566,2023-05-31T17:54:26Z
MSFT,,,,,400,18202570,
MSFT,,330.53,,330.51,100,18202721,
MSFT,,,,,300,18202839,
MSFT,330.52,330.54,,,,18203057,2023-05-31T17:54:30Z
MSFT,,,,,,18203061,
MSFT,330.545,330.56,,330.52,200,18203536,2023-05-31T17:54:32Z
MSFT,330.52,330.53,,330.51,300,18204599,2023-05-31T17:54:33Z
MSFT,,330.54,,330.52,100,18204614,
MSFT,,330.56,200,330.51,400,18204656,
MSFT,,330.54,100,,200,18204982,
MSFT,,330.52,,,300,18205033,
MSFT,330.505,,,330.5,100,18205866,2023-05-31T17:54:38Z
MSFT,,,,330.49,,18205911,
MSFT,,330.53,200,,,18205940,
MSFT,,330.52,100,,,,
MSFT,,330.53,,330.5,,18206366,2023-05-31T17:54:42Z
MSFT,,330.54,,330.51,,18206367,
MSFT,,330.53,,330.49,300,18206399,
MSFT,,330.56,,330.53,100,18206417,
MSFT,,,,,,18206418,
MSFT,,330.54,,330.51,,18206428,
MSFT,,,,330.49,400,18206445,
MSFT,,330.53,,,200,18206459,
MSFT,330.515,330.51,,330.5,100,18206839,2023-05-31T17:54:51Z
MSFT,330.5,330.5,,330.49,200,18207726,2023-05-31T17:54:52Z
MSFT,330.49,,,330.47,100,18209737,2023-05-31T17:54:53Z
MSFT,330.485,330.49,,330.46,,18210056,
MSFT,,330.5,,330.47,,18210217,
MSFT,330.5,,,330.46,200,18210712,2023-05-31T17:54:56Z
MSFT,,330.48,,330.45,100,18210964,
MSFT,330.41,330.46,,330.43,,18212031,2023-05-31T17:54:58Z
MSFT,,330.47,,330.44,,18212045,
MSFT,,330.49,,330.45,,18212340,
MSFT,,330.47,,330.44,200,18212412,
MSFT,330.44,,,,100,18213400,2023-05-31T17:55:01Z
MSFT,330.45,330.52,,330.49,,18214001,2023-05-31T17:55:03Z
MSFT,330.51,,,330.48,200,18214120,2023-05-31T17:55:04Z
MSFT,,,,330.49,100,18214318,
MSFT,,330.51,,,,18214422,
MSFT,,330.52,,,200,,
MSFT,,330.55,,330.51,,18214544,
MSFT,330.53,330.54,,330.52,100,18216445,2023-05-31T17:55:09Z
MSFT,,330.56,,,,18216848,2023-05-31T17:55:10Z
MSFT,,,,330.53,,18216851,
MSFT,330.545,,,330.52,200,18216960,2023-05-31T17:55:12Z
MSFT,330.54,,,330.54,100,18217296,2023-05-31T17:55:14Z
MSFT,,330.58,,,,18217315,
MSFT,,330.59,,330.56,200,18217345,
MSFT,,330.61,,330.58,100,18217634,
MSFT,,,,,,18217647,
MSFT,,330.62,,,200,18217663,
MSFT,,,,330.59,100,18217985,
MSFT,330.59,330.63,,,300,18218113,2023-05-31T17:55:21Z
MSFT,330.635,330.65,3000,330.62,,18218431,2023-05-31T17:55:22Z
MSFT,330.6229,,,,,18218631,2023-05-31T17:55:23Z
MSFT,330.6411,,100,330.63,200,18222466,2023-05-31T17:55:24Z
MSFT,330.63,330.64,,330.62,,18223359,
MSFT,,330.67,,,400,18223379,
MSFT,330.645,330.66,,,,18223529,2023-05-31T17:55:27Z
MSFT,330.67,330.68,,330.64,200,18223989,2023-05-31T17:55:28Z
MSFT,330.6622,330.67,,,100,18224201,
MSFT,330.64,330.66,200,330.63,400,18224757,2023-05-31T17:55:30Z
MSFT,330.645,,100,,,18225244,2023-05-31T17:55:31Z
MSFT,,330.68,,330.65,600,18225289,
MSFT,,330.7,200,330.67,100,18225589,
MSFT,330.67,330.69,100,330.66,,18227448,2023-05-31T17:55:35Z
MSFT,330.7083,330.7,,330.67,,18228177,2023-05-31T17:55:36Z
MSFT,330.685,330.71,,330.68,,18228754,2023-05-31T17:55:37Z
MSFT,,330.7,,,,18228812,
MSFT,330.655,330.66,,330.65,,18235227,2023-05-31T17:55:39Z
MSFT,330.69,330.68,,330.66,,18237226,2023-05-31T17:55:40Z
MSFT,330.66,330.67,,330.64,200,18238443,2023-05-31T17:55:41Z
MSFT,,330.68,,330.65,100,18238524,
MSFT,,,,330.66,,18238560,
MSFT,,,,330.65,,18238562,
MSFT,,330.67,,330.64,200,18238577,
MSFT,,,,,100,18238584,
MSFT,,330.68,300,,,18238587,
MSFT,330.685,330.71,200,330.66,200,18239345,2023-05-31T17:55:48Z
MSFT,,,100,,300,18239575,
MSFT,330.72,,,330.68,200,18240284,2023-05-31T17:55:50Z
MSFT,330.715,330.73,1600,330.69,,18240892,
MSFT,330.67,330.7,100,330.67,,18242495,2023-05-31T17:55:52Z
MSFT,,330.67,,330.66,,18242842,2023-05-31T17:55:53Z
MSFT,330.68,330.69,,,100,18243874,2023-05-31T17:55:54Z
MSFT,330.675,330.7,,,,18244914,2023-05-31T17:55:55Z
MSFT,,,,,200,18244916,
MSFT,,,,330.67,100,18244977,
MSFT,,,,,,18244992,
MSFT,,330.71,,,200,18245003,
MSFT,,330.69,,,,18245123,
MSFT,,,,330.66,,18245223,2023-05-31T17:56:01Z
MSFT,330.66,,,,,18245523,2023-05-31T17:56:02Z
MSFT,330.67,,,,,18246334,2023-05-31T17:56:03Z
MSFT,330.685,330.7,,330.67,100,18246475,2023-05-31T17:56:04Z
MSFT,330.6803,330.69,,,200,18246611,2023-05-31T17:56:05Z
MSFT,,330.7,,,,18246614,
MSFT,330.68,330.69,,,,18247434,2023-05-31T17:56:07Z
MSFT,330.66,330.67,,330.64,100,18248129,2023-05-31T17:56:08Z
MSFT,330.64,330.65,,330.63,,18248570,2023-05-31T17:56:09Z
MSFT,330.6223,,300,330.62,,18253921,2023-05-31T17:56:10Z
MSFT,330.66,330.66,100,330.63,,18255402,2023-05-31T17:56:11Z
MSFT,330.62,330.63,200,330.6,,18256422,2023-05-31T17:56:12Z
MSFT,330.6,330.64,,330.61,,18256524,
MSFT,330.62,330.63,100,330.6,,18256742,2023-05-31T17:56:13Z
MSFT,330.61,,300,,,18257191,2023-05-31T17:56:15Z
MSFT,330.63,,100,,200,18257693,
MSFT,330.6164,330.64,400,330.61,100,18257895,2023-05-31T17:56:17Z
MSFT,330.635,,100,330.63,,18258540,2023-05-31T17:56:18Z
MSFT,330.63,,,330.62,200,18258889,2023-05-31T17:56:19Z
MSFT,330.62,330.62,,330.59,100,18259235,
MSFT,330.535,330.55,200,330.51,,18265137,2023-05-31T17:56:21Z
MSFT,330.57,330.57,300,330.54,,18265788,
MSFT,330.56,,200,330.55,,18266083,2023-05-31T17:56:23Z
MSFT,,,,330.54,,18266226,
MSFT,330.565,330.58,100,330.55,,18266949,2023-05-31T17:56:25Z
MSFT,330.57,330.59,200,330.56,,18267180,2023-05-31T17:56:26Z
MSFT,,,,330.57,,18267240,
MSFT,,,,,,18267250,
MSFT,330.6,330.61,,330.58,,18267711,2023-05-31T17:56:30Z
MSFT,,,,,,18268111,
MSFT,330.62,330.63,100,330.6,,18268653,2023-05-31T17:56:32Z
MSFT,330.59,330.6,200,330.58,,18269221,2023-05-31T17:56:33Z
MSFT,330.58,330.58,100,330.57,,18269996,
MSFT,,,,,,18270000,
MSFT,330.57,330.57,200,330.55,,18271599,2023-05-31T17:56:36Z
MSFT,,,100,,,18271801,2023-05-31T17:56:37Z
MSFT,,,200,,,18271971,
MSFT,,,,,,18271974,
MSFT,,330.56,100,,,18272597,2023-05-31T17:56:40Z
MSFT,,,,330.53,,18272612,
MSFT,,330.55,,330.52,,18272637,
MSFT,330.52,330.53,200,330.51,,18272892,2023-05-31T17:56:44Z
MSFT,330.5187,,,,,18273018,2023-05-31T17:56:45Z
MSFT,330.53,330.54,100,,,18274189,2023-05-31T17:56:46Z
MSFT,,330.53,200,,,18274239,
MSFT,,330.55,100,330.53,,18274728,2023-05-31T17:56:48Z
MSFT,,330.56,,330.52,200,18274752,
MSFT,,330.57,,330.55,100,18274954,
MSFT,,,,330.54,200,,
MSFT,330.55,,,,100,18277987,2023-05-31T17:56:53Z
MSFT,330.56,330.58,,330.55,,18278395,2023-05-31T17:56:54Z
MSFT,330.64,330.66,,330.64,,18280699,2023-05-31T17:56:55Z
MSFT,330.67,330.68,,330.65,200,18281503,2023-05-31T17:56:56Z
MSFT,,,,,100,,
MSFT,330.6939,330.69,,330.67,400,18282738,2023-05-31T17:56:57Z
MSFT,330.7,330.71,,330.68,,18283545,2023-05-31T17:56:59Z
MSFT,330.68,330.7,,,,18283867,2023-05-31T17:57:00Z
MSFT,,330.71,,,,18284051,
MSFT,330.69,330.69,,330.67,,18285493,2023-05-31T17:57:02Z
MSFT,330.67,330.68,,,300,18285658,2023-05-31T17:57:03Z
MSFT,,330.69,,,,18285707,
MSFT,,330.68,,,,18285853,2023-05-31T17:57:05Z
MSFT,,330.69,,,,18285893,
MSFT,,,,,,18285942,
MSFT,,,,,,18286009,
MSFT,,,,,,18286011,
MSFT,,,,,,18286014,
MSFT,,330.68,,,,18286022,
MSFT,,,,330.65,100,18286599,2023-05-31T17:57:12Z
MSFT,,330.67,,,,18286712,
MSFT,330.65,330.66,,330.64,200,18287406,2023-05-31T17:57:14Z
MSFT,330.665,330.67,,330.65,100,18287756,2023-05-31T17:57:15Z
MSFT,330.66,,,330.64,200,18287982,2023-05-31T17:57:16Z
MSFT,330.6401,,,330.65,100,18289352,2023-05-31T17:57:17Z
MSFT,330.67,,,330.66,,18289487,2023-05-31T17:57:18Z
MSFT,330.68,330.71,,330.67,,18290798,2023-05-31T17:57:19Z
MSFT,,330.72,200,330.69,,18291011,
MSFT,,330.7,100,330.68,,18291016,
MSFT,330.6989,,,,,18291251,2023-05-31T17:57:23Z
MSFT,330.69,330.69,,330.67,,18291766,2023-05-31T17:57:24Z
MSFT,,330.7,,,200,18291781,
MSFT,330.6876,,,330.68,,18291894,2023-05-31T17:57:26Z
MSFT,330.67,330.68,,330.66,100,18292321,2023-05-31T17:57:27Z
MSFT,,330.66,,330.64,,18292430,
MSFT,,330.67,,,200,18292499,
MSFT,,,,,,18292506,
MSFT,,330.66,,,,18292604,
MSFT,,,,,,18292606,
MSFT,,,,,100,18292723,
MSFT,330.6399,330.64,200,330.6,,18293660,2023-05-31T17:57:34Z
MSFT,,330.65,100,,200,,
MSFT,,330.66,,330.63,,18293713,
MSFT,330.63,330.65,200,330.62,100,18293921,2023-05-31T17:57:37Z
MSFT,,,100,,,18293926,
MSFT,330.62,330.63,200,330.6,,18294088,2023-05-31T17:57:39Z
MSFT,,330.66,100,330.61,200,18294117,
MSFT,330.64,,,330.63,,18294218,2023-05-31T17:57:40Z
MSFT,,,,330.62,100,18294377,2023-05-31T17:57:42Z
MSFT,330.6525,,,330.64,200,18294843,
MSFT,,,,330.63,,18294857,
MSFT,330.66,,,,100,18295543,2023-05-31T17:57:45Z
MSFT,,330.64,,330.61,,18295569,
MSFT,,330.62,,330.59,,18296093,
MSFT,330.625,,,330.58,,18297094,2023-05-31T17:57:48Z
MSFT,330.58,330.6,,330.56,,18297244,2023-05-31T17:57:49Z
MSFT,,330.61,,330.58,,18297250,
MSFT,,330.6,,330.57,,18297315,
MSFT,,,,330.56,,18297325,
MSFT,,330.57,,330.54,,18297456,
MSFT,330.54,330.59,,330.55,,18297615,2023-05-31T17:57:53Z
MSFT,,330.57,,330.54,,18297620,
MSFT,,330.55,,330.52,,18298592,2023-05-31T17:57:56Z
MSFT,,,,,,18298603,
MSFT,330.535,,,,,18298928,2023-05-31T17:57:58Z
MSFT,330.5425,330.58,,330.55,,18299581,2023-05-31T17:57:59Z
MSFT,330.5796,,,,,18300084,2023-05-31T17:58:00Z
MSFT,330.57,330.59,,330.56,,18300250,2023-05-31T17:58:01Z
MSFT,330.59,330.61,,330.57,200,18300841,2023-05-31T17:58:02Z
MSFT,,330.63,,330.6,100,18300858,
MSFT,330.61,330.62,,330.59,,18301241,2023-05-31T17:58:03Z
MSFT,,330.61,,,,18301243,
MSFT,,,,,,18301244,
MSFT,,330.63,200,,,18301259,
MSFT,,,100,,200,18301272,
MSFT,,,,,,18301273,
MSFT,330.6,330.64,,,100,18301453,2023-05-31T17:58:10Z
MSFT,330.6233,330.63,,330.6,200,18301597,2023-05-31T17:58:11Z
MSFT,,,,,,18301633,
MSFT,330.63,,,,,18301844,2023-05-31T17:58:13Z
MSFT,,,,,300,18301928,
MSFT,,,,,200,18301960,
MSFT,330.6233,,,,,18302102,2023-05-31T17:58:15Z
MSFT,330.6225,,,,,18302920,2023-05-31T17:58:17Z
MSFT,,,,330.61,,18303026,
MSFT,,,,,,18303105,
MSFT,330.61,330.62,,,100,18303470,2023-05-31T17:58:19Z
MSFT,330.62,330.64,200,330.62,200,18304652,2023-05-31T17:58:21Z
MSFT,330.625,,,,,18305162,2023-05-31T17:58:22Z
MSFT,,,,,,18305163,
MSFT,330.63,,100,,,18305698,2023-05-31T17:58:23Z
MSFT,,,,,,18305710,
MSFT,,,,,,18305740,
MSFT,,,,,,18305741,
MSFT,,330.67,200,,,18305756,
MSFT,330.6,330.6,100,330.56,100,18307271,2023-05-31T17:58:29Z
MSFT,330.58,330.59,,,,18307526,2023-05-31T17:58:30Z
MSFT,,330.61,200,,,18307527,
MSFT,,,,,200,18307562,
MSFT,,330.59,100,330.57,100,18307624,
MSFT,330.5875,330.6,,,,18308607,2023-05-31T17:58:34Z
MSFT,330.58,330.59,,330.56,,18308758,
MSFT,,,,,200,18308832,
MSFT,330.5832,,,,,18309393,2023-05-31T17:58:36Z
MSFT,,330.61,200,330.57,100,18309473,
MSFT,,,100,,,,
MSFT,,,,330.58,,,
MSFT,330.59,,,,200,18309912,2023-05-31T17:58:41Z
MSFT,330.6037,,,,100,18310024,2023-05-31T17:58:42Z
MSFT,,,,330.57,,,
MSFT,330.57,330.57,200,330.53,,18311200,2023-05-31T17:58:44Z
MSFT,330.54,330.55,,330.5,200,18311456,
MSFT,330.5,330.53,100,,100,18311987,2023-05-31T17:58:46Z
MSFT,,330.52,,330.49,,18312272,2023-05-31T17:58:47Z
MSFT,330.49,330.51,,330.48,300,18312921,2023-05-31T17:58:48Z
MSFT,,,,,200,18312948,
MSFT,330.51,330.53,,330.5,100,18313326,2023-05-31T17:58:50Z
MSFT,330.53,330.55,,330.51,200,18313596,2023-05-31T17:58:51Z
MSFT,,,,,100,18313598,
MSFT,,330.54,,,,18313715,
MSFT,,330.55,200,,200,18313782,
MSFT,,,,330.52,,,
MSFT,,,,330.53,100,18313802,
MSFT,330.55,330.59,100,330.55,,18314242,2023-05-31T17:58:56Z
MSFT,,,200,330.56,,18314252,
MSFT,,330.6,100,330.57,,18314338,
MSFT,,,,,,18314389,
MSFT,330.585,,,,,18314489,2023-05-31T17:59:01Z
MSFT,330.59,330.61,,,,18314620,2023-05-31T17:59:02Z
MSFT,330.57,330.6,200,,,18314787,2023-05-31T17:59:03Z
MSFT,330.545,330.58,,330.52,,18317678,2023-05-31T17:59:04Z
MSFT,,330.55,100,,,18317793,
MSFT,,330.57,,330.54,200,18317810,
MSFT,330.515,330.53,,330.49,100,18319154,2023-05-31T17:59:07Z
MSFT,,330.55,,330.51,200,18319240,
MSFT,,330.54,,,100,18319282,
MSFT,,330.53,,,,18319286,
MSFT,,330.56,,330.52,,18319287,
MSFT,330.53,330.55,,,300,18319949,2023-05-31T17:59:12Z
MSFT,330.54,,,,100,18321124,2023-05-31T17:59:13Z
MSFT,,330.54,,,200,18321130,
MSFT,330.52,330.53,,330.51,100,18321301,2023-05-31T17:59:14Z
MSFT,330.53,330.55,,,,18321452,2023-05-31T17:59:16Z
MSFT,330.535,,,330.52,,18321596,2023-05-31T17:59:17Z
MSFT,,,,,,18321606,
MSFT,,330.57,,330.53,,18321630,
MSFT,330.5394,,,,200,18321774,2023-05-31T17:59:20Z
MSFT,330.55,330.56,,,,18321947,
MSFT,,,,330.52,,18322946,2023-05-31T17:59:22Z
MSFT,330.54,,,330.53,100,18323309,2023-05-31T17:59:24Z
MSFT,,330.55,,,,18323385,
MSFT,,330.56,200,,,18335298,2023-05-31T17:59:26Z
MSFT,330.515,330.52,100,330.51,,18336459,2023-05-31T17:59:27Z
MSFT,,330.53,,330.5,,18336468,
MSFT,330.49,330.5,,330.47,200,18336877,2023-05-31T17:59:29Z
MSFT,,330.49,,,100,18336977,
MSFT,330.47,330.48,,330.46,,18337184,2023-05-31T17:59:31Z
MSFT,330.46,330.45,,330.42,300,18337450,2023-05-31T17:59:32Z
MSFT,330.43,330.43,,330.4,200,18337838,2023-05-31T17:59:33Z
MSFT,330.4,330.4,,330.37,100,18338458,
MSFT,330.39,330.41,,330.39,200,18338714,2023-05-31T17:59:35Z
MSFT,330.4,,,,,18339262,2023-05-31T17:59:36Z
MSFT,330.39,330.4,,330.38,,18340618,2023-05-31T17:59:37Z
MSFT,330.4148,330.45,,330.42,100,18342098,2023-05-31T17:59:38Z
MSFT,330.44,,,330.43,200,18343125,2023-05-31T17:59:39Z
MSFT,330.4469,330.48,200,330.45,100,18343885,2023-05-31T17:59:40Z
MSFT,,330.47,100,,500,,
MSFT,330.45,330.49,,330.46,100,18344191,2023-05-31T17:59:41Z
MSFT,330.48,,,330.47,,18344471,2023-05-31T17:59:43Z
MSFT,330.47,330.47,,330.45,600,18347508,2023-05-31T17:59:44Z
MSFT,,,,,,18347529,
MSFT,330.45,330.49,,330.46,200,18351851,2023-05-31T17:59:46Z
MSFT,330.51,330.52,,330.5,100,18352603,2023-05-31T17:59:47Z
MSFT,330.52,330.54,,330.51,200,18352758,
MSFT,,,,,,18352760,
MSFT,330.525,,,,300,18354071,2023-05-31T17:59:50Z
MSFT,330.505,330.52,200,330.49,100,18367782,2023-05-31T17:59:51Z
MSFT,330.54,330.57,,330.54,,18368330,2023-05-31T17:59:52Z
MSFT,330.565,330.58,100,330.56,,18368474,2023-05-31T17:59:53Z
MSFT,,330.6,200,,,18368554,
MSFT,,,,,,18368559,
MSFT,,,,,,18368620,
MSFT,,330.58,100,,,18368668,
MSFT,,,,,,18368681,
MSFT,330.55,330.59,200,330.53,,18369073,2023-05-31T18:00:00Z
MSFT,,330.57,100,,,,
MSFT,,,,330.54,200,18371218,2023-05-31T18:00:02Z
MSFT,330.565,,,330.56,100,18371751,2023-05-31T18:00:03Z
MSFT,,,,,200,18371766,
MSFT,,,200,,100,18371852,
MSFT,330.59,330.63,,330.58,300,18372477,2023-05-31T18:00:05Z
MSFT,330.63,330.64,100,330.6,200,18372712,2023-05-31T18:00:07Z
MSFT,,,,330.61,,18373004,
MSFT,330.634,,,,100,18373232,2023-05-31T18:00:09Z
MSFT,330.63,330.63,,330.6,,18373406,
MSFT,330.595,330.61,,330.58,,18373983,2023-05-31T18:00:11Z
MSFT,330.58,330.59,,330.54,200,18375093,2023-05-31T18:00:12Z
MSFT,330.565,330.58,,,,18375646,
MSFT,,330.57,200,,100,18375671,
MSFT,330.53,330.53,100,330.48,300,18375989,2023-05-31T18:00:15Z
MSFT,,,,,100,18376261,2023-05-31T18:00:16Z
MSFT,330.52,330.54,,330.5,,18376362,2023-05-31T18:00:17Z
MSFT,,330.55,,330.51,,18376506,
MSFT,,330.56,200,,200,18376616,
MSFT,,330.55,100,,100,18376618,
MSFT,,330.56,,330.52,,18376635,
MSFT,,330.55,,330.51,,18376637,
MSFT,330.4907,330.5,,330.46,,18377263,2023-05-31T18:00:23Z
MSFT,,330.51,,,,18377270,
MSFT,,330.52,,330.47,,18377276,
MSFT,,330.51,,330.48,,18377544,
MSFT,330.49,,,,200,18379051,2023-05-31T18:00:27Z
MSFT,330.57,330.59,,330.55,,18379663,2023-05-31T18:00:28Z
MSFT,,330.6,,330.57,100,18379788,
MSFT,330.61,330.62,,,200,18379916,2023-05-31T18:00:30Z
MSFT,330.62,330.64,,330.61,,18380113,2023-05-31T18:00:31Z
MSFT,,,,330.6,,18380941,2023-05-31T18:00:32Z
MSFT,,330.63,,330.59,,18382178,2023-05-31T18:00:33Z
MSFT,330.625,330.64,,330.61,100,18382338,2023-05-31T18:00:34Z
MSFT,330.6,330.63,,330.6,200,18382700,2023-05-31T18:00:36Z
MSFT,,,200,,,18382701,
MSFT,,,,,,18382711,
MSFT,330.63,330.64,100,330.62,100,18383060,2023-05-31T18:00:39Z
MSFT,330.67,330.69,200,330.65,,18383509,2023-05-31T18:00:40Z
MSFT,330.66,,100,,300,18385419,2023-05-31T18:00:41Z
MSFT,330.67,,,,400,18385719,2023-05-31T18:00:42Z
MSFT,330.69,,,330.66,300,18385852,2023-05-31T18:00:43Z
MSFT,,,,,400,,
MSFT,330.65,330.65,,330.64,100,18387798,2023-05-31T18:00:45Z
MSFT,330.63,330.64,,330.6,200,18388249,
MSFT,330.6,330.63,,,100,18389007,2023-05-31T18:00:47Z
MSFT,330.6399,330.62,,,,18389211,2023-05-31T18:00:48Z
MSFT,330.6,330.59,,330.57,,18389372,2023-05-31T18:00:49Z
MSFT,330.57,330.58,,330.55,,18389502,2023-05-31T18:00:50Z
MSFT,330.55,330.56,,330.53,200,18390606,2023-05-31T18:00:51Z
MSFT,,330.58,200,330.55,100,18390610,
MSFT,330.575,,,,,18390785,2023-05-31T18:00:53Z
MSFT,330.58,330.62,100,330.57,200,18390968,2023-05-31T18:00:54Z
MSFT,,,,330.58,,18390979,
MSFT,330.6,330.63,,,100,18391271,2023-05-31T18:00:56Z
MSFT,330.58,330.62,,330.57,,18391462,2023-05-31T18:00:58Z
MSFT,,330.61,,,300,18391493,
MSFT,330.6075,330.64,,330.61,100,18392444,2023-05-31T18:01:00Z
MSFT,330.59,330.63,,330.58,,18392953,2023-05-31T18:01:01Z
MSFT,,330.61,,330.57,200,18393056,
MSFT,330.6,330.62,,330.58,100,18393851,2023-05-31T18:01:03Z
MSFT,,330.61,,330.57,200,,
MSFT,,330.59,,330.55,300,18393989,
MSFT,330.53,330.54,,330.52,100,18394804,2023-05-31T18:01:06Z
MSFT,,330.53,,330.49,200,18394895,
MSFT,330.49,330.54,,330.51,,18395455,2023-05-31T18:01:08Z
MSFT,330.525,,200,,100,18395849,2023-05-31T18:01:09Z
MSFT,330.54,330.55,100,,,18396739,2023-05-31T18:01:10Z
MSFT,330.5322,330.54,,,,18397313,2023-05-31T18:01:11Z
MSFT,330.525,330.56,,,200,18397774,2023-05-31T18:01:12Z
MSFT,330.58,330.59,,330.56,,18398126,2023-05-31T18:01:13Z
MSFT,330.61,330.6,,330.57,100,18399253,2023-05-31T18:01:14Z
MSFT,330.6,,,,200,18399389,2023-05-31T18:01:15Z
MSFT,,330.61,,330.58,,18399505,
MSFT,,,,,300,18399609,
MSFT,,,,,200,18399610,
MSFT,,330.63,,,100,18399624,
MSFT,330.57,330.58,,330.55,,18400910,2023-05-31T18:01:20Z
MSFT,,,,,,18400912,
MSFT,,,,,,18400914,
MSFT,,330.6,200,,200,18401385,2023-05-31T18:01:22Z
MSFT,330.6,330.63,100,330.59,,18401890,2023-05-31T18:01:24Z
MSFT,,,,,,18401913,
MSFT,,,,330.6,100,18401929,
MSFT,,330.64,,,300,18401930,
MSFT,,,,330.61,100,18401986,
MSFT,,,,,,18402040,
MSFT,,330.63,,330.59,200,18402105,
MSFT,,330.59,,330.55,100,18402167,
MSFT,,330.6,,330.56,,18402238,
MSFT,,330.58,,330.55,,18402341,
MSFT,330.55,330.57,200,330.53,300,18403067,2023-05-31T18:01:33Z
MSFT,330.555,330.58,100,330.54,100,18403238,2023-05-31T18:01:35Z
MSFT,,,,,200,18403273,
MSFT,,,,,300,18403352,
MSFT,330.56,330.6,,330.55,100,18403805,2023-05-31T18:01:37Z
MSFT,330.6,,,330.57,,18403960,2023-05-31T18:01:38Z
MSFT,,,,,,18403961,
MSFT,,,,330.58,,18404071,
MSFT,330.65,330.64,,330.62,,18405089,2023-05-31T18:01:43Z
MSFT,,330.63,,330.6,200,18405308,
MSFT,,330.64,,330.61,100,18405309,
MSFT,330.6104,330.62,,330.59,,18406035,2023-05-31T18:01:46Z
MSFT,,,200,,,18406053,
MSFT,330.62,330.65,100,330.62,200,18406611,2023-05-31T18:01:48Z
MSFT,,,200,330.61,100,18406652,
MSFT,330.65,,100,330.62,,18407052,2023-05-31T18:01:49Z
MSFT,,,,330.63,,18407152,
MSFT,330.621,330.64,,330.61,,18407451,2023-05-31T18:01:52Z
MSFT,,330.65,200,330.62,200,18407476,
MSFT,330.62,330.63,100,330.61,100,18407886,2023-05-31T18:01:54Z
MSFT,330.65,330.66,,330.62,200,18408636,2023-05-31T18:01:55Z
MSFT,,,,,300,18408676,
MSFT,330.635,330.65,,,100,18408876,2023-05-31T18:01:57Z
MSFT,,330.64,,,,18408911,
MSFT,330.62,,200,330.61,,18409081,2023-05-31T18:01:59Z
MSFT,330.64,330.67,100,330.64,,18409587,2023-05-31T18:02:00Z
MSFT,330.655,,,,,18409687,2023-05-31T18:02:01Z
MSFT,330.63,330.63,,330.62,200,18410525,2023-05-31T18:02:02Z
MSFT,330.65,330.68,,330.65,100,18410772,2023-05-31T18:02:03Z
MSFT,,330.67,,,,18410795,
MSFT,,330.64,,330.62,,18411267,2023-05-31T18:02:05Z
MSFT,,330.66,,330.64,,18411280,
MSFT,330.64,330.65,200,330.63,,18411592,2023-05-31T18:02:07Z
MSFT,,330.66,100,,,18412039,
MSFT,,330.65,,330.62,200,18412047,
MSFT,330.635,330.64,,,,18412411,2023-05-31T18:02:10Z
MSFT,330.56,330.55,,330.53,100,18414314,2023-05-31T18:02:11Z
MSFT,,330.56,,330.54,,18414325,
MSFT,330.54,,300,330.53,,18414455,2023-05-31T18:02:13Z
MSFT,330.55,,100,,,18415319,2023-05-31T18:02:14Z
MSFT,330.535,330.55,,330.52,,18415633,2023-05-31T18:02:15Z
MSFT,330.52,330.54,200,330.5,200,18419556,2023-05-31T18:02:16Z
MSFT,330.53,,100,330.51,,18420280,2023-05-31T18:02:17Z
