Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,Sum
0.065,-0.03,-0.01,-1.1,1.32,-1.59,-2.19,-0.24,1.29,0.83,1.78,-1.86,-2.09,4.26,3.41,-3.47,2.16,0.05,-1.26,-1.18,-0.62,-1.47,-1.66,0.39,-0.71,0.04,-1.17,-1.62,1.49,-0.15,-5.37
0.065,-0.035,-0.01,-1.05,1.83,-1.59,-2.82,-0.24,0.64,0.83,2.18,-1.86,-1.77,5.39,1.31,-3.39,2.69,0.05,-1.25,-1.18,-0.7,-1.58,-1.66,0.39,-0.71,0.04,-1.17,-1.62,1.72,-0.15,-5.68
0.065,-0.04,-0.29,-1.32,1.94,-0.11,-2.82,-0.24,-1.1,0.83,1.93,-1.39,-1.66,4.36,1.55,-1.7,2.7,0.05,-1.25,-1.18,-0.7,-0.78,-1.09,0.39,-0.71,-0.21,-1.36,-4.28,1.72,0.03,-6.69
0.065,-0.045,-0.29,-1.41,1.94,-0.11,-2.82,-0.24,-1.15,0.87,1.16,-0.48,-1.82,2.73,1.39,-1.21,4.1,0.05,-1.43,-1.18,0.8,-0.78,-1.01,0.62,-0.71,-0.21,-2.44,-3.94,1.48,0.03,-6.06
0.065,-0.05,-0.29,2.23,1.52,-0.26,-2.82,-0.35,-0.99,0.87,0.8,-0.48,-1.82,2.68,0.4,-1.21,4.56,0.05,-1.43,-1.18,0.73,-0.69,-1.68,0.62,-0.71,-0.21,-2.44,-3.94,1.48,-0.26,-4.82
0.065,-0.055,0.0,2.23,1.71,-0.26,-2.82,-0.35,-0.99,2.27,1.14,-0.28,-2.31,2.68,0.4,-0.74,4.56,0.27,-1.43,-1.3,0.19,-1.02,-1.68,0.62,-0.71,-0.21,-2.68,-4.53,0.85,-0.26,-4.65
0.065,-0.06,0.0,2.23,1.71,-0.26,-3.61,-0.35,-0.99,2.27,1.36,-0.28,-2.03,1.92,0.4,-0.74,4.56,0.27,-1.43,-1.54,0.99,-2.21,-1.68,0.62,-0.69,-0.21,-2.68,-4.89,0.85,1.17,-5.24
0.065,-0.065,0.0,2.21,2.19,0.14,-3.16,-0.35,-0.36,1.82,1.21,2.03,-1.52,0.88,2.08,-0.42,4.6,0.13,0.02,-1.45,0.78,-2.14,-1.68,0.49,-0.69,0.31,-3.02,-3.72,0.59,1.17,2.14
0.065,-0.07,0.0,2.07,1.57,0.0,-2.54,-0.35,0.09,1.82,1.12,2.03,-1.52,0.99,2.58,-0.42,4.6,0.13,0.02,-1.45,0.78,-1.8,-1.68,-0.05,-0.69,0.31,-3.47,-3.72,0.59,1.17,2.18
0.065,-0.075,0.0,2.96,1.49,0.0,-2.54,-0.38,0.09,1.82,-0.41,1.44,-0.89,1.44,2.58,-0.42,4.6,0.13,0.02,-1.16,0.86,-1.64,-1.68,-0.05,-0.69,0.31,-3.47,-3.88,0.59,1.17,2.29
0.065,-0.08,0.0,2.96,1.18,-0.9,-2.54,0.07,0.56,-1.33,0.73,2.58,-1.89,1.67,2.58,1.26,4.4,0.13,-0.45,-1.16,0.86,-1.64,-2.14,-0.32,-0.69,0.31,-3.24,-3.93,0.59,1.17,0.82
0.065,-0.085,0.0,2.96,1.18,-0.9,-2.54,0.07,0.56,-1.45,0.64,1.97,-1.3,1.67,2.89,0.98,4.64,0.13,-2.15,-1.16,0.86,-1.64,-2.31,-0.32,-0.69,0.31,-3.45,-3.97,0.59,1.17,-1.26
0.065,-0.09,0.0,2.89,1.18,-0.9,-0.54,-0.03,0.56,-0.8,-1.55,0.92,-1.3,-1.08,2.89,0.98,4.64,0.13,-2.15,-2.34,1.01,-2.34,-2.31,-0.32,-0.69,0.31,-3.56,-5.43,0.59,1.17,-8.07
0.065,-0.095,0.0,3.18,1.35,-1.08,-0.54,-0.03,0.56,-0.8,-1.64,0.92,-1.3,-1.08,2.62,0.98,4.16,0.13,-2.15,-2.34,1.5,-2.34,-2.31,-0.32,-0.69,0.31,-3.56,-5.43,0.59,1.17,-8.14
0.065,-0.1,0.0,0.56,1.35,-1.08,-0.54,0.74,0.56,-0.8,-0.2,1.0,0.04,-1.08,2.41,0.98,4.16,0.13,-2.15,-2.34,1.51,-1.9,-2.31,-0.32,-0.69,0.31,-3.56,-5.43,0.59,0.52,-7.54
0.065,-0.105,0.0,-0.05,0.98,-1.08,0.0,0.74,0.56,0.0,-0.2,1.29,-1.62,0.07,2.57,0.98,4.16,0.13,-2.15,-2.34,1.51,-1.9,-2.31,-0.32,-0.69,0.31,-3.56,-5.43,0.59,0.52,-7.24
0.065,-0.11,0.0,-0.05,0.98,-0.31,0.0,0.74,0.56,0.0,-0.2,1.29,-1.62,0.07,2.57,0.98,4.16,0.13,-2.15,-2.34,1.51,-1.9,-2.31,-0.32,-0.69,0.31,-3.56,-5.43,0.59,0.52,-6.47
0.065,-0.115,0.0,-0.05,0.98,-0.31,0.0,0.74,0.56,0.0,-0.2,1.29,-1.62,0.07,0.03,0.98,4.16,0.28,-2.15,-2.34,1.51,-1.9,-2.31,-0.32,-0.69,0.31,-3.56,-5.43,0.59,0.52,-8.86
0.065,-0.12,0.0,-0.05,0.98,-0.31,0.0,0.74,0.56,0.0,-0.2,1.92,0.0,0.07,0.03,0.98,4.16,0.28,-2.15,-2.34,1.51,-1.9,-2.31,-0.32,-0.69,0.31,-3.56,-5.43,0.59,0.52,-6.61
0.065,-0.125,0.0,-0.05,0.98,-1.02,0.0,0.74,0.98,0.0,-0.2,2.23,0.0,0.0,0.03,-0.53,0.0,0.28,-2.15,-0.69,1.34,-1.9,-2.31,-0.32,-0.69,0.1,-3.31,-5.43,0.59,0.52,-10.81
0.065,-0.13,0.0,-0.05,0.69,-1.02,0.0,0.74,0.28,0.0,0.21,2.23,0.0,0.0,0.03,-0.53,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.1,-3.31,-5.43,0.59,0.52,-11.74
0.065,-0.135,0.0,-0.05,0.69,-1.02,0.0,0.74,-0.08,0.0,0.21,2.23,0.0,0.0,0.03,-0.53,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-3.31,-5.43,0.59,0.52,-12.2
0.065,-0.14,0.0,-0.05,0.69,-0.61,0.0,0.33,-0.08,0.0,0.21,2.23,0.0,0.0,0.03,-0.53,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-3.31,-5.43,0.59,0.52,-12.2
0.065,-0.145,0.0,-0.05,0.69,-0.61,0.0,0.33,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,-0.53,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-2.79,-5.43,0.59,0.52,-12.11
0.065,-0.15,0.0,-0.05,0.69,-0.61,0.0,0.33,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,-0.53,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-2.79,-5.43,0.59,0.52,-12.11
0.065,-0.155,0.0,-0.05,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,-0.53,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-2.79,-5.43,0.59,0.52,-11.81
0.065,-0.16,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,0.0,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-2.79,-5.43,0.59,0.52,-11.23
0.065,-0.165,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,0.0,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-2.79,-5.84,0.59,0.52,-11.64
0.065,-0.17,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,0.0,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,-0.69,0.0,-2.79,-5.84,0.59,0.52,-11.64
0.065,-0.175,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,0.56,0.0,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-9.99
0.065,-0.18,0.0,0.0,0.69,0.0,0.0,0.0,-0.08,0.0,0.29,2.23,0.0,0.0,0.56,0.0,0.0,0.28,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-9.93
0.065,-0.185,0.0,0.0,0.69,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.32
0.065,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-12.01
0.065,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-12.01
0.065,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-12.01
0.065,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.02
0.065,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.02
0.065,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.58
0.065,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.58
0.065,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.58
0.065,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.58
0.065,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.58
0.065,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.58
0.065,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-2.58,-0.32,0.0,0.0,-2.79,-5.84,0.59,0.52,-11.58
0.06,0.0,-0.25,-1.89,1.16,-2.05,-2.21,-1.65,2.4,1.22,1.39,-2.23,-1.16,3.58,4.23,-3.52,-0.4,-0.59,-0.59,-0.19,-1.33,-0.78,1.23,-0.1,-0.23,-0.13,-0.92,-1.64,0.15,-0.39,-6.89
0.06,-0.005,-0.25,-1.89,1.16,-2.15,-2.21,-1.73,2.71,0.83,1.39,-2.23,-1.45,3.25,4.13,-3.52,-0.03,-0.59,-0.64,-0.19,-1.33,-1.47,0.97,-0.1,-0.27,-0.13,-0.92,-0.99,0.15,-0.39,-7.89
0.06,-0.01,-0.15,-1.52,1.5,-2.53,-2.21,-2.17,2.39,0.83,2.47,-1.22,-2.78,3.25,4.13,-3.52,0.48,-0.47,-0.64,-1.37,-1.59,-1.89,0.38,-0.59,-0.27,-0.13,-1.09,-2.1,0.25,-0.39,-10.95
0.06,-0.015,-0.44,-1.52,1.52,-2.46,-1.84,-2.17,2.39,0.83,2.49,-1.22,-2.78,3.25,4.01,-3.52,1.03,-0.5,-0.64,-1.36,-1.59,-1.77,0.38,-0.59,-0.27,-0.13,-1.2,-1.7,-0.32,-0.7,-10.82
0.06,-0.02,-0.01,-1.14,1.52,-1.86,-1.84,-1.48,2.19,0.83,3.08,-1.32,-1.73,3.57,4.06,-2.31,1.35,-0.48,-0.69,-1.58,-1.08,-1.54,-0.11,0.39,-0.71,-0.13,-1.52,-1.71,0.04,-1.2,-5.41
0.06,-0.025,-0.01,-1.75,1.52,-1.86,-1.84,-1.3,1.22,0.83,2.89,-1.18,-2.09,3.87,3.46,-3.26,1.35,-0.48,-1.57,-1.01,-1.2,-1.62,-0.23,0.39,-0.71,-0.16,-1.32,-1.71,0.04,-1.48,-9.21
0.06,-0.03,-0.01,-1.75,1.52,-1.86,-2.19,-1.35,1.22,0.83,2.89,-1.59,-2.09,3.87,3.46,-3.47,1.03,-0.48,-0.88,-1.15,-0.62,-1.89,0.15,0.39,-0.71,-0.16,-1.18,-1.8,0.9,-1.62,-8.54
0.06,-0.035,-0.01,-1.7,1.7,-1.86,-2.82,-1.35,0.57,0.83,2.56,-1.59,-1.77,5.0,1.36,-3.39,1.7,-0.48,-0.87,-1.15,-0.7,-2.07,0.15,0.39,-0.71,-0.16,-1.18,-1.8,1.13,-1.62,-9.84
0.06,-0.04,-0.29,-2.0,1.81,-0.38,-2.82,-1.35,-1.17,0.83,2.31,-1.12,-1.66,4.03,1.6,-1.7,1.71,-0.48,0.21,-1.15,-0.7,-1.27,0.72,0.39,-0.71,-0.41,-1.47,-4.46,0.89,0.14,-8.5
0.06,-0.045,-0.29,-2.09,1.81,-0.38,-2.82,-1.35,-1.22,0.87,1.52,-0.21,-1.82,2.73,1.44,-1.21,3.11,-0.48,-0.21,-1.15,0.8,-1.27,0.8,0.62,-0.71,-0.41,-2.25,-3.94,0.65,0.14,-7.32
0.06,-0.05,-0.29,1.55,1.52,-0.53,-2.82,-1.46,-2.04,0.87,1.16,-0.21,-1.82,2.68,0.45,-1.21,3.5,-0.48,-0.34,-1.15,0.73,-1.18,0.13,0.62,-0.71,-0.41,-2.25,-3.94,0.65,-0.15,-7.13
0.06,-0.055,0.0,1.55,1.71,-0.53,-2.82,-1.23,-2.04,2.27,1.5,-0.01,-2.31,2.68,0.45,-0.74,3.5,-0.26,0.09,-1.27,0.19,-1.51,0.13,0.62,-0.71,-0.04,-2.49,-4.53,0.02,-0.15,-5.93
0.06,-0.06,0.0,1.55,1.71,-0.53,-3.61,-1.23,-2.04,2.27,1.72,-0.01,-2.03,1.92,0.45,-0.74,3.5,-0.26,0.09,-1.51,0.99,-2.7,0.13,0.62,-0.69,-0.04,-2.49,-4.89,0.02,1.28,-6.52
0.06,-0.065,0.0,1.21,2.19,-0.13,-3.16,-0.87,-1.41,1.82,1.57,2.06,-1.52,0.88,2.13,-0.42,3.54,-0.02,0.02,-1.42,0.78,-2.63,0.13,0.49,-0.69,0.48,-2.83,-3.72,-0.24,1.58,-0.18
0.06,-0.07,0.0,1.07,1.57,0.22,-2.54,-1.01,-0.96,1.82,1.48,2.06,-1.52,0.99,2.58,-0.42,3.54,-0.02,0.02,-1.42,0.78,-2.29,0.13,-0.05,-0.69,0.48,-3.28,-3.72,-0.24,1.58,0.16
0.06,-0.075,0.0,1.96,1.49,0.22,-2.54,-1.04,-0.96,1.82,-0.05,1.47,-0.89,1.44,2.58,-0.42,3.54,-0.02,0.02,-1.13,0.86,-2.13,0.72,-0.05,-0.69,0.48,-3.28,-3.88,-0.24,1.58,0.86
0.06,-0.08,0.0,1.96,1.18,-0.68,-2.54,-0.59,-0.49,-1.33,0.24,2.61,-1.89,1.67,2.58,1.26,3.34,-0.02,-0.45,-1.13,0.86,-2.13,0.15,-0.32,-0.69,0.48,-3.05,-3.93,-0.24,1.58,-1.57
0.06,-0.085,0.0,1.59,1.18,-0.68,-2.54,-0.59,-0.49,-1.45,0.15,2.0,-1.3,1.67,2.89,0.98,4.6,-0.02,-2.15,-1.13,0.86,-2.13,0.09,-0.32,-0.69,0.48,-3.26,-3.97,-0.24,1.58,-2.89
0.06,-0.09,0.0,1.52,1.18,-0.68,-0.54,-0.69,-0.49,-0.8,-1.81,0.92,-1.3,-1.08,2.89,0.98,4.6,-0.02,-2.15,-2.31,1.01,-2.34,0.09,-0.32,-0.69,0.48,-3.37,-5.43,-0.24,1.58,-9.01
0.06,-0.095,0.0,2.26,1.35,-0.86,-0.54,-0.69,-0.49,-0.8,-1.9,0.92,-1.3,-1.08,2.62,0.98,4.12,-0.02,-2.15,-2.31,1.5,-2.34,0.09,-0.32,-0.69,0.48,-3.37,-5.43,-0.24,1.67,-8.54
0.06,-0.1,0.0,-0.36,1.35,-0.86,-0.54,0.08,-0.49,-0.8,-0.46,1.0,0.04,-1.08,2.41,0.98,4.12,-0.02,-2.15,-2.31,1.51,-1.9,0.09,-0.32,-0.69,0.48,-3.37,-5.43,-0.24,1.02,-7.94
0.06,-0.105,0.0,-0.05,0.98,-0.86,0.0,0.08,-0.49,0.0,-0.46,1.29,-1.62,0.07,2.57,0.98,4.12,-0.02,-2.15,-2.31,1.51,-1.9,0.09,-0.32,-0.69,0.48,-3.37,-5.43,-0.24,1.02,-6.72
0.06,-0.11,0.0,-0.05,0.98,-0.31,0.0,0.08,-0.49,0.0,-0.46,1.29,-1.62,0.07,2.57,0.98,4.12,-0.02,-2.15,-2.31,1.51,-1.9,0.09,-0.32,-0.69,0.48,-3.37,-5.43,-0.24,1.02,-6.17
0.06,-0.115,0.0,-0.05,0.98,-0.31,0.0,0.08,-0.49,0.0,-0.46,1.29,-1.62,0.07,0.03,0.98,4.12,0.13,-2.15,-2.31,1.51,-1.9,0.09,-0.32,-0.69,0.48,-3.37,-5.43,-0.24,1.02,-8.56
0.06,-0.12,0.0,-0.05,0.98,-0.31,0.0,0.56,-0.49,0.0,-0.46,1.92,0.0,0.07,0.03,0.98,4.12,0.13,-2.15,-2.31,1.51,-1.9,0.09,-0.32,-0.69,0.48,-3.37,-5.43,-0.24,1.02,-5.83
0.06,-0.125,0.0,-0.05,0.98,-1.02,0.0,0.56,-0.07,0.0,-0.46,2.23,0.0,0.0,0.03,-0.53,0.0,0.13,-2.15,-0.69,1.34,-1.9,0.09,-0.32,-0.69,0.1,-3.12,-5.43,-0.24,1.02,-10.19
0.06,-0.13,0.0,-0.05,0.69,-1.02,0.0,0.56,0.28,0.0,0.21,2.23,0.0,0.0,0.03,-0.53,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-3.12,-5.43,-0.24,1.02,-9.81
0.06,-0.135,0.0,-0.05,0.69,-1.02,0.0,0.56,-0.08,0.0,0.21,2.23,0.0,0.0,0.03,-0.53,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-3.12,-5.43,-0.24,1.02,-10.17
0.06,-0.14,0.0,-0.05,0.69,-0.61,0.0,0.48,-0.08,0.0,0.21,2.23,0.0,0.0,0.03,-0.53,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-3.12,-5.43,-0.24,1.02,-9.84
0.06,-0.145,0.0,-0.05,0.69,-0.61,0.0,0.48,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,-0.53,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-2.66,-5.43,-0.24,1.02,-9.81
0.06,-0.15,0.0,-0.05,0.69,-0.61,0.0,0.48,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,-0.53,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-2.66,-5.43,-0.24,1.02,-9.81
0.06,-0.155,0.0,-0.05,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,-0.53,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-2.66,-5.43,-0.24,1.02,-9.66
0.06,-0.16,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,0.0,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-2.66,-5.43,-0.24,1.02,-9.08
0.06,-0.165,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,0.0,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-2.66,-5.84,-0.24,1.02,-9.49
0.06,-0.17,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,-0.4,0.0,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,-0.69,0.1,-2.66,-5.84,-0.24,1.02,-9.49
0.06,-0.175,0.0,0.0,0.69,0.02,0.0,0.0,-0.08,0.0,0.21,2.23,0.0,0.0,0.56,0.0,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-7.84
0.06,-0.18,0.0,0.0,0.69,0.0,0.0,0.0,-0.08,0.0,0.29,2.23,0.0,0.0,0.56,0.0,0.0,0.13,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-7.78
0.06,-0.185,0.0,0.0,0.69,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.02
0.06,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.71
0.06,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.71
0.06,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.29,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.71
0.06,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-8.72
0.06,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.56,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-8.72
0.06,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.28
0.06,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.28
0.06,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.28
0.06,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.28
0.06,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.28
0.06,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.28
0.06,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-2.15,-0.69,1.26,-1.9,-0.18,-0.32,0.0,0.1,-2.66,-5.84,-0.24,1.02,-9.28
0.055,0.0,-0.25,-1.89,0.48,-2.26,-1.9,-1.65,1.94,1.22,0.84,-2.32,-1.58,3.03,4.3,-2.86,-0.4,-0.59,-0.77,0.29,-1.53,-1.33,1.23,-0.1,-0.6,-0.13,-1.35,-1.64,0.15,-0.39,-10.06
0.055,-0.005,-0.25,-1.89,0.48,-2.36,-0.56,-1.73,2.25,0.83,0.84,-2.32,-1.78,2.86,4.2,-2.86,-0.03,-0.59,-0.82,0.29,-1.53,-1.67,0.97,-0.1,-0.64,-0.13,-1.35,-0.99,0.15,-0.39,-9.12
0.055,-0.01,-0.15,-1.52,0.75,-2.74,-0.56,-2.17,1.93,0.83,1.92,-1.67,-3.11,2.86,3.97,-2.86,0.48,-0.47,-0.82,-0.89,-1.79,-2.35,0.38,-0.59,-0.64,-0.13,-1.52,-2.1,0.25,-0.39,-13.1
0.055,-0.015,-0.44,-1.52,0.77,-2.67,-0.19,-2.17,1.93,0.83,1.36,-1.67,-3.59,2.86,3.85,-2.86,1.03,-0.5,-0.67,-0.88,-2.25,-1.92,0.38,-0.59,-0.64,-0.13,-1.63,-1.7,-0.32,-0.7,-14.03
0.055,-0.02,-0.01,-1.14,0.68,-2.07,-0.19,-1.48,1.73,0.83,1.95,-1.77,-2.54,3.18,3.9,-1.65,1.35,-0.48,-0.72,-1.1,-1.76,-1.69,-0.11,0.39,-1.08,-0.13,-2.3,-1.71,0.04,-1.2,-9.08
