Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,Sum
0.055,-0.165,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,2.29
0.055,-0.17,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,2.29
0.055,-0.175,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,2.29
0.055,-0.18,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,2.29
0.055,-0.185,0.0,0.0,0.0,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.89
0.055,-0.19,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.195,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.205,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.21,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.215,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.22,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.225,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.23,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.235,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,1.86
0.055,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04
0.055,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,-0.04
0.05,0.0,-1.03,1.53,-1.22,0.34,-0.22,-1.0,-0.13,-0.99,-3.29,-0.86,3.8,-0.76,2.36,-1.78,-1.38,0.0,-0.35,0.0,-4.98
0.05,-0.005,-1.03,1.53,-1.22,0.34,-0.63,-1.18,-0.02,-0.99,-2.89,-0.86,3.8,-0.76,2.36,-1.78,-1.46,0.0,-0.35,0.0,-5.14
0.05,-0.01,-1.03,1.43,-1.22,-0.73,-0.56,-1.58,-0.03,-0.99,-3.13,-0.86,3.56,-0.76,2.36,-1.78,-1.38,0.0,-0.33,0.0,-7.03
0.05,-0.015,-0.44,1.91,-1.22,-0.73,-2.12,-1.77,-0.03,-0.74,-2.83,-0.97,3.43,-0.76,2.23,-1.75,-1.38,0.0,-0.33,0.0,-7.5
0.05,-0.02,-0.44,1.91,-1.22,0.96,-2.13,-1.77,0.18,-0.74,-2.83,-1.06,2.96,-0.76,1.64,-1.5,-1.38,0.0,-0.35,0.0,-6.53
0.05,-0.025,-0.44,1.41,-1.57,0.85,-1.63,-2.25,-0.25,-0.29,-2.8,-1.06,2.83,-0.67,1.31,-1.5,-1.38,0.0,-0.42,0.0,-7.86
0.05,-0.03,-0.44,1.41,-1.57,1.28,-1.98,-2.29,0.54,-0.45,-2.44,-1.06,2.79,-0.67,1.31,-1.5,-1.38,0.0,-0.4,0.0,-6.85
0.05,-0.035,-0.44,0.69,-1.57,1.28,-2.95,-1.99,0.48,-0.45,-0.65,-0.95,2.79,-0.41,1.12,-1.72,-1.33,0.0,-0.4,0.0,-6.5
0.05,-0.04,0.0,-1.01,-0.74,1.16,-2.69,-1.99,0.64,-0.48,-0.27,0.31,2.79,0.72,1.12,-1.72,-1.53,0.0,-0.4,0.0,-4.09
0.05,-0.045,0.0,-1.41,-0.74,2.14,-3.05,-1.99,0.64,-0.48,-0.27,0.31,2.64,0.5,1.12,-0.76,-1.53,0.0,-0.4,0.0,-3.28
0.05,-0.05,0.0,-1.41,-0.74,1.67,-3.05,-1.99,0.94,-0.59,0.4,-0.2,1.94,0.5,1.12,-0.76,-1.53,0.0,-0.4,0.0,-4.1
0.05,-0.055,0.0,-1.41,-0.74,1.67,-3.21,-1.89,1.59,-1.31,0.4,-1.57,1.94,0.5,1.12,-0.76,-1.53,0.0,-0.4,0.0,-5.6
0.05,-0.06,0.0,-1.41,-0.74,1.38,-3.21,-1.94,1.59,0.47,0.4,-1.04,0.95,-0.85,1.27,-0.76,0.0,0.0,-0.4,0.0,-4.29
0.05,-0.065,0.0,-1.41,-0.74,1.45,-2.77,-2.03,1.59,-0.35,0.4,-1.04,0.95,-0.68,1.27,-0.76,0.0,0.0,-0.4,0.0,-4.52
0.05,-0.07,0.0,-1.32,0.0,1.45,-3.41,-2.03,1.59,-0.35,0.4,0.0,0.61,-0.68,1.31,-0.76,0.0,0.0,-0.3,0.0,-3.49
0.05,-0.075,0.0,-0.35,0.0,1.45,-3.54,-2.03,1.63,-0.35,0.4,0.0,0.61,-0.74,1.31,-0.76,0.0,0.0,-0.3,0.0,-2.67
0.05,-0.08,0.0,-0.35,0.0,1.45,-3.33,-2.03,1.59,-0.35,0.4,0.0,0.79,-0.74,1.31,0.07,0.0,0.0,-0.3,0.0,-1.49
0.05,-0.085,0.0,-0.35,0.0,1.45,-3.33,-2.03,1.63,-0.35,0.4,0.0,0.79,-0.74,1.53,0.07,0.0,0.0,-0.3,0.0,-1.23
0.05,-0.09,0.0,-0.35,0.0,1.45,-3.06,-1.42,1.63,-0.35,0.4,0.0,0.89,-0.74,1.53,-0.35,0.0,0.0,-0.3,0.0,-0.67
0.05,-0.095,0.0,0.0,0.0,1.13,-0.13,-1.04,1.63,-0.35,0.4,0.0,0.89,-0.74,1.53,0.0,0.0,0.0,-0.3,0.0,3.02
0.05,-0.1,0.0,0.0,0.0,1.13,-0.46,0.0,1.63,-0.35,0.0,0.0,0.89,-0.74,1.12,0.0,0.0,0.0,-0.3,0.0,2.92
0.05,-0.105,0.0,0.0,0.0,0.0,-0.46,0.0,0.0,-0.35,0.0,0.0,0.89,-0.74,0.0,0.0,0.0,0.0,-0.3,0.0,-0.96
0.05,-0.11,0.0,0.0,0.0,0.0,-0.46,0.0,0.0,-0.35,0.0,0.0,0.89,-0.74,0.0,0.0,0.0,0.0,-0.3,0.0,-0.96
0.05,-0.115,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.35,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.31
0.05,-0.12,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.35,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.31
0.05,-0.125,0.0,0.0,0.0,0.0,0.07,0.0,0.0,-0.35,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.05
0.05,-0.13,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,-0.35,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.23
0.05,-0.135,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,-0.35,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.23
0.05,-0.14,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,-0.35,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.23
0.05,-0.145,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,-0.35,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.23
0.05,-0.15,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.12
0.05,-0.155,0.0,0.0,0.0,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.41
0.05,-0.16,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.05
0.05,-0.165,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.05
0.05,-0.17,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.05
0.05,-0.175,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.05
0.05,-0.18,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.05
0.05,-0.185,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.65
0.05,-0.19,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.195,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.205,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.21,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.215,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.22,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.225,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.23,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.235,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.6
0.05,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3
0.05,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3
0.045,0.0,-1.03,1.53,-1.36,0.12,0.72,-1.18,-0.26,-1.24,-2.83,-0.86,3.56,-0.76,2.75,-1.78,-1.38,0.0,-0.35,0.05,-4.3
0.045,-0.005,-1.03,1.53,-1.36,0.12,0.31,-1.36,-0.15,-1.24,-2.43,-0.86,3.56,-0.76,2.75,-1.78,-1.46,0.0,-0.35,0.34,-4.17
0.045,-0.01,-1.03,1.43,-1.32,-0.99,0.38,-1.76,-0.16,-1.24,-2.67,-0.86,3.33,-0.76,2.75,-1.78,-1.38,0.0,-0.33,0.34,-6.05
0.045,-0.015,-0.44,1.91,-1.32,-0.99,-1.18,-1.95,-0.16,-0.99,-2.37,-0.97,3.2,-0.76,2.62,-1.75,-1.38,0.0,-0.33,0.34,-6.52
0.045,-0.02,-0.44,1.91,-1.32,0.7,-1.19,-1.95,0.05,-0.99,-2.37,-1.06,2.73,-0.76,2.03,-1.5,-1.38,0.0,-0.35,0.34,-5.55
0.045,-0.025,-0.44,1.41,-1.67,0.27,-0.69,-2.43,-0.31,-0.54,-2.34,-1.06,2.6,-0.67,1.7,-1.5,-1.38,0.0,-0.42,0.55,-6.92
0.045,-0.03,-0.44,1.41,-1.67,0.7,-1.04,-2.47,0.78,-0.7,-1.98,-1.06,2.56,-0.67,1.7,-1.5,-1.38,0.0,-0.4,0.55,-5.61
0.045,-0.035,-0.44,0.69,-1.67,1.53,-2.01,-1.99,0.72,-0.7,-0.65,-0.95,2.56,-0.41,2.01,-1.72,-1.33,0.0,-0.4,0.48,-4.28
0.045,-0.04,0.0,-1.01,-0.84,1.41,-1.75,-1.99,0.88,-0.73,-0.27,0.31,2.56,0.72,2.01,-1.72,-1.53,0.0,-0.4,0.48,-1.87
0.045,-0.045,0.0,-1.41,-0.84,2.39,-2.11,-1.99,0.88,-0.73,-0.27,0.31,2.41,0.5,2.01,-0.76,-1.53,0.0,-0.4,-0.64,-2.18
0.045,-0.05,0.0,-1.41,-0.84,1.89,-2.11,-1.99,1.18,-0.84,0.4,-0.2,1.71,0.5,2.01,-0.76,-1.53,0.0,-0.4,-0.64,-3.03
0.045,-0.055,0.0,-1.41,-0.84,1.89,-2.27,-1.89,1.59,-1.56,0.4,-1.57,1.71,0.5,2.01,-0.76,-1.53,0.0,-0.4,-0.64,-4.77
0.045,-0.06,0.0,-1.41,-0.84,1.6,-2.27,-1.94,1.59,0.22,0.4,-1.04,0.72,-0.85,2.16,-0.76,0.0,0.0,-0.4,-0.64,-3.46
0.045,-0.065,0.0,-1.41,-0.84,1.67,-1.83,-2.03,1.59,-0.6,0.4,-1.04,0.72,-0.68,2.16,-0.76,0.0,0.0,-0.4,-0.64,-3.69
0.045,-0.07,0.0,-1.32,-0.93,1.39,-2.47,-2.03,1.59,-0.6,0.4,0.0,0.38,-0.68,2.2,-0.76,0.0,0.0,-0.3,-0.01,-3.14
0.045,-0.075,0.0,-0.35,-0.93,1.39,-2.6,-2.03,1.63,-0.6,0.4,0.0,0.38,-0.74,2.2,-0.76,0.0,0.0,-0.3,-0.01,-2.32
0.045,-0.08,0.0,-0.35,-0.93,1.39,-2.39,-2.03,1.59,-0.6,0.4,0.0,0.56,-0.74,2.2,0.07,0.0,0.0,-0.3,-0.01,-1.14
0.045,-0.085,0.0,-0.35,-0.93,1.39,-2.39,-2.03,1.63,-0.6,0.4,0.0,0.56,-0.74,1.53,0.07,0.0,0.0,-0.3,-0.01,-1.77
0.045,-0.09,0.0,-0.35,-0.93,1.39,-2.12,-1.42,1.63,-0.6,0.4,0.0,0.66,-0.74,1.53,-0.35,0.0,0.0,-0.3,-0.01,-1.21
0.045,-0.095,0.0,0.0,-0.93,1.07,0.52,-1.04,1.63,-0.6,0.4,0.0,0.94,-0.74,1.53,0.0,0.0,0.0,-0.3,-0.01,2.47
0.045,-0.1,0.0,0.0,0.0,1.07,0.19,0.0,1.63,-0.6,0.0,0.0,0.94,-0.74,1.12,0.0,0.0,0.0,-0.3,-0.01,3.3
0.045,-0.105,0.0,0.0,0.0,0.0,0.19,0.0,0.0,-0.6,0.0,0.0,0.94,-0.74,0.0,0.0,0.0,0.0,-0.3,-0.01,-0.52
0.045,-0.11,0.0,0.0,0.0,0.0,0.19,0.0,0.0,-0.6,0.0,0.0,0.94,-0.74,0.0,0.0,0.0,0.0,-0.3,-0.01,-0.52
0.045,-0.115,0.0,0.0,0.0,0.0,0.72,0.0,0.0,-0.6,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.75
0.045,-0.12,0.0,0.0,0.0,0.0,0.72,0.0,0.0,-0.6,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.75
0.045,-0.125,0.0,0.0,0.0,0.0,0.72,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.39
0.045,-0.13,0.0,0.0,0.0,0.0,0.54,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.21
0.045,-0.135,0.0,0.0,0.0,0.0,0.54,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.21
0.045,-0.14,0.0,0.0,0.0,0.0,0.54,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.21
0.045,-0.145,0.0,0.0,0.0,0.0,0.54,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.21
0.045,-0.15,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.81
0.045,-0.155,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.23
0.045,-0.16,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.17
0.045,-0.165,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.17
0.045,-0.17,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.17
0.045,-0.175,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.17
0.045,-0.18,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.17
0.045,-0.185,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.64
0.045,-0.19,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.195,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.205,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.21,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.215,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.22,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.225,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.23,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.235,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.59
0.045,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,-0.31
0.045,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,-0.31
0.04,0.0,-1.09,1.64,-1.36,0.53,0.98,-0.84,-0.23,-1.24,-2.83,-0.9,3.45,-0.66,2.95,-2.07,-1.38,0.0,-0.35,0.06,-3.34
0.04,-0.005,-1.09,1.64,-1.36,0.53,0.57,-1.02,-0.2,-1.24,-2.43,-0.96,3.45,-0.66,2.95,-2.07,-1.46,0.0,-0.35,0.35,-3.35
0.04,-0.01,-1.09,1.29,-1.32,-0.58,0.64,-1.78,0.15,-1.24,-2.67,-0.96,3.22,-0.66,2.95,-2.0,-1.38,0.0,-0.33,0.35,-5.41
0.04,-0.015,-0.5,1.77,-1.32,-0.58,-0.92,-2.11,0.15,-0.99,-2.37,-1.07,3.09,-0.62,2.48,-1.97,-1.38,0.0,-0.33,0.35,-6.32
0.04,-0.02,-0.5,1.77,-1.32,1.11,-0.73,-2.11,0.25,-0.99,-2.37,-1.16,2.87,-0.62,1.77,-2.34,-1.38,0.0,-0.35,-0.09,-6.19
0.04,-0.025,-0.83,0.32,-1.67,0.68,-0.23,-2.71,-0.11,-0.54,-2.34,-1.16,2.74,-0.53,1.7,-2.34,-1.38,0.0,-0.42,0.12,-8.7
0.04,-0.03,-0.83,0.32,-1.67,1.11,0.0,-2.72,0.78,-0.7,-1.98,-0.78,2.7,-0.53,1.7,-2.42,-1.38,0.0,-0.4,0.22,-6.58
0.04,-0.035,-0.83,0.69,-1.67,1.53,-0.97,-2.24,0.72,-0.7,-0.65,-0.67,2.7,-0.27,2.01,-2.64,-1.33,0.0,-0.4,0.15,-4.57
0.04,-0.04,-0.69,-1.01,-0.84,1.41,-0.71,-2.24,0.88,-0.73,-0.27,0.59,2.7,1.55,2.01,-2.58,-1.53,0.0,-0.4,0.15,-1.71
0.04,-0.045,0.0,-1.41,-0.84,2.39,-1.07,-2.24,0.88,-0.73,-0.27,0.59,2.55,1.33,2.01,-1.12,-1.53,0.0,-0.4,-0.64,-0.5
0.04,-0.05,0.0,-1.41,-0.84,1.89,-1.07,-2.24,1.18,-0.84,0.4,0.08,1.59,1.33,2.01,-1.12,-1.53,0.0,-0.4,-0.64,-1.61
0.04,-0.055,0.0,-1.41,-0.84,1.89,-1.23,-2.14,1.59,-1.56,0.4,-1.57,1.59,1.33,2.01,-1.12,-1.53,0.0,-0.4,-0.64,-3.63
0.04,-0.06,0.0,-1.41,-0.84,1.6,-1.23,-2.19,1.59,0.22,0.4,-1.04,0.6,-0.02,2.16,-1.12,0.0,0.0,-0.4,-0.64,-2.32
0.04,-0.065,0.0,-1.41,-0.84,1.67,-0.81,-2.04,1.59,-0.6,0.4,-1.04,0.6,0.15,2.16,-1.12,0.0,0.0,-0.4,-0.64,-2.33
0.04,-0.07,0.0,-1.32,-0.93,1.39,-1.45,-2.1,1.59,-0.6,0.4,0.0,0.38,0.15,2.2,-1.12,0.0,0.0,-0.3,-0.01,-1.72
0.04,-0.075,0.0,-0.35,-0.93,1.39,-1.58,-2.1,1.63,-0.6,0.4,0.0,0.38,0.09,2.2,-1.12,0.0,0.0,-0.3,-0.01,-0.9
0.04,-0.08,0.0,-0.35,-0.93,1.39,-1.37,-2.1,1.59,-0.6,0.4,0.0,0.56,0.09,2.2,-0.29,0.0,0.0,-0.3,-0.01,0.28
0.04,-0.085,0.0,-0.35,-0.93,1.39,-1.37,-2.1,1.63,-0.6,0.4,0.0,0.56,0.09,1.53,-0.29,0.0,0.0,-0.3,-0.01,-0.35
0.04,-0.09,0.0,-0.35,-0.93,1.39,-1.1,-1.49,1.63,-0.6,0.4,0.0,0.66,0.09,1.53,-0.35,0.0,0.0,-0.3,-0.01,0.57
0.04,-0.095,0.0,0.0,-0.93,1.07,1.07,-1.11,1.63,-0.6,0.4,0.0,0.94,0.09,1.53,0.0,0.0,0.0,-0.3,-0.01,3.78
0.04,-0.1,0.0,0.0,0.0,1.07,0.74,0.0,1.63,-0.6,0.0,0.0,0.94,0.09,1.12,0.0,0.0,0.0,-0.3,-0.01,4.68
0.04,-0.105,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.6,0.0,0.0,0.94,0.09,0.0,0.0,0.0,0.0,-0.3,-0.01,0.86
0.04,-0.11,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.6,0.0,0.0,0.94,0.09,0.0,0.0,0.0,0.0,-0.3,-0.01,0.86
0.04,-0.115,0.0,0.0,0.0,0.0,1.27,0.0,0.0,-0.6,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.3
0.04,-0.12,0.0,0.0,0.0,0.0,1.27,0.0,0.0,-0.6,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.3
0.04,-0.125,0.0,0.0,0.0,0.0,1.27,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.94
0.04,-0.13,0.0,0.0,0.0,0.0,1.09,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.76
0.04,-0.135,0.0,0.0,0.0,0.0,1.09,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.76
0.04,-0.14,0.0,0.0,0.0,0.0,1.09,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.76
0.04,-0.145,0.0,0.0,0.0,0.0,1.09,0.0,0.0,-0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.76
0.04,-0.15,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.36
0.04,-0.155,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.78
0.04,-0.16,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.72
0.04,-0.165,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.72
0.04,-0.17,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.72
0.04,-0.175,0.0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,1.72
