Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
AAPL,178.46,,600,178.46,100,24664123,2023-05-31T15:41:43Z
AAPL,,178.46,300,178.45,300,24664791,2023-05-31T15:41:44Z
AAPL,,178.47,100,178.46,200,24665013,2023-05-31T15:41:45Z
AAPL,,178.46,,178.45,300,24665026,
AAPL,,178.47,200,178.46,200,24665815,2023-05-31T15:41:47Z
AAPL,,178.48,100,178.47,600,24665937,
AAPL,178.485,178.49,1000,178.48,,24666270,2023-05-31T15:41:49Z
AAPL,178.4853,,,,800,24667171,2023-05-31T15:41:50Z
AAPL,178.49,178.5,1800,,1200,24667945,2023-05-31T15:41:51Z
AAPL,,178.49,100,,700,24670577,2023-05-31T15:41:52Z
AAPL,178.4837,,,,600,24672456,2023-05-31T15:41:53Z
AAPL,178.49,178.5,1400,178.49,100,24675041,2023-05-31T15:41:54Z
AAPL,,,1500,178.48,700,24676432,2023-05-31T15:41:55Z
AAPL,178.495,,1400,178.49,200,24676868,2023-05-31T15:41:56Z
AAPL,178.5,,2400,,400,24677909,2023-05-31T15:41:57Z
AAPL,178.49,,2300,,200,24681867,2023-05-31T15:41:58Z
AAPL,,178.49,300,178.48,300,24682622,2023-05-31T15:41:59Z
AAPL,178.4699,178.47,,178.46,200,24685473,2023-05-31T15:42:00Z
AAPL,178.456,178.46,100,178.45,500,24686001,2023-05-31T15:42:01Z
AAPL,178.445,178.45,800,178.44,100,24688657,2023-05-31T15:42:02Z
AAPL,178.435,178.44,400,178.43,,24689734,2023-05-31T15:42:03Z
AAPL,178.4301,178.45,500,178.44,,24690412,2023-05-31T15:42:04Z
AAPL,178.44,,600,178.43,500,24690807,2023-05-31T15:42:05Z
AAPL,178.4699,178.47,500,178.45,900,24691771,2023-05-31T15:42:07Z
AAPL,178.45,,200,178.46,600,24692011,
AAPL,178.4687,,100,,,24692275,2023-05-31T15:42:08Z
AAPL,178.46,178.46,400,178.45,200,24692864,2023-05-31T15:42:09Z
AAPL,178.455,,,,,24693320,2023-05-31T15:42:10Z
AAPL,,,,,,24693350,
AAPL,,,300,,300,24693372,
AAPL,178.46,178.47,200,178.46,600,24693743,2023-05-31T15:42:13Z
AAPL,178.464,,400,,300,24694313,2023-05-31T15:42:14Z
AAPL,178.4699,,200,,500,24696226,2023-05-31T15:42:15Z
AAPL,178.46,178.46,100,178.45,800,24696514,2023-05-31T15:42:16Z
AAPL,178.475,178.48,500,178.47,,24697193,2023-05-31T15:42:17Z
AAPL,,,,,600,24697251,
AAPL,178.48,,400,,100,24698191,2023-05-31T15:42:19Z
AAPL,178.49,178.5,2300,178.49,,24698906,2023-05-31T15:42:20Z
AAPL,,178.49,200,178.48,800,24698932,
AAPL,178.485,,100,,500,24699939,2023-05-31T15:42:22Z
AAPL,178.49,,,,600,24700442,2023-05-31T15:42:23Z
AAPL,178.485,,,,700,24702994,2023-05-31T15:42:24Z
AAPL,178.4882,,400,,300,24703590,2023-05-31T15:42:25Z
AAPL,178.47,178.47,100,178.46,,24704673,2023-05-31T15:42:26Z
AAPL,,,300,,100,24704773,2023-05-31T15:42:27Z
AAPL,178.46,,600,,,24704925,2023-05-31T15:42:28Z
AAPL,,,500,,200,24704929,
AAPL,,178.46,100,178.45,600,24705997,2023-05-31T15:42:30Z
AAPL,178.45,,700,,100,24706697,2023-05-31T15:42:31Z
AAPL,,,200,,500,24706698,
AAPL,178.4589,,,,,24707026,2023-05-31T15:42:33Z
AAPL,,,,,900,24707072,
AAPL,178.48,178.48,100,178.47,600,24707997,2023-05-31T15:42:35Z
AAPL,,,,,400,24708198,2023-05-31T15:42:36Z
AAPL,,178.49,500,,500,24708263,
AAPL,178.49,178.5,2300,178.49,,24709232,2023-05-31T15:42:38Z
AAPL,178.5,178.51,100,178.5,,24712885,2023-05-31T15:42:39Z
AAPL,178.504,,,,600,24713296,2023-05-31T15:42:40Z
AAPL,178.5107,178.52,200,178.51,500,24717066,2023-05-31T15:42:41Z
AAPL,178.5267,178.53,1400,178.52,100,24718180,2023-05-31T15:42:42Z
AAPL,178.515,,1200,,400,24718906,2023-05-31T15:42:43Z
AAPL,178.51,178.52,600,178.51,200,24720064,2023-05-31T15:42:45Z
AAPL,,178.51,700,178.5,,24720868,
AAPL,,,500,,100,24721001,
AAPL,178.505,,,,200,24722503,2023-05-31T15:42:47Z
AAPL,178.5,,400,,300,24723644,2023-05-31T15:42:48Z
AAPL,178.5025,,200,,500,24723761,2023-05-31T15:42:49Z
AAPL,178.52,178.53,900,178.52,100,24724569,2023-05-31T15:42:50Z
AAPL,178.5199,178.52,600,178.5,800,24725349,2023-05-31T15:42:51Z
AAPL,178.504,178.51,300,,300,24727039,2023-05-31T15:42:52Z
AAPL,178.5195,178.52,100,178.51,600,24727306,2023-05-31T15:42:53Z
AAPL,178.5123,178.53,1100,,500,24729112,2023-05-31T15:42:54Z
AAPL,178.53,,1200,,800,24729213,2023-05-31T15:42:55Z
AAPL,178.515,178.52,400,,300,24729972,2023-05-31T15:42:56Z
AAPL,178.52,,300,,,24730084,2023-05-31T15:42:57Z
AAPL,,,100,,700,24733572,2023-05-31T15:42:58Z
AAPL,,,300,,200,24733691,2023-05-31T15:42:59Z
AAPL,,178.53,2000,178.52,100,24735960,2023-05-31T15:43:00Z
AAPL,,178.52,200,178.51,400,24736078,2023-05-31T15:43:01Z
AAPL,178.5,178.5,,178.49,800,24737030,2023-05-31T15:43:02Z
AAPL,178.5063,178.51,500,178.5,300,24739486,2023-05-31T15:43:03Z
AAPL,178.49,178.49,,178.48,100,24739997,2023-05-31T15:43:04Z
AAPL,178.4893,,300,,700,24741243,2023-05-31T15:43:05Z
AAPL,178.4701,178.48,200,178.47,600,24741893,2023-05-31T15:43:06Z
AAPL,178.477,,900,,100,24742430,2023-05-31T15:43:07Z
AAPL,178.49,178.49,300,178.48,200,24743527,2023-05-31T15:43:08Z
AAPL,178.5,178.5,500,,700,24745324,2023-05-31T15:43:09Z
AAPL,,178.51,100,178.5,500,24747729,2023-05-31T15:43:10Z
AAPL,,178.5,300,178.48,400,24747888,2023-05-31T15:43:11Z
AAPL,178.5085,178.51,200,178.5,500,24749280,2023-05-31T15:43:12Z
AAPL,178.51,178.52,800,,700,24749440,2023-05-31T15:43:13Z
AAPL,178.5034,,700,,800,24752354,2023-05-31T15:43:14Z
AAPL,178.51,178.51,300,,400,24753152,2023-05-31T15:43:15Z
AAPL,178.4989,178.5,800,178.49,100,24755083,2023-05-31T15:43:16Z
AAPL,178.49,178.49,100,178.48,800,24755541,2023-05-31T15:43:18Z
AAPL,,,,,,24755948,
AAPL,,,500,,100,24755965,
AAPL,,178.5,800,,800,24756556,2023-05-31T15:43:20Z
AAPL,178.5,178.51,100,178.5,600,24757208,2023-05-31T15:43:21Z
AAPL,178.51,178.52,,178.51,700,24758930,2023-05-31T15:43:22Z
AAPL,178.53,178.53,,178.52,400,24762217,2023-05-31T15:43:23Z
AAPL,178.51,178.52,500,178.51,700,24764120,2023-05-31T15:43:24Z
AAPL,178.515,,,,600,24764588,2023-05-31T15:43:25Z
AAPL,,,100,,700,24765065,2023-05-31T15:43:26Z
AAPL,,,400,,800,24765807,2023-05-31T15:43:27Z
AAPL,178.52,,100,,900,24766736,2023-05-31T15:43:29Z
AAPL,,,,,1000,24767236,
AAPL,178.5125,,200,,700,24767397,2023-05-31T15:43:30Z
AAPL,178.515,,,,600,24767835,2023-05-31T15:43:31Z
AAPL,,,300,,700,24768208,2023-05-31T15:43:32Z
AAPL,178.5122,,,,500,24768310,2023-05-31T15:43:33Z
AAPL,178.51,,200,,300,24770014,2023-05-31T15:43:34Z
AAPL,178.52,,100,,700,24770252,2023-05-31T15:43:35Z
AAPL,178.51,,400,,400,24770489,2023-05-31T15:43:36Z
AAPL,,178.53,600,178.52,200,24770541,
AAPL,178.5294,178.54,500,,800,24770960,2023-05-31T15:43:38Z
AAPL,178.525,178.53,200,,400,24771772,2023-05-31T15:43:39Z
AAPL,178.5299,,300,,,24773783,2023-05-31T15:43:40Z
AAPL,178.525,,,,,24774021,2023-05-31T15:43:41Z
AAPL,178.5,178.5,200,178.49,500,24776339,2023-05-31T15:43:42Z
AAPL,178.5003,,400,,100,24776747,2023-05-31T15:43:43Z
AAPL,178.484,178.49,100,178.48,500,24777835,2023-05-31T15:43:44Z
AAPL,178.4801,,,,700,24778164,2023-05-31T15:43:45Z
AAPL,178.4852,,,,500,24778702,2023-05-31T15:43:46Z
AAPL,178.4801,,300,,400,24778818,2023-05-31T15:43:47Z
AAPL,178.49,178.5,200,178.49,600,24779054,2023-05-31T15:43:48Z
AAPL,178.51,178.52,100,178.51,,24780284,2023-05-31T15:43:49Z
AAPL,178.5259,,300,178.5,700,24780760,2023-05-31T15:43:51Z
AAPL,,178.51,100,,,24780770,
AAPL,178.54,178.55,1400,178.53,,24781483,2023-05-31T15:43:53Z
AAPL,,,1500,,800,24783260,2023-05-31T15:43:54Z
AAPL,178.55,,400,178.54,600,24786085,2023-05-31T15:43:55Z
AAPL,178.5438,,600,,200,24786490,2023-05-31T15:43:56Z
AAPL,178.53,178.53,100,178.52,700,24788897,2023-05-31T15:43:57Z
AAPL,178.505,178.51,,178.5,600,24789536,2023-05-31T15:43:58Z
AAPL,178.5099,,,,800,24790039,2023-05-31T15:43:59Z
AAPL,178.49,178.5,200,178.49,,24792454,2023-05-31T15:44:00Z
AAPL,178.505,178.51,300,178.5,200,24792851,2023-05-31T15:44:01Z
AAPL,178.49,178.49,,178.48,2000,24796041,2023-05-31T15:44:02Z
AAPL,178.495,178.51,400,178.5,200,24796703,2023-05-31T15:44:03Z
AAPL,178.5,,100,,300,24799206,2023-05-31T15:44:04Z
AAPL,178.495,178.49,,178.48,800,24801755,2023-05-31T15:44:05Z
AAPL,178.4863,,200,,100,24802475,2023-05-31T15:44:07Z
AAPL,178.4901,178.5,100,178.49,900,24803372,
AAPL,178.49,,400,,100,24803949,2023-05-31T15:44:08Z
AAPL,,178.49,300,178.48,,24803968,
AAPL,178.47,178.48,600,178.47,500,24805119,2023-05-31T15:44:10Z
AAPL,178.4899,178.49,,178.48,600,24808116,2023-05-31T15:44:12Z
AAPL,178.48,,500,178.47,800,24811427,2023-05-31T15:44:14Z
AAPL,178.4846,,300,178.48,400,24811840,2023-05-31T15:44:15Z
AAPL,178.4743,178.48,700,178.46,1800,24813070,2023-05-31T15:44:16Z
AAPL,178.47,178.47,200,,,24813382,
AAPL,,,600,,1700,24813774,2023-05-31T15:44:17Z
AAPL,,178.48,500,178.47,600,24814599,2023-05-31T15:44:19Z
AAPL,178.48,,,178.46,1800,24815407,
AAPL,178.46,178.46,200,178.45,300,24817990,2023-05-31T15:44:21Z
AAPL,178.465,178.47,600,,800,24818332,2023-05-31T15:44:22Z
AAPL,178.44,178.44,200,178.43,200,24818884,2023-05-31T15:44:23Z
AAPL,178.43,178.43,100,178.42,1100,24820213,2023-05-31T15:44:24Z
AAPL,,178.44,700,,1200,24820327,
AAPL,,178.43,200,,100,24820361,
AAPL,178.4183,178.42,,178.41,200,24821355,2023-05-31T15:44:27Z
AAPL,178.42,178.43,800,,400,24821616,
AAPL,178.414,178.42,100,,,24821903,2023-05-31T15:44:29Z
AAPL,178.415,,,,,24822015,2023-05-31T15:44:30Z
AAPL,178.414,,200,,,24823056,2023-05-31T15:44:31Z
AAPL,178.4185,,500,,,24823287,
AAPL,,,300,,,24823343,
AAPL,178.415,,,,,24823476,2023-05-31T15:44:33Z
AAPL,178.41,,400,,,24825578,2023-05-31T15:44:35Z
AAPL,178.42,,300,,600,24826682,2023-05-31T15:44:37Z
AAPL,178.415,,,,,24826865,2023-05-31T15:44:38Z
AAPL,178.425,178.43,200,178.42,,24827470,
AAPL,178.4297,,100,,800,24827973,2023-05-31T15:44:39Z
AAPL,178.4318,178.44,600,,900,24829638,2023-05-31T15:44:40Z
AAPL,178.4389,178.45,400,178.43,700,24829965,2023-05-31T15:44:42Z
AAPL,,,600,,600,24829974,
AAPL,,,200,178.44,500,24829975,
AAPL,178.45,178.46,300,178.45,400,24832075,2023-05-31T15:44:45Z
AAPL,178.4501,178.45,100,178.44,,24834728,2023-05-31T15:44:46Z
AAPL,178.44,178.44,,178.43,300,24840259,2023-05-31T15:44:47Z
AAPL,178.4511,178.46,800,178.44,600,24842625,2023-05-31T15:44:48Z
AAPL,178.46,178.47,600,178.46,300,24843426,2023-05-31T15:44:49Z
AAPL,178.48,178.48,,,900,24844093,2023-05-31T15:44:50Z
AAPL,178.465,178.47,100,,700,24844710,
AAPL,178.48,178.48,500,178.47,200,24845333,2023-05-31T15:44:52Z
AAPL,178.47,178.47,600,178.46,400,24846110,
AAPL,178.475,,500,,500,24846936,2023-05-31T15:44:54Z
AAPL,178.46,,400,,,24847127,
AAPL,178.465,,,,,24847255,2023-05-31T15:44:55Z
AAPL,178.46,178.46,200,178.45,700,24849772,2023-05-31T15:44:57Z
AAPL,178.4632,178.47,400,178.46,100,24852212,2023-05-31T15:44:58Z
AAPL,178.45,,600,178.45,600,24852748,
AAPL,178.455,178.46,300,,300,24853488,2023-05-31T15:44:59Z
AAPL,,178.47,900,,800,24854597,
AAPL,,,600,178.46,100,24854601,
AAPL,178.465,,800,,,24854978,2023-05-31T15:45:03Z
AAPL,178.475,178.48,100,178.47,200,24855799,2023-05-31T15:45:04Z
AAPL,,178.49,600,,1000,24856045,
AAPL,178.47,178.47,200,178.46,500,24858384,2023-05-31T15:45:06Z
AAPL,178.4699,,400,,100,24859698,
AAPL,178.46,,200,,800,24860753,2023-05-31T15:45:08Z
AAPL,178.465,,,,500,24861072,2023-05-31T15:45:10Z
AAPL,178.4699,,400,,100,24861822,2023-05-31T15:45:11Z
AAPL,178.48,178.49,600,178.48,,24865134,2023-05-31T15:45:12Z
AAPL,178.485,,200,,500,24866047,2023-05-31T15:45:13Z
AAPL,,,300,,400,24866608,
AAPL,,,,,800,24866761,2023-05-31T15:45:14Z
AAPL,,,200,,900,24866801,
AAPL,178.49,,400,,400,24868228,2023-05-31T15:45:17Z
AAPL,178.48,178.48,600,178.47,600,24869688,
AAPL,,,800,,,24869814,
AAPL,178.47,,700,,,24872630,2023-05-31T15:45:20Z
AAPL,178.475,,400,,800,24872959,2023-05-31T15:45:21Z
AAPL,178.5,178.5,200,178.49,1200,24874036,2023-05-31T15:45:22Z
AAPL,,,300,,1000,24874048,
AAPL,178.49,,600,,,24875559,2023-05-31T15:45:24Z
AAPL,178.52,178.52,700,178.5,700,24876394,
AAPL,178.51,,200,178.51,400,24877681,2023-05-31T15:45:25Z
AAPL,,,,,600,24878149,2023-05-31T15:45:26Z
AAPL,178.5245,178.53,700,178.52,300,24885254,2023-05-31T15:45:28Z
AAPL,,,400,,400,24885280,
AAPL,178.525,,,,500,24885432,2023-05-31T15:45:29Z
AAPL,178.515,178.52,600,178.51,300,24886708,2023-05-31T15:45:31Z
AAPL,178.52,,400,,400,24887020,2023-05-31T15:45:32Z
AAPL,178.5177,,,,,24887180,2023-05-31T15:45:33Z
AAPL,178.515,,300,,700,24887312,2023-05-31T15:45:34Z
AAPL,178.52,178.53,200,178.52,500,24888743,
AAPL,,178.52,,178.51,800,24891280,2023-05-31T15:45:36Z
AAPL,178.51,,700,,1400,24892635,
AAPL,178.5012,178.51,,178.5,200,24894270,2023-05-31T15:45:38Z
AAPL,,,600,,,24894350,
AAPL,178.52,178.53,,178.52,100,24896022,2023-05-31T15:45:40Z
AAPL,178.5212,,200,,1900,24896549,
AAPL,178.525,,,,1500,24897394,2023-05-31T15:45:42Z
AAPL,,,700,,,24897507,
AAPL,178.5211,,,,100,24897989,2023-05-31T15:45:44Z
AAPL,178.52,,200,,200,24898898,
AAPL,,,,,,24899016,
AAPL,178.5208,,,,,24899569,2023-05-31T15:45:46Z
AAPL,178.53,178.54,500,178.53,300,24900693,2023-05-31T15:45:47Z
AAPL,,,,,,24900757,
AAPL,,178.53,300,178.52,1300,24901764,2023-05-31T15:45:49Z
AAPL,178.525,,200,,1000,24902875,2023-05-31T15:45:51Z
AAPL,,,800,,300,24903151,
AAPL,,,700,,,24903262,2023-05-31T15:45:52Z
AAPL,178.5202,,500,,,24903507,2023-05-31T15:45:54Z
AAPL,178.511,178.52,600,178.51,100,24905137,
AAPL,178.5173,,,,300,24905398,2023-05-31T15:45:55Z
AAPL,178.516,,,,200,24905955,2023-05-31T15:45:56Z
AAPL,178.51,178.51,700,178.5,,24906406,2023-05-31T15:45:58Z
AAPL,178.515,,,,,24906528,
AAPL,,,200,,300,24906674,
AAPL,178.51,,500,,,24907201,2023-05-31T15:46:00Z
AAPL,178.49,178.5,800,178.48,500,24908807,2023-05-31T15:46:02Z
AAPL,,,700,,600,24908816,
AAPL,,,600,,500,24909883,2023-05-31T15:46:03Z
AAPL,178.485,178.49,400,,200,24910261,2023-05-31T15:46:05Z
AAPL,178.475,178.48,700,178.47,100,24914344,2023-05-31T15:46:06Z
AAPL,178.455,178.46,300,178.45,,24915727,
AAPL,178.47,178.47,600,178.46,,24916477,2023-05-31T15:46:07Z
AAPL,,,100,,600,24918225,2023-05-31T15:46:10Z
AAPL,,178.48,800,,900,,
AAPL,178.4753,,300,178.47,200,24919447,2023-05-31T15:46:12Z
AAPL,,,200,,400,24919485,
AAPL,178.48,178.49,700,178.48,200,24919995,2023-05-31T15:46:13Z
AAPL,,,300,,800,24920031,
AAPL,,,400,,700,24920048,
AAPL,,,500,,100,24921322,2023-05-31T15:46:16Z
AAPL,,,,,,24921387,
AAPL,178.47,178.47,200,178.46,200,24922452,2023-05-31T15:46:18Z
AAPL,,178.48,100,178.47,800,24927242,2023-05-31T15:46:20Z
AAPL,178.485,178.49,200,178.48,300,24928006,2023-05-31T15:46:21Z
AAPL,,,600,,100,24928996,
AAPL,,,400,,300,24929397,2023-05-31T15:46:22Z
AAPL,178.48,178.48,,178.47,700,24930011,2023-05-31T15:46:24Z
AAPL,,178.49,600,178.48,100,24930022,
AAPL,,,300,,300,24930026,
AAPL,,,700,,100,24930429,2023-05-31T15:46:27Z
AAPL,,178.47,400,178.46,500,24930486,
AAPL,178.46,,,,200,24931552,2023-05-31T15:46:28Z
AAPL,178.45,178.45,200,178.44,400,24932567,2023-05-31T15:46:29Z
AAPL,178.455,178.46,400,178.45,500,24933469,2023-05-31T15:46:31Z
AAPL,178.46,178.47,700,,1000,24934206,
AAPL,,,,,800,24934263,
AAPL,,,800,,600,24934367,2023-05-31T15:46:33Z
AAPL,178.47,178.48,100,178.47,700,24934634,2023-05-31T15:46:35Z
AAPL,178.48,178.49,700,,800,24939100,2023-05-31T15:46:36Z
AAPL,178.47,178.48,300,,200,24940122,
AAPL,178.48,178.49,2300,178.48,100,24941999,2023-05-31T15:46:38Z
AAPL,178.5,178.51,300,178.5,,24946628,2023-05-31T15:46:39Z
AAPL,178.505,,,,,24947631,2023-05-31T15:46:40Z
AAPL,,,100,,700,24948308,
AAPL,178.51,178.52,300,178.51,100,24948686,2023-05-31T15:46:41Z
AAPL,178.5,178.5,100,178.49,300,24949332,2023-05-31T15:46:43Z
AAPL,178.49,,,,700,24950601,
AAPL,178.5,,,,900,24951506,2023-05-31T15:46:45Z
AAPL,,178.51,1000,178.5,100,24951759,2023-05-31T15:46:46Z
AAPL,178.49,178.5,200,178.49,300,24952978,2023-05-31T15:46:47Z
AAPL,,,,,,24952983,
AAPL,178.5,178.51,300,178.5,900,24953217,2023-05-31T15:46:48Z
AAPL,178.51,,,,600,24953990,2023-05-31T15:46:49Z
AAPL,,,200,,,24954061,
AAPL,178.505,,,,,24954374,2023-05-31T15:46:51Z
AAPL,178.51,178.52,600,178.51,100,24954925,2023-05-31T15:46:52Z
AAPL,,178.53,500,,600,24955025,2023-05-31T15:46:54Z
AAPL,178.515,178.52,100,,400,24955426,
AAPL,,,,,,24955429,
AAPL,178.5181,,200,,300,24955646,2023-05-31T15:46:56Z
AAPL,178.52,178.53,,178.52,800,24956368,2023-05-31T15:46:58Z
AAPL,178.51,178.52,600,178.5,2300,24959050,2023-05-31T15:46:59Z
AAPL,178.5077,178.51,200,,2200,24961335,2023-05-31T15:47:00Z
AAPL,178.5155,178.52,700,,2300,24962558,2023-05-31T15:47:01Z
AAPL,178.505,178.51,300,,600,24962659,
AAPL,178.51,,100,,300,24963571,2023-05-31T15:47:03Z
AAPL,178.5089,,,,200,24963712,
AAPL,178.5001,,,,300,24963921,2023-05-31T15:47:04Z
AAPL,178.525,178.53,800,178.52,100,24964870,2023-05-31T15:47:05Z
AAPL,178.51,178.51,100,178.5,500,24965524,2023-05-31T15:47:06Z
AAPL,,,,,,24965550,
AAPL,178.54,178.55,900,178.54,100,24969476,2023-05-31T15:47:09Z
AAPL,,178.53,100,178.52,700,24969857,
AAPL,178.53,,,,400,24970361,2023-05-31T15:47:10Z
AAPL,178.525,,,,,24970624,2023-05-31T15:47:12Z
AAPL,178.54,178.54,,178.53,500,24971256,2023-05-31T15:47:13Z
AAPL,178.52,178.52,200,178.51,600,24977680,2023-05-31T15:47:14Z
AAPL,178.5,178.5,100,178.49,800,24979394,2023-05-31T15:47:15Z
AAPL,178.495,178.52,200,178.51,600,24979860,
AAPL,178.52,,,,900,24980970,2023-05-31T15:47:16Z
AAPL,178.515,,,,700,24981072,2023-05-31T15:47:18Z
AAPL,178.51,178.5,500,178.49,500,24982124,
AAPL,178.48,178.49,300,178.48,700,24984669,2023-05-31T15:47:19Z
AAPL,,,400,178.47,2400,24986057,2023-05-31T15:47:21Z
AAPL,,,200,,2100,24986487,2023-05-31T15:47:22Z
AAPL,,,,,2000,24986695,
AAPL,178.5088,178.51,300,178.5,600,25022845,2023-05-31T15:47:24Z
AAPL,178.495,178.5,200,178.49,500,25023390,2023-05-31T15:47:25Z
AAPL,178.515,178.52,500,178.51,400,25026548,2023-05-31T15:47:26Z
AAPL,178.5124,,400,,,25026682,2023-05-31T15:47:27Z
AAPL,178.53,178.54,700,178.53,100,25027854,2023-05-31T15:47:28Z
AAPL,178.535,,300,,600,25049845,2023-05-31T15:47:29Z
AAPL,178.56,178.56,1200,178.55,300,25052645,2023-05-31T15:47:30Z
AAPL,178.5645,178.57,800,178.56,200,25054846,2023-05-31T15:47:31Z
AAPL,178.56,,,178.55,600,25055442,2023-05-31T15:47:32Z
AAPL,178.564,178.56,100,,800,25055924,
AAPL,178.57,178.57,900,,700,25058133,2023-05-31T15:47:34Z
AAPL,178.56,178.56,100,,600,25058462,
AAPL,178.5604,178.57,700,178.56,200,25062287,2023-05-31T15:47:36Z
AAPL,178.57,178.58,800,178.57,600,25064936,2023-05-31T15:47:37Z
AAPL,178.565,178.57,200,178.56,,25065300,2023-05-31T15:47:38Z
AAPL,178.5689,178.58,900,178.57,100,25066635,
AAPL,178.57,178.57,200,178.56,400,25067672,2023-05-31T15:47:39Z
AAPL,178.61,178.61,300,178.6,700,25098396,2023-05-31T15:47:41Z
AAPL,178.605,,,,500,25101334,2023-05-31T15:47:42Z
AAPL,178.595,178.6,500,178.59,400,25103017,2023-05-31T15:47:43Z
AAPL,178.62,178.62,400,178.61,600,25104829,2023-05-31T15:47:44Z
AAPL,178.625,178.63,500,178.62,400,25106350,2023-05-31T15:47:45Z
AAPL,178.614,178.62,,178.61,600,25122255,2023-05-31T15:47:46Z
AAPL,178.625,178.63,,,700,25125932,2023-05-31T15:47:47Z
AAPL,178.62,,,,1000,25127851,2023-05-31T15:47:48Z
AAPL,,,,,900,25128059,
AAPL,178.64,178.64,100,178.63,600,25131069,2023-05-31T15:47:50Z
AAPL,178.6428,178.65,3300,178.64,700,25132198,2023-05-31T15:47:51Z
AAPL,178.6425,,3400,,800,25133659,2023-05-31T15:47:52Z
AAPL,178.6401,,3200,,,25134013,
AAPL,178.645,,,,700,25136406,2023-05-31T15:47:54Z
AAPL,178.6158,178.62,300,178.61,500,25140493,2023-05-31T15:47:55Z
AAPL,178.61,178.61,500,178.6,100,25142565,2023-05-31T15:47:56Z
AAPL,,,100,,600,25143605,2023-05-31T15:47:57Z
AAPL,,,,,800,25144083,2023-05-31T15:47:58Z
AAPL,178.62,178.62,300,178.61,500,25145152,2023-05-31T15:47:59Z
AAPL,178.63,,200,,100,25145848,2023-05-31T15:48:00Z
AAPL,178.6115,178.63,600,,700,25146752,2023-05-31T15:48:01Z
AAPL,178.62,,200,178.62,100,25148932,
AAPL,178.625,,300,,200,25149456,2023-05-31T15:48:03Z
AAPL,178.6112,178.62,,178.61,,25152485,2023-05-31T15:48:04Z
AAPL,178.6,178.6,100,178.59,800,25153898,
AAPL,178.58,178.58,200,178.57,500,25156650,2023-05-31T15:48:05Z
AAPL,178.56,178.57,400,178.56,100,25160569,2023-05-31T15:48:07Z
AAPL,178.5673,,200,,600,25160856,
AAPL,178.564,,100,,800,25161950,2023-05-31T15:48:08Z
AAPL,178.56,,200,,,25168141,2023-05-31T15:48:10Z
AAPL,178.58,178.59,600,178.58,200,25171104,2023-05-31T15:48:11Z
AAPL,178.59,,100,,500,25173143,
AAPL,178.58,178.58,,178.57,,25173909,2023-05-31T15:48:13Z
AAPL,178.56,,500,178.56,900,25177018,2023-05-31T15:48:14Z
AAPL,178.55,178.56,600,178.54,800,25182251,2023-05-31T15:48:15Z
AAPL,178.56,,400,178.55,400,25183061,
AAPL,178.5427,178.55,100,178.54,,25186242,2023-05-31T15:48:17Z
AAPL,178.57,178.58,400,178.57,100,25187857,
AAPL,178.5707,,,178.56,900,25190718,2023-05-31T15:48:19Z
AAPL,178.5745,,600,,700,25191043,
AAPL,178.574,,200,178.57,100,25192123,2023-05-31T15:48:21Z
AAPL,178.5699,178.57,600,178.56,200,25195609,2023-05-31T15:48:22Z
AAPL,178.575,178.58,500,,1000,25196382,2023-05-31T15:48:23Z
AAPL,178.58,178.59,400,178.57,500,25198222,2023-05-31T15:48:24Z
AAPL,178.59,,100,178.58,200,25198756,2023-05-31T15:48:25Z
AAPL,178.58,178.6,800,,700,25198883,
AAPL,,178.59,300,178.57,,25199484,2023-05-31T15:48:26Z
AAPL,178.59,178.6,100,178.59,600,25199890,2023-05-31T15:48:28Z
AAPL,178.585,178.59,200,178.58,200,25200879,2023-05-31T15:48:29Z
AAPL,178.58,,600,,100,25200987,
AAPL,178.575,178.58,,178.57,700,25202010,2023-05-31T15:48:31Z
AAPL,178.55,178.55,500,178.54,300,25204687,2023-05-31T15:48:33Z
AAPL,178.5485,,,,400,25205846,2023-05-31T15:48:34Z
AAPL,178.545,,,,500,25208268,2023-05-31T15:48:35Z
AAPL,178.55,,400,,600,25209303,2023-05-31T15:48:36Z
AAPL,178.545,,,,400,25210356,2023-05-31T15:48:37Z
AAPL,178.5484,,,,,25210971,
AAPL,178.5487,,500,,200,25211421,2023-05-31T15:48:39Z
AAPL,178.53,178.53,400,178.52,600,25212027,2023-05-31T15:48:40Z
AAPL,178.525,,,,,25213415,2023-05-31T15:48:41Z
AAPL,178.55,178.56,600,178.55,100,25217182,2023-05-31T15:48:42Z
AAPL,178.54,178.55,100,178.54,600,25219843,2023-05-31T15:48:43Z
AAPL,178.53,,800,178.53,800,25221322,2023-05-31T15:48:44Z
AAPL,178.54,178.54,600,,200,25221540,
AAPL,178.545,,,,300,25221741,2023-05-31T15:48:46Z
AAPL,178.54,,,,600,25224495,2023-05-31T15:48:47Z
AAPL,,178.55,400,178.54,400,25225490,2023-05-31T15:48:48Z
AAPL,178.55,,,,700,25228006,2023-05-31T15:48:49Z
AAPL,,,300,,300,25228776,
AAPL,178.565,178.57,600,178.56,100,25230578,2023-05-31T15:48:50Z
AAPL,178.6102,178.62,,178.61,,25242255,2023-05-31T15:48:52Z
AAPL,178.6199,,200,,,25244804,2023-05-31T15:48:53Z
AAPL,178.62,,400,,400,25245611,2023-05-31T15:48:54Z
