Symbol,Last,Ask,AskSize,Bid,BidSize,Volume,TradeTime
MSFT,333.0096,333,100,332.99,,13467419,2023-05-30T15:52:46Z
MSFT,,333.01,,,,13467549,
MSFT,,333.03,200,333.01,,13467655,
MSFT,333.01,,100,333,200,13468255,2023-05-30T15:52:49Z
MSFT,,,,,,13468263,
MSFT,333.026,333.04,,333.02,100,13468962,2023-05-30T15:52:51Z
MSFT,333.03,,,,,13469385,2023-05-30T15:52:52Z
MSFT,333.04,,200,,,13469730,2023-05-30T15:52:53Z
MSFT,,333.05,,,200,13469858,
MSFT,333.035,,,,,13469970,2023-05-30T15:52:55Z
MSFT,333.03,,,,300,13471236,
MSFT,,333.04,100,,,13471309,
MSFT,333.0305,333.05,200,333.03,200,13473021,2023-05-30T15:52:58Z
MSFT,333.05,,100,333.04,100,13473559,2023-05-30T15:52:59Z
MSFT,333.062,333.1,200,333.07,200,13474611,2023-05-30T15:53:00Z
MSFT,,333.12,,333.09,,13474628,
MSFT,333.08,333.09,100,333.07,100,13475689,2023-05-30T15:53:02Z
MSFT,,333.1,200,333.08,,13475847,
MSFT,333.11,333.12,100,333.1,800,13476104,2023-05-30T15:53:04Z
MSFT,333.1,333.11,200,333.08,100,13477189,2023-05-30T15:53:05Z
MSFT,333.07,333.07,,333.04,200,13477695,2023-05-30T15:53:06Z
MSFT,333.04,333.06,300,333.02,1000,13477884,2023-05-30T15:53:07Z
MSFT,,333.04,200,,100,13477908,
MSFT,333.03,,,,,13478322,2023-05-30T15:53:09Z
MSFT,,,100,333.03,,13478371,
MSFT,333.04,333.08,,333.06,,13478800,2023-05-30T15:53:10Z
MSFT,,,200,,,13478801,
MSFT,333.06,333.06,,333.03,200,13479182,2023-05-30T15:53:13Z
MSFT,333.0712,333.08,,333.05,100,13479394,2023-05-30T15:53:14Z
MSFT,333.07,333.09,,333.06,,13479680,
MSFT,333.085,333.12,300,333.08,200,13479919,2023-05-30T15:53:16Z
MSFT,333.05,333.08,200,333.05,100,13481479,2023-05-30T15:53:17Z
MSFT,333.08,,,333.04,200,13481808,2023-05-30T15:53:18Z
MSFT,333.07,333.09,300,333.05,,13482227,2023-05-30T15:53:19Z
MSFT,333.06,333.08,100,333.06,100,13482334,2023-05-30T15:53:21Z
MSFT,333.061,,,333.07,,13482763,2023-05-30T15:53:22Z
MSFT,333.0714,,,,,13483933,2023-05-30T15:53:23Z
MSFT,333.07,333.09,,,,13484533,2023-05-30T15:53:24Z
MSFT,333.05,333.08,200,333.05,300,13485057,2023-05-30T15:53:25Z
MSFT,,,,,,13485063,
MSFT,,333.07,100,,200,13485191,2023-05-30T15:53:27Z
MSFT,,333.05,200,333.02,800,13485835,2023-05-30T15:53:28Z
MSFT,333.02,333.04,,333,300,13486208,2023-05-30T15:53:29Z
MSFT,333.0001,,,,,13486588,
MSFT,333.02,333.03,,333.02,100,13488241,2023-05-30T15:53:31Z
MSFT,332.99,333.01,100,332.98,200,13489461,2023-05-30T15:53:32Z
MSFT,,,200,,,13489613,
MSFT,332.995,,,332.99,,13489894,2023-05-30T15:53:34Z
MSFT,332.9933,,100,,,13490429,
MSFT,332.99,332.99,200,332.95,,13490973,2023-05-30T15:53:36Z
MSFT,332.9932,333,100,332.99,100,13491406,2023-05-30T15:53:37Z
MSFT,333,332.99,200,332.96,200,13494200,2023-05-30T15:53:38Z
MSFT,332.96,332.98,,,100,13494501,2023-05-30T15:53:39Z
MSFT,,333,100,332.98,,13494533,
MSFT,332.97,332.97,,332.95,,13494673,2023-05-30T15:53:41Z
MSFT,,332.98,200,,,13494733,
MSFT,,332.96,100,,,13494780,
MSFT,332.94,332.95,200,332.92,200,13495160,2023-05-30T15:53:44Z
MSFT,332.925,332.93,100,332.91,100,13495934,2023-05-30T15:53:45Z
MSFT,,,200,332.9,200,13495987,
MSFT,332.92,,100,332.91,,13496389,2023-05-30T15:53:46Z
MSFT,332.93,332.94,,332.92,100,13496726,2023-05-30T15:53:47Z
MSFT,,,,,,13496900,2023-05-30T15:53:49Z
MSFT,,,,,,13497006,
MSFT,332.9371,,,332.91,200,13497498,2023-05-30T15:53:50Z
MSFT,332.95,332.96,200,332.94,100,13498276,2023-05-30T15:53:52Z
MSFT,,,300,332.93,,13498659,
MSFT,,,400,,,13498823,
MSFT,332.96,,200,332.94,,13499252,2023-05-30T15:53:55Z
MSFT,,332.97,,,300,13499367,
MSFT,,332.99,,332.96,100,13499383,
MSFT,332.97,,400,,200,13499860,2023-05-30T15:53:58Z
MSFT,332.96,332.96,200,332.94,300,13500100,2023-05-30T15:53:59Z
MSFT,332.9445,332.95,,332.93,100,13500715,2023-05-30T15:54:00Z
MSFT,332.93,332.94,100,332.91,200,13500926,
MSFT,332.92,332.95,,332.93,100,13501433,2023-05-30T15:54:02Z
MSFT,332.94,332.97,200,332.94,200,13501836,2023-05-30T15:54:03Z
MSFT,332.93,332.95,,332.92,,13501994,2023-05-30T15:54:04Z
MSFT,332.9327,,,,100,13502199,2023-05-30T15:54:05Z
MSFT,332.975,332.99,100,332.96,200,13503160,2023-05-30T15:54:06Z
MSFT,332.9808,,200,,100,13503373,
MSFT,,332.98,100,,,13503468,
MSFT,332.935,332.95,200,332.92,200,13504131,2023-05-30T15:54:09Z
MSFT,332.95,332.99,300,332.96,100,13504703,
MSFT,332.9763,,500,,200,13504812,2023-05-30T15:54:11Z
MSFT,,,400,332.97,100,13504841,
MSFT,332.985,,,,200,13505393,2023-05-30T15:54:13Z
MSFT,332.9863,,,,100,13505501,2023-05-30T15:54:14Z
MSFT,332.97,,,332.96,,13505838,2023-05-30T15:54:15Z
MSFT,332.95,332.97,100,332.95,,13506155,2023-05-30T15:54:16Z
MSFT,,,,,200,13506158,
MSFT,,,,,,13506275,
MSFT,,332.96,,332.94,300,13506432,2023-05-30T15:54:19Z
MSFT,,332.97,200,,,13506451,
MSFT,332.96,,100,332.95,200,13506580,2023-05-30T15:54:21Z
MSFT,332.97,332.99,200,332.96,100,13506957,2023-05-30T15:54:22Z
MSFT,332.98,,,332.97,200,13507214,
MSFT,332.9842,333,100,332.98,,13508222,2023-05-30T15:54:24Z
MSFT,332.97,332.98,200,332.95,,13508713,2023-05-30T15:54:25Z
MSFT,332.95,332.95,,332.92,,13509201,2023-05-30T15:54:26Z
MSFT,,,,,100,13509211,
MSFT,,332.97,,332.93,200,13509427,2023-05-30T15:54:28Z
MSFT,,,500,,,13509453,
MSFT,332.92,332.93,200,332.9,,13510910,2023-05-30T15:54:30Z
MSFT,332.9116,332.92,100,,100,13511023,2023-05-30T15:54:31Z
MSFT,332.88,332.9,200,332.87,,13511197,
MSFT,332.86,332.87,,332.84,,13511529,2023-05-30T15:54:33Z
MSFT,,332.86,,332.83,500,13511555,
MSFT,332.83,332.81,,332.79,100,13512265,2023-05-30T15:54:35Z
MSFT,332.78,,,,,13512826,2023-05-30T15:54:36Z
MSFT,,332.82,,,,13512844,
MSFT,,,,332.78,200,13512998,
MSFT,332.8,,,332.8,100,13513211,2023-05-30T15:54:39Z
MSFT,,,300,,,13513487,2023-05-30T15:54:40Z
MSFT,,,,332.79,,13513515,
MSFT,332.805,,,,200,13513701,2023-05-30T15:54:41Z
MSFT,,,,,300,13513706,
MSFT,332.79,,200,,,13513928,2023-05-30T15:54:43Z
MSFT,332.83,332.85,100,332.83,200,13515117,2023-05-30T15:54:45Z
MSFT,332.85,332.88,200,332.84,,13515276,2023-05-30T15:54:46Z
MSFT,,,100,332.85,,13515279,
MSFT,,,200,,,13515294,
MSFT,,332.86,100,332.83,,13515848,2023-05-30T15:54:49Z
MSFT,332.86,332.88,200,332.85,,13516093,
MSFT,332.8415,332.87,,332.84,100,13516369,2023-05-30T15:54:51Z
MSFT,332.85,,100,,,13516488,2023-05-30T15:54:52Z
MSFT,332.8418,332.85,300,332.83,200,13516716,2023-05-30T15:54:53Z
MSFT,332.8792,332.88,200,332.86,100,13519186,2023-05-30T15:54:55Z
MSFT,332.85,332.83,100,332.81,,13521307,2023-05-30T15:54:56Z
MSFT,332.82,332.82,,,200,13521509,2023-05-30T15:54:57Z
MSFT,,332.83,200,,,13521581,
MSFT,,332.84,100,,,13521618,
MSFT,332.79,332.81,,332.79,100,13522422,2023-05-30T15:55:00Z
MSFT,332.8,332.82,,332.8,,13522879,2023-05-30T15:55:01Z
MSFT,332.82,332.83,,332.82,,13523121,2023-05-30T15:55:02Z
MSFT,,,,,,13523190,
MSFT,,332.79,200,332.76,,13523660,2023-05-30T15:55:04Z
MSFT,,,,,,13523682,
MSFT,,,,,200,13523839,
MSFT,,332.8,100,332.78,100,13523993,
MSFT,332.8,,,332.77,200,13524181,2023-05-30T15:55:08Z
MSFT,332.82,332.85,200,332.83,100,13525104,2023-05-30T15:55:09Z
MSFT,332.83,332.84,,332.81,200,13525884,2023-05-30T15:55:10Z
MSFT,332.8124,332.83,100,,,13526296,2023-05-30T15:55:11Z
MSFT,,332.84,200,,,13526417,
MSFT,,,,,,13526425,
MSFT,332.84,332.82,900,,100,13526871,2023-05-30T15:55:14Z
MSFT,332.82,,100,,,13527968,2023-05-30T15:55:15Z
MSFT,332.81,,,332.8,300,13530707,2023-05-30T15:55:17Z
MSFT,332.79,332.79,200,332.76,200,13531731,2023-05-30T15:55:18Z
MSFT,332.7844,,,,,13531953,2023-05-30T15:55:20Z
MSFT,,,100,,,13531985,
MSFT,332.77,332.78,200,,100,13532240,2023-05-30T15:55:21Z
MSFT,332.7332,332.74,100,332.72,,13533203,2023-05-30T15:55:22Z
MSFT,332.74,,,332.71,200,13534172,2023-05-30T15:55:23Z
MSFT,,,,332.72,,13534290,
MSFT,,,,,100,13534353,
MSFT,332.7201,,200,,,13534666,2023-05-30T15:55:26Z
MSFT,332.72,332.72,100,332.7,300,13535713,2023-05-30T15:55:28Z
MSFT,,332.73,200,,,13535725,
MSFT,332.715,,,,,13535925,2023-05-30T15:55:30Z
MSFT,,,,,,13536030,
MSFT,332.74,332.77,100,332.75,100,13537345,2023-05-30T15:55:32Z
MSFT,332.77,332.78,200,,200,13537726,2023-05-30T15:55:33Z
MSFT,,,,,,13537763,
MSFT,,332.79,100,332.77,100,13537768,
MSFT,332.78,,,,,13538107,2023-05-30T15:55:36Z
MSFT,,,,,200,13539245,2023-05-30T15:55:37Z
MSFT,332.785,332.82,200,332.79,100,13539750,2023-05-30T15:55:39Z
MSFT,,332.81,100,,,13539767,
MSFT,,,200,332.78,200,13539815,
MSFT,332.79,332.8,,,,13540486,2023-05-30T15:55:42Z
MSFT,332.78,,,332.77,100,13540920,2023-05-30T15:55:43Z
MSFT,,,100,,200,13540924,
MSFT,332.795,332.82,200,332.79,100,13541143,2023-05-30T15:55:46Z
MSFT,332.79,332.8,100,332.78,,13541349,
MSFT,332.74,332.75,200,332.73,,13542689,2023-05-30T15:55:47Z
MSFT,,332.76,,,,13543360,2023-05-30T15:55:48Z
MSFT,332.73,332.74,,332.71,400,13543621,2023-05-30T15:55:49Z
MSFT,,332.75,,,,13543678,
MSFT,,332.74,,,500,13543700,
MSFT,,332.75,,332.72,200,13544081,2023-05-30T15:55:53Z
MSFT,332.74,332.77,100,332.75,100,13544552,2023-05-30T15:55:54Z
MSFT,332.7699,,200,332.74,200,13544813,2023-05-30T15:55:55Z
MSFT,,332.76,100,,300,13544940,
MSFT,332.735,,,332.73,200,13545601,2023-05-30T15:55:57Z
MSFT,,332.77,200,332.74,,13545823,
MSFT,332.755,,,,,13546374,2023-05-30T15:56:00Z
MSFT,332.745,332.76,100,332.73,,13547886,
MSFT,332.75,332.78,,332.75,,13548280,2023-05-30T15:56:01Z
MSFT,332.77,332.77,,332.74,,13549241,2023-05-30T15:56:02Z
MSFT,,,,,,13549288,
MSFT,,332.78,,332.75,,13549316,
MSFT,,332.76,,332.74,100,13549353,
MSFT,,332.74,,332.72,1500,13549469,
MSFT,332.73,,,,,13549868,2023-05-30T15:56:07Z
MSFT,,332.75,,332.73,200,13550144,2023-05-30T15:56:08Z
MSFT,,,200,332.72,1600,13550169,
MSFT,332.74,,100,332.73,100,13551318,2023-05-30T15:56:10Z
MSFT,332.735,332.74,200,,,13551497,2023-05-30T15:56:11Z
MSFT,332.745,332.75,100,332.74,,13552117,2023-05-30T15:56:12Z
MSFT,,332.74,300,332.73,,13552185,
MSFT,332.7346,,100,,,13552308,2023-05-30T15:56:14Z
MSFT,,332.75,200,,,13552392,
MSFT,332.73,332.73,100,332.72,1500,13552684,2023-05-30T15:56:16Z
MSFT,,332.74,,,1400,13552715,
MSFT,332.745,332.75,,332.74,100,13553633,2023-05-30T15:56:18Z
MSFT,,,,,,13553674,
MSFT,332.74,332.74,200,332.72,1400,13553820,2023-05-30T15:56:21Z
MSFT,332.72,332.7,,332.68,100,13557746,2023-05-30T15:56:22Z
MSFT,332.69,,,,,13558611,2023-05-30T15:56:23Z
MSFT,332.6916,332.69,100,,,13559274,2023-05-30T15:56:24Z
MSFT,332.685,332.7,,,200,13559657,2023-05-30T15:56:25Z
MSFT,332.69,332.69,200,,,13561682,2023-05-30T15:56:26Z
MSFT,,,,,100,13561686,
MSFT,332.685,,,,,13562745,2023-05-30T15:56:28Z
MSFT,332.68,332.67,100,332.66,,13563190,2023-05-30T15:56:29Z
MSFT,332.67,332.68,,,300,13563817,2023-05-30T15:56:30Z
MSFT,332.68,332.7,,332.68,100,13564364,2023-05-30T15:56:31Z
MSFT,,332.68,,332.66,200,13564368,
MSFT,,,,,100,13564481,
MSFT,,,200,,,13564501,
MSFT,332.66,332.66,,332.63,300,13565399,2023-05-30T15:56:35Z
MSFT,332.634,332.65,100,,200,13566133,2023-05-30T15:56:36Z
MSFT,,332.62,200,332.6,100,13566497,
MSFT,332.6,,,,,13568082,2023-05-30T15:56:38Z
MSFT,332.6197,,100,,200,13568595,2023-05-30T15:56:39Z
MSFT,,,200,,,13568690,
MSFT,332.6188,,100,,,13568803,2023-05-30T15:56:41Z
MSFT,332.6,332.59,200,332.56,,13569874,2023-05-30T15:56:42Z
MSFT,,,,,,13569979,
MSFT,,,,,,13569990,
MSFT,,332.58,,,100,13570069,
MSFT,,,100,,200,13570116,
MSFT,332.59,332.6,200,332.58,,13571259,2023-05-30T15:56:47Z
MSFT,332.64,332.65,300,332.62,,13572686,2023-05-30T15:56:48Z
MSFT,,332.64,100,,100,13572789,
MSFT,,332.65,200,,200,13572818,
MSFT,332.66,332.67,100,332.65,,13573238,2023-05-30T15:56:51Z
MSFT,,332.68,200,,,13573240,
MSFT,332.655,332.67,,,100,13573392,2023-05-30T15:56:53Z
MSFT,,332.68,,,200,13573496,
MSFT,,332.67,100,,,13573623,2023-05-30T15:56:56Z
MSFT,332.67,332.68,200,,,13573756,2023-05-30T15:56:57Z
MSFT,332.6754,332.67,100,,100,13574021,2023-05-30T15:56:58Z
MSFT,,,200,,,13574129,
MSFT,332.66,,100,,,13574460,2023-05-30T15:57:00Z
MSFT,,332.68,200,,200,13574495,
MSFT,332.68,,100,332.66,,13574904,2023-05-30T15:57:02Z
MSFT,332.65,332.69,200,,,13576199,2023-05-30T15:57:03Z
MSFT,,332.68,100,,,13576270,
MSFT,332.66,332.69,300,,,13576460,2023-05-30T15:57:05Z
MSFT,332.675,,,,,13576820,2023-05-30T15:57:06Z
MSFT,332.66,332.67,100,332.65,100,13577939,2023-05-30T15:57:07Z
MSFT,,,200,,,13578050,
MSFT,332.6514,,,,,13579395,2023-05-30T15:57:09Z
MSFT,,,100,,200,13579484,
MSFT,332.65,,,,,13579609,2023-05-30T15:57:11Z
MSFT,,,200,,,13579640,
MSFT,,,400,,100,13580312,2023-05-30T15:57:13Z
MSFT,,,300,,,13580321,
MSFT,332.66,,200,332.66,,13580537,2023-05-30T15:57:15Z
MSFT,332.6626,,400,332.65,,13580739,2023-05-30T15:57:16Z
MSFT,332.65,332.62,100,332.6,,13581729,2023-05-30T15:57:17Z
MSFT,332.605,,200,332.59,,13582575,2023-05-30T15:57:18Z
MSFT,,332.61,100,,,13582671,
MSFT,332.6,,200,332.58,600,13582871,2023-05-30T15:57:20Z
MSFT,,,,,,13582930,
MSFT,332.61,332.62,400,332.6,100,13583516,2023-05-30T15:57:22Z
MSFT,,,500,,500,13583517,
MSFT,332.62,332.63,300,,,13584584,2023-05-30T15:57:24Z
MSFT,332.6,332.62,400,,200,13588071,2023-05-30T15:57:25Z
MSFT,332.585,332.59,100,332.58,,13589255,2023-05-30T15:57:27Z
MSFT,332.58,332.57,200,332.54,,13590197,2023-05-30T15:57:28Z
MSFT,,332.59,100,332.57,100,13590254,
MSFT,332.5754,,,,200,13590354,2023-05-30T15:57:30Z
MSFT,,,,,,13590405,
MSFT,332.55,,200,332.56,,13591327,2023-05-30T15:57:32Z
MSFT,332.6,332.61,100,332.6,100,13592253,2023-05-30T15:57:33Z
MSFT,332.62,332.64,,332.62,,13592763,2023-05-30T15:57:34Z
MSFT,332.64,332.67,,332.65,200,13593008,2023-05-30T15:57:35Z
MSFT,332.68,,200,332.64,,13593346,2023-05-30T15:57:36Z
MSFT,,332.68,100,332.65,300,13593358,
MSFT,,332.69,300,332.66,,13593689,2023-05-30T15:57:39Z
MSFT,,,,,,13594085,
MSFT,,,200,,200,13594095,
MSFT,332.67,,300,,,13594302,2023-05-30T15:57:41Z
MSFT,332.65,332.66,200,332.64,100,13596898,2023-05-30T15:57:42Z
MSFT,,332.65,100,,200,13596927,
MSFT,,332.66,200,,400,,
MSFT,,,,,,13597238,2023-05-30T15:57:45Z
MSFT,,,,,,13597370,2023-05-30T15:57:46Z
MSFT,332.66,332.68,,332.65,200,13597827,2023-05-30T15:57:47Z
MSFT,,332.67,100,332.64,400,13597860,
MSFT,332.68,332.68,200,332.65,200,13598247,2023-05-30T15:57:49Z
MSFT,,,,332.64,300,13598362,2023-05-30T15:57:50Z
MSFT,332.655,332.69,,332.66,100,13598576,2023-05-30T15:57:51Z
MSFT,332.66,,300,,300,13600676,2023-05-30T15:57:52Z
MSFT,332.68,332.68,100,,,13601321,2023-05-30T15:57:53Z
MSFT,,332.69,300,332.67,200,13601506,
MSFT,,,200,,,13601881,
MSFT,332.685,,100,,,13602769,2023-05-30T15:57:56Z
MSFT,332.65,332.66,,332.64,100,13605218,2023-05-30T15:57:57Z
MSFT,332.605,332.62,200,332.59,200,13607471,2023-05-30T15:58:00Z
MSFT,,332.63,,332.61,100,13607806,
MSFT,,332.65,100,332.62,200,13607816,
MSFT,,332.63,200,332.61,,13607843,
MSFT,,332.64,,,,13607847,
MSFT,332.63,332.65,700,,,13608186,2023-05-30T15:58:04Z
MSFT,,332.63,100,,,13608194,
MSFT,,332.64,200,,,13608195,
MSFT,332.62,332.63,100,,,13608439,2023-05-30T15:58:07Z
MSFT,332.625,,,332.62,100,13609376,2023-05-30T15:58:08Z
MSFT,,,200,,,13609384,
MSFT,,,,,,13609392,
MSFT,332.63,332.64,300,,200,13609879,2023-05-30T15:58:11Z
MSFT,332.62,332.63,200,332.61,100,13611685,2023-05-30T15:58:12Z
MSFT,,,100,332.6,,13613217,2023-05-30T15:58:13Z
MSFT,,332.64,,332.62,,13613420,
MSFT,332.6,332.61,200,332.58,200,13616935,2023-05-30T15:58:15Z
MSFT,332.58,332.62,,332.59,,13617399,2023-05-30T15:58:16Z
MSFT,332.635,332.64,100,332.63,100,13618111,2023-05-30T15:58:17Z
MSFT,,,,,,13618140,
MSFT,332.64,332.65,600,,,13619400,2023-05-30T15:58:20Z
MSFT,,,,,,13619408,
MSFT,332.644,,100,,,13619844,2023-05-30T15:58:21Z
MSFT,332.63,332.66,200,,,13620311,2023-05-30T15:58:22Z
MSFT,332.65,332.67,600,332.65,200,13620658,2023-05-30T15:58:23Z
MSFT,332.67,,100,,,13621764,2023-05-30T15:58:24Z
MSFT,332.65,332.65,200,332.63,,13622763,2023-05-30T15:58:25Z
MSFT,332.62,332.64,,332.61,100,13623527,2023-05-30T15:58:26Z
MSFT,332.59,332.59,,332.55,,13624686,2023-05-30T15:58:27Z
MSFT,,332.58,100,332.56,,13624863,
MSFT,,,,,200,13624890,
MSFT,,,,332.57,100,13624896,
MSFT,332.52,332.53,,332.5,400,13629126,2023-05-30T15:58:31Z
MSFT,332.53,332.54,200,332.51,100,13629884,2023-05-30T15:58:32Z
MSFT,332.54,332.55,,332.52,,13630968,2023-05-30T15:58:33Z
MSFT,,332.53,100,332.51,,13631107,
MSFT,332.53,332.52,,332.5,400,13631247,2023-05-30T15:58:35Z
MSFT,332.5,332.54,200,,500,13631602,2023-05-30T15:58:36Z
MSFT,,,,,,13631603,
MSFT,332.485,332.49,,332.47,100,13639331,2023-05-30T15:58:38Z
MSFT,332.48,332.5,,,,13639717,2023-05-30T15:58:39Z
MSFT,,,,332.48,,13639752,
MSFT,332.47,332.47,,332.45,,13640715,2023-05-30T15:58:41Z
MSFT,332.4301,332.46,,332.43,,13642928,2023-05-30T15:58:42Z
MSFT,332.44,,,332.44,,13643253,2023-05-30T15:58:43Z
MSFT,,,100,,,13643456,2023-05-30T15:58:44Z
MSFT,332.46,,,,,13643737,
MSFT,332.42,332.42,,332.41,200,13643962,2023-05-30T15:58:46Z
MSFT,332.41,332.41,,332.4,500,13644375,2023-05-30T15:58:47Z
MSFT,332.4,,200,332.39,100,13646131,2023-05-30T15:58:48Z
MSFT,332.41,332.42,100,332.4,,13647021,2023-05-30T15:58:49Z
MSFT,332.42,332.46,200,332.43,,13647399,2023-05-30T15:58:50Z
MSFT,,332.44,100,,,13647613,
MSFT,,,,332.42,200,13647641,
MSFT,,332.42,,332.4,100,13649170,2023-05-30T15:58:53Z
MSFT,,,,,,13649207,
MSFT,,,,,,13649408,
MSFT,,,,332.41,,13649417,
MSFT,,332.43,200,332.4,200,13649473,
MSFT,,,,332.41,100,13649714,2023-05-30T15:58:58Z
MSFT,332.41,,,332.4,200,13650369,2023-05-30T15:58:59Z
MSFT,332.42,332.44,100,332.42,100,13650641,2023-05-30T15:59:00Z
MSFT,,332.41,,332.4,,13650757,
MSFT,332.41,332.42,,,,13651287,2023-05-30T15:59:02Z
MSFT,332.47,332.49,200,332.46,200,13652532,2023-05-30T15:59:03Z
MSFT,332.475,,100,332.48,100,13653065,2023-05-30T15:59:04Z
MSFT,,,200,332.46,200,13653170,
MSFT,332.47,332.48,100,,100,13653324,2023-05-30T15:59:06Z
MSFT,,332.51,,332.49,,13653611,
MSFT,332.528,332.54,200,332.52,,13655080,2023-05-30T15:59:08Z
MSFT,332.5188,332.53,100,332.51,,13655794,2023-05-30T15:59:09Z
MSFT,,,,332.5,200,13655896,
MSFT,332.51,332.54,200,332.51,,13656188,2023-05-30T15:59:11Z
MSFT,,,,332.52,,13656357,
MSFT,,,,332.51,,13656544,
MSFT,332.54,332.55,100,332.53,,13657007,2023-05-30T15:59:14Z
MSFT,332.5451,,,,,13657405,2023-05-30T15:59:15Z
MSFT,332.58,332.59,,332.58,100,13657862,2023-05-30T15:59:16Z
MSFT,,,300,332.56,200,13658187,2023-05-30T15:59:17Z
MSFT,332.5836,332.58,100,,100,13658538,2023-05-30T15:59:18Z
MSFT,,,,,,13658555,
MSFT,332.575,,,,,13660985,2023-05-30T15:59:21Z
MSFT,332.545,332.55,,332.53,,13661488,2023-05-30T15:59:22Z
MSFT,,332.56,200,,200,13661536,
MSFT,332.53,332.54,,332.51,100,13661893,2023-05-30T15:59:23Z
MSFT,,332.52,,332.5,500,13661919,
MSFT,332.5201,332.54,,332.52,100,13662225,2023-05-30T15:59:25Z
MSFT,,332.53,100,332.51,,13662242,
MSFT,,332.54,,,200,13662294,
MSFT,332.5,332.51,,332.49,100,13662812,2023-05-30T15:59:28Z
MSFT,,,200,,200,13662822,
MSFT,332.49,332.5,100,332.48,100,13663289,2023-05-30T15:59:30Z
MSFT,332.51,332.51,200,,200,13663648,2023-05-30T15:59:31Z
MSFT,,332.52,100,332.49,,13663785,
MSFT,332.5,332.51,,332.48,,13664510,2023-05-30T15:59:33Z
MSFT,,332.5,200,,100,13664646,
MSFT,,332.52,100,332.5,200,13664968,
MSFT,,332.55,,332.52,,13665072,
MSFT,,332.56,200,332.53,,13665179,
MSFT,,332.57,,,,13665189,
MSFT,332.56,332.56,100,,,13665374,2023-05-30T15:59:39Z
MSFT,332.59,332.59,,332.57,300,13666712,2023-05-30T15:59:40Z
MSFT,332.57,332.58,200,332.55,100,13667357,2023-05-30T15:59:41Z
MSFT,332.55,332.57,100,332.54,200,13668242,2023-05-30T15:59:42Z
MSFT,,332.54,,332.52,100,13668585,
MSFT,,,,,,13668589,
MSFT,332.57,332.58,200,332.56,200,13669614,2023-05-30T15:59:45Z
MSFT,,,,,,13669650,
MSFT,,,,,,13669844,2023-05-30T15:59:47Z
MSFT,,,,,100,13670065,2023-05-30T15:59:48Z
MSFT,,332.56,100,332.54,200,13670753,2023-05-30T15:59:49Z
MSFT,,332.57,200,,,13670813,
MSFT,332.53,332.53,,332.51,100,13671622,2023-05-30T15:59:51Z
MSFT,332.52,332.52,100,332.5,,13671824,2023-05-30T15:59:52Z
MSFT,332.5251,332.54,200,332.51,,13672199,2023-05-30T15:59:53Z
MSFT,,332.53,300,332.5,,13672205,
MSFT,332.51,332.52,200,,,13673231,2023-05-30T15:59:55Z
MSFT,,332.53,300,332.51,200,13673256,
MSFT,332.46,332.46,100,332.45,100,13674692,2023-05-30T15:59:58Z
MSFT,332.455,332.51,,332.49,,13674940,
MSFT,,332.5,,332.48,,13674976,
MSFT,332.4805,,,,,13675506,2023-05-30T16:00:01Z
MSFT,,332.51,,332.49,,13675511,
MSFT,332.4921,,200,332.47,,13675645,2023-05-30T16:00:02Z
MSFT,,332.5,100,,,13675646,
MSFT,332.4712,332.48,200,332.45,,13675883,2023-05-30T16:00:04Z
MSFT,,332.5,100,332.47,200,13676034,
MSFT,332.47,332.47,200,332.44,100,13676278,2023-05-30T16:00:06Z
MSFT,332.41,332.43,,332.4,,13679380,2023-05-30T16:00:07Z
MSFT,,,,332.41,,13679576,
MSFT,332.43,332.44,,,200,13679863,2023-05-30T16:00:09Z
MSFT,,332.43,,,100,13679889,
MSFT,332.41,332.42,,332.4,,13680057,2023-05-30T16:00:11Z
MSFT,332.43,332.45,100,332.42,,13680541,2023-05-30T16:00:12Z
MSFT,332.4401,,,332.44,,13681156,2023-05-30T16:00:13Z
MSFT,332.46,332.48,,332.46,200,13681474,2023-05-30T16:00:14Z
MSFT,332.49,332.5,,332.48,,13682301,2023-05-30T16:00:15Z
MSFT,332.4654,332.47,200,332.44,,13682727,2023-05-30T16:00:17Z
MSFT,,,100,,,13682753,
MSFT,,,200,,,13682760,
MSFT,,,100,332.45,,13682785,
MSFT,332.45,332.46,,332.44,100,13682919,2023-05-30T16:00:20Z
MSFT,,332.47,200,,200,13682948,
MSFT,,,,,300,13682959,
MSFT,332.46,,100,332.45,100,13683092,2023-05-30T16:00:23Z
MSFT,,,200,,200,13683147,
MSFT,332.44,332.44,100,332.42,500,13684135,2023-05-30T16:00:25Z
MSFT,332.42,332.4,,332.37,300,13684923,2023-05-30T16:00:26Z
MSFT,,332.39,,,100,13684979,
MSFT,332.36,332.37,200,332.34,200,13686781,2023-05-30T16:00:28Z
MSFT,,,,,100,13686845,
MSFT,332.37,332.39,,332.36,300,13687177,2023-05-30T16:00:30Z
MSFT,332.36,332.37,100,332.34,,13688637,2023-05-30T16:00:31Z
MSFT,332.345,332.34,,332.32,200,13689144,2023-05-30T16:00:32Z
MSFT,332.33,332.33,200,332.3,400,13689589,2023-05-30T16:00:33Z
MSFT,,332.34,,332.31,200,13690260,2023-05-30T16:00:34Z
MSFT,,332.35,,332.32,100,13690332,
MSFT,332.3337,,,,200,13690508,2023-05-30T16:00:36Z
MSFT,,332.34,100,332.31,,13690530,
MSFT,332.33,332.35,200,,,13690637,2023-05-30T16:00:38Z
