2023-04-04 11:36:00-04:00,191.5399932861328,191.67999267578125,191.3220977783203,191.5399932861328,261264,0.0,0.0
2023-04-04 11:37:00-04:00,191.531494140625,191.73989868164062,191.5301055908203,191.57000732421875,270865,0.0,0.0
2023-04-04 11:38:00-04:00,191.57000732421875,191.5800018310547,191.17999267578125,191.22869873046875,264676,0.0,0.0
2023-04-04 11:39:00-04:00,191.22000122070312,191.25,190.9499969482422,190.97500610351562,851943,0.0,0.0
2023-04-04 11:40:00-04:00,190.95230102539062,191.13999938964844,190.8699951171875,190.89990234375,264668,0.0,0.0
2023-04-04 11:41:00-04:00,190.88650512695312,191.29989624023438,190.6999969482422,191.2064971923828,405958,0.0,0.0
2023-04-04 11:42:00-04:00,191.2200927734375,191.3300018310547,190.9456024169922,190.98500061035156,253340,0.0,0.0
2023-04-04 11:43:00-04:00,190.98989868164062,191.3300018310547,190.98989868164062,191.10989379882812,229996,0.0,0.0
2023-04-04 11:44:00-04:00,191.11000061035156,191.49000549316406,191.11000061035156,191.41000366210938,244872,0.0,0.0
2023-04-04 11:45:00-04:00,191.4199981689453,191.55999755859375,191.39010620117188,191.47000122070312,267850,0.0,0.0
2023-04-04 11:46:00-04:00,191.47999572753906,191.61990356445312,191.3300018310547,191.5,300054,0.0,0.0
2023-04-04 11:47:00-04:00,191.5,191.5500030517578,191.3000030517578,191.42999267578125,200375,0.0,0.0
2023-04-04 11:48:00-04:00,191.44500732421875,191.49000549316406,191.25999450683594,191.28909301757812,196013,0.0,0.0
2023-04-04 11:49:00-04:00,191.2899932861328,191.39999389648438,191.2100067138672,191.35000610351562,152645,0.0,0.0
2023-04-04 11:50:00-04:00,191.35000610351562,191.3582000732422,191.1221923828125,191.18499755859375,197700,0.0,0.0
2023-04-04 11:51:00-04:00,191.1999969482422,191.42999267578125,191.1699981689453,191.30990600585938,172108,0.0,0.0
2023-04-04 11:52:00-04:00,191.30999755859375,191.5399932861328,191.25,191.5,149948,0.0,0.0
2023-04-04 11:53:00-04:00,191.50819396972656,191.74000549316406,191.44000244140625,191.6658935546875,323732,0.0,0.0
2023-04-04 11:54:00-04:00,191.68820190429688,191.95750427246094,191.67520141601562,191.85000610351562,338851,0.0,0.0
2023-04-04 11:55:00-04:00,191.85830688476562,191.9199981689453,191.6732940673828,191.6999969482422,255210,0.0,0.0
2023-04-04 11:56:00-04:00,191.7100067138672,191.99000549316406,191.70989990234375,191.85830688476562,226813,0.0,0.0
2023-04-04 11:57:00-04:00,191.85000610351562,191.86000061035156,191.61000061035156,191.63999938964844,211788,0.0,0.0
2023-04-04 11:58:00-04:00,191.64059448242188,191.77499389648438,191.52999877929688,191.72999572753906,186108,0.0,0.0
2023-04-04 11:59:00-04:00,191.71060180664062,191.75,191.47999572753906,191.62989807128906,178268,0.0,0.0
2023-04-04 12:00:00-04:00,191.6300048828125,192.1269073486328,191.5800018310547,192.00950622558594,380993,0.0,0.0
2023-04-04 12:01:00-04:00,192.00010681152344,192.1999969482422,191.89999389648438,192.1199951171875,343527,0.0,0.0
